r,l,t
2.82,12,33.243821
2.79,10,33.248398
2.79,10,33.252787
2.79,10,33.257179
2.79,10,33.261596
2.79,10,33.266154
2.74,10,33.270656
2.75,10,33.275129
2.79,10,33.279618
2.79,10,33.283981
2.79,10,33.288464
2.79,10,33.950604
2.79,10,33.955109
2.78,10,33.959634
2.79,10,33.965497
0.21,32,33.98728
2.79,10,33.99204
2.79,12,33.99761
2.79,10,34.002237
2.79,10,34.006886
2.74,10,34.011421
2.79,10,34.016014
2.79,10,34.020643
2.79,10,34.025398
2.79,10,34.030253
2.79,10,34.03481
2.79,10,34.039377
2.79,10,34.044159
2.79,10,34.048643
2.79,10,34.053124
2.79,10,34.057694
2.79,10,34.062276
2.79,10,34.066902
2.74,12,34.072453
2.79,10,34.077018
2.79,10,34.081553
2.82,12,34.087133
2.82,12,34.093096
2.79,10,34.097933
2.79,10,34.102418
2.75,12,34.107682
2.79,10,34.11225
2.79,10,34.116761
2.79,10,34.121212
2.79,10,34.125742
2.79,10,34.130171
2.79,10,34.134663
2.79,10,34.139141
2.79,10,34.143768
2.79,10,34.148229
2.75,10,34.152669
2.79,10,34.157219
2.79,10,34.161627
2.79,10,34.166075
2.79,10,34.170812
2.79,10,34.177621
2.79,10,34.183342
2.79,10,34.188058
2.75,10,34.192691
2.79,10,34.197171
2.79,12,34.20238
2.79,10,34.206847
2.75,10,34.211787
2.79,10,34.218923
2.75,10,34.226166
2.79,10,34.230746
2.79,10,34.235205
2.79,10,34.240323
2.79,10,34.244906
2.79,10,34.249533
2.79,10,34.253939
2.78,12,34.259171
2.79,10,34.263556
2.79,10,34.268009
2.79,10,34.272418
2.74,10,34.2769
2.75,10,34.28132
2.79,10,34.285787
2.75,10,34.290228
2.79,10,34.294621
2.79,10,34.299119
2.79,10,34.303502
2.79,10,34.307933
2.79,10,34.31238
2.79,12,34.317657
2.79,10,34.322109
2.79,10,34.32656
2.79,10,34.331037
2.79,10,34.335581
2.78,12,34.340932
2.79,10,34.345449
2.79,10,34.349967
2.79,10,34.354454
2.74,10,34.358857
2.79,10,34.363314
2.79,10,34.367766
2.79,10,34.372157
2.79,10,34.376655
2.82,12,34.381963
2.75,10,34.386428
2.74,10,34.391146
2.75,10,34.395613
2.79,12,34.400892
2.79,10,34.405281
2.79,10,34.409742
2.79,10,34.414308
2.79,10,34.418798
2.75,10,34.423206
2.79,12,34.428347
2.79,10,34.43282
2.79,10,34.444144
2.79,10,34.448754
2.79,10,34.453173
2.82,14,34.459272
2.82,12,34.464578
2.79,10,34.469133
2.75,10,34.473625
2.79,10,34.479633
2.79,10,34.484365
2.79,10,34.489014
2.79,10,34.493951
2.79,10,34.49863
2.81,16,34.50591
2.82,26,34.517514
2.79,10,34.522243
2.79,10,34.526893
2.79,10,34.531495
2.79,10,34.536187
2.79,10,34.541212
2.79,10,34.546183
2.79,10,34.55333
2.75,10,34.559344
2.79,10,34.564023
2.79,10,34.568635
2.79,12,34.574202
2.79,10,34.578853
2.79,10,34.583491
2.79,10,34.588121
2.79,10,34.592846
2.79,10,34.597593
2.78,14,34.604199
2.79,10,34.60877
2.79,10,34.6134
2.79,10,34.618035
2.79,10,34.622672
2.78,12,34.628157
2.74,10,34.632732
2.79,10,34.63735
2.79,10,34.642211
2.75,10,34.650344
2.79,10,34.655088
2.79,10,34.659599
2.79,10,34.664086
2.79,10,34.669771
2.79,10,34.674401
2.75,10,34.678964
2.79,10,34.683669
2.79,10,34.688165
2.79,10,34.692554
2.79,10,34.697103
2.79,10,34.701667
2.79,10,34.706201
2.79,10,34.711124
2.79,10,34.715815
2.79,10,34.720287
2.76,10,34.724918
2.79,10,34.730614
2.74,10,34.736316
2.79,10,34.741428
2.75,12,34.74682
2.74,10,34.751479
2.79,10,34.756043
2.79,10,34.760593
2.75,10,34.76517
2.75,10,34.769786
2.75,10,34.77417
2.82,12,34.779523
2.79,10,34.783974
2.79,10,34.78846
2.79,10,34.793068
2.79,10,34.798209
2.79,10,34.802658
2.79,10,34.807143
2.79,10,34.811593
2.79,10,34.816218
2.79,10,34.820679
2.82,12,34.825943
2.79,10,34.830577
2.79,10,34.835134
2.79,10,34.839617
2.78,10,34.8441
2.79,10,34.848608
2.75,10,34.853435
2.79,12,34.858869
2.78,10,34.863284
2.79,10,34.867942
2.79,10,34.8725
2.79,10,34.877016
2.79,10,34.881504
2.79,10,34.886015
2.79,10,34.890555
2.79,10,34.895116
2.79,10,34.899668
2.75,10,34.90416
2.79,10,34.90867
2.79,10,34.913203
2.79,10,34.932675
2.79,10,35.618027
2.74,10,35.622484
2.79,10,35.62709
2.79,10,35.631692
2.79,10,35.636217
2.78,10,35.640647
2.79,12,35.645875
2.75,12,35.651055
2.79,10,35.655514
2.82,12,35.660752
2.78,12,35.666149
2.79,10,35.670973
2.78,12,35.676923
2.79,10,35.681424
2.79,10,35.685884
2.79,10,35.690339
2.78,10,35.694882
2.79,10,35.699337
2.79,10,35.70379
2.75,10,35.708771
2.79,10,35.713275
2.79,10,35.717687
2.79,10,35.722189
2.79,10,35.726618
2.79,10,35.731054
2.79,10,35.735486
2.69,12,35.740812
2.79,10,35.745336
2.79,10,35.749809
2.79,10,35.754487
2.79,10,35.759056
2.79,10,35.763451
2.79,10,35.767861
2.79,10,35.772345
2.79,10,35.776831
2.79,12,35.781952
2.79,10,35.786369
2.79,10,35.790764
2.79,10,35.795312
2.79,10,35.799825
2.79,10,35.804225
2.79,10,35.808626
2.79,10,35.813042
2.79,10,35.817541
2.79,10,35.822074
2.79,10,35.826485
2.79,10,35.830892
2.79,10,35.83533
2.79,10,35.83983
2.78,10,35.844311
2.79,10,35.84879
2.79,12,35.854167
2.79,10,35.858618
2.79,10,35.863016
2.79,10,35.8674
2.79,10,35.871912
2.79,10,35.876343
2.79,10,35.880798
2.79,10,35.885345
2.79,10,35.88985
2.74,10,35.894267
2.79,10,35.898847
2.79,10,35.903254
2.79,10,35.90772
2.79,10,35.91215
2.79,10,35.916725
2.79,10,35.921103
2.79,10,35.925693
2.79,10,35.93027
2.79,10,35.934767
2.79,10,35.941167
2.79,10,35.945674
2.79,10,35.950331
2.79,10,35.954804
2.79,10,35.959333
2.79,10,35.963855
2.75,10,35.968229
2.79,10,35.972656
2.79,10,35.977067
2.79,10,35.981501
2.79,10,35.985906
2.79,10,35.990241
2.79,10,35.994891
2.79,10,35.999359
2.79,10,36.003802
2.79,10,36.008162
2.79,10,36.012636
2.78,10,36.017049
2.79,10,36.021577
2.79,10,36.026123
2.75,10,36.03064
2.79,10,36.035102
2.79,10,36.039607
2.79,10,36.044018
2.79,12,36.049241
2.79,12,36.054769
2.79,10,36.059175
2.79,10,36.081062
2.79,10,36.085797
2.82,14,36.09202
2.79,10,36.096592
2.79,10,36.101109
2.79,10,36.105662
2.79,10,36.110205
2.79,10,36.114751
2.79,12,36.120165
2.78,10,36.124666
2.79,10,36.129229
2.79,10,36.133752
2.79,10,36.138228
2.79,10,36.143099
2.79,10,36.14777
2.79,10,36.152319
2.79,10,36.157026
2.79,10,36.161538
2.74,10,36.166095
2.75,10,36.170688
2.79,10,36.175563
2.79,10,36.180099
2.79,10,36.184631
2.74,10,36.189142
2.79,10,36.193867
2.79,10,36.198446
2.85,14,36.204734
2.79,10,36.209231
2.75,10,36.213884
2.79,10,36.218396
2.79,10,36.22288
2.79,10,36.227366
2.78,10,36.231873
2.75,12,36.237224
2.79,10,36.242385
2.79,10,36.249796
2.79,10,36.257002
2.78,12,36.263039
2.79,10,36.268753
2.86,14,36.27676
2.79,10,36.281319
2.79,10,36.285883
2.79,10,36.290519
2.79,10,36.295126
2.79,10,36.29968
2.79,10,36.304207
2.79,10,36.308783
2.79,10,36.313269
2.79,10,36.317799
2.79,10,36.322326
2.78,14,36.328537
2.74,10,36.333114
2.75,10,36.337662
2.79,10,36.342286
2.79,10,36.346969
2.79,10,36.351562
2.79,10,36.35631
2.79,10,36.360882
2.79,10,36.365463
2.75,10,36.370041
2.79,10,36.374579
2.79,10,36.379213
2.79,10,36.383773
2.79,10,36.389557
2.79,10,36.39517
2.79,10,36.399857
2.79,10,36.404437
2.79,10,36.408964
2.79,10,36.413429
2.79,10,36.41798
2.79,10,36.422516
2.79,10,36.427108
2.79,10,36.431678
2.79,12,36.437101
2.79,10,36.441735
2.79,10,36.446226
2.79,10,36.451001
2.79,10,36.455555
2.79,10,36.460618
2.79,10,36.465669
2.79,10,36.47042
2.79,10,36.475193
2.79,10,36.479997
2.79,10,36.484598
2.79,10,36.489302
2.79,10,36.494025
2.75,12,36.499529
2.79,10,36.504258
2.79,10,36.50908
2.69,12,36.514716
2.79,10,36.519345
2.79,10,36.524194
2.79,10,36.528743
2.79,10,36.533248
2.79,10,36.537925
2.79,10,36.542442
2.79,10,36.54687
2.79,10,36.566095
2.75,10,36.570638
2.79,10,36.575051
2.79,10,36.57945
2.79,10,36.583803
2.79,10,36.58814
2.79,10,37.265843
2.79,12,37.274468
2.79,10,37.279195
2.79,10,37.283802
2.79,10,37.288382
2.79,10,37.292947
2.79,10,37.297446
2.79,10,37.301912
2.79,10,37.306399
2.79,10,37.310885
2.79,10,37.315403
2.79,10,37.320515
2.79,10,37.325301
2.79,10,37.329801
2.79,10,37.334242
2.79,10,37.338761
2.79,10,37.343387
2.79,10,37.347998
2.79,10,37.352452
2.79,10,37.357008
2.78,10,37.361588
0.33,32,37.376264
2.79,10,37.380967
2.79,10,37.38552
2.79,10,37.390108
2.79,10,37.394773
2.78,12,37.400125
2.79,10,37.404543
2.79,10,37.409138
2.79,10,37.413669
2.79,10,37.418293
2.79,10,37.42273
2.79,10,37.427194
2.79,10,37.431664
2.79,10,37.436165
2.79,10,37.440766
2.79,10,37.445245
2.79,10,37.449733
2.79,10,37.4542
2.79,10,37.458683
2.75,10,37.46315
2.79,10,37.467613
2.79,10,37.472074
2.79,10,37.476538
2.79,10,37.480983
2.79,10,37.485492
2.79,10,37.489969
2.79,10,37.494498
2.79,10,37.498977
2.79,10,37.503429
2.79,10,37.507956
2.79,10,37.512412
2.79,10,37.516841
2.79,10,37.52136
2.79,10,37.526013
2.79,10,37.530527
2.79,10,37.535099
2.79,10,37.539531
2.75,10,37.544176
2.68,10,37.551352
2.79,10,37.560018
2.68,10,37.565432
2.79,10,37.569977
2.79,10,37.574429
2.79,10,37.582743
2.79,10,37.587398
2.79,10,37.59202
2.79,10,37.597048
2.79,10,37.601679
2.79,10,37.606322
2.79,10,37.610894
2.79,10,37.615407
2.79,10,37.620037
2.79,10,37.624593
2.79,10,37.629114
2.79,10,37.633649
2.79,10,37.638183
2.79,10,37.64277
2.79,10,37.647276
2.79,10,37.651822
2.79,10,37.656369
2.79,10,37.661082
2.79,10,37.666151
2.79,10,37.671004
2.79,10,37.675658
2.79,10,37.680525
2.79,10,37.685107
2.79,10,37.689675
2.79,10,37.694272
2.79,10,37.698838
2.79,10,37.703418
2.79,10,37.708021
2.79,10,37.719431
2.75,10,37.723942
2.79,10,37.728434
2.79,10,37.732944
2.79,10,37.737389
2.79,10,37.741824
2.79,10,37.74634
2.79,10,37.75086
2.79,10,37.75535
2.79,10,37.759809
2.79,10,37.764552
2.79,10,37.769059
2.79,10,37.77358
2.79,10,37.778084
2.79,10,37.782575
2.75,10,37.787058
2.79,10,37.791815
2.79,10,37.796389
2.79,10,37.800895
2.79,10,37.805458
2.79,10,37.809943
2.82,12,37.815471
2.79,10,37.81999
2.79,10,37.824369
2.79,10,37.828862
2.79,10,37.833315
2.79,10,37.83778
2.78,12,37.843017
2.75,10,37.847464
2.79,10,37.851913
2.79,10,37.856622
2.79,10,37.861272
2.79,10,37.865901
2.75,10,37.870531
2.79,10,37.87515
2.79,10,37.879674
2.79,10,37.884141
2.79,10,37.888611
2.79,10,37.894931
2.79,10,37.901772
2.79,10,37.907635
2.79,10,37.912186
2.79,10,37.919418
2.79,10,37.924129
2.82,12,37.929423
2.79,10,37.933984
2.79,10,37.939652
2.79,10,37.945011
2.79,10,37.949589
2.79,10,37.954175
2.79,10,37.958773
2.75,10,37.963365
2.79,10,37.967978
2.79,10,37.972487
2.79,10,37.977015
2.79,10,37.981544
2.79,10,37.986102
2.79,10,37.991128
2.79,10,37.995685
2.79,10,38.000112
2.79,10,38.004473
2.79,10,38.008854
2.79,10,38.013266
2.79,10,38.017858
2.78,10,38.022305
2.79,10,38.026688
2.79,10,38.031199
2.79,10,38.035648
2.79,10,38.040242
2.74,10,38.045283
2.79,10,38.04978
2.79,10,38.054223
2.79,10,38.058817
2.79,10,38.063281
2.79,10,38.067772
2.79,10,38.072214
2.79,10,38.076678
2.79,10,38.08112
2.78,12,38.086496
2.79,12,38.091757
2.79,10,38.096196
2.79,10,38.100588
2.79,10,38.104957
2.79,10,38.109367
2.79,10,38.113822
2.74,10,38.118259
2.79,10,38.122648
2.79,10,38.129601
2.79,10,38.134485
2.79,10,38.139151
2.79,10,38.143799
2.79,10,38.148226
2.79,10,38.152775
2.79,12,38.158789
2.79,10,38.164856
2.79,10,38.169541
2.79,10,38.174174
2.79,10,38.179025
2.79,10,38.197778
2.79,10,38.202304
2.68,10,38.206691
2.79,10,38.211118
2.79,10,38.215561
2.79,10,38.221763
2.79,10,38.228014
2.79,10,38.233874
2.79,10,38.238382
2.79,10,38.243018
2.79,10,38.248113
2.79,10,38.928681
2.79,10,38.933296
2.79,10,38.938143
2.79,10,38.944306
2.75,10,38.949003
2.79,10,38.953586
2.79,10,38.958235
2.79,10,38.962876
2.79,10,38.967388
2.79,10,38.971971
2.79,10,38.976532
2.79,12,38.981901
2.79,10,38.986545
2.78,10,38.991154
2.79,10,38.995829
2.79,10,39.000293
2.79,10,39.004799
2.79,10,39.009229
2.79,10,39.013619
2.79,10,39.018075
2.79,10,39.022629
2.79,10,39.027169
2.79,10,39.031747
2.79,10,39.036206
2.79,10,39.040901
2.79,10,39.046158
2.82,12,39.052569
2.79,10,39.057891
2.79,10,39.062622
2.79,10,39.067171
2.79,10,39.071713
2.79,10,39.076183
2.79,10,39.080734
2.79,10,39.085406
2.79,10,39.089964
2.79,10,39.094458
2.79,10,39.098978
2.79,10,39.10346
2.79,10,39.107899
2.79,10,39.112359
2.79,10,39.116825
2.79,10,39.121388
2.79,10,39.125897
2.79,10,39.130307
2.79,10,39.134781
2.79,10,39.139271
2.79,10,39.143795
2.79,10,39.148216
2.75,12,39.153544
0.4,32,39.16861
2.79,10,39.17335
2.79,10,39.1781
2.82,14,39.184355
2.75,10,39.188881
2.79,10,39.193357
2.79,10,39.198042
2.79,10,39.202523
2.79,10,39.207076
2.79,10,39.211613
2.79,10,39.216475
2.79,10,39.221022
2.79,10,39.225812
2.79,10,39.230444
2.79,10,39.235002
2.79,10,39.239666
2.79,10,39.244318
2.79,10,39.249511
2.79,10,39.254201
2.79,10,39.258779
2.79,10,39.263218
2.79,10,39.267874
2.79,10,39.272324
2.79,10,39.276897
2.79,10,39.281353
2.79,10,39.285923
2.79,10,39.290435
2.79,10,39.297624
2.79,10,39.304943
2.79,12,39.311416
2.79,10,39.31602
2.79,10,39.320549
2.82,12,39.325935
2.79,10,39.330486
2.79,10,39.335028
2.79,10,39.339534
2.79,10,39.344187
2.79,10,39.355403
2.79,10,39.360224
2.79,10,39.364787
2.79,10,39.371178
2.79,10,39.377789
2.79,10,39.383011
2.79,12,39.388553
2.79,10,39.393471
2.79,10,39.398171
2.79,10,39.402768
2.74,10,39.407259
2.79,10,39.412051
2.79,10,39.416613
2.79,10,39.421201
2.79,10,39.425736
2.79,10,39.430266
2.79,10,39.434857
2.79,10,39.439456
2.79,10,39.444125
2.79,10,39.448733
2.79,10,39.453247
2.79,10,39.457845
2.79,10,39.462397
2.79,10,39.466962
2.79,10,39.471528
2.79,10,39.476094
2.82,12,39.481581
2.79,10,39.48617
2.82,12,39.491638
2.79,10,39.496412
2.79,10,39.50103
2.79,10,39.505597
2.79,10,39.510117
2.81,14,39.516368
2.79,12,39.521688
2.79,10,39.526209
2.79,10,39.532044
2.79,10,39.536987
2.79,10,39.541509
2.78,14,39.547602
2.79,10,39.552081
2.79,10,39.556499
2.79,10,39.560925
2.74,10,39.56527
2.79,10,39.569661
2.79,10,39.574007
2.79,10,39.578431
2.79,12,39.583541
2.79,10,39.587949
2.79,10,39.592358
2.75,10,39.59699
2.79,10,39.601488
2.79,10,39.605897
2.79,10,39.610267
2.79,10,39.614661
2.79,10,39.619041
2.79,10,39.62336
2.79,10,39.627664
2.79,10,39.632047
2.79,10,39.636393
2.75,10,39.64073
2.79,10,39.645169
2.79,10,39.649759
2.79,10,39.654315
2.79,10,39.663078
2.79,10,39.6695
2.79,10,39.674021
2.79,10,39.678477
2.79,10,39.682875
2.79,10,39.687303
2.79,10,39.691691
2.79,10,39.696383
2.79,10,39.700783
2.79,10,39.705121
2.79,10,39.709605
2.79,10,39.714369
2.79,10,39.718861
2.79,10,39.723241
2.79,10,39.727746
2.79,10,39.732151
2.79,10,39.736562
2.79,10,39.740963
2.79,10,39.745343
2.79,10,39.749742
2.79,10,39.754091
2.78,14,39.760195
2.79,10,39.764596
2.75,10,39.769089
2.79,10,39.773424
2.79,10,39.777838
2.79,10,39.782293
2.79,10,39.786679
2.79,10,39.79117
2.75,10,39.795555
2.79,10,39.800013
2.79,10,39.804765
2.79,10,39.809685
2.79,10,39.814477
2.79,10,39.833854
2.79,10,39.83831
2.79,10,39.842803
2.79,10,39.84724
2.79,10,39.851674
2.79,10,39.856223
2.79,10,39.86068
2.79,10,39.865237
2.79,10,39.869724
2.79,10,39.874254
2.79,10,39.87865
2.79,10,39.883091
2.79,10,39.887515
2.79,10,39.891964
2.79,10,39.896373
2.79,10,40.594032
2.79,10,40.599885
2.79,10,40.60685
2.79,10,40.612077
2.79,10,40.618096
2.79,10,40.623931
2.79,10,40.628492
2.79,10,40.633044
2.79,10,40.637538
2.79,10,40.642047
2.79,10,40.646474
2.79,10,40.650928
2.79,10,40.655427
2.74,10,40.65986
2.79,10,40.664275
2.79,10,40.669661
2.79,10,40.674228
2.79,10,40.679174
2.79,10,40.68381
2.79,10,40.688246
2.79,10,40.692682
2.79,10,40.697115
2.79,10,40.701584
2.79,10,40.70598
2.79,10,40.710405
2.79,10,40.714946
2.79,10,40.719671
2.79,10,40.724146
2.79,10,40.728637
2.79,10,40.733235
2.79,10,40.737625
2.79,10,40.742158
2.79,10,40.746601
2.79,10,40.751158
2.79,10,40.755651
2.79,10,40.760237
2.79,10,40.764787
2.79,10,40.769539
2.79,10,40.774031
2.79,10,40.778435
2.79,10,40.782966
2.79,10,40.787494
2.79,10,40.791919
2.79,10,40.79659
2.79,10,40.801078
2.79,10,40.805622
2.79,10,40.810022
2.79,10,40.814712
2.79,10,40.819219
2.79,10,40.823733
2.79,10,40.828207
2.79,10,40.832675
2.79,10,40.837219
2.79,10,40.841788
2.79,10,40.846204
2.79,10,40.85711
2.79,10,40.864161
2.79,10,40.872382
2.79,10,40.877154
2.79,10,40.881826
2.79,10,40.886298
2.79,10,40.890921
2.79,10,40.895398
2.79,10,40.899849
2.79,10,40.904418
2.79,10,40.908843
2.79,10,40.913328
2.79,10,40.918102
2.79,10,40.92258
2.79,10,40.927199
2.79,10,40.931794
2.79,10,40.936273
2.79,10,40.942613
2.74,10,40.947081
2.79,10,40.951505
2.79,10,40.955929
2.79,10,40.960357
2.79,10,40.96479
2.79,10,40.969825
2.79,10,40.974265
2.79,10,40.978861
2.79,10,40.98329
2.79,10,40.98783
2.79,10,40.992197
2.79,10,40.99678
2.79,10,41.017617
2.79,10,41.022686
2.79,12,41.028151
2.79,10,41.032726
2.79,10,41.03721
2.79,10,41.042203
2.79,10,41.04676
2.79,10,41.051425
2.79,10,41.056007
2.79,10,41.060617
2.79,10,41.065165
2.79,10,41.071898
2.79,10,41.077464
2.79,10,41.082077
2.79,10,41.086585
2.79,10,41.091128
2.79,10,41.095582
2.79,10,41.100057
2.79,10,41.10759
2.79,10,41.114922
2.79,10,41.119816
2.79,10,41.124317
2.79,10,41.128758
2.79,10,41.133151
2.79,10,41.137595
2.79,10,41.142224
2.79,10,41.146789
2.79,10,41.151232
2.79,10,41.155777
2.79,10,41.160193
2.79,10,41.16455
2.79,10,41.169291
2.79,10,41.173802
2.79,10,41.178492
2.79,10,41.182917
2.79,10,41.187389
2.79,10,41.191771
2.79,10,41.196168
2.79,10,41.200778
2.79,10,41.210675
2.79,10,41.216183
2.79,10,41.220841
2.79,10,41.225316
2.79,10,41.229856
2.79,10,41.234309
2.79,10,41.238854
2.79,10,41.243541
2.79,10,41.248922
2.79,10,41.253783
2.79,10,41.258291
2.79,10,41.26276
2.79,10,41.26741
2.79,10,41.271866
2.79,10,41.276335
2.79,10,41.280828
2.79,10,41.285273
2.79,10,41.289745
2.79,10,41.294164
2.79,10,41.298595
2.79,10,41.303033
2.79,10,41.307483
2.79,10,41.311936
2.79,10,41.316397
2.79,10,41.32108
2.79,10,41.326985
2.79,10,41.334367
2.79,10,41.341587
2.79,10,41.346295
2.79,10,41.35102
2.79,10,41.355469
2.75,10,41.359969
2.79,10,41.364439
2.79,10,41.368894
2.79,10,41.373317
2.79,10,41.377774
2.79,10,41.382186
2.79,10,41.386645
2.79,10,41.391111
2.79,10,41.395614
2.79,10,41.400084
2.79,10,41.404571
2.79,10,41.409354
2.79,12,41.414624
2.79,10,41.419248
2.79,10,41.423809
2.79,10,41.428288
2.79,10,41.432756
2.79,10,41.43753
2.79,10,41.442133
2.79,10,41.446729
2.79,10,41.451402
2.79,10,41.456112
2.79,10,41.460712
2.79,10,41.465184
2.79,10,41.471984
2.79,10,41.476404
2.79,10,41.480846
2.79,10,41.485357
2.79,10,41.489757
2.79,10,41.507874
2.79,10,41.512554
2.79,10,41.517405
2.79,10,41.521957
2.79,10,41.526401
2.79,10,41.530857
2.79,10,41.535238
2.79,10,41.539635
2.79,10,41.544026
2.79,10,41.548438
2.79,12,41.553557
2.79,10,41.557966
2.79,10,41.562371
2.79,10,41.566832
2.79,10,41.571212
2.79,10,41.575594
2.79,10,41.579942
2.79,10,41.584323
2.79,10,41.588759
2.79,10,41.593136
2.79,10,42.272382
2.79,10,42.277361
2.79,10,42.281873
2.79,10,42.286306
2.79,10,42.290753
2.79,10,42.295262
2.79,10,42.299759
2.79,10,42.304139
2.79,10,42.30885
2.79,10,42.31337
2.79,10,42.317822
2.79,10,42.322248
2.79,10,42.326785
2.79,12,42.332024
2.79,10,42.336443
2.79,10,42.340988
2.79,10,42.34795
2.79,10,42.355193
2.79,10,42.360489
2.79,10,42.364936
2.79,10,42.369567
2.79,10,42.374007
2.79,10,42.378507
2.82,12,42.383876
2.75,10,42.388419
2.79,10,42.392911
2.79,10,42.397341
2.79,10,42.401819
2.79,10,42.406365
2.82,12,42.41161
2.79,10,42.416088
2.79,12,42.42136
2.79,12,42.426759
2.79,10,42.431223
2.79,10,42.435766
2.79,10,42.440293
2.79,10,42.444807
2.79,10,42.449271
2.79,10,42.453821
2.79,10,42.458396
2.79,10,42.462834
2.82,12,42.468295
2.79,10,42.472876
2.79,10,42.479214
2.79,10,42.484824
2.79,10,42.489363
2.79,10,42.493978
2.79,10,42.498619
2.79,10,42.503224
2.79,10,42.507804
2.79,10,42.512314
2.79,10,42.516871
2.79,10,42.521663
2.79,10,42.526206
2.79,10,42.530714
2.79,10,42.535379
2.79,10,42.540025
2.79,10,42.544828
2.79,10,42.549363
2.79,10,42.553986
2.79,10,42.558486
2.79,10,42.563238
2.79,10,42.567727
2.79,10,42.572276
2.79,10,42.577028
2.79,10,42.581635
2.79,10,42.586088
2.79,10,42.59067
2.79,12,42.595964
2.79,10,42.600564
2.79,10,42.605388
2.79,10,42.609907
2.79,10,42.614365
2.79,10,42.618933
2.79,10,42.623516
2.79,10,42.627972
2.79,10,42.632465
2.79,10,42.636926
2.79,10,42.641595
2.79,10,42.662457
2.79,10,42.669573
2.79,10,42.675435
2.79,10,42.680007
2.79,10,42.684549
2.79,10,42.689066
2.79,10,42.69363
2.79,10,42.698097
2.79,10,42.702621
2.79,10,42.707097
2.79,10,42.711594
2.79,10,42.716135
2.79,10,42.720721
2.79,10,42.72531
2.79,10,42.72985
2.79,10,42.734519
2.79,10,42.739024
2.79,10,42.743548
2.79,10,42.748057
2.79,10,42.752714
2.79,10,42.757259
2.79,10,42.761726
2.79,10,42.766323
2.79,10,42.770962
2.84,22,42.780583
2.79,10,42.785087
2.79,10,42.789592
2.79,10,42.794094
2.79,10,42.798767
2.79,10,42.803465
2.79,10,42.808072
2.79,10,42.812569
2.79,10,42.817027
2.79,10,42.821634
2.79,10,42.826094
2.79,10,42.830544
2.79,10,42.834975
2.79,10,42.839606
2.79,10,42.844068
2.79,10,42.848578
2.79,10,42.856463
2.79,10,42.861005
2.79,10,42.865593
2.79,10,42.870168
2.79,10,42.874783
2.79,10,42.879252
2.79,10,42.883768
2.79,10,42.888231
2.79,10,42.892761
2.79,10,42.897139
2.79,10,42.901627
2.79,10,42.906553
2.79,10,42.911155
2.79,10,42.915787
2.79,10,42.9203
2.79,10,42.925063
2.79,10,42.929555
2.79,10,42.934129
2.79,10,42.940215
2.79,10,42.945227
2.79,10,42.949773
2.79,10,42.954296
2.79,10,42.958776
2.79,10,42.963285
2.79,10,42.967892
2.79,10,42.97259
2.79,10,42.977184
2.79,10,42.981724
2.79,10,42.986275
2.78,14,42.99246
2.79,10,42.997141
2.79,10,43.001779
2.79,10,43.006326
2.79,10,43.011192
2.79,10,43.015762
2.79,10,43.020292
2.79,10,43.024871
2.79,10,43.029556
2.79,10,43.034144
2.79,10,43.038741
2.79,10,43.043537
2.79,10,43.048132
2.79,10,43.052762
2.79,10,43.057547
2.79,10,43.062171
2.79,10,43.066781
2.79,10,43.071238
2.79,10,43.075791
2.79,10,43.080314
2.79,10,43.084812
2.75,10,43.089473
2.79,10,43.09405
2.79,10,43.098606
2.79,10,43.103439
2.79,10,43.108317
2.79,10,43.112901
2.79,10,43.11755
2.79,10,43.122323
2.79,10,43.134303
2.79,10,43.138926
2.79,10,43.143422
2.79,10,43.147899
2.79,10,43.15235
2.79,10,43.156826
2.79,10,43.16125
2.79,10,43.165771
2.79,10,43.170359
2.79,10,43.17483
2.79,10,43.179739
2.79,10,43.184379
2.79,10,43.188978
2.79,10,43.193534
2.79,10,43.198105
2.75,10,43.202762
2.79,10,43.207239
2.79,10,43.211662
2.79,10,43.216242
2.79,10,43.220677
2.79,10,43.225153
2.79,10,43.229692
2.78,10,43.234113
2.79,10,43.239521
2.79,10,43.245026
2.79,10,43.920253
2.79,10,43.925012
2.79,10,43.929456
2.79,10,43.933949
2.79,10,43.939507
2.79,10,43.945074
2.79,10,43.949632
2.79,10,43.954248
2.79,10,43.958846
2.79,10,43.963418
2.79,10,43.969107
2.79,10,43.974674
2.79,10,43.97939
2.79,10,43.983962
2.79,10,43.98842
2.79,10,43.992963
2.79,10,43.997522
2.79,10,44.002036
2.79,10,44.006668
2.79,10,44.011208
2.79,10,44.015657
2.79,10,44.020378
2.79,10,44.024889
2.79,10,44.029442
2.79,10,44.034335
2.79,10,44.038839
2.79,10,44.043495
2.79,10,44.048035
2.79,10,44.052493
2.79,10,44.057048
2.79,10,44.061593
2.79,10,44.066104
2.79,10,44.070592
2.79,10,44.075338
2.79,10,44.080469
2.79,10,44.084929
2.79,10,44.089501
2.79,10,44.093897
2.79,10,44.098364
2.79,10,44.102747
2.79,10,44.107117
2.79,10,44.111518
2.79,10,44.115909
2.79,10,44.120346
2.79,10,44.1248
2.79,10,44.129221
2.79,10,44.133953
2.79,10,44.138364
2.79,10,44.142922
2.79,10,44.147378
2.79,10,44.151784
2.79,10,44.156224
2.79,10,44.160603
2.79,10,44.165024
2.79,10,44.169652
2.79,10,44.174368
2.79,10,44.17927
2.79,10,44.18365
2.79,10,44.188061
