r,l,t
4.08,35,73.685767
3.74,35,73.712746
3.82,35,73.741364
3.87,35,73.768331
4.1,35,73.79841
4.12,35,73.831101
4.28,35,73.858951
4.1,35,73.885874
4.06,35,73.91351
4.16,35,73.940596
4.36,35,73.968131
4.23,35,73.995164
4.26,35,74.024435
3.9,35,74.056664
4.37,35,74.087275
3.59,35,74.115497
4.23,35,74.148432
3.94,35,74.183745
4.34,35,74.212072
4.18,35,75.411832
3.95,35,75.440765
4.05,35,75.468601
4.0,35,75.497012
4.34,35,75.534087
4.01,35,75.561815
4.25,35,75.590257
3.93,35,75.626096
4.42,35,75.653635
4.29,35,75.680882
3.51,35,75.707809
4.24,35,75.734478
3.99,35,75.762909
4.27,35,75.789952
4.06,35,75.817118
4.21,35,75.850811
4.42,35,75.882701
4.2,35,75.910766
4.1,35,75.939145
4.11,35,75.97169
4.3,35,75.999213
3.97,35,76.026371
4.23,35,76.054332
4.18,35,76.08765
4.27,35,76.115641
3.86,35,76.14332
4.2,35,76.171225
3.31,35,76.221445
3.99,35,76.248449
4.27,35,76.282016
4.07,35,76.309209
3.95,35,76.336066
4.34,35,76.366529
4.01,35,76.393944
4.26,35,76.421981
3.87,35,76.449823
4.11,35,76.477553
4.37,35,76.510534
4.28,35,76.541014
3.91,35,76.574506
3.88,35,76.60159
3.56,35,76.628954
3.72,35,76.65625
4.06,35,76.685809
3.82,35,76.72133
4.47,35,76.749799
4.23,35,76.777485
4.3,35,76.804893
4.07,35,76.83315
4.2,35,76.861292
4.09,35,76.888572
4.09,35,76.91783
4.21,35,76.949669
4.2,35,76.976428
3.71,35,77.003556
3.85,35,77.038406
4.18,35,77.065293
3.82,35,77.092772
4.12,35,78.25856
4.41,35,78.285645
4.17,35,78.313505
4.26,35,78.341578
4.23,35,78.373586
4.25,35,78.400651
2.87,35,78.42822
4.28,35,78.456516
4.22,35,78.491502
4.01,35,78.518857
3.97,35,78.546263
4.17,35,78.574817
3.72,35,78.610835
4.01,35,78.638509
4.23,35,78.66649
3.96,35,78.695515
4.05,35,78.725906
3.94,35,78.754422
4.14,35,78.781978
4.3,35,78.809681
3.41,35,78.837097
4.28,35,78.864671
4.08,35,78.891986
4.32,35,78.926204
4.09,35,78.957973
4.0,35,78.990492
3.98,35,79.038872
4.28,35,79.066251
4.1,35,79.099766
4.23,35,79.134558
4.31,35,79.164773
3.27,35,79.192343
3.83,35,79.220201
3.89,35,79.247269
4.3,35,79.276903
4.24,35,79.304181
4.06,35,79.332193
4.12,35,79.367688
3.94,35,79.39532
4.1,35,79.424594
4.28,35,79.454583
4.05,35,79.482149
4.31,35,79.509837
3.99,35,79.537247
3.98,35,79.565278
4.09,35,79.597852
3.69,35,79.634317
4.25,35,79.662605
3.95,35,79.689858
4.23,35,79.716913
4.08,35,79.747998
3.83,35,79.775022
4.22,35,79.803956
3.77,35,79.836175
4.31,35,79.863166
4.23,35,79.904534
2.23,35,79.932258
4.31,35,79.959116
3.29,35,79.994229
4.25,35,81.157106
4.03,35,81.185004
4.2,35,81.212095
4.31,35,81.239385
4.25,35,81.267671
4.2,35,81.295648
4.14,35,81.322977
4.12,35,81.350696
3.99,35,81.389159
4.11,35,81.417516
3.66,35,81.445878
4.05,35,81.475394
4.08,35,81.504528
4.15,35,81.532348
3.71,35,81.560839
4.27,35,81.589859
4.25,35,81.62139
4.22,35,81.64935
4.26,35,81.684171
4.31,35,81.714982
3.96,35,81.747599
3.88,35,81.775629
4.22,35,81.803279
4.05,35,81.835397
4.12,35,81.872566
3.71,35,81.89969
4.26,35,81.929521
4.25,35,81.961092
4.25,35,81.997005
4.16,35,82.026001
4.09,35,82.061386
4.35,35,82.089127
3.94,35,82.116867
4.31,35,82.144854
4.11,35,82.173182
4.28,35,82.201886
4.17,35,82.229519
4.32,35,82.259568
4.47,35,82.292131
4.31,35,82.319254
4.05,35,82.346184
4.27,35,82.375986
4.05,35,82.403513
4.24,35,82.430761
4.23,35,82.457875
4.19,35,82.484661
4.06,35,82.517067
4.27,35,82.543664
4.14,35,82.570688
4.39,35,82.601608
4.38,35,82.628131
4.27,35,82.654927
4.03,35,82.681852
4.27,35,82.741793
4.14,35,82.769781
4.05,35,82.796459
4.04,35,82.823788
4.19,35,82.850888
4.21,35,84.013359
4.31,35,84.040827
3.71,35,84.070583
4.3,35,84.101202
4.24,35,84.12782
4.12,35,84.157223
4.08,35,84.184102
4.26,35,84.214234
4.34,35,84.245903
4.12,35,84.272435
4.05,35,84.298841
3.99,35,84.326327
4.08,35,84.360822
4.27,35,84.390758
4.22,35,84.418513
4.39,35,84.446957
4.15,35,84.478175
4.25,35,84.505252
4.37,35,84.532143
4.2,35,84.559215
4.27,35,84.586157
4.15,35,84.616961
4.41,35,84.644498
3.88,35,84.698256
4.12,35,84.725126
4.12,35,84.76079
3.88,35,84.788761
4.03,35,84.81568
3.81,35,84.842558
4.12,35,84.869755
4.31,35,84.896651
4.31,35,84.929167
4.25,35,84.956594
4.09,35,84.98316
3.98,35,85.015424
4.12,35,85.04418
4.17,35,85.071127
3.91,35,85.098375
4.08,35,85.125409
3.94,35,85.157129
3.98,35,85.184956
4.1,35,85.212912
4.05,35,85.240499
4.23,35,85.267808
4.29,35,85.295288
4.36,35,85.322987
4.13,35,85.352526
3.89,35,85.384963
4.23,35,85.412837
4.29,35,85.444976
4.05,35,85.472536
4.02,35,85.500581
4.5,35,85.54879
4.03,35,85.576949
4.22,35,85.608525
3.85,35,85.635557
4.23,35,85.662805
4.13,35,85.689678
4.22,35,85.71653
4.3,35,86.91858
4.07,35,86.945803
4.29,35,86.973132
4.31,35,87.000403
4.2,35,87.027925
4.14,35,87.055812
4.3,35,87.083
4.16,35,87.114264
4.0,35,87.147881
4.15,35,87.177696
4.18,35,87.205503
4.3,35,87.232984
4.15,35,87.260527
4.31,35,87.287913
4.28,35,87.315803
4.05,35,87.344636
4.15,35,87.382263
4.21,35,87.409882
4.25,35,87.437633
4.07,35,87.465858
4.26,35,87.493072
4.1,35,87.540094
4.17,35,87.56934
4.28,35,87.601403
4.22,35,87.628645
4.05,35,87.656001
4.29,35,87.684124
4.09,35,87.711314
4.01,35,87.738526
3.98,35,87.766558
4.45,35,87.794326
3.66,35,87.829971
4.08,35,87.865263
4.34,35,87.893047
4.03,35,87.924872
4.31,35,87.952626
4.05,35,87.979989
4.27,35,88.007755
4.26,35,88.047847
4.4,35,88.077485
4.31,35,88.105759
4.26,35,88.133844
4.23,35,88.162695
3.91,35,88.194943
3.94,35,88.222173
4.31,35,88.2545
4.34,35,88.285876
4.0,35,88.313241
4.05,35,88.340956
3.83,35,88.371681
4.35,35,88.407838
3.91,35,88.439181
4.27,35,88.473673
3.82,35,88.501211
4.31,35,88.528852
4.15,35,88.556288
4.05,35,88.583243
4.16,35,88.610311
4.03,35,89.811168
4.23,35,89.839097
4.35,35,89.867864
4.0,35,89.905267
4.02,35,89.935478
4.07,35,89.962793
4.28,35,89.989867
3.99,35,90.024291
4.15,35,90.051977
4.05,35,90.079701
4.28,35,90.10743
4.24,35,90.138612
4.01,35,90.165054
4.23,35,90.193841
4.05,35,90.228138
4.06,35,90.262395
4.2,35,90.298601
4.25,35,90.327021
4.2,35,90.358563
4.34,35,90.385772
3.88,35,90.413151
4.23,35,90.455429
4.23,35,90.482847
4.05,35,90.510412
4.05,35,90.540184
4.22,35,90.568249
4.13,35,90.595798
4.23,35,90.623046
4.25,35,90.650551
4.05,35,90.683839
4.25,35,90.711516
4.2,35,90.739105
4.46,35,90.766577
3.95,35,90.797969
4.31,35,90.824944
3.94,35,90.852362
4.09,35,90.880147
3.91,35,90.915585
4.04,35,90.950666
4.31,35,90.978293
4.05,35,91.005404
4.12,35,91.038423
4.28,35,91.065836
4.46,35,91.093344
4.24,35,91.124307
4.31,35,91.154268
4.17,35,91.181531
4.28,35,91.209395
4.31,35,91.237284
4.15,35,91.274332
4.31,35,91.306394
4.3,35,91.338635
3.9,35,91.369172
4.22,35,91.395879
4.09,35,91.422654
4.05,35,91.449144
4.15,35,91.481928
4.05,35,91.509142
4.03,35,91.536442
4.25,35,92.72737
4.23,35,92.754558
4.34,35,92.782339
4.26,35,92.808823
4.1,35,92.835521
4.18,35,92.862562
3.83,35,92.889254
4.23,35,92.917182
4.27,35,92.949467
4.13,35,92.980634
4.05,35,93.012054
3.93,35,93.038953
4.05,35,93.065966
4.0,35,93.092703
4.31,35,93.119791
4.18,35,93.153989
4.27,35,93.18465
4.17,35,93.212267
3.88,35,93.240336
4.07,35,93.277491
4.1,35,93.304374
4.17,35,93.331693
4.17,35,93.365536
4.17,35,93.396214
3.83,35,93.423859
3.9,35,93.451163
4.05,35,93.478438
3.83,35,93.505949
4.11,35,93.533432
4.19,35,93.560913
4.23,35,93.593014
4.05,35,93.620509
4.16,35,93.649698
4.29,35,93.687233
4.31,35,93.724475
3.98,35,93.751973
4.31,35,93.781
4.3,35,93.814601
4.23,35,93.841597
4.0,35,93.868926
4.55,35,93.896236
4.02,35,93.924759
4.17,35,93.952018
4.14,35,93.979005
4.0,35,94.013299
3.52,35,94.050127
4.23,35,94.077591
4.27,35,94.115678
4.06,35,94.142835
4.53,35,94.169703
3.95,35,94.196593
3.95,35,94.223472
4.17,35,94.252329
4.29,35,94.285275
4.22,35,94.314336
3.6,35,94.341777
4.29,35,94.372043
4.17,35,94.402561
4.22,35,95.72646
4.1,35,95.75496
4.0,35,95.784558
4.07,35,95.811997
4.34,35,95.839211
4.05,35,95.867069
4.38,35,95.894257
4.22,35,95.922496
3.74,35,95.957461
4.2,35,95.985884
3.85,35,96.013234
3.72,35,96.041687
4.27,35,96.083412
3.97,35,96.111311
3.88,35,96.138596
4.27,35,96.181943
4.07,35,96.216824
4.05,35,96.254264
3.99,35,96.294563
4.12,35,96.322699
4.26,35,96.350427
4.05,35,96.394195
3.9,35,96.429813
4.05,35,96.4588
3.91,35,96.486607
4.31,35,96.514246
3.61,35,96.541588
4.17,35,96.569136
3.95,35,96.601536
3.71,35,96.631087
4.23,35,96.660523
4.39,35,96.688275
4.2,35,96.716562
4.31,35,96.743979
3.97,35,96.771306
3.79,35,96.799549
3.97,35,96.832146
4.08,35,96.861758
4.23,35,96.890086
4.05,35,96.921769
3.28,35,96.948784
4.05,35,96.975847
4.06,35,97.002848
4.17,35,97.03015
4.15,35,97.068343
4.14,35,97.105265
4.2,35,97.148195
4.1,35,97.1773
4.22,35,97.205215
4.1,35,97.232878
3.8,35,97.260205
4.12,35,97.294251
4.3,35,97.326109
4.22,35,97.357547
4.0,35,97.387307
3.91,35,97.415742
3.95,35,97.443029
4.24,35,97.470561
4.06,35,97.502798
4.03,35,98.673073
4.09,35,98.701183
4.05,35,98.729336
3.79,35,98.757121
4.07,35,98.784941
3.97,35,98.814605
3.88,35,98.841768
4.1,35,98.877409
3.85,35,98.9092
3.87,35,98.937793
4.05,35,98.965335
1.83,35,98.99192
3.68,35,99.018962
4.0,35,99.045943
4.2,35,99.075023
4.05,35,99.107596
4.08,35,99.152198
3.88,35,99.181695
3.75,35,99.211399
4.27,35,99.238482
3.95,35,99.266117
3.88,35,99.294941
4.02,35,99.328495
3.65,35,99.360677
4.1,35,99.389184
4.24,35,99.41621
4.3,35,99.442994
4.19,35,99.470555
3.63,35,99.497061
3.85,35,99.52364
4.3,35,99.558968
4.3,35,99.587063
3.95,35,99.617501
3.9,35,99.645781
4.09,35,99.673681
4.12,35,99.700828
4.34,35,99.727663
3.79,35,99.754704
3.88,35,99.787107
4.0,35,99.815457
4.06,35,99.842308
4.23,35,99.86994
4.36,35,99.89707
4.05,35,99.925337
4.12,35,99.95218
4.23,35,99.989333
4.32,35,100.022822
4.1,35,100.05005
3.88,35,100.085073
4.21,35,100.1148
4.14,35,100.143419
4.04,35,100.18122
4.05,35,100.214456
3.88,35,100.243815
3.85,35,100.271206
4.22,35,100.298556
3.95,35,100.32565
4.24,35,100.355985
3.85,35,101.519591
4.25,35,101.547251
4.0,35,101.574323
4.08,35,101.60233
4.19,35,101.629352
4.05,35,101.657347
4.15,35,101.68548
3.88,35,101.712798
4.3,35,101.745486
4.02,35,101.772515
3.83,35,101.800449
4.22,35,101.827897
3.95,35,101.855184
3.83,35,101.888485
4.22,35,101.916281
4.17,35,101.954631
3.86,35,101.984551
3.8,35,102.011467
4.22,35,102.03882
4.26,35,102.066062
4.13,35,102.095388
3.98,35,102.123831
3.73,35,102.151811
4.05,35,102.185905
4.09,35,102.217196
4.05,35,102.254025
4.05,35,102.287563
4.24,35,102.315368
4.24,35,102.343217
4.05,35,102.374103
4.28,35,102.406803
3.97,35,102.433769
3.95,35,102.460661
4.14,35,102.488188
3.68,35,102.517616
3.95,35,102.545467
4.23,35,102.57622
4.05,35,102.605534
4.31,35,102.640448
4.05,35,102.668256
4.05,35,102.695605
4.01,35,102.724563
3.85,35,102.75209
4.23,35,102.77944
3.75,35,102.817583
3.98,35,102.852845
4.05,35,102.884793
4.09,35,102.912839
4.03,35,102.941028
4.17,35,102.968976
4.02,35,102.996041
4.0,35,103.023193
4.23,35,103.05056
4.23,35,103.08305
4.07,35,103.114469
4.05,35,103.142979
4.28,35,103.171789
4.29,35,103.203803
3.46,35,103.231469
4.23,35,104.499913
3.7,35,104.527586
3.62,35,104.557323
3.97,35,104.586355
4.31,35,104.614756
4.1,35,104.641805
4.05,35,104.668697
4.07,35,104.695568
4.05,35,104.734337
4.17,35,104.76159
4.12,35,104.788675
4.19,35,104.816589
3.95,35,104.843387
3.95,35,104.879026
4.23,35,104.912817
3.95,35,104.949593
3.71,35,104.991394
3.95,35,105.03285
4.05,35,105.065602
4.27,35,105.096827
3.95,35,105.12786
3.76,35,105.159543
3.74,35,105.187663
3.92,35,105.2147
4.55,35,105.244646
4.05,35,105.279204
3.98,35,105.317563
4.06,35,105.348323
4.25,35,105.386331
3.83,35,105.416212
4.12,35,105.446092
4.05,35,105.476192
4.05,35,105.512902
4.11,35,105.543129
3.95,35,105.574851
3.88,35,105.610585
4.05,35,105.733413
3.98,35,105.890166
4.31,35,106.028139
4.05,35,106.153225
4.24,35,106.239953
3.83,35,106.26767
4.17,35,106.302685
4.27,35,106.339792
4.17,35,106.37721
4.0,35,106.405401
4.17,35,106.432983
4.35,35,106.461154
4.19,35,106.48879
4.12,35,106.517087
4.31,35,106.545013
3.85,35,106.57332
3.85,35,106.607133
4.22,35,106.634113
4.12,35,106.664754
3.74,35,106.697822
3.95,35,106.814087
3.89,35,106.919171
4.05,35,108.951283
3.88,35,108.979355
3.53,35,109.006186
4.27,35,109.033998
3.85,35,109.061803
3.65,35,109.090042
3.65,35,109.124779
4.07,35,109.164185
3.4,35,109.190874
3.88,35,109.221599
4.06,35,109.248935
3.88,35,109.276487
3.76,35,109.313708
4.2,35,109.341881
3.93,35,109.37788
3.88,35,109.405916
3.78,35,109.446214
4.07,35,109.474225
4.08,35,109.501265
3.75,35,109.528246
3.97,35,109.557116
3.9,35,109.590252
4.31,35,109.621168
3.85,35,109.649055
3.8,35,109.679326
4.03,35,109.706903
3.8,35,109.734419
4.05,35,109.765512
3.54,35,109.793184
4.31,35,109.825183
4.25,35,109.853017
3.68,35,109.879583
3.95,35,109.906094
3.64,35,109.933772
4.31,35,109.960667
4.1,35,109.987167
4.05,35,110.01843
4.29,35,110.050084
4.34,35,110.076658
3.85,35,110.103259
4.23,35,110.130644
3.92,35,110.165684
4.15,35,110.192486
3.65,35,110.220388
4.02,35,110.254345
4.03,35,110.282339
4.25,35,110.310259
4.0,35,110.341352
4.29,35,110.372412
3.7,35,110.400028
3.75,35,110.427772
4.39,35,110.469535
4.05,35,110.497981
3.54,35,110.525695
3.78,35,110.552953
3.78,35,110.580171
4.22,35,110.612241
4.0,35,110.639982
3.95,35,110.667747
4.02,35,111.820807
3.85,35,111.849535
4.05,35,111.877024
4.28,35,111.903894
4.22,35,111.932225
3.94,35,111.959864
3.94,35,111.98738
4.05,35,112.014686
4.14,35,112.056179
4.05,35,112.091121
4.02,35,112.125243
3.94,35,112.16997
4.23,35,112.196968
4.25,35,112.224346
3.95,35,112.252124
3.85,35,112.285134
4.23,35,112.31414
4.22,35,112.34545
3.75,35,112.374813
3.86,35,112.402151
4.26,35,112.429988
4.23,35,112.458906
3.74,35,112.49348
4.27,35,112.529989
3.63,35,112.557673
4.2,35,112.58493
3.95,35,112.612245
4.03,35,112.640156
4.29,35,112.667906
4.22,35,112.69602
4.31,35,112.732085
4.12,35,112.760482
4.03,35,112.788887
4.31,35,112.816529
3.75,35,112.844889
4.05,35,112.872579
4.05,35,112.899527
4.28,35,112.928186
4.23,35,112.961267
3.85,35,112.996913
3.65,35,113.027264
3.75,35,113.059464
4.15,35,113.086917
4.2,35,113.120529
3.97,35,113.148964
4.22,35,113.182562
3.95,35,113.2105
4.17,35,113.237859
4.15,35,113.26675
3.95,35,113.297133
4.05,35,113.324688
3.95,35,113.351926
3.75,35,113.381633
3.96,35,113.415109
4.07,35,113.44213
4.23,35,113.469146
3.95,35,113.496015
3.95,35,113.529007
4.15,35,113.560328
4.17,35,114.725553
3.9,35,114.752901
4.39,35,114.781587
4.24,35,114.810114
3.43,35,114.839221
3.03,35,114.86721
3.94,35,114.894801
3.63,35,114.923133
3.53,35,114.956482
4.17,35,114.992812
3.95,35,115.02044
4.05,35,115.047823
4.15,35,115.075756
3.78,35,115.103159
4.31,35,115.130776
4.31,35,115.164284
4.07,35,115.194976
3.75,35,115.223429
4.24,35,115.252231
3.95,35,115.279808
3.85,35,115.308042
4.17,35,115.335364
4.0,35,115.365758
4.31,35,115.398842
3.78,35,115.426059
4.05,35,115.454181
4.07,35,115.481975
4.05,35,115.509769
4.25,35,115.536907
4.0,35,115.564498
4.02,35,115.613391
3.85,35,115.640569
4.23,35,115.66748
3.9,35,115.694482
4.07,35,115.722499
3.97,35,115.74933
4.05,35,115.776404
4.22,35,115.812841
3.9,35,115.849199
4.2,35,115.876968
3.85,35,115.904556
4.12,35,115.933388
3.68,35,115.960648
4.02,35,115.987578
3.75,35,116.016058
4.05,35,116.044679
4.05,35,116.082242
3.95,35,116.111351
4.05,35,116.139947
4.0,35,116.168794
3.8,35,116.196551
3.78,35,116.227644
4.31,35,116.254654
3.78,35,116.283457
3.85,35,116.314687
4.17,35,116.341333
3.78,35,116.370762
4.02,35,116.399532
3.9,35,117.563534
3.91,35,117.591781
3.85,35,117.618677
3.9,35,117.654239
3.63,35,117.68131
4.07,35,117.708423
4.15,35,117.739209
4.12,35,117.778126
4.05,35,117.81382
4.31,35,117.841936
4.05,35,117.872335
3.94,35,117.905678
3.97,35,117.934954
4.05,35,117.96304
3.95,35,117.996435
3.9,35,118.023936
3.85,35,118.050713
3.95,35,118.078281
3.95,35,118.105575
3.68,35,118.134942
4.05,35,118.161822
4.05,35,118.189263
3.9,35,118.221666
3.9,35,118.25246
3.95,35,118.281209
4.23,35,118.309639
3.79,35,118.337451
4.32,35,118.367703
4.14,35,118.395842
3.79,35,118.424194
4.05,35,118.457087
3.95,35,118.485234
4.09,35,118.512894
3.87,35,118.54419
4.17,35,118.572202
3.9,35,118.600421
3.89,35,118.636518
3.97,35,118.678136
3.97,35,118.707052
3.75,35,118.737324
4.22,35,118.766109
3.85,35,118.793489
4.07,35,118.820962
3.85,35,118.849649
4.02,35,118.882612
3.58,35,118.919258
4.27,35,118.946213
4.17,35,118.97303
3.78,35,118.999362
4.1,35,119.026068
3.68,35,119.052555
3.83,35,119.082991
4.23,35,119.116238
4.0,35,119.14376
4.28,35,119.170754
3.95,35,119.201833
3.68,35,119.229298
3.92,35,119.256048
3.81,35,119.28327
3.75,35,120.449903
3.78,35,120.480767
3.63,35,120.508476
4.31,35,120.536431
3.85,35,120.563642
3.95,35,120.591292
3.78,35,120.626816
3.95,35,120.659239
3.95,35,120.687757
4.0,35,120.719948
3.58,35,120.750387
4.29,35,120.778018
4.15,35,120.804985
4.22,35,120.832376
4.15,35,120.861934
3.75,35,120.897462
3.85,35,120.925585
3.95,35,120.9527
3.95,35,120.980098
4.17,35,121.01083
4.0,35,121.038445
3.9,35,121.066652
4.17,35,121.099904
4.05,35,121.127888
4.04,35,121.156269
3.9,35,121.18382
4.31,35,121.211374
3.88,35,121.238389
4.23,35,121.26586
3.89,35,121.293125
3.83,35,121.326503
3.79,35,121.354623
3.95,35,121.383623
3.85,35,121.412367
4.24,35,121.441336
4.14,35,121.478645
3.9,35,121.50668
4.01,35,121.539469
4.05,35,121.567705
3.85,35,121.595013
4.24,35,121.622689
3.85,35,121.64978
4.1,35,121.677207
3.95,35,121.705773
3.78,35,121.734198
3.65,35,121.773792
4.28,35,121.801269
4.27,35,121.828498
3.51,35,121.856664
3.68,35,121.883619
3.41,35,121.910601
4.16,35,121.937967
4.05,35,121.967949
4.01,35,122.007644
4.07,35,122.041542
3.95,35,122.068862
3.8,35,122.101937
4.12,35,122.132758
4.05,35,123.318693
3.78,35,123.345107
3.95,35,123.374967
4.24,35,123.40227
4.17,35,123.429631
4.12,35,123.466143
4.05,35,123.493631
4.0,35,123.523032
3.75,35,123.556697
3.65,35,123.584643
3.63,35,123.612223
4.27,35,123.63978
3.75,35,123.667482
3.95,35,123.695107
3.85,35,123.722788
4.06,35,123.754824
3.74,35,123.781549
3.99,35,123.816921
3.97,35,123.843449
4.35,35,123.871779
3.85,35,123.900475
3.85,35,123.933776
4.31,35,123.969332
4.02,35,123.996655
4.05,35,124.027881
3.97,35,124.056159
4.26,35,124.084398
3.95,35,124.111698
3.88,35,124.140551
4.17,35,124.170078
3.75,35,124.201686
4.1,35,124.229074
3.75,35,124.257711
3.97,35,124.285509
3.95,35,124.325025
4.23,35,124.358436
4.05,35,124.38688
3.95,35,124.420287
3.85,35,124.447827
4.05,35,124.474921
4.17,35,124.50199
3.9,35,124.52884
4.22,35,124.555901
3.95,35,124.582816
4.09,35,124.609788
4.14,35,124.64311
3.99,35,124.670214
3.77,35,124.69754
4.05,35,124.724292
4.07,35,124.75695
3.95,35,124.802126
4.05,35,124.845875
3.95,35,124.881657
4.05,35,124.917209
3.86,35,124.944896
3.97,35,124.97284
3.75,35,125.000057
3.56,35,125.027991
4.12,35,125.061608
3.74,35,126.223083
3.8,35,126.251951
4.15,35,126.279076
4.0,35,126.315501
4.11,35,126.342472
4.36,35,126.373891
4.05,35,126.401394
3.4,35,126.431467
4.07,35,126.467007
3.74,35,126.494426
3.5,35,126.522278
3.9,35,126.550274
3.85,35,126.577543
3.85,35,126.604643
4.0,35,126.633013
4.0,35,126.666259
4.07,35,126.694494
3.85,35,126.723945
4.1,35,126.751849
3.95,35,126.780168
4.07,35,126.807843
4.24,35,126.835227
4.14,35,126.868681
3.8,35,126.908642
3.75,35,126.941844
3.95,35,126.969708
4.08,35,127.001849
4.24,35,127.030239
3.85,35,127.058224
4.02,35,127.090238
3.58,35,127.117544
3.97,35,127.14565
3.75,35,127.180805
4.24,35,127.208879
3.85,35,127.236418
4.04,35,127.264096
3.48,35,127.292345
3.87,35,127.322854
4.17,35,127.350019
3.95,35,127.381669
4.07,35,127.409906
4.14,35,127.437302
4.07,35,127.464833
4.02,35,127.492193
3.78,35,127.520012
3.68,35,127.553365
4.24,35,127.581467
3.93,35,127.608846
4.05,35,127.636099
3.95,35,127.665372
4.25,35,127.694326
4.12,35,127.722699
4.02,35,127.749912
4.12,35,127.782179
3.9,35,127.809369
3.59,35,127.836817
3.98,35,127.864712
4.12,35,127.891442
4.24,35,129.071813
3.68,35,129.100807
3.85,35,129.14118
3.85,35,129.168652
4.05,35,129.195869
4.21,35,129.223419
4.31,35,129.250798
4.25,35,129.284706
3.75,35,129.313481
4.14,35,129.342559
4.07,35,129.374402
3.85,35,129.402404
3.79,35,129.430535
3.95,35,129.458914
3.73,35,129.48727
3.85,35,129.519566
3.66,35,129.547277
4.27,35,129.575266
4.24,35,129.602925
3.75,35,129.630649
4.17,35,129.658519
3.95,35,129.689843
4.17,35,129.717811
3.84,35,129.752846
4.13,35,129.780166
4.24,35,129.807818
4.03,35,129.834789
3.85,35,129.861993
4.29,35,129.890347
4.24,35,129.918586
4.07,35,129.951814
3.85,35,130.001556
4.12,35,130.029078
4.2,35,130.056624
3.63,35,130.083606
4.05,35,130.110895
4.11,35,130.138819
4.29,35,130.167416
4.17,35,130.200642
3.68,35,130.227836
4.2,35,130.255248
4.15,35,130.282753
4.23,35,130.310629
4.07,35,130.340579
4.12,35,130.371336
4.31,35,130.399515
3.95,35,130.433274
4.31,35,130.460877
4.29,35,130.487982
3.95,35,130.515425
4.09,35,130.543851
3.78,35,130.571882
3.9,35,130.599186
4.26,35,130.626541
4.14,35,130.663265
3.95,35,130.694512
4.24,35,130.72303
4.25,35,130.749939
3.75,35,130.776817
4.29,35,131.983575
3.68,35,132.022447
4.15,35,132.057054
4.0,35,132.086703
3.85,35,132.113256
3.92,35,132.140218
4.17,35,132.167271
3.95,35,132.201868
3.68,35,132.229555
3.58,35,132.257354
4.04,35,132.285558
4.14,35,132.313499
4.24,35,132.342287
3.85,35,132.373804
4.13,35,132.402911
4.12,35,132.434332
4.05,35,132.462404
4.05,35,132.489692
3.65,35,132.516688
3.76,35,132.543755
3.85,35,132.570867
3.91,35,132.601537
3.75,35,132.628259
4.02,35,132.662788
3.74,35,132.690146
3.44,35,132.718469
3.85,35,132.746106
3.75,35,132.773823
4.15,35,132.800906
3.85,35,132.837166
4.31,35,132.86626
3.95,35,132.897396
3.63,35,132.925693
3.85,35,132.957386
4.0,35,132.985116
3.85,35,133.015515
4.24,35,133.044908
4.27,35,133.082332
3.95,35,133.109201
4.31,35,133.136852
3.75,35,133.163508
3.75,35,133.18984
4.02,35,133.21803
3.95,35,133.246008
3.85,35,133.281062
3.95,35,133.314944
3.97,35,133.343178
4.12,35,133.373317
3.73,35,133.400829
3.76,35,133.428174
4.12,35,133.455656
4.02,35,133.482604
3.78,35,133.50978
3.8,35,133.543873
3.95,35,133.571494
3.85,35,133.598661
3.53,35,133.625702
3.75,35,133.655631
3.95,35,134.830188
3.58,35,134.857834
3.74,35,134.886159
4.05,35,134.915016
4.01,35,134.947995
3.85,35,134.976613
3.84,35,135.003513
3.96,35,135.031452
3.95,35,135.065304
3.85,35,135.09545
4.17,35,135.13045
4.07,35,135.163532
3.79,35,135.201968
4.06,35,135.229675
4.09,35,135.263051
3.94,35,135.293856
3.85,35,135.32493
3.97,35,135.361083
3.97,35,135.389699
4.01,35,135.417276
4.36,35,135.444104
3.75,35,135.476529
4.24,35,135.503682
4.14,35,135.530579
3.85,35,135.557385
4.02,35,135.584142
4.29,35,135.612871
3.98,35,135.641619
3.85,35,135.686324
3.79,35,135.714296
4.09,35,135.74242
3.85,35,135.770019
3.65,35,135.797178
3.95,35,135.824512
3.85,35,135.852886
3.75,35,135.879447
3.61,35,135.914975
4.17,35,135.945673
3.85,35,135.976814
4.27,35,136.003934
3.85,35,136.032237
3.75,35,136.061577
4.24,35,136.088916
4.27,35,136.13394
3.8,35,136.167993
3.9,35,136.194983
4.05,35,136.223066
3.85,35,136.251103
3.85,35,136.279858
3.63,35,136.307655
4.12,35,136.338471
4.24,35,136.371076
3.75,35,136.398451
4.14,35,136.427002
4.01,35,136.454807
4.09,35,136.482548
4.12,35,136.510162
3.75,35,136.551574
4.02,35,136.579566
3.85,35,137.759004
3.7,35,137.786788
3.68,35,137.813691
3.85,35,137.840397
3.82,35,137.867639
3.95,35,137.895865
3.68,35,137.925148
3.85,35,137.952289
3.75,35,137.985889
3.85,35,138.012832
3.85,35,138.040281
4.07,35,138.071532
3.75,35,138.09926
3.97,35,138.129511
4.29,35,138.156979
3.75,35,138.184661
3.85,35,138.227386
3.58,35,138.255197
4.29,35,138.284175
4.02,35,138.311673
4.05,35,138.339953
3.9,35,138.370578
3.41,35,138.397838
3.75,35,138.424977
