r,l,t
2.79,14,51.31508
2.79,12,51.323473
2.79,14,51.335496
2.79,12,51.344167
2.79,12,51.352827
2.79,12,51.361699
2.83,12,51.370096
2.83,14,51.38009
2.79,12,51.388478
2.79,12,51.396765
2.79,12,51.404942
2.83,12,51.413099
2.79,12,51.42135
2.79,12,51.429579
2.79,12,51.437831
2.83,12,51.446253
2.79,12,51.455234
2.83,12,51.46353
2.79,12,51.471709
2.79,12,51.479933
2.79,12,51.488485
2.79,12,51.497236
2.79,12,51.505759
2.79,12,51.51468
2.79,12,51.523099
2.79,14,51.53301
2.79,14,51.543006
2.79,12,51.551459
2.79,12,51.561444
2.79,12,51.571349
2.79,12,51.57971
2.79,12,51.588271
2.83,12,51.596525
2.79,14,51.606101
2.83,12,51.614494
2.79,12,51.622744
2.79,12,51.631321
2.83,12,51.639582
2.79,12,51.647981
2.79,12,51.65632
2.79,12,51.664646
2.79,12,51.672933
2.79,12,51.68141
2.83,12,51.691746
2.83,12,51.700095
2.79,12,51.70837
2.83,12,51.716649
0.32,14,51.727054
2.79,12,51.735416
2.79,12,51.743725
2.79,12,51.751996
2.79,12,51.76028
2.83,12,51.768612
2.79,12,51.77938
2.79,12,51.791733
2.79,14,51.801497
2.79,12,51.809764
2.79,12,51.818116
2.79,12,51.82636
2.79,12,51.834558
2.79,12,51.850659
2.79,12,51.859542
2.79,14,51.87231
2.79,12,51.880833
2.79,12,51.889515
2.83,14,51.898948
2.79,12,51.907164
2.79,12,51.915535
2.79,14,51.925075
2.79,12,51.933326
2.79,12,51.941569
2.79,12,51.949748
2.83,12,51.957927
2.79,12,51.966374
2.83,12,51.974597
2.79,12,51.982835
2.79,12,51.991171
2.83,12,51.999468
2.79,12,52.007724
2.79,12,52.015955
2.83,18,52.027975
2.79,12,52.036276
2.79,12,52.04658
2.79,12,52.056925
2.83,12,52.065268
2.79,14,52.074734
2.79,12,52.083306
2.79,12,52.091648
2.79,12,52.100467
2.79,12,52.108814
2.79,12,52.117507
2.79,12,52.125774
2.83,12,52.133963
2.79,12,52.142142
2.79,14,52.151605
2.79,12,52.159783
2.83,12,52.168002
2.79,12,52.176484
2.83,12,52.185125
2.83,12,52.194213
2.79,12,52.202448
0.29,14,52.212484
2.79,14,52.222429
2.79,12,52.231139
2.83,12,52.24013
2.83,12,52.248612
2.79,12,52.257102
2.79,12,52.265759
2.83,12,52.273995
2.79,12,52.283005
2.79,12,52.291347
2.79,12,52.299552
2.79,12,52.308163
2.79,12,52.316855
2.79,12,52.325517
2.83,12,52.334072
2.79,12,52.343014
2.79,12,52.351576
2.83,12,52.359818
2.79,12,52.369107
2.83,12,52.379548
2.79,12,52.388144
2.79,12,52.396622
2.83,12,52.404956
2.79,12,52.413372
2.79,12,52.421687
2.83,12,52.430171
2.83,14,52.439962
2.79,12,52.448921
2.83,14,52.458695
2.79,12,52.467126
2.79,12,52.476125
2.79,12,52.484441
2.79,12,52.496708
2.79,12,52.505273
2.83,14,52.515558
2.79,14,52.525399
2.79,12,53.920409
2.79,12,53.929304
0.29,20,53.942252
2.83,12,53.957959
2.83,12,53.966063
2.83,12,53.974111
2.79,12,53.982311
2.79,12,53.990526
2.83,12,53.99858
2.79,12,54.007011
2.79,14,54.016703
2.79,12,54.024765
2.79,14,54.034376
2.79,12,54.043332
2.79,14,54.053359
2.83,12,54.061744
2.79,12,54.07007
2.83,12,54.078363
2.79,12,54.086632
2.79,12,54.095387
2.79,12,54.103765
2.83,12,54.112162
2.79,16,54.123101
2.79,12,54.131395
2.83,12,54.139996
2.83,12,54.148126
2.79,12,54.160706
2.79,12,54.169017
2.79,12,54.177989
2.79,12,54.186642
2.83,12,54.195077
2.83,12,54.203835
2.79,12,54.212758
2.79,12,54.221718
2.79,12,54.230352
2.83,12,54.238678
2.83,12,54.246943
2.83,12,54.255255
2.83,12,54.263429
2.83,12,54.271585
2.79,12,54.279828
2.79,12,54.288267
2.79,12,54.296635
2.79,12,54.306413
2.79,12,54.314651
2.79,12,54.322788
2.79,12,54.33085
2.83,12,54.3389
2.79,12,54.3495
2.79,12,54.358155
2.79,12,54.366432
2.83,12,54.374523
2.79,12,54.382812
2.83,12,54.391291
2.79,12,54.399361
2.83,12,54.407528
2.83,12,54.415751
2.79,12,54.424393
2.79,12,54.434837
2.83,12,54.443739
2.79,12,54.452526
2.79,12,54.461079
2.83,12,54.469212
2.83,12,54.47739
2.79,12,54.485693
2.79,12,54.493772
2.79,12,54.501796
2.79,12,54.509941
2.79,12,54.518456
2.79,12,54.52668
2.79,12,54.534705
2.83,12,54.543136
2.83,12,54.551208
2.79,12,54.559412
2.79,12,54.568825
2.79,12,54.578421
2.83,12,54.586491
2.79,12,54.594555
2.79,12,54.602631
2.83,12,54.610907
2.79,12,54.619255
2.79,12,54.627306
2.83,16,54.637785
2.79,12,54.645977
2.79,12,54.654414
2.79,12,54.681577
2.79,12,54.691504
2.79,12,54.699631
2.79,12,54.707672
2.79,12,54.715676
2.79,12,54.724357
2.79,12,54.735209
2.79,12,54.743728
2.79,12,54.751753
2.79,12,54.759836
2.79,12,54.768054
2.79,12,54.776076
2.79,12,54.784258
2.83,12,54.792485
2.79,12,54.800534
2.79,12,54.808546
2.79,12,54.816607
2.83,14,54.825884
2.79,12,54.833948
2.83,12,54.845692
2.79,12,54.856499
2.79,14,54.867416
2.79,12,54.877733
2.79,12,54.885943
2.79,12,54.894171
2.79,12,54.902306
2.83,12,54.910592
2.83,12,54.919246
2.79,12,54.927561
2.79,12,54.935615
2.79,12,54.943694
2.79,12,54.951749
2.83,12,54.959837
2.79,12,54.967892
2.79,12,54.975941
2.83,14,54.985383
2.79,12,54.993945
2.83,12,55.00198
2.83,12,55.009991
2.79,12,55.018024
2.79,14,55.027374
2.79,12,55.03544
2.79,12,55.043483
2.79,12,55.051485
2.79,12,55.059546
2.83,12,55.067596
2.79,12,55.075869
2.79,12,55.083952
2.83,14,55.093408
2.79,12,55.101408
2.83,12,55.109441
2.79,12,55.117462
2.79,12,55.126459
2.83,12,55.134793
2.79,12,55.143089
2.79,12,55.151384
2.83,12,55.15964
2.79,14,55.16964
2.83,12,55.178505
2.79,12,55.187374
2.83,12,55.195713
2.83,12,55.207022
2.83,12,55.216739
2.83,12,55.224969
2.79,12,55.233279
2.79,12,55.241487
2.83,12,55.251781
2.79,12,55.2614
2.79,12,55.26959
2.79,12,55.277806
2.79,12,55.285992
2.79,12,55.294101
2.79,12,55.302358
2.83,12,55.310794
0.21,14,55.320755
2.79,12,55.329418
2.79,12,55.338317
2.83,12,55.346624
2.79,12,55.35481
2.79,12,55.363028
2.79,12,55.371264
2.79,12,55.379576
2.83,12,55.395279
2.83,12,56.351535
2.83,12,56.359789
2.83,12,56.367861
2.83,12,56.376042
2.83,12,56.384259
2.83,12,56.392331
2.83,12,56.400388
2.83,12,56.410682
2.83,12,56.419785
2.79,12,56.427796
2.83,12,56.435811
2.79,12,56.443957
2.79,12,56.453841
2.79,12,56.462281
2.79,12,56.470423
2.79,12,56.478466
2.83,12,56.486484
2.83,12,56.494471
2.79,12,56.502573
2.83,12,56.510755
2.79,12,56.518773
2.79,12,56.52678
2.79,12,56.534775
2.79,12,56.542834
2.83,12,56.550828
2.83,14,56.560091
2.79,12,56.568176
2.83,12,56.576285
2.83,12,56.584383
2.83,12,56.592383
2.79,12,56.600411
2.83,12,56.608509
2.83,12,56.616593
2.79,12,56.624593
2.83,12,56.632543
2.83,12,56.640493
2.79,12,56.648612
2.79,12,56.656601
2.83,12,56.66458
2.79,12,56.672675
2.83,12,56.683053
2.83,12,56.693532
2.79,12,56.701599
2.79,12,56.709862
2.83,12,56.718037
2.79,12,56.726043
2.79,12,56.735566
2.79,12,56.743803
2.83,12,56.752016
2.79,12,56.760169
2.79,12,56.768493
2.83,12,56.776947
2.83,12,56.785139
2.83,12,56.793347
2.83,12,56.801467
2.79,12,56.809546
2.79,12,56.817719
2.79,12,56.825845
2.83,12,56.833915
2.79,12,56.842046
2.83,12,56.850146
2.83,14,56.859453
2.79,12,56.867676
2.83,12,56.875716
2.79,12,56.886551
2.83,12,56.898401
2.83,12,56.906619
2.83,12,56.914685
2.79,12,56.922768
2.79,12,56.9308
2.83,12,56.93883
2.79,12,56.94687
2.79,12,56.954924
2.79,12,56.962965
2.83,12,56.970984
2.79,12,56.979012
2.79,12,56.98713
2.79,12,56.995277
2.79,12,57.003339
2.83,12,57.011595
2.83,12,57.019809
2.83,12,57.028048
2.79,12,57.055458
2.83,12,57.063994
2.83,12,57.072117
2.79,12,57.080265
2.83,12,57.088262
2.79,12,57.096398
2.83,12,57.104507
2.79,12,57.113126
2.83,12,57.121423
2.79,12,57.12964
2.83,12,57.137808
2.79,12,57.146024
2.83,12,57.154202
2.79,12,57.162343
2.83,12,57.170668
2.79,12,57.179605
2.79,12,57.194795
2.79,12,57.215297
2.79,14,57.224916
2.83,12,57.233071
2.79,12,57.242507
2.83,12,57.25301
2.79,12,57.261153
2.79,12,57.269356
2.79,12,57.277485
2.79,12,57.285643
2.79,12,57.294541
2.79,12,57.302662
2.83,12,57.314489
2.83,12,57.323807
2.79,12,57.332409
2.83,12,57.340928
2.79,12,57.349434
2.83,12,57.358078
2.79,12,57.36676
2.79,12,57.375371
2.79,12,57.383612
2.79,12,57.391677
2.83,12,57.399804
2.83,12,57.407872
2.79,12,57.415961
2.79,12,57.424217
2.83,12,57.432345
2.79,12,57.440428
2.79,12,57.449456
0.36,14,57.458981
2.79,12,57.467216
2.79,12,57.475267
2.83,12,57.483311
2.79,12,57.491516
2.83,12,57.500312
2.83,12,57.508806
2.83,12,57.516903
2.83,12,57.525226
2.83,12,57.533248
2.83,12,57.54181
2.83,12,57.550365
2.83,12,57.558886
2.79,12,57.567568
2.79,12,57.576282
2.79,12,57.584784
2.79,12,57.593087
2.79,12,57.601386
2.79,12,57.609612
2.83,12,57.61841
2.83,12,57.626645
2.79,12,57.634989
2.83,12,57.643337
0.28,32,57.665596
2.79,12,57.673864
2.83,12,57.68251
2.83,12,57.69392
2.83,12,57.702281
2.83,12,57.710585
2.79,12,57.718872
2.79,12,57.727132
2.79,12,57.736696
2.79,12,57.744968
2.83,12,57.753224
2.83,12,57.761527
2.79,12,57.769767
2.79,12,57.778093
2.79,12,57.793857
2.79,12,57.802099
2.79,12,57.812506
2.79,12,57.820927
2.83,12,59.210286
2.83,12,59.218779
2.83,12,59.226983
2.83,12,59.235201
2.79,12,59.245921
2.83,12,59.254305
2.79,12,59.262621
2.83,12,59.270943
2.83,12,59.279297
2.83,12,59.287601
2.83,12,59.29595
2.83,14,59.305857
2.83,12,59.31414
2.79,12,59.32242
2.83,12,59.330689
2.83,12,59.338951
2.83,12,59.347832
2.79,12,59.356598
2.79,12,59.365487
2.79,12,59.374016
2.83,12,59.382244
2.79,12,59.390549
2.83,14,59.399864
2.79,12,59.407946
2.79,12,59.415977
2.83,12,59.429114
2.83,12,59.437432
2.79,12,59.445479
2.83,12,59.45538
2.83,12,59.463537
2.83,12,59.471878
2.83,12,59.479915
2.83,12,59.487944
2.83,12,59.495911
2.79,14,59.505103
2.79,12,59.513077
2.79,12,59.521275
2.79,12,59.529274
2.83,12,59.537335
2.83,12,59.545359
2.83,12,59.553362
2.83,12,59.561347
2.83,12,59.569312
2.83,12,59.577391
2.83,12,59.58554
2.83,12,59.59357
2.83,12,59.601595
2.83,12,59.6096
2.83,12,59.617585
2.79,12,59.625865
2.79,12,59.634051
2.79,12,59.642119
2.83,12,59.65027
2.83,12,59.658309
2.83,12,59.667444
2.79,12,59.679289
2.83,12,59.688599
2.83,12,59.697402
2.83,12,59.705406
2.83,12,59.713394
2.83,12,59.721749
2.79,14,59.731
2.79,12,59.740245
2.83,12,59.748317
2.79,12,59.756389
2.83,12,59.764444
2.83,12,59.772452
2.83,12,59.78049
2.83,12,59.788916
2.83,12,59.796947
2.79,12,59.804995
2.79,12,59.813045
2.79,12,59.821129
2.83,12,59.829134
2.79,12,59.837122
2.83,12,59.845141
2.83,12,59.85314
2.83,12,59.861246
2.83,12,59.889406
2.83,12,59.897557
2.83,12,59.905647
2.83,12,59.913717
2.83,12,59.921804
2.83,12,59.929856
2.83,12,59.937907
2.83,12,59.947402
2.83,14,59.96107
2.79,12,59.970461
2.79,12,59.978608
2.83,12,59.986838
2.83,12,59.99499
2.79,12,60.003089
2.83,12,60.011147
2.83,12,60.019222
2.83,12,60.027664
2.79,12,60.03575
2.79,12,60.043816
2.83,12,60.051834
2.79,12,60.059866
2.79,12,60.06794
2.83,12,60.078742
2.83,12,60.088169
2.83,12,60.096357
2.83,12,60.104465
2.79,12,60.112575
2.83,12,60.120702
2.83,14,60.130371
2.79,14,60.139768
2.79,12,60.147885
2.83,12,60.155956
2.83,12,60.164054
2.83,12,60.172148
2.83,12,60.180264
2.79,12,60.188513
2.83,12,60.196688
2.79,14,60.206017
2.83,12,60.214063
2.79,12,60.222174
2.83,12,60.23063
2.83,12,60.238736
2.83,14,60.248091
2.79,12,60.25616
2.83,12,60.264292
2.83,12,60.272378
2.79,12,60.280844
2.79,12,60.289077
2.83,12,60.297237
2.83,12,60.305312
2.79,12,60.313325
2.83,12,60.323866
2.79,12,60.331957
2.83,12,60.34004
2.83,12,60.348133
2.83,12,60.356265
2.83,12,60.364745
2.79,12,60.374276
2.79,12,60.38278
2.79,12,60.391253
2.79,12,60.399673
2.83,12,60.408055
2.83,12,60.416408
2.79,12,60.425243
2.79,12,60.433688
2.83,12,60.441825
2.79,12,60.450806
2.83,12,60.45905
2.83,12,60.467173
2.83,12,60.475225
2.79,12,60.483627
2.79,12,60.492012
2.83,12,60.500805
2.83,12,60.509284
2.79,12,60.517712
2.79,12,60.526231
2.83,12,60.534605
2.79,12,60.54303
2.79,12,60.551364
2.79,12,60.559873
2.83,12,60.568691
2.79,12,60.577097
2.83,12,60.585639
2.79,12,60.613673
2.83,12,60.621878
2.79,12,60.631016
2.83,12,60.639611
2.79,12,60.64812
2.83,12,60.65885
2.79,12,60.668114
2.79,12,60.67679
2.83,12,61.643105
2.83,12,61.65165
2.83,12,61.659934
2.79,12,61.668244
2.83,12,61.676453
2.79,12,61.684668
2.79,12,61.695032
2.79,14,61.704484
2.83,12,61.712962
2.83,12,61.721433
2.79,12,61.729839
2.79,12,61.738971
2.79,12,61.747437
0.33,14,61.757013
2.79,12,61.765279
2.83,12,61.773771
2.83,12,61.781927
2.83,14,61.791295
2.83,12,61.799375
2.83,12,61.807342
2.79,12,61.815393
2.83,12,61.823481
2.83,12,61.831904
2.83,12,61.839993
2.83,12,61.848006
2.79,12,61.856057
2.79,12,61.864301
0.27,24,61.879674
2.83,12,61.887664
2.79,12,61.895802
2.83,12,61.903825
2.79,12,61.911833
2.79,12,61.919875
2.79,12,61.92795
2.83,12,61.93612
2.83,12,61.944152
2.79,12,61.952124
2.79,12,61.960276
2.79,12,61.968262
2.83,12,61.97627
2.79,12,61.984267
2.79,12,61.996095
2.83,12,62.006937
2.83,12,62.015
2.83,12,62.023032
2.83,12,62.031006
2.83,12,62.039008
2.83,12,62.046996
2.83,12,62.055016
2.83,12,62.063035
2.79,12,62.071053
2.83,12,62.079047
2.83,12,62.08707
2.83,12,62.095232
2.83,12,62.103266
2.83,12,62.111274
2.83,12,62.119321
2.83,12,62.127646
2.79,12,62.135687
2.79,12,62.14375
2.83,12,62.151786
2.79,12,62.159851
2.79,12,62.16789
2.79,12,62.17595
2.83,12,62.184039
2.83,12,62.192234
2.83,12,62.200409
2.79,12,62.208426
2.79,12,62.216819
2.79,14,62.226153
2.79,12,62.234132
2.79,12,62.242332
2.79,12,62.250289
2.83,12,62.265668
2.79,12,62.27378
2.79,12,62.28179
2.83,12,62.289789
2.79,12,62.297922
2.83,12,62.305964
2.83,12,62.313969
2.83,12,62.322019
2.79,12,62.330049
2.83,12,62.338042
2.79,12,62.346038
2.79,12,62.354512
2.83,12,62.362922
2.83,12,62.371273
2.83,12,62.379565
2.83,12,62.387875
2.83,12,62.396462
2.79,12,62.406861
2.83,12,62.415397
2.79,12,62.423705
2.83,12,62.441589
2.83,14,62.452634
2.83,12,62.460897
2.83,12,62.473069
2.83,12,62.481729
2.83,12,62.48988
2.79,12,62.498291
2.83,12,62.506754
2.83,12,62.515113
2.79,12,62.523987
2.83,12,62.532495
2.83,12,62.541334
2.83,12,62.54961
2.83,12,62.5579
2.83,12,62.566272
0.27,14,62.575767
2.83,14,62.585945
2.83,12,62.594369
2.83,12,62.602955
2.79,14,62.612725
2.79,12,62.621389
2.79,12,62.629816
2.79,12,62.638632
2.83,12,62.647174
2.83,12,62.655543
2.83,12,62.664007
2.83,12,62.67236
2.79,12,62.680713
0.32,14,62.692925
2.83,12,62.701307
2.79,12,62.709611
2.83,12,62.717847
2.83,12,62.726397
2.83,12,62.735311
2.83,12,62.744895
2.83,12,62.75332
2.79,12,62.761558
2.83,12,62.770422
2.83,12,62.778742
2.79,12,62.787014
2.79,12,62.795676
2.83,12,62.804046
2.79,12,62.812701
2.83,12,62.821171
2.79,12,62.829441
2.79,12,62.83769
2.79,12,62.845944
2.83,12,62.854159
2.79,12,62.862504
2.79,12,62.87109
2.79,12,62.87989
2.79,12,62.888236
2.83,12,62.896791
2.83,12,62.905097
2.83,12,62.913375
2.83,12,62.921622
0.19,32,62.944874
2.83,12,62.953137
2.79,12,62.961432
2.83,12,62.969643
2.79,12,62.977815
2.79,12,62.993948
2.79,12,63.002322
2.83,12,63.014125
2.79,12,63.025846
2.83,12,63.034472
2.79,12,63.042803
2.83,12,63.050946
2.83,12,63.059106
2.79,12,63.067308
2.83,12,63.075416
2.83,14,63.084793
2.83,12,63.093052
2.83,12,63.101451
2.79,12,64.061512
2.83,12,64.071353
2.83,12,64.081649
2.79,12,64.089918
2.83,12,64.098525
2.83,12,64.106625
2.83,12,64.114724
2.79,12,64.122816
2.83,12,64.130906
2.83,12,64.138957
2.83,12,64.147029
2.83,12,64.155251
2.79,12,64.163338
2.83,12,64.171795
2.79,12,64.179893
2.83,12,64.187901
2.83,12,64.196109
2.79,12,64.204272
2.83,12,64.212502
2.83,12,64.221259
2.83,12,64.229275
2.83,12,64.240748
2.83,12,64.249377
2.83,12,64.257592
2.83,12,64.265737
2.79,12,64.273944
2.83,12,64.283638
2.79,12,64.292712
2.83,12,64.301373
2.79,12,64.309661
2.83,12,64.31795
2.83,12,64.326268
2.83,12,64.334468
2.83,12,64.343438
2.83,12,64.35158
2.83,12,64.360606
2.83,12,64.36907
2.79,12,64.377267
2.83,14,64.386581
2.83,12,64.39461
2.83,12,64.403299
2.83,12,64.411729
2.83,12,64.42013
2.79,12,64.428456
2.83,12,64.436801
2.83,12,64.445266
2.83,12,64.45451
2.83,12,64.462865
2.83,12,64.471331
2.83,12,64.479842
2.79,12,64.488381
2.83,12,64.496781
2.83,12,64.505239
2.79,12,64.513645
2.83,12,64.522112
2.83,12,64.53054
2.83,12,64.539299
2.83,12,64.547828
2.83,12,64.556215
2.83,12,64.564563
2.83,12,64.57301
2.83,12,64.581404
2.83,12,64.589797
2.83,12,64.598118
2.83,12,64.606656
2.83,12,64.615077
2.83,12,64.623412
2.79,12,64.631714
2.83,12,64.640265
2.79,12,64.648741
2.79,12,64.665382
2.83,12,64.673721
2.79,12,64.682017
0.22,18,64.696285
2.83,12,64.704583
2.79,14,64.714042
2.83,12,64.722368
2.79,12,64.730649
2.79,12,64.739207
2.83,12,64.748849
2.79,12,64.757271
2.83,12,64.765739
2.79,12,64.774143
2.79,12,64.782534
2.83,12,64.791095
2.83,12,64.799494
2.83,12,64.807875
2.83,12,64.816228
2.83,12,64.82448
2.83,12,64.832702
2.83,12,64.841243
2.83,12,64.849804
0.29,30,64.87296
2.79,12,64.881327
2.83,12,64.889734
2.83,12,64.898025
2.79,12,64.906335
2.83,14,64.91585
2.83,12,64.924157
2.79,12,64.932399
2.83,12,64.940673
2.79,12,64.949095
2.83,12,64.957441
2.79,12,64.965795
2.83,12,64.974047
2.83,12,64.982362
2.79,12,64.990738
2.83,12,64.999033
2.83,12,65.007516
2.79,12,65.015817
2.83,12,65.024127
2.83,12,65.032412
2.79,12,65.040739
2.79,12,65.051955
2.83,12,65.064439
2.83,12,65.072957
2.83,12,65.081408
2.79,12,65.089829
2.83,12,65.098771
2.83,12,65.11075
2.79,12,65.119116
2.83,12,65.127417
2.83,12,65.135734
2.83,12,65.144645
2.79,12,65.152917
2.83,12,65.161162
2.83,12,65.169965
2.79,12,65.178396
2.83,12,65.186839
2.83,12,65.195032
2.83,12,65.203608
2.83,12,65.211854
2.83,12,65.219998
2.83,12,65.228177
2.83,12,65.236554
2.83,12,65.244717
2.83,12,65.252816
2.83,14,65.262236
2.83,14,65.27158
0.27,14,65.281029
2.83,14,65.290584
2.83,12,65.298873
2.83,12,65.307001
2.83,12,65.315132
2.83,12,65.323256
2.79,12,65.331386
2.83,12,65.339485
2.83,12,65.347679
2.79,12,65.355862
2.83,12,65.364755
2.83,12,65.373001
2.83,12,65.389173
2.79,12,65.397687
2.83,12,65.406169
2.83,12,65.414814
2.79,12,65.42315
2.83,14,65.433108
2.79,12,65.447102
2.79,12,65.455762
2.83,12,65.466137
2.79,12,65.475843
2.83,12,65.484387
0.21,32,65.506314
2.83,12,65.514441
2.83,12,65.52261
2.83,12,66.471825
2.83,12,66.480024
2.83,12,66.488032
2.83,12,66.496076
2.83,12,66.504136
2.83,12,66.512174
2.83,12,66.520257
2.83,12,66.528276
2.83,12,66.536264
2.83,12,66.544305
0.3,14,66.553649
2.83,12,66.561695
2.83,12,66.569768
2.83,12,66.578467
2.83,12,66.58748
2.79,12,66.595778
2.83,12,66.604738
2.83,12,66.613175
2.83,12,66.622595
2.83,12,66.632081
2.83,12,66.640281
2.83,12,66.648785
2.83,12,66.656883
2.83,12,66.665503
2.83,12,66.673749
2.83,12,66.68222
2.83,12,66.692509
2.83,12,66.701042
2.83,12,66.709266
2.83,12,66.717375
2.79,12,66.725569
2.83,12,66.733736
2.83,12,66.742557
2.83,12,66.751691
2.83,12,66.760156
2.83,12,66.768662
2.79,12,66.77713
2.83,12,66.785465
2.83,12,66.794288
2.83,12,66.802825
2.83,12,66.81107
2.83,12,66.819226
2.79,12,66.828046
2.83,12,66.83615
2.83,12,66.844721
2.79,12,66.853066
2.83,12,66.861426
2.83,12,66.869789
2.83,12,66.878055
2.79,12,66.886501
2.83,12,66.895419
2.83,12,66.90365
2.79,14,66.91304
2.83,12,66.921234
2.83,12,66.92972
2.83,12,66.937871
2.83,12,66.94625
2.83,12,66.95439
2.79,12,66.962477
2.83,12,66.970568
2.79,12,66.978649
2.79,12,66.986747
2.83,12,66.994936
2.79,12,67.00305
2.83,12,67.011259
2.83,12,67.019377
2.83,12,67.027534
2.83,12,67.043998
2.83,12,67.052084
2.83,12,67.060202
2.83,12,67.068263
2.83,12,67.076398
2.83,12,67.084555
2.79,12,67.096129
2.79,12,67.107912
2.83,12,67.11646
2.83,12,67.124807
2.79,12,67.133144
2.83,12,67.14142
2.83,12,67.149763
2.83,12,67.158372
2.83,12,67.167316
2.79,12,67.17563
2.83,12,67.184202
2.83,12,67.193025
2.83,12,67.201702
2.79,12,67.210276
2.83,12,67.218652
2.83,12,67.227632
2.83,12,67.236259
2.79,12,67.249869
2.83,12,67.25829
2.83,12,67.266327
2.83,12,67.274305
2.83,12,67.282357
2.79,12,67.290459
2.83,12,67.298499
2.83,12,67.306495
2.83,12,67.314559
2.83,12,67.322595
2.83,12,67.330612
2.79,12,67.338608
2.83,12,67.347072
2.83,12,67.355462
2.79,12,67.363588
2.79,12,67.372031
2.83,12,67.380714
2.83,12,67.388947
0.28,14,67.398669
2.83,12,67.406929
2.83,12,67.414991
2.83,12,67.423038
2.83,12,67.431127
2.83,12,67.439207
2.79,12,67.448003
2.83,12,67.456687
2.83,12,67.464912
2.83,12,67.473032
2.79,12,67.481256
2.83,12,67.489347
2.83,12,67.497428
2.79,12,67.505514
2.83,12,67.513603
2.83,12,67.52171
2.83,12,67.529844
2.79,12,67.538043
2.83,12,67.546234
2.83,12,67.556642
2.83,12,67.565155
2.83,12,67.573361
2.79,12,67.581536
2.83,12,67.589827
2.83,12,67.597909
2.79,12,67.60616
2.83,12,67.614584
2.83,12,67.622676
2.79,12,67.630696
2.79,12,67.638711
2.83,12,67.64693
2.83,12,67.655087
2.83,12,67.663443
2.83,12,67.671532
2.83,12,67.679825
2.83,12,67.688798
2.83,12,67.697712
2.79,12,67.705843
2.83,12,67.713881
2.83,12,67.72199
2.83,12,67.730052
2.83,12,67.738462
2.83,12,67.755612
2.83,12,67.76382
2.83,12,67.771934
2.79,12,67.780128
2.79,12,67.788273
2.83,12,67.796535
2.83,12,67.805075
2.83,12,67.813375
2.83,12,67.821546
2.83,12,67.829716
2.83,12,67.837857
2.83,14,67.847288
2.83,12,67.856546
2.83,12,67.864762
2.79,12,67.872895
2.83,12,67.881127
2.83,12,67.889285
2.83,12,67.897359
2.83,14,67.906718
2.83,12,67.914774
2.83,12,68.904476
2.83,12,68.912645
2.83,12,68.920799
2.83,12,68.928914
2.83,12,68.937018
2.83,12,68.945266
2.83,12,68.953381
2.83,12,68.961516
2.83,12,68.969752
2.83,12,68.97783
2.83,12,68.985952
2.83,12,68.994223
2.83,12,69.002352
2.83,12,69.010635
2.83,12,69.018986
2.83,12,69.027127
2.83,12,69.035265
2.79,12,69.043439
2.83,12,69.051808
2.83,12,69.060098
2.79,14,69.069522
2.79,12,69.077717
2.83,12,69.085841
2.83,12,69.094083
2.79,12,69.102271
2.83,12,69.110425
2.83,12,69.118528
2.83,12,69.127457
2.83,12,69.139927
2.83,12,69.150826
2.83,12,69.159104
2.83,12,69.167327
2.83,12,69.175858
2.83,12,69.18407
2.83,12,69.19236
2.83,12,69.200563
2.83,14,69.210168
2.83,12,69.220549
2.83,12,69.229275
2.83,12,69.237386
2.83,12,69.245547
2.83,12,69.253674
2.83,12,69.261834
2.83,12,69.270027
2.83,12,69.278264
2.83,12,69.286427
2.83,12,69.294622
2.83,12,69.302765
2.79,12,69.310884
2.83,12,69.319011
2.79,12,69.327584
2.83,12,69.336129
2.83,12,69.344694
2.83,12,69.356548
2.83,12,69.364959
2.83,12,69.373276
2.83,12,69.381611
2.83,12,69.38989
2.83,12,69.398098
2.83,12,69.406902
2.83,12,69.415327
2.83,12,69.424239
2.83,12,69.434969
2.83,12,69.465262
2.83,12,69.473641
2.83,12,69.481913
2.79,12,69.490247
2.83,12,69.49881
2.83,12,69.507081
2.83,12,69.515354
2.83,12,69.523755
2.83,12,69.532006
2.83,12,69.540294
2.83,12,69.548515
2.83,12,69.556816
2.83,12,69.565039
2.83,12,69.573309
2.83,12,69.581876
2.83,12,69.590157
2.83,12,69.598354
2.83,12,69.606561
2.83,12,69.61494
2.83,12,69.623166
2.83,12,69.632779
2.83,12,69.641012
2.83,12,69.653203
2.83,12,69.661725
2.83,12,69.669987
2.83,12,69.678337
2.83,12,69.686651
2.83,12,69.696948
2.83,12,69.705268
2.79,12,69.713451
2.83,12,69.721843
2.79,12,69.730036
2.83,12,69.738403
2.83,12,69.746636
2.83,12,69.755937
2.83,12,69.764269
2.83,12,69.772467
2.83,14,69.781962
2.83,12,69.790376
2.83,12,69.798646
2.83,12,69.806826
2.83,12,69.815153
2.83,12,69.823416
2.79,12,69.831525
2.83,12,69.83973
2.83,12,69.84792
2.83,12,69.856243
2.83,12,69.864649
2.83,12,69.872861
2.83,12,69.881252
2.83,12,69.889992
2.83,12,69.9001
2.83,12,69.908366
2.83,12,69.916621
2.79,12,69.924894
2.83,12,69.93336
2.79,12,69.941638
2.83,12,69.949859
2.79,12,69.958789
2.83,12,69.967045
2.83,12,69.975299
2.83,12,69.983527
2.83,12,69.991822
2.83,12,70.000054
2.83,12,70.008317
