r,l,t
6.82,24,70.378237
6.68,24,70.388592
6.63,22,70.398171
6.73,28,70.41035
6.73,28,70.422239
6.68,26,70.441139
6.73,28,70.45735
6.71,24,70.470131
6.64,24,70.480759
6.68,24,70.491246
6.73,24,70.50186
6.68,26,70.519781
6.73,34,70.534364
6.76,28,70.548068
6.82,24,70.561141
6.68,24,70.572018
6.73,24,70.582581
6.66,24,70.59335
6.69,24,70.603919
6.71,24,70.614302
7.0,30,70.627495
6.73,24,70.641112
6.76,28,70.653289
6.73,22,70.663196
6.68,26,70.674475
6.63,28,70.686473
6.63,26,70.69787
6.63,22,70.707514
6.68,26,70.718822
6.76,28,70.731029
6.63,30,70.744614
6.7,30,70.757557
6.66,24,70.7681
6.68,28,70.780254
6.68,22,70.790022
6.68,26,70.801492
6.63,28,70.813749
6.77,22,70.82356
6.68,24,70.834217
6.68,24,70.844661
6.68,24,70.855212
6.82,26,71.536356
6.63,24,71.547701
6.68,28,71.560209
6.68,24,71.578783
6.68,24,71.589511
6.77,28,71.602003
6.73,22,71.612043
6.69,24,71.622562
6.69,24,71.633588
6.73,22,71.643363
6.73,26,71.654751
6.78,32,71.668867
6.68,26,71.680789
6.63,24,71.691341
6.62,18,71.69944
6.74,26,71.710936
6.73,24,71.725261
6.85,28,71.738332
6.68,24,71.748859
6.68,30,71.771676
6.78,24,71.78847
6.79,24,71.799273
6.68,26,71.810721
6.73,28,71.823735
6.63,24,71.83477
6.68,24,71.845245
6.73,26,71.856631
6.73,30,71.869722
6.77,28,71.88191
6.65,24,71.892462
6.73,26,71.90395
6.68,24,71.914355
6.73,24,71.925462
6.63,22,71.935161
6.68,24,71.94566
6.64,26,71.957312
6.63,26,71.968635
6.73,28,71.980689
6.74,28,71.993238
6.73,30,72.006385
6.73,24,72.020119
6.73,24,72.030991
6.71,24,72.055902
6.68,26,72.067788
6.63,26,72.084734
6.9,34,72.100356
6.69,24,72.111344
6.92,32,72.12568
6.73,26,72.13746
6.68,24,72.148427
6.68,24,72.15968
6.71,24,72.170565
6.73,28,72.183034
6.69,26,72.197453
6.75,30,72.210913
6.76,30,72.224612
6.68,26,72.236511
6.63,24,72.248873
6.68,26,72.262544
6.68,30,72.276651
6.63,24,72.287542
6.68,24,72.298072
6.73,26,72.309716
6.68,26,72.321419
6.68,26,72.332767
6.73,24,72.345152
6.71,24,72.355706
1.27,35,72.371822
6.68,26,72.38327
6.68,22,72.393241
6.73,22,72.404716
6.71,26,72.416188
6.63,24,72.42856
6.68,30,72.442862
6.68,24,72.453273
6.73,24,72.463819
6.69,24,72.479961
6.68,24,72.491847
6.68,34,72.506291
6.76,26,73.183502
6.73,28,73.203303
6.68,28,73.215835
6.68,24,73.226898
6.73,24,73.237638
1.05,35,73.253374
6.74,24,73.264051
6.63,26,73.276086
6.73,24,73.28675
6.71,26,73.299904
6.63,26,73.313481
6.63,24,73.324228
6.69,24,73.33519
6.76,28,73.34742
6.73,24,73.358078
6.81,28,73.370416
6.73,22,73.380212
6.68,24,73.390723
6.73,24,73.405807
6.63,22,73.41607
6.68,24,73.429709
6.68,24,73.441054
6.68,24,73.451946
6.68,26,73.463523
1.14,35,73.479576
6.73,22,73.494478
6.82,24,73.506981
6.73,26,73.518467
6.73,28,73.533703
6.73,24,73.544248
6.68,24,73.555242
6.62,26,73.566865
6.68,22,73.576672
6.68,22,73.587103
6.73,22,73.59706
6.68,24,73.607591
6.69,24,73.618124
6.68,26,73.629621
6.68,24,73.640051
6.69,24,73.650624
6.68,22,73.660473
6.65,24,73.676838
6.68,26,73.6937
6.72,18,73.702641
6.73,24,73.717366
6.68,22,73.727467
6.71,24,73.739122
6.68,22,73.74904
6.76,30,73.762969
6.68,24,73.773529
6.68,24,73.784256
6.73,24,73.794923
6.63,24,73.805477
6.68,26,73.819075
6.73,24,73.831173
6.68,22,73.841069
6.68,22,73.850942
6.68,24,73.863277
6.71,22,73.873056
6.73,26,73.884473
6.69,28,73.896805
6.68,22,73.906667
6.73,28,73.918949
6.68,24,73.930524
6.73,24,73.945165
6.68,24,73.956648
6.71,28,73.968883
6.73,24,73.979496
6.73,26,73.99116
6.69,22,74.001043
6.68,24,74.013832
6.81,32,74.027976
6.73,24,74.03872
6.68,24,74.049488
6.72,18,74.057795
6.77,32,74.072084
6.71,22,74.08182
6.69,28,74.093989
6.63,24,74.105148
6.68,22,74.115112
6.68,26,74.126731
6.69,24,74.137234
6.73,22,74.152818
6.73,24,74.858757
6.71,22,74.868802
6.69,24,74.87957
6.73,26,74.893593
6.82,22,74.90436
6.68,22,74.91421
6.93,26,74.925943
6.73,26,74.937658
6.73,22,74.94764
6.73,26,74.961736
6.76,24,74.972562
6.73,24,74.983156
6.71,26,74.994684
6.68,26,75.006208
6.68,26,75.019874
6.73,22,75.030041
6.63,22,75.040564
6.68,24,75.053707
6.65,24,75.065428
6.85,24,75.076477
6.8,32,75.091379
6.73,22,75.10166
6.68,24,75.112468
6.68,24,75.123289
6.68,26,75.135059
6.68,22,75.145448
6.68,30,75.159081
6.68,24,75.170136
6.68,22,75.182983
6.68,22,75.19276
6.83,26,75.204256
6.71,22,75.214025
6.71,28,75.226171
6.68,24,75.236505
6.68,22,75.246091
6.83,32,75.259778
6.69,24,75.270245
6.65,24,75.281757
6.68,22,75.291537
6.69,24,75.302027
6.68,24,75.317829
6.73,24,75.328716
6.68,24,75.339356
6.73,24,75.350116
6.73,26,75.361471
6.73,26,75.373526
6.68,22,75.383652
6.68,22,75.393386
6.71,24,75.403771
6.73,24,75.414451
6.63,28,75.426823
6.63,24,75.437439
6.73,24,75.447964
6.68,24,75.458466
6.69,26,75.469863
6.68,22,75.479725
6.68,22,75.489692
6.68,26,75.500989
6.63,24,75.511464
6.73,26,75.53571
6.73,24,75.547517
6.68,26,75.55962
6.83,30,75.573286
6.73,24,75.584173
6.85,22,75.594347
6.75,26,75.608037
6.71,26,75.622433
6.69,22,75.635455
6.68,22,75.645047
6.73,24,75.655371
6.73,22,75.665231
6.71,26,75.67638
6.73,24,75.687772
6.73,22,75.698918
6.63,26,75.710816
6.73,24,75.721204
6.68,24,75.731772
6.68,24,75.743036
6.73,22,75.75295
6.69,24,75.763194
6.68,24,75.77357
6.69,24,75.784037
6.68,24,75.808105
6.73,24,75.818524
6.73,24,76.550514
6.73,24,76.563451
6.73,24,76.574228
6.68,24,76.584808
6.73,24,76.59912
6.68,24,76.609549
6.68,24,76.62013
6.71,24,76.63076
6.68,24,76.641154
6.73,22,76.651105
6.68,24,76.661862
6.73,22,76.671827
6.73,26,76.683579
6.69,24,76.694109
6.68,22,76.703908
6.76,28,76.715957
6.73,22,76.730153
6.73,22,76.747202
6.68,22,76.762298
6.73,28,76.781094
6.73,26,76.793463
6.68,24,76.804047
6.72,26,76.815453
6.73,22,76.825012
6.73,22,76.834829
6.73,28,76.847265
6.68,22,76.856887
6.68,24,76.867344
6.69,22,76.877022
6.73,22,76.886884
6.73,24,76.897468
6.77,24,76.90971
6.73,26,76.92177
6.68,22,76.931684
6.73,24,76.942179
6.71,26,76.9537
6.68,24,76.96465
6.68,24,76.975577
6.82,22,76.985303
6.73,26,77.002538
6.68,26,77.015461
6.68,22,77.025146
6.68,24,77.041919
6.68,24,77.058164
6.68,22,77.073198
6.68,24,77.088878
6.82,22,77.10615
6.63,22,77.122203
6.68,22,77.152339
6.73,24,77.176323
6.73,22,77.192053
6.68,22,77.219009
6.73,22,77.255114
6.73,24,77.274667
6.68,22,77.292046
6.71,22,77.309747
6.68,22,77.327442
6.69,22,77.341948
6.77,26,77.361538
6.68,22,77.377307
6.68,22,77.3931
6.73,24,77.418967
6.68,24,77.443871
6.78,26,77.464679
6.68,22,77.506666
6.68,26,77.540277
6.68,22,77.558804
6.73,26,77.582003
6.73,24,77.599939
6.68,24,77.619722
6.69,22,77.635422
6.68,22,77.656767
6.68,22,77.675786
6.73,24,77.694162
6.63,24,77.713382
6.73,24,77.735608
6.68,22,77.754682
6.76,28,77.782252
6.73,22,77.797681
6.73,24,77.816587
6.68,24,77.836137
6.73,22,77.891025
6.68,22,77.931186
6.73,24,77.951051
6.73,22,77.967699
6.68,22,77.985701
6.97,30,78.011449
6.68,24,79.344075
6.68,24,79.35461
6.73,22,79.364286
6.68,22,79.374005
6.73,24,79.384467
6.73,22,79.39411
6.73,24,79.404651
6.68,24,79.415151
6.73,24,79.425594
6.63,22,79.43527
6.74,22,79.445064
6.71,22,79.45465
6.68,24,79.465095
6.73,24,79.47562
6.73,24,79.486579
6.73,22,79.498928
6.69,22,79.508631
6.81,26,79.520109
6.68,22,79.529822
6.73,24,79.542967
6.73,24,79.553558
6.73,22,79.563979
6.73,26,79.577362
6.73,24,79.588198
6.73,24,79.604132
6.68,24,79.616648
6.68,22,79.626518
6.73,22,79.636328
6.73,22,79.646242
6.73,26,79.657724
6.73,22,79.667521
6.68,22,79.67766
6.68,24,79.688171
6.68,24,79.698854
6.73,22,79.708944
6.82,28,79.721076
6.76,26,79.732343
6.73,24,79.744043
6.73,26,79.769474
6.73,24,79.780181
6.73,24,79.790721
6.73,22,79.800905
6.64,22,79.810767
6.68,24,79.821334
6.73,22,79.831032
6.68,24,79.842017
6.68,22,79.851865
6.68,22,79.861645
6.68,22,79.871583
6.73,26,79.883085
6.72,26,79.894454
6.73,24,79.904949
6.73,22,79.914961
6.73,22,79.924907
6.73,22,79.934769
6.73,24,79.94556
6.69,22,79.962039
6.73,24,79.975606
6.63,22,79.985442
6.73,24,79.996238
6.75,26,80.009458
6.63,24,80.020298
6.68,22,80.02997
6.73,22,80.039649
6.73,24,80.050263
6.73,24,80.060721
6.68,22,80.070947
6.73,24,80.081557
6.68,22,80.091214
6.73,24,80.101706
6.73,22,80.11157
6.68,22,80.121658
6.73,22,80.131448
6.81,26,80.143273
6.68,22,80.153097
6.73,22,80.162922
6.76,26,80.174234
6.73,22,80.183964
6.73,22,80.193779
6.68,24,80.204361
6.73,22,80.214384
6.73,22,80.238244
6.73,24,80.248887
6.73,22,80.258505
6.73,24,80.26924
6.73,22,80.279763
6.73,22,80.290003
6.68,22,80.299818
6.68,24,81.020346
6.73,22,81.03028
6.73,24,81.041834
6.68,22,81.051938
6.73,22,81.062053
6.73,22,81.072252
6.73,24,81.08318
6.73,22,81.09324
6.73,24,81.104169
6.73,26,81.128796
6.73,22,81.143605
6.73,24,81.159632
6.73,24,81.179803
6.73,24,81.198886
6.73,22,81.214507
6.73,22,81.230322
6.73,22,81.247428
6.68,22,81.266351
6.73,22,81.281587
6.73,24,81.297438
6.73,22,81.316823
6.73,22,81.330594
6.73,24,81.368977
6.73,22,81.378528
6.73,22,81.387921
6.68,22,81.397287
6.75,28,81.409208
6.73,22,81.418635
6.68,22,81.428144
6.73,22,81.437976
6.73,24,81.448882
6.73,22,81.458915
6.69,24,81.469893
6.68,24,81.480863
6.73,22,81.491061
6.73,22,81.501011
6.73,22,81.511066
6.73,22,81.535863
6.73,22,81.545926
6.73,22,81.557556
6.73,22,81.567938
6.73,22,81.580578
6.73,22,81.590635
6.73,24,81.601337
6.68,24,81.620614
6.73,24,81.651043
6.73,22,81.668763
6.73,22,81.686352
6.73,22,81.705007
6.73,22,81.729073
6.73,22,81.744556
6.73,22,81.77273
6.73,22,81.826716
6.73,24,81.842987
6.68,24,81.86063
6.73,24,81.892757
6.73,22,81.941535
6.73,24,81.958573
6.75,28,81.97822
6.68,22,81.995197
6.68,22,82.016196
6.73,24,82.03392
6.68,22,82.054905
6.73,24,82.074803
6.73,24,82.093923
6.73,24,82.113042
6.81,26,82.132693
0.76,35,82.159923
6.73,22,82.174793
6.73,24,82.191993
6.68,22,82.209385
6.73,24,82.228482
6.73,24,82.255102
6.73,22,82.286657
6.73,24,82.305228
6.87,26,82.327561
6.73,22,82.344543
6.68,24,82.367468
6.73,22,82.388121
6.73,22,82.415448
6.68,22,82.432109
6.73,22,82.44958
6.73,22,82.471171
6.73,24,82.489545
6.73,22,82.507533
6.73,24,82.52675
6.73,22,82.549847
6.73,22,82.570698
6.69,22,82.585186
6.68,22,83.268792
6.83,30,83.28193
6.73,22,83.29376
6.73,22,83.304062
6.74,22,83.314161
6.73,22,83.324145
6.73,22,83.333885
6.73,22,83.343717
6.73,22,83.353334
6.73,22,83.363052
6.73,22,83.372565
6.73,22,83.382196
6.68,24,83.392595
6.73,22,83.402461
6.81,26,83.41397
6.73,22,83.423665
6.73,22,83.433503
6.73,22,83.443493
6.73,22,83.453322
6.73,22,83.46349
6.73,24,83.474272
6.73,24,83.485145
6.73,22,83.495227
6.73,24,83.506192
6.68,22,83.516309
6.73,22,83.526192
6.73,22,83.536333
6.68,22,83.546512
6.73,22,83.556473
6.73,22,83.566469
6.73,22,83.576286
6.73,22,83.586373
6.73,22,83.596461
6.73,22,83.608236
6.73,22,83.618189
6.73,22,83.633841
6.73,22,83.64358
6.73,22,83.653226
6.73,22,83.663985
6.81,26,83.680751
6.73,22,83.690828
6.73,22,83.700729
6.73,22,83.710556
6.75,26,83.722346
6.68,22,83.73222
6.63,22,83.742959
6.75,26,83.754454
6.73,22,83.769216
6.73,22,83.779016
6.73,22,83.788646
6.75,28,83.800616
6.73,22,83.810296
6.73,22,83.820618
6.68,22,83.834872
6.73,22,83.844714
6.73,22,83.854551
6.73,22,83.864797
6.73,24,83.875294
6.81,26,83.887235
6.73,22,83.897224
6.76,24,83.90797
6.73,22,83.918055
6.75,26,83.929593
6.73,22,83.939487
6.73,22,83.949205
6.73,24,83.959769
6.73,26,83.971214
6.68,22,83.980894
6.73,22,83.990574
6.68,22,84.000506
6.73,22,84.012248
6.73,22,84.02208
6.73,24,84.032668
6.68,22,84.04246
6.73,22,84.052124
6.73,24,84.063024
6.81,26,84.074794
6.74,22,84.084684
6.73,22,84.100663
6.73,22,84.110519
6.73,24,84.121342
6.73,22,84.131168
6.73,22,84.140841
6.73,22,84.150767
6.68,22,84.160642
6.73,22,84.170463
6.73,22,84.182081
6.73,24,84.192773
6.77,26,84.204094
6.73,22,84.990506
6.73,24,85.002466
6.73,22,85.014868
6.81,28,85.027764
6.73,22,85.037935
6.73,22,85.048091
6.68,22,85.058448
6.73,22,85.070079
6.73,22,85.080298
6.73,22,85.091783
6.73,22,85.101695
6.73,22,85.111803
6.73,22,85.121669
6.81,28,85.134009
6.73,22,85.143822
6.73,22,85.153485
6.68,22,85.163247
6.73,22,85.172999
6.68,22,85.182925
6.68,22,85.193237
6.73,22,85.203202
6.68,22,85.213296
6.73,22,85.225291
6.73,22,85.235257
6.81,26,85.246663
6.68,24,85.257184
6.68,22,85.267237
6.73,22,85.277213
6.73,22,85.287725
6.73,22,85.30375
6.73,24,85.317382
6.73,22,85.328063
6.73,22,85.339728
6.73,22,85.364211
6.73,22,85.373833
6.68,24,85.384131
6.73,22,85.394114
6.73,22,85.403895
6.68,22,85.414006
6.75,26,85.425249
6.73,22,85.434952
6.68,22,85.444822
6.73,22,85.45474
6.73,22,85.467843
6.68,22,85.478047
6.68,22,85.488055
6.73,22,85.497845
6.73,22,85.507515
6.73,22,85.517362
6.73,22,85.528763
6.68,22,85.538556
6.73,22,85.548461
6.75,26,85.56679
6.73,24,85.577471
6.81,26,85.590511
6.73,22,85.600684
6.73,22,85.610634
6.81,26,85.622029
6.68,22,85.631786
6.68,22,85.641519
6.73,22,85.651174
6.73,22,85.660909
6.81,26,85.672331
6.69,22,85.682068
6.73,22,85.692013
6.73,24,85.712459
6.73,22,85.723911
6.81,26,85.736167
6.73,22,85.74595
6.68,22,85.755629
6.73,22,85.765712
6.73,22,85.775462
6.73,22,85.785163
6.73,22,85.794943
6.73,22,85.80456
6.73,22,85.815956
6.83,30,85.830005
6.75,26,85.847411
6.73,22,85.857063
6.75,26,85.868814
6.73,22,85.878543
6.73,22,85.888212
6.73,22,85.897846
6.68,22,85.907423
6.73,22,85.917082
6.73,22,85.926935
6.73,22,85.93677
6.73,22,85.946509
6.73,22,85.958054
6.75,26,85.985443
6.73,22,87.117703
6.73,22,87.127506
6.73,22,87.137173
6.68,22,87.146854
6.73,22,87.156544
6.73,22,87.166346
6.73,22,87.176231
6.73,22,87.185808
6.73,22,87.195381
6.73,22,87.204964
6.73,22,87.216982
6.73,22,87.228355
6.73,22,87.238351
6.73,24,87.249149
6.73,24,87.259833
6.75,26,87.271321
6.73,22,87.281134
6.73,22,87.292167
6.73,24,87.302781
6.73,22,87.313348
6.73,22,87.323286
6.73,22,87.333153
6.73,22,87.343151
6.68,22,87.353049
6.73,22,87.362967
6.73,22,87.37306
6.73,22,87.382859
6.73,22,87.39261
6.73,22,87.402501
6.81,26,87.413896
6.68,22,87.423885
6.73,22,87.448031
6.68,22,87.458118
6.73,24,87.469047
6.75,26,87.480744
6.73,22,87.490976
6.73,24,87.501835
6.73,24,87.512703
6.73,22,87.52278
6.73,22,87.532772
6.68,22,87.542706
6.73,22,87.55263
6.73,22,87.562638
6.73,22,87.572973
6.73,24,87.583754
6.73,22,87.593459
6.73,22,87.603151
6.73,22,87.613098
6.73,22,87.622766
6.73,22,87.63262
6.73,22,87.645905
6.73,22,87.655654
6.73,22,87.665461
6.73,24,87.679525
6.73,24,87.689958
6.77,26,87.701449
6.73,22,87.71105
6.73,22,87.721007
6.73,22,87.730753
6.73,22,87.743066
6.73,22,87.757016
6.73,22,87.767131
6.73,22,87.777001
6.73,22,87.786887
6.73,22,87.796618
6.73,22,87.809866
6.73,24,87.829542
6.73,22,87.8438
6.73,22,87.853763
6.68,22,87.863672
6.81,26,87.875197
6.81,26,87.886652
6.73,22,87.896534
6.75,26,87.90801
6.73,22,87.919734
6.73,22,87.947787
6.75,26,87.959436
6.73,22,87.969679
6.73,22,87.979458
6.73,22,87.989089
6.73,22,87.999136
6.81,26,88.01296
6.73,22,88.022903
6.73,22,88.032748
6.73,22,88.042653
6.73,22,88.052595
6.81,26,88.064302
6.73,22,88.074419
6.73,22,88.084588
6.73,22,88.094693
6.68,22,88.104672
6.73,22,88.786716
6.73,22,88.796486
6.73,22,88.806304
6.81,26,88.817775
6.73,22,88.827589
6.73,22,88.837423
6.73,22,88.847144
6.73,22,88.856998
6.73,24,88.867691
6.73,22,88.877878
6.73,22,88.887806
6.73,22,88.898155
6.73,22,88.908015
6.73,22,88.920789
6.73,22,88.93286
6.73,22,88.943279
6.73,22,88.953228
6.73,22,88.963173
6.73,22,88.973074
6.73,22,88.983073
6.73,22,88.993544
6.73,22,89.003595
6.73,22,89.015362
6.73,22,89.025277
6.73,22,89.035082
6.73,22,89.044845
6.73,22,89.054727
6.73,22,89.064622
6.73,22,89.074968
6.73,22,89.099635
6.73,22,89.112224
6.73,22,89.12216
6.73,22,89.131954
6.73,22,89.141579
6.73,22,89.151205
6.73,22,89.16089
6.73,22,89.170726
6.73,22,89.181028
6.75,26,89.195774
6.73,22,89.206478
6.73,22,89.216455
6.73,22,89.226351
6.73,22,89.236232
6.73,22,89.245833
6.73,22,89.255543
6.73,24,89.26608
6.73,22,89.276288
6.73,22,89.288451
6.73,22,89.300126
6.73,24,89.310877
6.73,22,89.320549
6.81,26,89.331871
6.73,22,89.34163
6.68,22,89.351521
6.73,22,89.361298
6.73,22,89.370952
6.73,22,89.3806
6.73,24,89.391127
6.73,22,89.40083
6.73,22,89.410777
6.73,22,89.420464
6.73,22,89.432074
6.75,26,89.443786
6.73,22,89.453346
6.73,22,89.462985
6.73,22,89.474084
6.81,26,89.485834
6.73,22,89.497518
6.73,22,89.507284
6.73,22,89.517262
6.73,22,89.527039
6.73,22,89.536782
6.73,22,89.546611
6.73,22,89.571261
6.73,22,89.581455
6.73,22,89.591146
6.73,22,89.601148
6.73,22,89.610936
6.73,24,89.621612
6.68,22,89.631424
6.73,22,89.641176
6.73,22,89.651008
6.75,26,89.662472
6.68,22,89.672202
6.73,22,89.682315
6.73,22,89.692049
6.73,22,89.701918
6.73,22,89.711993
6.73,22,89.721842
6.73,22,89.731679
6.73,22,89.742244
6.73,22,90.433371
6.73,22,90.443427
6.73,22,90.453262
6.73,22,90.463199
6.73,22,90.472995
6.73,22,90.482654
6.73,22,90.492301
6.81,26,90.503975
6.73,24,90.514601
6.73,22,90.524301
6.73,22,90.536317
6.73,22,90.546346
6.73,22,90.556222
6.73,22,90.566066
6.73,22,90.577334
6.73,22,90.587172
6.73,22,90.596989
6.73,22,90.606704
6.73,22,90.616457
6.73,22,90.626133
6.73,22,90.635758
6.73,22,90.645505
6.73,22,90.655128
6.73,22,90.664847
6.73,22,90.677646
6.73,22,90.688355
6.73,22,90.698155
6.73,22,90.71425
6.73,22,90.724134
6.73,22,90.73384
6.73,22,90.744221
6.73,22,90.753978
6.73,22,90.763775
6.73,22,90.773809
6.73,22,90.783904
6.73,22,90.799285
6.73,22,90.810321
6.73,22,90.820329
6.73,22,90.830071
6.68,22,90.839947
6.73,22,90.849957
6.68,22,90.859782
6.73,24,90.870449
6.73,22,90.880286
6.73,22,90.890074
6.73,22,90.899789
6.73,22,90.909461
6.73,22,90.922511
6.73,22,90.932208
6.73,22,90.941913
6.73,22,90.951554
6.73,22,90.961163
6.73,22,90.97089
6.73,22,90.980746
6.73,22,90.990499
6.73,22,91.000658
6.73,22,91.01267
6.73,22,91.022552
6.73,22,91.032277
6.73,22,91.042168
6.73,22,91.051819
6.73,22,91.061492
6.73,22,91.071528
6.73,22,91.08319
6.72,24,91.094511
6.68,22,91.104243
6.73,24,91.114764
6.73,22,91.12438
6.68,22,91.134179
6.73,22,91.144331
6.73,22,91.153872
6.73,22,91.163568
6.81,26,91.182947
6.73,22,91.192692
6.73,22,91.202364
6.73,22,91.212263
6.73,22,91.221876
6.73,22,91.231428
6.73,22,91.241012
6.73,22,91.250685
6.73,22,91.260431
6.73,22,91.270116
6.73,22,91.280197
6.73,22,91.289981
6.73,22,91.300575
6.73,22,91.310445
6.73,22,91.320186
6.73,22,91.329925
6.73,22,91.339785
6.73,22,91.349577
6.73,22,91.359233
6.75,26,91.370584
6.73,22,92.061146
6.73,22,92.071516
6.73,22,92.081346
6.73,22,92.09105
6.68,22,92.100945
6.76,24,92.111548
6.73,22,92.121154
6.73,22,92.13099
6.73,22,92.144804
6.73,22,92.15453
6.73,22,92.164222
6.73,22,92.174184
6.73,22,92.184144
6.73,22,92.193722
6.73,22,92.203434
6.73,22,92.213712
6.73,22,92.225751
6.73,22,92.235811
6.73,22,92.245913
6.73,22,92.256182
6.73,22,92.266
6.73,22,92.27585
6.73,22,92.285795
6.73,22,92.296161
6.73,22,92.306769
6.73,22,92.322887
6.73,22,92.332834
6.73,22,92.342795
6.73,22,92.352825
6.73,22,92.362816
6.73,22,92.372589
6.73,22,92.382604
6.73,22,92.392556
6.73,22,92.402435
6.73,22,92.412479
6.73,22,92.422437
6.73,22,92.432619
6.73,22,92.445485
6.73,22,92.455251
6.73,22,92.464971
6.73,22,92.474664
6.73,22,92.484543
6.73,22,92.494466
6.73,22,92.504323
6.73,22,92.514315
6.73,24,92.528214
6.73,22,92.539736
6.73,22,92.549531
6.73,22,92.559973
6.73,22,92.570694
6.73,22,92.581043
6.68,22,92.590947
6.73,22,92.601104
6.73,22,92.61117
6.73,22,92.621287
6.73,22,92.631523
6.73,22,92.641499
6.73,22,92.651484
6.73,22,92.661648
6.73,22,92.671647
6.73,22,92.682184
6.73,22,92.697628
6.73,22,92.714556
6.64,22,92.729963
6.73,22,92.745681
6.73,22,92.762434
6.73,22,92.777236
6.73,22,92.799763
6.69,22,92.829579
6.73,22,92.849308
6.73,22,92.864098
6.73,22,92.890467
6.73,22,92.908465
6.73,22,92.927781
6.73,22,92.944535
6.73,22,92.962702
6.73,22,92.978446
6.73,22,93.015887
6.81,26,93.036782
6.73,22,93.05454
6.73,22,93.07053
6.73,22,93.090591
6.73,22,93.107752
6.73,22,93.122891
6.73,22,93.140209
6.73,22,93.156444
6.73,22,93.174185
6.73,22,93.191223
6.73,22,93.208502
6.73,22,93.227202
6.73,22,93.244093
6.73,22,93.2615
6.73,22,93.280656
6.73,22,94.12744
6.73,22,94.137322
6.73,22,94.14758
6.68,22,94.157318
6.73,22,94.169605
6.73,22,94.179571
6.73,22,94.189548
6.73,22,94.201018
6.73,22,94.210954
6.73,22,94.220672
6.73,22,94.230634
6.73,22,94.24058
6.73,22,94.253114
6.73,22,94.263152
6.73,22,94.272899
6.73,22,94.282738
6.73,22,94.292803
6.73,22,94.303212
6.73,22,94.313127
6.73,22,94.32301
6.73,22,94.332681
6.73,22,94.342376
6.73,22,94.352135
6.73,22,94.368595
6.73,22,94.378453
6.73,22,94.388294
6.73,22,94.398165
6.73,22,94.408377
6.73,22,94.418319
6.73,22,94.428511
6.73,22,94.438297
6.73,22,94.447975
6.73,22,94.457934
6.73,22,94.467756
6.73,22,94.477504
6.73,22,94.487535
6.73,22,94.497351
6.73,22,94.507315
6.73,22,94.51731
6.73,22,94.527234
6.73,24,94.537958
6.73,22,94.548114
6.73,22,94.558157
6.73,22,94.572108
6.73,22,94.581986
6.73,22,94.595353
6.73,22,94.605165
6.73,22,94.618335
6.73,22,94.630021
6.73,22,94.639876
6.73,22,94.649722
6.73,22,94.659843
6.73,22,94.669608
6.73,24,94.680131
6.73,22,94.689882
6.73,22,94.699778
6.73,22,94.709585
6.73,22,94.719332
6.73,22,94.729027
6.73,22,94.739512
6.73,22,94.749468
6.73,22,94.759984
6.73,22,94.769618
6.73,22,94.779223
6.73,22,94.788802
6.73,22,94.798486
6.73,22,94.807982
6.73,22,94.817528
6.73,22,94.83324
6.73,22,94.843138
6.73,22,94.854067
6.73,22,94.868943
6.73,22,94.878896
6.73,22,94.888862
6.73,22,94.898825
6.73,22,94.908607
6.73,22,94.918336
6.73,22,94.928544
6.73,22,94.938469
6.73,22,94.948323
6.73,22,94.95843
6.73,22,94.968234
6.73,22,94.978232
6.73,22,94.988103
6.73,22,94.998239
6.75,26,95.011687
6.73,22,95.021698
6.73,22,95.032946
6.73,24,95.044979
6.73,22,95.054702
6.73,22,95.064574
6.73,22,95.074669
6.73,22,95.084446
6.73,22,95.769111
6.75,26,95.780476
6.73,22,95.796254
6.73,22,95.806586
6.73,22,95.816287
6.73,22,95.826261
6.73,22,95.835997
6.73,22,95.845698
6.75,26,95.857218
6.75,26,95.86971
1.01,35,95.891178
6.73,22,95.901154
6.73,22,95.910894
6.75,26,95.922176
6.73,22,95.931911
6.75,26,95.943263
1.01,35,95.958945
6.73,22,95.968792
6.73,22,95.984498
6.75,26,95.996201
6.73,22,96.005872
6.73,22,96.017206
6.73,22,96.026999
6.73,22,96.036813
6.75,26,96.048117
6.76,30,96.061092
6.76,30,96.075571
6.73,22,96.086637
6.75,26,96.101374
6.73,22,96.111336
6.73,22,96.120994
6.73,22,96.131108
6.73,22,96.142092
6.73,22,96.152112
6.73,22,96.161792
6.73,22,96.171323
1.09,35,96.187189
6.73,24,96.197811
6.75,26,96.209439
6.73,22,96.219037
6.91,34,96.233459
6.73,22,96.243007
6.73,24,96.253436
6.75,26,96.264894
6.73,22,96.274553
6.76,30,96.287493
6.73,22,96.296988
6.75,26,96.311924
6.73,22,96.322203
6.73,22,96.33191
6.73,24,96.342328
6.73,22,96.352252
6.73,22,96.361951
6.76,30,96.375188
6.73,22,96.384764
6.73,22,96.398456
6.73,22,96.408224
6.73,22,96.417836
6.75,26,96.430685
6.73,22,96.441626
6.73,22,96.457338
6.75,26,96.470095
6.73,22,96.479853
6.75,26,96.491506
6.73,22,96.501196
6.73,22,96.51104
6.68,22,96.520873
6.73,22,96.530645
6.73,22,96.540298
6.73,22,96.549992
6.73,22,96.559691
6.74,26,96.571044
6.73,22,96.580884
6.73,22,96.590769
6.73,22,96.602571
6.73,22,96.612697
6.73,22,96.622811
6.75,26,96.634302
6.73,22,96.644152
6.73,22,96.657464
6.73,22,96.669166
6.73,22,96.680733
