r,l,t
1.1,35,36.469346
1.18,35,36.485547
1.17,35,36.501532
1.16,35,36.518952
1.08,35,36.534825
1.14,35,36.553829
1.22,35,36.569587
1.26,35,36.589024
1.02,35,36.604974
1.05,35,36.623511
1.02,35,36.639322
0.98,35,36.656611
1.21,35,36.67333
0.67,35,36.689133
1.3,35,36.718363
1.24,35,36.734245
1.06,35,37.42237
1.25,35,37.438085
1.34,35,37.457869
1.28,35,37.47358
1.06,35,37.489315
1.45,35,37.504969
0.96,35,37.520419
1.05,35,37.536413
1.06,35,37.552327
0.98,35,37.567934
0.93,35,37.583926
1.0,35,37.599742
0.73,35,37.615578
1.41,35,37.637398
0.84,35,37.654612
1.03,35,37.671205
1.43,35,37.687349
1.1,35,37.703662
1.19,35,37.719532
0.8,35,37.735118
0.76,35,37.75097
1.25,35,37.767063
1.29,35,37.783096
1.22,35,37.798778
0.74,35,37.814785
0.91,35,37.830737
1.11,35,37.857184
0.88,35,37.878218
1.13,35,37.894231
1.27,35,37.910643
1.06,35,37.928846
1.13,35,37.946337
0.83,35,37.962192
0.93,35,37.97823
0.91,35,37.994428
0.94,35,38.010427
0.89,35,38.026492
1.22,35,38.042251
0.91,35,38.059984
1.4,35,38.081008
0.86,35,38.096761
1.26,35,38.114152
1.11,35,38.129815
0.67,35,38.145612
1.35,35,38.161224
0.96,35,38.17726
0.99,35,38.192765
1.05,35,38.208043
0.9,35,38.226379
0.88,35,38.242199
1.16,35,38.257763
1.14,35,38.278434
0.84,35,38.294134
1.5,35,38.309905
1.03,35,38.325507
1.32,35,38.346839
0.7,35,38.363183
0.9,35,38.379108
1.07,35,39.077286
0.96,35,39.094446
1.06,35,39.110322
1.11,35,39.126249
1.0,35,39.143338
0.88,35,39.160238
1.17,35,39.176157
0.5,35,39.191814
1.07,35,39.207451
1.17,35,39.223205
1.17,35,39.239343
0.6,35,39.255293
1.22,35,39.271057
0.99,35,39.290485
1.09,35,39.306198
0.94,35,39.32197
1.25,35,39.337615
1.07,35,39.353523
1.09,35,39.369374
1.06,35,39.385313
1.36,35,39.401402
1.26,35,39.417507
1.03,35,39.436474
1.09,35,39.452354
1.15,35,39.468096
0.8,35,39.484212
0.86,35,39.507949
0.87,35,39.526127
1.25,35,39.542751
1.26,35,39.563042
0.84,35,39.579001
1.17,35,39.594827
1.1,35,39.610832
1.42,35,39.626537
0.97,35,39.642478
1.02,35,39.659322
0.75,35,39.675731
0.99,35,39.691355
0.98,35,39.71096
1.44,35,39.72685
1.12,35,39.742805
1.43,35,39.758825
0.88,35,39.774882
0.97,35,39.790963
1.08,35,39.806751
1.07,35,39.822519
1.42,35,39.838318
0.82,35,39.854319
0.98,35,39.875172
1.01,35,39.892371
1.11,35,39.911894
1.28,35,39.930308
1.01,35,39.948361
1.29,35,39.964614
0.71,35,39.980558
0.99,35,40.001655
0.75,35,40.017968
1.3,35,40.034093
1.2,35,40.050177
1.25,35,40.728347
1.2,35,40.744114
1.23,35,40.760028
1.28,35,40.77595
1.01,35,40.79283
1.37,35,40.809092
1.13,35,40.825261
0.87,35,40.84156
1.35,35,40.857755
1.25,35,40.87561
1.05,35,40.898746
1.08,35,40.914942
1.34,35,40.932441
1.08,35,40.952245
1.32,35,40.967892
1.14,35,40.983956
1.26,35,40.999811
1.06,35,41.015601
1.2,35,41.031503
1.2,35,41.04755
1.39,35,41.063463
1.23,35,41.07988
0.92,35,41.100536
1.28,35,41.117275
0.72,35,41.15149
1.32,35,41.168057
1.38,35,41.184658
0.98,35,41.201249
0.7,35,41.217948
1.05,35,41.234488
0.93,35,41.251466
0.92,35,41.268055
1.05,35,41.284594
1.32,35,41.301007
1.05,35,41.317391
1.04,35,41.334055
1.17,35,41.350379
0.87,35,41.370806
1.05,35,41.387368
0.84,35,41.40411
1.16,35,41.420533
1.1,35,41.437092
0.85,35,41.454524
0.98,35,41.470374
1.0,35,41.48652
0.95,35,41.503088
0.8,35,41.520562
0.62,35,41.536613
1.14,35,41.552724
1.01,35,41.568554
1.02,35,41.588171
1.18,35,41.607034
1.15,35,41.623967
1.19,35,41.645133
0.9,35,41.664561
1.18,35,41.681739
1.14,35,41.697545
1.41,35,41.71342
1.2,35,42.406908
0.92,35,42.423133
0.92,35,42.439769
1.03,35,42.456396
1.06,35,42.476177
0.65,35,42.492597
1.54,35,42.509015
0.94,35,42.531447
0.93,35,42.549508
0.97,35,42.568849
0.78,35,42.584783
1.23,35,42.600357
1.09,35,42.62276
1.18,35,42.638764
1.32,35,42.654642
1.0,35,42.671458
1.27,35,42.687198
1.18,35,42.702989
1.26,35,42.718761
1.29,35,42.73427
1.28,35,42.750955
1.11,35,42.768496
0.8,35,42.784343
0.98,35,42.813282
1.3,35,42.832741
1.21,35,42.848505
0.42,35,42.864658
1.02,35,42.88066
1.39,35,42.896535
1.02,35,42.913749
1.26,35,42.935853
1.12,35,42.953814
1.0,35,42.97006
1.08,35,42.986275
0.85,35,43.002182
1.13,35,43.018288
0.95,35,43.035269
1.11,35,43.053524
1.2,35,43.069409
1.22,35,43.085456
1.09,35,43.101719
1.14,35,43.120081
0.58,35,43.138847
1.2,35,43.15512
1.23,35,43.171707
0.85,35,43.189291
1.13,35,43.207015
1.1,35,43.223131
0.63,35,43.240332
1.06,35,43.259468
1.08,35,43.275305
1.25,35,43.291202
1.0,35,43.312077
1.37,35,43.328287
1.23,35,43.344434
0.76,35,43.360766
0.9,35,43.376733
0.96,35,43.392885
1.11,35,43.408972
1.23,35,44.102455
0.71,35,44.118624
1.11,35,44.135159
1.06,35,44.151413
1.09,35,44.170014
1.16,35,44.186713
1.02,35,44.203066
0.84,35,44.219275
1.39,35,44.235983
1.34,35,44.252244
1.34,35,44.268549
1.23,35,44.285004
1.16,35,44.301233
0.82,35,44.320872
1.12,35,44.337224
1.08,35,44.353834
1.06,35,44.370759
1.08,35,44.38723
0.75,35,44.406267
1.16,35,44.422716
1.27,35,44.438945
1.07,35,44.462403
1.11,35,44.478932
0.91,35,44.494891
0.94,35,44.51312
0.9,35,44.534235
0.75,35,44.550274
1.25,35,44.5666
1.07,35,44.582758
1.04,35,44.598641
1.28,35,44.614765
1.22,35,44.630642
1.26,35,44.64663
0.72,35,44.662448
1.17,35,44.682168
0.81,35,44.698216
1.19,35,44.714202
1.03,35,44.7301
1.22,35,44.750926
1.13,35,44.771524
0.93,35,44.791663
1.14,35,44.807444
1.03,35,44.823879
1.21,35,44.840584
1.26,35,44.856988
1.15,35,44.873177
1.28,35,44.889473
0.85,35,44.905477
1.08,35,44.921728
0.86,35,44.937797
0.94,35,44.970976
0.86,35,44.986743
1.1,35,45.002836
1.14,35,45.018975
1.16,35,45.034813
1.16,35,45.050964
1.12,35,45.066867
1.18,35,45.082984
1.13,35,45.804561
1.0,35,45.821091
1.09,35,45.836979
1.26,35,45.852904
0.96,35,45.868959
1.02,35,45.884706
1.03,35,45.900374
0.92,35,45.916127
0.89,35,45.932292
1.27,35,45.949558
1.2,35,45.969758
1.02,35,45.987665
1.24,35,46.003721
1.18,35,46.023316
1.13,35,46.039281
1.23,35,46.055461
1.27,35,46.071454
1.21,35,46.087173
0.88,35,46.103114
1.44,35,46.119016
0.92,35,46.135357
1.19,35,46.156754
0.98,35,46.173064
0.68,35,46.189376
1.35,35,46.20583
1.29,35,46.221852
0.76,35,46.241323
1.15,35,46.257128
0.93,35,46.274338
1.09,35,46.296813
1.12,35,46.312854
1.17,35,46.32931
1.14,35,46.347199
0.84,35,46.363472
0.98,35,46.379652
1.08,35,46.39576
0.72,35,46.411605
1.01,35,46.427637
1.1,35,46.444665
0.78,35,46.466536
1.21,35,46.486355
1.12,35,46.505243
1.12,35,46.521451
1.03,35,46.537577
1.27,35,46.553772
1.22,35,46.570241
0.99,35,46.587055
0.89,35,46.603623
1.02,35,46.621877
0.99,35,46.644012
0.83,35,46.664345
1.11,35,46.682641
1.14,35,46.699242
1.06,35,46.715617
1.11,35,46.732052
0.8,35,46.748429
1.02,35,46.765218
1.17,35,46.782377
0.92,35,46.798724
1.39,35,47.498035
0.5,35,47.517812
1.0,35,47.535608
1.13,35,47.551715
1.21,35,47.567798
0.94,35,47.583849
0.88,35,47.60004
1.0,35,47.616105
0.74,35,47.638289
1.33,35,47.655059
1.29,35,47.67343
0.93,35,47.692718
1.1,35,47.714449
0.98,35,47.730473
0.92,35,47.746812
1.12,35,47.763284
0.91,35,47.779655
0.97,35,47.796287
1.08,35,47.812603
1.37,35,47.834103
0.93,35,47.850363
1.34,35,47.866519
1.26,35,47.883281
1.1,35,47.899464
1.24,35,47.916719
1.25,35,47.936632
0.75,35,47.954571
1.26,35,47.970782
1.08,35,47.987405
0.79,35,48.009984
1.13,35,48.026945
1.11,35,48.043115
0.87,35,48.059136
1.12,35,48.076212
1.15,35,48.094482
1.05,35,48.110821
0.91,35,48.129032
1.14,35,48.146994
1.16,35,48.164059
0.77,35,48.180764
1.13,35,48.197272
1.22,35,48.213444
1.17,35,48.229864
1.09,35,48.246243
1.15,35,48.262516
1.0,35,48.278982
0.91,35,48.295159
1.21,35,48.316732
0.89,35,48.334264
1.23,35,48.35282
1.01,35,48.368853
1.2,35,48.384918
1.14,35,48.401067
1.13,35,48.417502
1.31,35,48.433798
0.83,35,48.450315
1.25,35,48.467807
1.29,35,48.48577
1.24,35,49.209921
1.07,35,49.225995
1.26,35,49.242045
1.23,35,49.258043
0.84,35,49.273996
1.04,35,49.290092
1.13,35,49.3061
0.83,35,49.322083
0.92,35,49.338024
1.24,35,49.354307
1.11,35,49.370481
1.11,35,49.390224
1.16,35,49.406434
1.18,35,49.426636
1.39,35,49.442817
1.29,35,49.4591
1.06,35,49.474807
1.16,35,49.497635
1.02,35,49.521987
1.41,35,49.537912
1.16,35,49.553968
0.67,35,49.570361
0.56,35,49.586635
0.98,35,49.602784
0.85,35,49.619047
0.69,35,49.638924
1.48,35,49.654793
1.2,35,49.670947
1.36,35,49.69079
1.42,35,49.706819
0.67,35,49.722916
0.97,35,49.738902
1.02,35,49.755198
0.91,35,49.77179
0.8,35,49.78823
1.09,35,49.806529
0.98,35,49.822716
1.05,35,49.839752
1.09,35,49.859491
1.37,35,49.875553
0.91,35,49.891469
1.39,35,49.90732
0.75,35,49.923427
1.31,35,49.941585
0.96,35,49.957901
1.34,35,49.973989
1.03,35,49.995203
0.78,35,50.011011
0.95,35,50.02774
1.28,35,50.049225
1.31,35,50.068878
1.21,35,50.086447
1.35,35,50.101969
0.57,35,50.117404
1.24,35,50.133261
0.95,35,50.149289
1.23,35,50.165192
1.28,35,50.184573
1.48,35,50.199944
1.0,35,50.876915
1.09,35,50.893282
1.18,35,50.908903
1.05,35,50.924114
1.04,35,50.943035
0.65,35,50.966766
1.27,35,50.984979
1.16,35,51.001317
1.31,35,51.017196
1.43,35,51.032934
1.4,35,51.057285
1.28,35,51.073634
1.42,35,51.094231
1.28,35,51.110765
1.09,35,51.130199
1.21,35,51.146764
1.07,35,51.177403
0.82,35,51.193809
1.47,35,51.210011
0.96,35,51.226066
1.18,35,51.242165
1.08,35,51.258186
1.33,35,51.274034
0.92,35,51.290404
1.09,35,51.309769
1.09,35,51.32576
1.24,35,51.343365
1.05,35,51.359663
1.1,35,51.375476
1.16,35,51.391589
1.22,35,51.407599
0.7,35,51.42382
1.08,35,51.439782
1.35,35,51.456007
1.22,35,51.472085
1.23,35,51.490184
1.37,35,51.505794
1.28,35,51.526265
1.13,35,51.542289
1.24,35,51.560817
0.9,35,51.576993
1.04,35,51.595471
1.06,35,51.611134
1.14,35,51.627311
1.07,35,51.64616
1.03,35,51.678039
0.89,35,51.694546
1.34,35,51.710462
1.31,35,51.726759
1.28,35,51.745596
0.81,35,51.761539
0.85,35,51.777359
1.3,35,51.793584
0.86,35,51.809303
1.08,35,51.82523
0.77,35,51.841253
1.11,35,51.857793
1.12,35,51.874083
1.21,35,52.563645
1.22,35,52.579438
1.34,35,52.595242
0.79,35,52.610932
1.24,35,52.626559
1.04,35,52.642187
0.78,35,52.658014
1.09,35,52.674817
0.85,35,52.690652
0.72,35,52.706027
1.28,35,52.721776
0.78,35,52.739434
1.14,35,52.755371
0.9,35,52.774961
0.94,35,52.791148
1.25,35,52.812333
0.83,35,52.828158
1.15,35,52.843986
1.05,35,52.859742
0.73,35,52.875452
1.05,35,52.891374
1.31,35,52.907289
0.85,35,52.924044
1.02,35,52.940509
1.08,35,52.95734
1.29,35,52.974191
1.05,35,52.996012
1.0,35,53.012298
1.16,35,53.028264
1.03,35,53.044594
1.05,35,53.060551
1.08,35,53.078621
1.07,35,53.100545
1.02,35,53.116831
1.21,35,53.13254
1.13,35,53.148397
1.27,35,53.164132
1.41,35,53.179821
0.68,35,53.195593
1.14,35,53.214748
1.11,35,53.23552
1.25,35,53.251995
1.1,35,53.267765
1.08,35,53.283478
0.97,35,53.304771
0.89,35,53.320933
1.23,35,53.337206
1.41,35,53.353284
0.82,35,53.369111
0.69,35,53.384821
1.05,35,53.401347
1.55,35,53.418954
0.89,35,53.436806
1.19,35,53.452997
0.9,35,53.468699
1.43,35,53.484625
0.74,35,53.500581
0.87,35,53.516376
1.13,35,53.533899
1.24,35,54.231745
1.05,35,54.247838
0.88,35,54.263853
1.48,35,54.279724
1.37,35,54.295786
0.89,35,54.312227
1.1,35,54.33128
1.26,35,54.347927
1.23,35,54.365304
1.41,35,54.383693
1.37,35,54.400054
1.23,35,54.415847
1.3,35,54.433952
1.09,35,54.458249
1.05,35,54.473938
1.23,35,54.48996
1.13,35,54.507062
1.02,35,54.523318
1.21,35,54.53918
0.93,35,54.555603
1.17,35,54.5716
1.23,35,54.587347
0.91,35,54.605378
1.32,35,54.621333
1.28,35,54.641365
1.36,35,54.660085
1.2,35,54.676983
1.45,35,54.693827
1.25,35,54.709665
1.02,35,54.725765
1.1,35,54.74162
0.88,35,54.757954
1.07,35,54.77364
1.27,35,54.789367
0.87,35,54.807798
1.41,35,54.823819
1.31,35,54.841499
1.27,35,54.858312
0.72,35,54.878613
1.15,35,54.895192
0.96,35,54.911142
0.86,35,54.927142
1.25,35,54.950657
1.02,35,54.96654
1.2,35,54.982347
1.04,35,54.998209
1.22,35,55.014139
1.37,35,55.031934
1.1,35,55.048429
1.21,35,55.066714
1.49,35,55.08659
0.95,35,55.103478
0.55,35,55.126038
1.05,35,55.144742
1.03,35,55.160389
1.1,35,55.176176
1.24,35,55.192517
1.27,35,55.208309
1.49,35,55.914781
1.29,35,55.931614
0.86,35,55.951266
1.22,35,55.968982
1.28,35,55.98502
1.24,35,56.001598
1.15,35,56.019645
1.28,35,56.035544
1.19,35,56.051776
1.26,35,56.068728
0.76,35,56.084582
1.26,35,56.103814
0.98,35,56.144821
1.12,35,56.161427
1.24,35,56.177947
0.84,35,56.194241
1.17,35,56.210488
1.1,35,56.226975
1.3,35,56.243522
1.11,35,56.260083
1.22,35,56.27661
1.37,35,56.293428
1.14,35,56.30979
1.25,35,56.326341
0.96,35,56.346565
1.47,35,56.363014
1.42,35,56.37878
1.32,35,56.394568
1.05,35,56.410646
1.06,35,56.426388
1.35,35,56.443016
1.17,35,56.45923
0.53,35,56.476073
1.05,35,56.49535
1.22,35,56.511043
0.93,35,56.526788
1.22,35,56.54291
1.06,35,56.562948
0.97,35,56.578485
1.1,35,56.596117
0.98,35,56.612944
1.13,35,56.643838
1.13,35,56.659591
0.9,35,56.676309
1.04,35,56.693406
1.24,35,56.711649
1.02,35,56.727615
1.18,35,56.743375
1.0,35,56.758888
1.25,35,56.77838
1.08,35,56.794742
0.75,35,56.810768
1.04,35,56.826776
1.17,35,56.84316
1.08,35,56.859593
1.19,35,56.875638
1.22,35,56.892022
1.16,35,56.908253
0.96,35,56.924283
1.0,35,57.620306
1.25,35,57.636372
0.9,35,57.652473
1.25,35,57.668813
1.2,35,57.685173
0.98,35,57.701203
1.32,35,57.717218
1.1,35,57.732945
0.55,35,57.74877
1.25,35,57.764939
1.54,35,57.780834
0.97,35,57.803308
1.2,35,57.819499
1.32,35,57.840008
1.12,35,57.859792
1.18,35,57.876045
1.18,35,57.891854
0.91,35,57.908212
1.17,35,57.924219
1.17,35,57.94232
1.44,35,57.958542
0.96,35,57.975013
1.22,35,57.991225
1.26,35,58.008211
1.12,35,58.026177
1.14,35,58.042826
0.99,35,58.061999
1.38,35,58.078567
1.12,35,58.096514
1.43,35,58.112735
1.23,35,58.128499
0.97,35,58.144445
1.27,35,58.164977
1.09,35,58.184292
1.14,35,58.200368
1.04,35,58.216126
1.07,35,58.231801
1.27,35,58.247461
1.14,35,58.266385
1.01,35,58.289046
1.27,35,58.306137
0.56,35,58.321579
0.79,35,58.337463
0.59,35,58.353244
0.98,35,58.369302
1.26,35,58.384965
1.14,35,58.400818
1.0,35,58.416708
1.42,35,58.43236
0.93,35,58.448189
1.09,35,58.463939
1.02,35,58.483179
1.29,35,58.500418
1.03,35,58.518191
1.03,35,58.534513
0.75,35,58.551489
1.24,35,58.567236
1.26,35,58.583332
1.11,35,58.599074
1.01,35,59.289977
1.31,35,59.306569
1.28,35,59.322756
1.0,35,59.338614
1.36,35,59.354855
1.22,35,59.370857
1.4,35,59.387058
0.96,35,59.403861
1.15,35,59.420151
1.06,35,59.443054
1.34,35,59.459622
1.46,35,59.476104
0.74,35,59.49724
1.32,35,59.512988
0.77,35,59.528603
1.43,35,59.544502
1.05,35,59.560254
1.1,35,59.575933
1.01,35,59.591633
1.26,35,59.60739
1.3,35,59.623128
1.11,35,59.638754
1.13,35,59.654564
1.05,35,59.671237
1.08,35,59.687715
1.33,35,59.709832
1.21,35,59.728607
1.22,35,59.744376
1.37,35,59.760384
1.13,35,59.776752
0.76,35,59.794199
1.47,35,59.810343
1.09,35,59.826613
1.31,35,59.842756
1.14,35,59.860412
0.93,35,59.876843
0.94,35,59.89298
1.01,35,59.918797
1.26,35,59.936424
1.27,35,59.95407
1.22,35,59.969975
1.15,35,59.986237
1.22,35,60.002285
1.34,35,60.018769
1.08,35,60.034953
1.07,35,60.05106
0.9,35,60.068938
1.42,35,60.086349
1.36,35,60.102392
1.03,35,60.118264
1.25,35,60.137924
1.21,35,60.154081
0.8,35,60.170075
0.87,35,60.186532
1.16,35,60.208662
1.0,35,60.224257
1.12,35,60.239771
1.13,35,60.255493
0.94,35,60.947796
1.11,35,60.96406
1.05,35,60.979796
1.09,35,60.995571
0.96,35,61.011369
1.09,35,61.02996
1.07,35,61.046526
0.89,35,61.062535
0.99,35,61.083965
1.19,35,61.100204
1.26,35,61.116149
1.05,35,61.132047
1.0,35,61.148504
1.2,35,61.167567
1.31,35,61.183527
0.98,35,61.199374
0.68,35,61.221578
1.27,35,61.237621
0.91,35,61.25321
1.23,35,61.269111
1.08,35,61.28574
1.16,35,61.301747
1.33,35,61.31776
1.22,35,61.33357
1.05,35,61.349648
1.19,35,61.365507
1.18,35,61.38588
1.25,35,61.403487
1.3,35,61.419809
1.22,35,61.435646
1.4,35,61.451838
0.86,35,61.467848
0.96,35,61.483044
1.36,35,61.499582
1.15,35,61.518606
1.22,35,61.536256
0.89,35,61.558305
0.94,35,61.574662
1.46,35,61.594401
0.9,35,61.610593
1.17,35,61.627625
1.15,35,61.645197
1.46,35,61.661366
1.25,35,61.678067
0.96,35,61.695322
1.11,35,61.71128
1.37,35,61.729178
1.17,35,61.746232
1.05,35,61.762375
1.1,35,61.778843
1.52,35,61.795643
1.22,35,61.8164
1.19,35,61.832598
1.2,35,61.848971
1.3,35,61.865525
0.99,35,61.881663
0.78,35,61.897993
1.15,35,61.914162
0.86,35,61.93074
1.24,35,62.618947
1.23,35,62.634799
1.12,35,62.650814
1.05,35,62.666568
1.2,35,62.68363
1.29,35,62.700235
0.94,35,62.725003
1.05,35,62.740983
1.05,35,62.756877
1.12,35,62.772768
1.09,35,62.788648
1.36,35,62.804485
1.23,35,62.821427
1.04,35,62.840061
1.08,35,62.855865
1.32,35,62.87181
1.23,35,62.887779
1.12,35,62.903991
0.74,35,62.919868
1.45,35,62.936013
0.86,35,62.953623
1.03,35,62.96955
1.14,35,62.988416
1.25,35,63.004317
1.22,35,63.020522
1.0,35,63.0416
0.98,35,63.057651
1.12,35,63.073629
0.91,35,63.089385
1.19,35,63.105747
1.03,35,63.123148
1.36,35,63.139624
1.21,35,63.156987
1.32,35,63.173071
1.22,35,63.188704
1.37,35,63.210072
1.37,35,63.227001
1.37,35,63.250186
1.38,35,63.269444
1.23,35,63.285512
1.3,35,63.301379
1.0,35,63.316798
1.16,35,63.333643
0.86,35,63.35036
1.3,35,63.368969
1.19,35,63.387087
0.75,35,63.403418
1.02,35,63.419638
1.05,35,63.435613
1.12,35,63.460625
1.26,35,63.476832
1.22,35,63.493366
1.33,35,63.509798
0.85,35,63.525586
1.38,35,63.541258
1.12,35,63.557196
1.09,35,63.572705
0.99,35,63.588272
1.39,35,64.280709
0.88,35,64.297207
1.12,35,64.313391
1.1,35,64.329537
1.37,35,64.345964
1.27,35,64.377026
0.97,35,64.393166
1.34,35,64.409504
1.16,35,64.429279
0.93,35,64.445735
1.03,35,64.462073
1.0,35,64.480765
1.46,35,64.505594
1.27,35,64.525417
0.91,35,64.54381
1.05,35,64.56048
1.17,35,64.577398
1.28,35,64.593794
1.05,35,64.610082
0.77,35,64.626589
1.12,35,64.642995
1.46,35,64.659394
1.04,35,64.676342
1.43,35,64.693424
0.79,35,64.712076
1.18,35,64.729652
1.15,35,64.745506
1.42,35,64.765432
0.79,35,64.781867
1.09,35,64.798019
1.29,35,64.814153
0.99,35,64.831106
0.84,35,64.847079
1.11,35,64.863375
1.07,35,64.885768
1.21,35,64.901963
0.97,35,64.922074
1.09,35,64.943217
0.98,35,64.959489
1.14,35,64.976271
0.64,35,64.993415
1.19,35,65.009565
1.36,35,65.025962
0.67,35,65.042129
1.28,35,65.060763
1.23,35,65.076596
1.23,35,65.092333
1.27,35,65.108175
0.96,35,65.125242
1.23,35,65.144433
1.11,35,65.16034
1.12,35,65.180761
0.96,35,65.196566
1.19,35,65.212202
1.13,35,65.228278
0.79,35,65.244416
1.15,35,65.260241
1.12,35,65.276398
1.19,35,65.298519
1.09,35,65.988498
1.06,35,66.005565
1.11,35,66.023249
0.82,35,66.045683
1.18,35,66.073631
1.09,35,66.091584
1.19,35,66.10753
0.86,35,66.123489
1.2,35,66.140013
1.23,35,66.15642
1.13,35,66.182616
1.06,35,66.211395
1.08,35,66.237462
0.96,35,66.280377
1.27,35,66.319733
1.22,35,66.346982
1.24,35,66.372077
1.31,35,66.399808
1.33,35,66.435665
1.36,35,66.462952
0.81,35,66.492442
0.96,35,66.512824
0.8,35,66.528619
1.16,35,66.544665
1.31,35,66.559954
0.91,35,66.578257
1.01,35,66.594322
1.23,35,66.610233
1.06,35,66.626462
1.36,35,66.650767
0.86,35,66.668185
1.07,35,66.684522
1.05,35,66.706362
1.09,35,66.722055
1.28,35,66.738035
1.05,35,66.753814
1.26,35,66.76963
1.14,35,66.785324
1.0,35,66.804474
1.26,35,66.820815
1.22,35,66.837032
1.09,35,66.854125
1.07,35,66.873101
1.51,35,66.889232
1.04,35,66.907644
1.16,35,66.923804
0.82,35,66.94106
1.49,35,66.957987
0.96,35,66.974427
1.07,35,66.99043
0.74,35,67.006971
1.34,35,67.023257
0.98,35,67.039077
0.88,35,67.054966
1.21,35,67.074994
1.23,35,67.091372
1.13,35,67.113184
1.13,35,67.129725
1.24,35,67.828872
1.15,35,67.845054
0.93,35,67.866161
1.16,35,67.882289
1.43,35,67.898302
1.42,35,67.914479
1.04,35,67.930973
1.35,35,67.949093
1.39,35,67.965137
1.07,35,67.981022
1.45,35,67.997038
1.0,35,68.01318
1.16,35,68.034346
1.13,35,68.052309
1.06,35,68.069652
1.06,35,68.086229
0.82,35,68.10329
0.98,35,68.120439
0.85,35,68.138419
1.15,35,68.15501
1.12,35,68.170635
1.51,35,68.18635
0.86,35,68.202042
1.26,35,68.217757
1.1,35,68.233429
1.27,35,68.253215
1.4,35,68.268864
1.27,35,68.284553
1.26,35,68.306247
1.31,35,68.32182
1.0,35,68.344326
1.06,35,68.365187
1.48,35,68.38114
1.2,35,68.396802
1.48,35,68.412607
0.89,35,68.428379
1.19,35,68.446434
1.2,35,68.467197
0.78,35,68.483024
0.98,35,68.49875
1.1,35,68.514606
1.05,35,68.530423
0.62,35,68.546152
1.09,35,68.561964
1.04,35,68.577754
0.97,35,68.593516
1.09,35,68.609398
1.29,35,68.625124
1.29,35,68.640646
1.16,35,68.656344
1.0,35,68.676429
0.88,35,68.692101
1.22,35,68.708753
1.22,35,68.724371
1.38,35,68.742227
1.03,35,68.758237
0.66,35,68.774091
0.91,35,68.790588
1.11,35,68.80637
1.43,35,69.506269
1.28,35,69.53486
0.64,35,69.551282
1.21,35,69.567336
1.02,35,69.583354
1.05,35,69.599522
1.32,35,69.615614
1.45,35,69.633122
1.44,35,69.653437
1.11,35,69.671372
1.19,35,69.687603
0.9,35,69.70433
1.21,35,69.724349
1.16,35,69.740197
1.29,35,69.756217
1.46,35,69.772202
0.96,35,69.788262
1.08,35,69.804111
1.08,35,69.820012
1.15,35,69.835935
0.85,35,69.852136
1.12,35,69.868216
1.32,35,69.883949
0.98,35,69.900007
0.95,35,69.916254
1.42,35,69.936381
1.24,35,69.954219
0.9,35,69.969971
1.13,35,69.988046
0.74,35,70.010269
1.19,35,70.026346
1.37,35,70.042601
1.01,35,70.062104
1.18,35,70.078236
1.04,35,70.094426
1.18,35,70.110647
1.33,35,70.126445
1.42,35,70.146379
1.24,35,70.162173
0.94,35,70.178058
1.41,35,70.193719
1.43,35,70.209767
1.22,35,70.225917
1.35,35,70.242244
0.83,35,70.25886
1.21,35,70.275001
0.96,35,70.291176
1.06,35,70.307287
1.12,35,70.323642
0.98,35,70.339798
0.67,35,70.362975
1.13,35,70.383421
1.17,35,70.399484
1.2,35,70.415843
1.23,35,70.432076
0.96,35,70.450753
1.12,35,70.468603
1.17,35,70.485081
1.31,35,71.180874
0.61,35,71.199758
1.19,35,71.215881
0.96,35,71.232139
1.5,35,71.24826
1.2,35,71.267448
1.25,35,71.283615
1.07,35,71.299931
1.09,35,71.317057
1.11,35,71.334416
0.98,35,71.35044
1.18,35,71.36646
1.13,35,71.391165
1.36,35,71.410984
1.2,35,71.427248
1.01,35,71.443586
1.13,35,71.462353
0.9,35,71.478513
1.11,35,71.494589
1.15,35,71.510799
1.14,35,71.529056
1.21,35,71.545835
1.13,35,71.563195
1.17,35,71.579045
1.2,35,71.599108
1.23,35,71.615433
1.33,35,71.631563
1.38,35,71.647491
0.91,35,71.669957
0.95,35,71.686223
1.2,35,71.702162
1.26,35,71.719173
0.99,35,71.735214
1.07,35,71.751599
1.34,35,71.767478
1.2,35,71.783556
1.11,35,71.800156
0.9,35,71.819927
1.01,35,71.836018
1.24,35,71.852091
1.26,35,71.868015
0.88,35,71.884045
1.13,35,71.899965
1.12,35,71.916007
1.19,35,71.932219
0.77,35,71.950642
0.89,35,71.969453
1.18,35,71.987161
1.0,35,72.003999
1.19,35,72.02635
1.34,35,72.043171
0.71,35,72.059771
1.2,35,72.076157
0.83,35,72.093973
1.08,35,72.113632
1.17,35,72.131336
1.02,35,72.149185
1.01,35,72.176574
1.29,35,72.193239
1.09,35,72.898806
1.14,35,72.914804
0.95,35,72.930843
1.09,35,72.948195
1.1,35,72.964245
1.04,35,72.98017
1.23,35,72.996479
1.04,35,73.013602
1.41,35,73.029556
1.05,35,73.045372
1.17,35,73.061159
1.05,35,73.076923
1.42,35,73.092846
1.18,35,73.112965
1.38,35,73.129542
0.89,35,73.145617
1.22,35,73.161646
1.19,35,73.177527
1.16,35,73.193334
0.94,35,73.209
1.41,35,73.224821
1.36,35,73.24089
1.18,35,73.257325
1.34,35,73.273376
1.35,35,73.289502
1.42,35,73.305559
1.01,35,73.33219
