r,l,t
2.97,10,32.770168
3.05,12,32.775687
2.97,10,32.780227
2.99,12,32.785712
2.94,10,32.791689
2.99,10,32.796794
2.99,10,32.804751
3.02,12,32.810168
2.99,10,32.814749
2.88,10,32.819303
2.97,10,32.823775
2.97,10,32.828226
2.97,10,32.83264
2.93,10,32.837286
2.89,10,32.841848
2.93,14,32.847983
3.02,10,32.852621
2.96,14,32.858699
0.76,22,32.867992
2.91,12,32.873299
2.94,10,32.877748
2.99,12,32.882989
2.97,10,32.887395
2.99,10,32.8918
2.99,10,32.896262
2.89,10,32.900695
2.91,10,32.905116
2.97,10,32.909515
2.99,10,32.914093
2.91,10,32.918628
2.97,10,32.922988
2.91,10,32.929696
2.99,10,32.934641
3.01,16,32.942168
2.94,10,32.946762
2.97,10,32.95124
2.91,10,32.955676
2.96,12,32.960883
2.99,10,32.965272
2.99,10,32.970645
2.88,10,32.975231
2.99,10,32.97973
2.99,12,32.984972
3.02,10,32.990124
2.99,10,32.994733
3.02,12,33.000168
2.88,10,33.004696
2.99,10,33.009135
2.97,10,33.013577
2.94,10,33.017993
2.94,16,33.025138
3.15,14,33.031301
2.94,10,33.035717
2.88,10,33.040088
2.97,10,33.044527
2.99,10,33.048975
2.88,10,33.053533
2.99,10,33.058054
2.96,10,33.062538
2.94,10,33.066962
2.99,10,33.076702
3.02,10,33.081257
2.99,10,33.085794
2.97,10,33.090298
3.02,12,33.095613
2.88,10,33.100145
3.09,18,33.10798
2.96,12,33.113487
2.88,12,33.118752
3.02,14,33.124797
2.91,10,33.129508
2.88,12,33.136166
2.97,10,33.142527
3.09,14,33.148721
2.88,12,33.154063
2.97,10,33.158507
2.88,12,33.163871
2.97,10,33.168317
2.99,10,33.17273
3.12,14,33.178905
2.91,10,33.183414
2.99,10,33.187809
2.97,10,33.192163
2.99,10,33.196813
2.96,14,33.203321
3.02,12,33.208617
2.93,12,33.214285
2.97,10,33.220062
2.88,12,33.225382
2.99,10,33.229934
2.99,10,33.234436
3.02,12,33.239706
2.88,10,33.244164
2.89,10,33.248576
2.97,14,33.254576
3.02,10,33.259089
2.99,10,33.263589
2.99,10,33.267996
2.94,14,33.27616
2.88,10,33.281435
2.99,10,33.286021
2.97,10,33.29049
2.99,10,33.294989
2.99,10,33.299436
2.94,12,33.304694
3.02,10,33.309305
2.97,10,33.313788
2.97,10,33.318387
2.96,14,33.324498
2.99,14,33.330594
2.91,10,33.335058
2.94,10,33.339507
2.97,10,33.344034
2.99,10,33.348526
2.97,10,33.354779
2.97,10,33.362317
2.91,10,33.36948
2.97,10,33.374187
2.94,16,33.381258
2.99,10,33.385867
2.97,10,33.390423
2.88,12,33.395807
2.97,10,33.400263
2.88,10,33.404763
2.91,10,33.409227
2.96,10,33.413765
3.09,16,33.42091
2.99,10,33.42532
3.02,10,33.429861
3.12,16,33.437927
2.99,10,33.443944
2.93,10,33.44951
2.89,10,33.454238
2.99,10,33.458752
2.91,12,33.464097
3.02,10,33.468555
2.93,10,33.473049
2.99,12,33.478411
2.93,10,33.482903
3.15,14,33.489027
2.88,10,33.493478
3.06,14,33.49954
3.12,16,33.506763
2.88,10,33.511301
2.97,10,33.515897
2.97,10,33.520291
3.09,16,33.527515
2.97,10,33.531929
2.97,12,33.537137
2.99,10,33.555023
2.99,10,34.207513
2.96,12,34.21279
2.94,10,34.219146
2.94,10,34.223582
2.89,10,34.228045
2.97,10,34.232532
2.99,10,34.236925
2.99,10,34.2413
3.12,16,34.248294
2.91,10,34.252743
2.97,10,34.257159
2.97,10,34.261659
2.94,10,34.267109
2.99,10,34.271788
2.97,10,34.276445
2.99,12,34.281745
2.99,10,34.286273
2.94,10,34.290956
2.88,10,34.295787
2.97,10,34.30029
2.97,10,34.304943
2.94,10,34.309405
2.96,14,34.315686
2.99,14,34.321792
2.99,10,34.326475
2.96,12,34.33185
2.93,12,34.337221
3.18,14,34.343408
2.94,14,34.349691
2.97,10,34.354136
2.96,12,34.35957
2.91,10,34.364128
2.99,10,34.37166
2.97,10,34.380655
2.88,10,34.386078
2.97,10,34.392087
2.89,10,34.397278
2.97,10,34.401874
2.94,12,34.407481
2.89,10,34.41218
2.97,10,34.416953
2.97,10,34.42151
2.94,10,34.427412
2.88,12,34.433069
2.99,10,34.438254
2.99,10,34.443648
3.02,10,34.448143
3.02,12,34.453846
2.89,12,34.459156
2.99,10,34.463754
0.7,20,34.472456
2.91,10,34.476958
3.02,12,34.482247
3.02,12,34.487602
2.99,10,34.492039
2.93,12,34.497379
2.97,10,34.502037
2.97,10,34.506485
3.12,14,34.512682
3.02,10,34.517554
3.02,10,34.521966
2.97,10,34.526424
2.91,10,34.530851
2.97,10,34.535299
2.97,10,34.539686
3.02,10,34.544094
2.97,10,34.548637
2.88,10,34.553058
2.94,10,34.557471
3.13,14,34.563724
2.94,10,34.568408
2.99,10,34.572791
3.02,10,34.577154
2.96,12,34.58243
2.86,10,34.58682
2.99,10,34.591287
2.94,10,34.595761
2.99,12,34.601138
3.02,12,34.606471
2.97,10,34.610853
2.96,10,34.615469
2.96,10,34.620043
2.91,12,34.625217
2.99,10,34.629817
2.99,12,34.635028
2.97,10,34.639412
2.88,12,34.644633
2.97,10,34.652711
2.99,10,34.657296
3.02,12,34.662643
2.99,10,34.667062
2.97,10,34.677813
2.99,10,34.682301
2.97,10,34.686711
2.99,10,34.691113
3.02,12,34.696281
2.97,10,34.700696
2.89,10,34.705044
2.93,10,34.709472
2.91,10,34.716318
3.02,10,34.721356
2.99,10,34.725847
2.94,10,34.733474
3.15,14,34.740297
2.89,10,34.744864
2.93,10,34.749316
2.94,10,34.753769
2.97,10,34.75822
2.99,10,34.762802
2.89,10,34.767247
2.97,10,34.772006
2.94,10,34.778058
2.94,10,34.782754
2.97,10,34.787815
2.99,12,34.79314
2.99,14,34.799293
3.02,10,34.80376
2.97,10,34.80822
2.94,10,34.812665
2.99,10,34.81711
2.97,10,34.821531
2.97,10,34.826033
2.88,10,34.830404
2.97,10,34.834933
2.99,12,34.840232
3.12,14,34.84638
2.88,10,34.85083
2.91,10,34.855303
3.12,14,34.861622
2.99,10,34.866092
2.91,10,34.870586
2.88,12,34.877619
3.12,14,34.884757
2.99,10,34.889202
3.05,12,34.894552
2.99,12,34.89985
3.02,10,34.904301
2.89,10,34.90877
3.01,14,34.914891
3.12,14,34.92101
2.96,10,34.925486
2.91,10,34.929929
2.94,10,34.934488
2.88,10,34.939062
2.88,10,34.944081
2.97,10,34.948648
2.89,10,34.953098
2.93,12,34.958422
2.94,10,34.962832
3.04,14,34.968905
2.99,10,34.973501
2.97,10,34.980041
2.83,10,34.984802
3.02,12,34.99009
2.88,10,34.995372
2.99,10,35.00004
2.91,10,35.004496
2.99,10,35.009
2.99,10,35.013463
2.91,10,35.017905
2.94,14,35.023997
2.97,10,35.028535
2.97,10,35.033505
2.94,10,35.038692
2.99,10,35.043198
2.96,12,35.048601
2.99,10,35.053042
2.97,10,35.057563
2.94,10,35.062168
2.83,10,35.066737
2.97,10,35.071318
3.12,14,35.077476
2.96,10,35.081936
2.88,10,35.086431
2.99,10,35.090848
3.02,10,35.09526
2.91,12,35.100483
3.15,14,35.106587
2.94,10,35.110941
2.88,10,35.115381
2.94,10,35.119841
2.97,10,35.124315
2.94,10,35.128718
2.99,14,35.135062
2.97,10,35.145129
3.07,16,35.15254
2.97,10,35.157087
2.94,10,35.161919
2.99,10,35.166525
2.97,10,35.852638
2.99,10,35.857194
3.02,10,35.86179
2.99,10,35.866281
3.02,10,35.870704
2.97,10,35.875166
2.97,10,35.879618
2.97,10,35.884028
2.99,14,35.889972
2.94,12,35.895268
2.94,10,35.899764
2.99,10,35.904315
2.99,10,35.90874
2.99,10,35.913225
2.94,10,35.9178
2.99,10,35.922235
2.94,10,35.928215
2.99,10,35.937271
3.02,10,35.94302
2.83,10,35.9478
2.99,10,35.952365
2.89,10,35.956828
3.07,14,35.963078
2.97,10,35.967619
2.99,12,35.972964
2.99,14,35.97922
2.99,10,35.98373
2.88,10,35.988167
2.99,10,35.992666
2.99,10,35.997951
2.99,10,36.002666
3.15,14,36.008952
2.97,10,36.013472
2.99,10,36.018074
2.97,10,36.022518
2.94,10,36.026953
3.02,10,36.031607
2.99,10,36.036165
2.99,10,36.040639
2.97,10,36.045076
3.02,10,36.04958
2.99,12,36.054846
2.99,10,36.059499
2.99,10,36.064009
3.02,10,36.068438
2.94,10,36.072912
2.97,10,36.077396
2.99,12,36.082711
2.97,10,36.087181
3.02,10,36.09172
2.99,10,36.096259
2.91,12,36.101483
2.99,10,36.105904
2.97,10,36.110398
2.97,10,36.114824
2.99,10,36.12061
2.99,10,36.127621
2.97,10,36.132992
3.12,14,36.139679
2.99,10,36.144387
2.97,10,36.149085
2.99,10,36.153769
2.93,10,36.158437
2.97,10,36.163205
3.02,10,36.167792
2.94,10,36.172302
3.09,14,36.178572
3.12,14,36.184895
2.99,10,36.189577
2.91,10,36.194225
2.99,10,36.198841
3.15,14,36.205398
3.13,14,36.211776
2.99,10,36.218648
2.99,10,36.223162
2.99,10,36.227777
2.97,10,36.232378
2.99,12,36.237949
2.99,10,36.242554
2.94,10,36.247169
2.91,10,36.251728
2.99,12,36.257078
2.99,10,36.261621
2.97,10,36.266114
2.89,10,36.270644
2.89,10,36.276529
2.99,10,36.282158
2.99,10,36.287285
2.93,10,36.293053
2.97,10,36.297552
3.15,14,36.318742
2.97,10,36.323378
3.02,10,36.327895
2.99,10,36.332422
3.02,10,36.338522
2.97,10,36.343131
3.18,14,36.349449
2.96,10,36.35407
2.99,10,36.35874
2.99,14,36.365023
2.99,14,36.371166
2.91,10,36.375647
3.09,14,36.381697
2.94,10,36.386132
3.02,12,36.391497
2.88,10,36.395916
2.97,10,36.403506
2.99,12,36.414065
2.88,10,36.418922
2.94,10,36.423562
3.06,14,36.429787
2.91,10,36.434364
3.02,10,36.438936
0.46,32,36.453173
2.99,10,36.457992
2.96,10,36.462523
2.99,10,36.467083
2.97,10,36.471573
2.99,10,36.476053
3.02,10,36.480767
2.99,10,36.48529
2.99,10,36.489733
2.97,10,36.494197
2.89,10,36.498653
2.88,12,36.503927
2.99,10,36.512218
2.91,10,36.517046
2.97,10,36.521563
2.88,10,36.526009
3.12,16,36.533006
2.99,10,36.53788
2.97,10,36.542314
2.96,10,36.547051
2.99,10,36.55156
3.02,10,36.556108
2.99,14,36.562322
2.99,10,36.566846
2.97,10,36.571465
2.94,10,36.575878
2.94,10,36.58032
2.99,10,36.584882
2.89,12,36.590174
2.97,10,36.594754
2.99,10,36.599454
2.99,10,36.603996
2.89,10,36.608477
2.94,10,36.612966
2.89,10,36.617554
2.94,10,36.622038
2.94,10,36.626533
2.99,10,36.631055
3.15,16,36.638108
3.02,10,36.642666
2.91,10,36.647129
2.99,10,36.65165
3.09,16,36.658729
2.94,10,36.663427
3.02,10,36.667911
2.99,10,36.672543
2.96,14,36.678759
2.99,10,36.683256
2.96,12,36.688676
2.97,10,36.693237
2.99,10,36.697812
2.88,10,36.702382
3.02,16,36.709418
2.99,12,36.714857
2.99,12,36.720468
2.91,10,36.724941
2.99,10,36.729456
2.99,10,36.733949
2.99,10,36.738457
2.99,10,36.742963
3.15,14,36.749271
2.97,10,36.753978
2.97,10,36.759959
2.97,10,36.764694
2.94,10,36.769122
2.99,10,36.773628
2.97,10,36.77814
2.97,10,36.788102
2.97,10,36.792689
2.99,10,36.797172
2.94,10,36.801711
2.93,10,36.806143
2.99,10,36.810572
3.15,16,36.817581
2.97,10,36.821997
2.97,10,36.826458
2.99,10,36.830928
2.94,10,37.492167
2.99,10,37.496752
2.97,10,37.501148
3.02,10,37.505663
3.12,14,37.511853
2.88,10,37.516355
2.94,10,37.520782
2.97,10,37.525351
3.09,14,37.531391
3.05,12,37.536597
3.12,14,37.542859
2.97,10,37.547266
2.96,12,37.5528
2.99,12,37.558034
2.99,14,37.564183
2.94,12,37.569452
2.99,10,37.573858
2.99,10,37.578303
2.97,10,37.582769
3.12,14,37.588929
3.02,12,37.594121
3.15,14,37.600133
2.99,10,37.604587
2.99,10,37.60904
2.96,12,37.614401
2.97,10,37.618864
2.97,10,37.623434
3.12,14,37.629612
2.93,10,37.63415
0.62,16,37.641048
2.99,10,37.645489
2.99,10,37.649881
2.94,10,37.654383
2.97,10,37.658726
2.99,10,37.66312
3.12,14,37.669281
2.97,10,37.673734
2.97,10,37.67826
3.05,12,37.683488
2.97,10,37.687894
3.09,14,37.694027
3.12,14,37.700201
3.12,14,37.706392
2.99,10,37.710807
3.02,10,37.715283
2.99,10,37.719737
2.97,10,37.724355
2.96,12,37.729704
3.02,10,37.734408
2.99,10,37.742651
2.97,10,37.747478
2.89,10,37.751877
3.06,16,37.758728
3.02,10,37.763191
2.99,10,37.767641
2.97,10,37.772017
2.97,10,37.776747
2.99,12,37.78213
2.99,10,37.786566
2.94,12,37.791788
2.97,10,37.796194
2.99,10,37.800764
2.99,10,37.80545
2.99,10,37.810024
2.94,10,37.814423
2.97,10,37.818794
2.99,10,37.823229
2.99,10,37.827605
3.15,14,37.833841
3.02,10,37.838216
3.15,16,37.8452
2.99,10,37.849667
2.99,10,37.854125
2.99,12,37.85937
2.99,10,37.863914
3.12,14,37.869979
3.02,10,37.874373
2.99,10,37.878817
2.99,10,37.883224
3.12,14,37.889249
2.99,10,37.89984
2.99,10,37.904233
2.99,12,37.909394
2.99,10,37.913917
2.99,10,37.918355
2.99,10,37.922706
2.99,10,37.927233
2.99,10,37.931597
2.99,10,37.936
3.02,10,37.940763
2.99,10,37.94598
2.96,10,37.950476
2.96,10,37.955007
2.97,10,37.959488
3.02,10,37.963911
2.99,10,37.968411
2.99,10,37.972838
2.99,10,37.977347
2.99,10,37.981855
3.02,10,37.986289
2.99,12,37.991503
3.12,14,37.998148
2.99,10,38.002846
2.88,12,38.008079
2.99,10,38.012577
2.99,10,38.017215
3.02,10,38.021681
3.15,14,38.027796
2.99,10,38.032239
2.97,10,38.036624
3.02,10,38.041349
3.12,14,38.047625
3.02,10,38.05199
3.02,10,38.05642
0.62,18,38.064107
2.97,16,38.070835
2.99,12,38.076239
2.94,10,38.080741
3.15,14,38.086911
3.02,10,38.091308
2.99,12,38.097841
2.91,10,38.104017
2.97,10,38.108611
2.99,10,38.113132
2.99,10,38.11771
2.99,10,38.122097
2.97,10,38.12656
2.99,10,38.131049
3.02,10,38.135525
2.97,10,38.13993
2.97,10,38.144485
2.99,10,38.148938
3.15,14,38.155233
2.97,10,38.159739
3.12,14,38.166013
2.99,10,38.170404
2.99,10,38.174819
2.99,10,38.179221
2.99,10,38.183756
3.12,18,38.191724
3.12,14,38.197772
2.99,10,38.202634
3.15,14,38.208955
2.89,10,38.21361
2.91,10,38.219505
2.99,10,38.223994
2.99,10,38.228417
2.99,10,38.232871
2.99,10,38.237406
2.99,10,38.241813
2.97,10,38.246248
2.88,12,38.251469
2.97,10,38.255853
2.99,10,38.260234
2.97,10,38.264683
2.99,10,38.269102
2.88,10,38.273826
3.02,10,38.278235
2.97,10,38.282695
2.99,12,38.288072
2.99,10,38.292548
2.99,10,38.297041
2.99,10,38.301629
2.99,10,38.306037
2.99,10,38.310538
2.97,10,38.314943
3.12,14,38.321422
3.15,14,38.32755
3.12,14,38.333569
2.96,12,38.339131
2.99,10,38.343582
3.06,14,38.35568
2.99,12,38.362521
3.02,12,38.36802
2.99,10,38.372653
2.99,10,38.377168
2.99,10,38.381848
2.99,10,38.386318
3.12,14,38.392486
2.99,10,38.39691
2.99,12,38.402149
2.99,10,38.406662
3.02,10,38.411055
2.99,10,38.415508
2.97,12,38.42083
3.02,10,39.097682
2.99,10,39.102381
2.94,10,39.106984
2.99,10,39.111573
2.97,10,39.116071
2.99,10,39.120778
3.12,14,39.126981
3.02,10,39.131466
2.99,10,39.136074
3.02,10,39.140592
2.99,10,39.145315
2.99,10,39.149815
2.97,10,39.154295
2.89,10,39.15874
2.99,10,39.163246
2.99,10,39.167758
2.99,10,39.172234
2.99,10,39.176729
2.99,10,39.181204
2.99,10,39.185594
3.02,10,39.190161
2.97,10,39.194648
2.94,10,39.199397
2.99,10,39.203941
2.99,10,39.208456
2.97,10,39.21302
2.97,10,39.219186
2.99,10,39.223666
2.99,10,39.228077
2.94,10,39.232512
2.94,10,39.237262
2.99,12,39.242805
3.02,10,39.247207
3.12,14,39.253301
2.99,10,39.257711
2.88,10,39.262043
2.96,12,39.267252
2.99,10,39.271708
3.02,10,39.276121
2.94,10,39.280512
2.88,12,39.285703
3.02,10,39.290084
2.99,10,39.294499
3.02,10,39.298852
3.12,14,39.304863
2.97,10,39.309171
2.99,14,39.315278
2.99,12,39.320614
2.93,10,39.325471
2.97,10,39.329985
3.15,16,39.336983
3.02,10,39.341468
2.99,10,39.345907
2.99,10,39.350383
3.15,16,39.357407
3.02,12,39.362791
2.99,10,39.367279
2.99,10,39.371858
3.05,14,39.378027
2.99,10,39.382825
2.99,10,39.387392
3.02,10,39.391775
2.99,10,39.396133
3.15,14,39.402415
3.02,10,39.406902
2.97,10,39.411311
2.99,10,39.415866
2.97,10,39.420233
2.99,12,39.425358
2.99,10,39.429744
2.97,10,39.43411
2.99,10,39.438505
2.99,10,39.442928
2.99,10,39.449927
2.99,10,39.457161
2.99,10,39.462807
3.02,10,39.467425
3.12,14,39.473487
3.02,10,39.47788
3.02,10,39.482281
3.02,10,39.500837
2.97,10,39.505224
3.15,14,39.511399
2.97,10,39.515891
2.96,12,39.521013
2.99,10,39.525468
2.97,10,39.529961
3.12,14,39.53616
2.97,10,39.540654
3.02,10,39.545361
2.97,10,39.549878
2.97,10,39.554351
2.81,10,39.558761
2.99,10,39.563205
3.02,10,39.567562
2.99,12,39.572756
2.99,12,39.57804
3.15,14,39.584257
3.12,14,39.590485
3.12,14,39.596684
2.97,10,39.601084
3.02,10,39.605811
2.99,10,39.610209
2.99,10,39.614594
2.99,10,39.61905
3.02,10,39.623441
2.99,10,39.627815
2.97,10,39.632133
2.99,12,39.63748
2.97,10,39.642702
3.02,10,39.647423
2.97,10,39.652085
3.09,14,39.658351
2.97,10,39.668325
2.99,10,39.674562
3.15,14,39.68119
2.99,10,39.685961
2.97,10,39.692435
2.99,10,39.698242
2.97,10,39.703005
2.96,10,39.707555
2.99,12,39.712985
2.99,10,39.717669
2.99,10,39.722193
2.99,10,39.726806
3.02,10,39.731865
2.99,10,39.736428
3.12,14,39.742444
3.02,10,39.746826
2.94,10,39.751208
2.99,10,39.755636
3.12,14,39.761733
3.02,10,39.766599
2.94,10,39.772389
3.15,14,39.778575
3.02,10,39.784295
2.99,10,39.789319
2.96,14,39.795432
3.02,10,39.799886
2.99,10,39.804359
2.97,10,39.808908
3.12,14,39.815003
2.99,10,39.819588
2.97,10,39.824006
2.97,10,39.828432
3.12,14,39.834542
2.97,10,39.839005
3.15,14,39.848782
2.99,10,39.853425
2.99,10,39.857859
2.99,10,39.862396
2.94,10,39.866801
2.99,10,39.871212
2.99,10,39.875563
3.15,14,39.881626
2.91,12,39.886826
3.09,14,39.894226
2.99,12,39.899473
3.02,10,39.903838
2.99,10,39.908244
3.12,14,39.914257
2.99,10,39.91867
3.12,14,39.924698
2.97,10,39.928993
3.02,20,39.937511
2.94,10,39.94257
3.02,10,39.947143
3.12,14,39.953413
3.02,10,39.957807
3.09,16,39.979162
2.99,10,39.983652
2.94,10,39.98806
2.99,10,39.992448
3.02,10,39.996853
3.02,10,40.005185
2.88,10,40.010907
2.99,10,40.015485
3.02,10,40.019878
3.12,14,40.025939
3.15,16,40.032818
2.99,10,40.037477
2.99,10,40.04272
2.94,10,40.04738
2.99,10,40.051791
2.99,10,40.056258
2.99,10,40.060908
3.15,14,40.066979
2.96,12,40.072364
3.15,16,40.742963
0.7,16,40.75378
3.15,14,40.760086
3.06,14,40.766503
2.73,10,40.770986
3.02,10,40.77566
2.99,10,40.780277
3.12,14,40.786545
2.99,10,40.793285
2.99,10,40.798538
2.99,10,40.803271
2.99,10,40.808645
2.99,10,40.813438
2.99,10,40.818254
3.12,14,40.824904
3.02,10,40.829743
3.12,14,40.836276
2.99,10,40.841039
2.99,10,40.846044
2.99,10,40.850982
2.94,10,40.855686
3.12,14,40.862174
2.97,10,40.866824
3.12,14,40.873561
3.12,16,40.880766
2.99,10,40.8857
2.99,10,40.890431
3.02,10,40.895218
2.97,10,40.899967
0.67,16,40.907172
3.15,14,40.913501
2.99,12,40.918993
2.97,10,40.923591
2.99,10,40.928297
2.99,10,40.933003
3.02,10,40.939208
2.88,10,40.944722
3.15,14,40.951434
2.99,10,40.956127
3.12,14,40.962573
2.99,10,40.967296
2.97,10,40.971953
2.94,10,40.976619
3.02,12,40.981999
2.94,10,40.986618
3.12,14,40.992923
2.96,10,40.998107
2.99,10,41.00368
3.15,14,41.010014
3.12,16,41.017088
2.99,10,41.021707
3.12,14,41.027955
2.97,10,41.032578
3.02,10,41.037107
2.97,10,41.041682
3.02,10,41.046239
2.88,10,41.051104
3.12,14,41.057479
3.02,10,41.062231
3.02,10,41.066948
2.94,10,41.0715
3.12,14,41.07767
2.97,10,41.08207
3.12,14,41.088398
3.15,14,41.094517
0.7,16,41.101545
3.02,10,41.106075
2.99,10,41.110611
2.99,10,41.115078
3.02,10,41.127036
3.02,10,41.131817
2.96,10,41.136414
2.94,10,41.140865
3.02,10,41.145427
2.99,10,41.149998
3.15,16,41.157203
3.02,10,41.161657
2.99,10,41.166273
3.02,12,41.17191
2.81,10,41.177734
2.99,10,41.183538
3.12,14,41.189953
2.99,10,41.194722
2.94,10,41.199631
3.12,14,41.205988
2.99,10,41.210729
3.12,14,41.218894
3.02,10,41.223561
2.99,10,41.228241
2.97,10,41.232968
2.99,12,41.23855
3.15,14,41.244915
3.12,14,41.251406
2.99,12,41.256875
3.12,14,41.263415
3.02,10,41.268003
2.99,10,41.272607
3.02,10,41.277203
3.02,10,41.281911
2.99,10,41.286589
2.99,10,41.291252
3.12,14,41.297543
2.99,14,41.303783
2.99,10,41.308319
2.99,10,41.312951
2.99,10,41.31782
2.99,10,41.323441
2.99,10,41.330669
3.02,10,41.335202
3.12,14,41.341378
3.12,14,41.347718
3.02,10,41.352293
3.15,14,41.358486
2.99,10,41.363521
3.02,12,41.370434
2.99,10,41.375118
3.13,14,41.381147
3.02,10,41.385585
2.94,10,41.389949
2.99,10,41.399805
3.02,10,41.404467
2.99,10,41.409001
2.99,10,41.413498
3.02,10,41.418058
2.99,10,41.422579
3.02,10,41.426921
2.99,10,41.431404
3.12,14,41.437359
2.99,10,41.441704
2.94,10,41.446134
2.97,10,41.45069
3.02,10,41.455412
2.94,10,41.459907
3.02,10,41.464291
3.02,10,41.468755
0.67,16,41.475774
2.99,10,41.482415
2.96,10,41.489623
3.02,10,41.495268
2.99,10,41.499807
2.99,10,41.50431
2.97,10,41.508663
2.99,10,41.513101
2.94,10,41.517685
2.99,12,41.522856
3.12,14,41.529001
3.02,10,41.534915
3.02,10,41.539417
3.02,10,41.543761
2.99,10,41.548224
2.99,10,41.552684
3.15,14,41.55866
2.96,10,41.56301
2.96,16,41.569703
3.02,10,41.574116
2.94,10,41.578587
2.93,10,41.583006
3.02,10,41.587717
2.99,10,41.592097
3.12,14,41.598161
2.99,10,41.608817
2.94,14,41.614882
2.96,10,41.619324
3.12,14,41.625354
2.99,10,41.629774
2.99,10,41.634207
2.94,10,41.638633
2.97,10,41.643076
3.02,10,41.64757
2.99,10,41.652188
3.02,10,41.656646
2.99,10,41.661155
3.02,10,41.665564
2.97,10,41.669979
2.99,10,41.674381
2.99,10,41.678791
3.02,10,41.683176
2.99,10,41.687577
3.02,10,41.692068
3.12,14,41.698022
3.15,14,41.704105
2.99,10,41.708542
3.02,10,41.712976
2.97,10,42.395722
3.15,14,42.401899
3.02,10,42.406414
2.99,12,42.411729
2.99,10,42.416261
3.02,10,42.420852
3.12,14,42.426872
3.02,10,42.431386
2.97,10,42.435798
3.02,10,42.440215
2.96,12,42.445426
2.97,10,42.449833
3.02,10,42.454406
2.99,10,42.458954
3.02,10,42.463388
2.99,10,42.467741
2.99,10,42.472267
2.99,10,42.47672
3.12,14,42.482725
3.02,10,42.487144
3.02,10,42.491594
2.99,10,42.498404
2.99,10,42.505854
2.99,10,42.511881
3.02,10,42.51667
3.15,14,42.522779
2.99,10,42.527239
3.12,14,42.533377
2.99,10,42.537794
3.12,14,42.543833
3.02,10,42.548387
3.02,10,42.553277
3.12,14,42.559445
3.15,14,42.565598
3.02,10,42.571586
2.99,10,42.577101
3.02,10,42.581598
2.99,10,42.586072
3.12,14,42.59221
3.02,10,42.596706
3.02,10,42.601097
2.99,10,42.605528
3.02,10,42.61262
3.12,14,42.622051
3.02,12,42.629671
3.02,10,42.636472
3.12,14,42.645687
2.99,10,42.652433
3.12,14,42.662295
2.99,10,42.669073
2.99,10,42.676023
3.02,10,42.68293
3.02,10,42.689762
2.99,10,42.696967
2.99,10,42.704113
2.99,10,42.709991
2.97,10,42.717237
3.12,14,42.726066
3.15,14,42.737072
3.02,10,42.745151
2.99,10,42.752263
3.02,10,42.760236
3.12,14,42.771266
3.02,10,42.780765
2.99,10,42.786901
2.97,10,42.793859
2.99,10,42.800968
2.99,10,42.807303
2.99,10,42.849279
3.02,10,42.868228
2.99,10,42.876694
2.99,12,42.886495
2.99,10,42.898458
3.12,14,42.90961
3.12,14,42.918668
2.99,10,42.926521
3.02,10,42.934268
2.99,10,42.943146
3.12,14,42.955385
2.99,10,42.963943
2.99,10,42.971766
3.02,10,42.979658
2.97,10,42.994039
2.99,10,43.002437
3.02,10,43.010159
3.12,14,43.021387
2.99,10,43.029388
2.99,10,43.04023
3.02,10,43.049456
3.12,14,43.070475
3.02,10,43.077466
3.12,14,43.086857
2.99,10,43.093574
2.99,10,43.101373
3.02,10,43.107634
2.99,10,43.11552
2.99,10,43.12242
2.99,10,43.135472
3.12,14,43.159278
2.99,10,43.171671
2.94,10,43.204481
3.02,10,43.223207
2.99,10,43.23028
2.99,10,43.241949
2.99,10,43.248928
2.99,12,43.256703
2.97,10,43.264356
2.94,10,43.270731
3.02,10,43.277853
2.99,10,43.285589
2.97,10,43.291883
3.02,10,43.302424
3.02,10,43.316897
3.02,10,43.323479
2.94,10,43.331419
2.99,10,43.339093
3.02,10,43.346492
3.12,14,43.357188
3.02,10,43.364958
2.96,10,43.374299
3.02,10,43.382392
2.99,10,43.39057
3.02,10,43.398617
3.02,10,43.405614
2.99,10,43.413427
3.12,14,43.423593
2.83,12,43.432433
2.96,12,43.441133
3.12,14,43.450213
2.97,10,43.458119
3.02,10,43.46479
3.09,16,43.477439
3.02,10,43.485401
2.99,10,43.492347
3.12,14,43.503872
3.15,14,43.522387
3.02,10,43.534767
2.99,10,43.542903
3.02,10,43.550994
2.99,10,43.559636
2.99,10,43.567257
2.99,10,43.575471
2.97,10,43.588614
3.02,10,43.596443
3.02,10,43.613614
2.99,10,43.630084
2.99,10,43.637456
2.99,10,43.660634
0.62,16,43.675534
2.97,10,43.683693
3.02,10,43.691696
3.15,14,43.70212
2.99,10,43.710177
2.99,10,43.719285
2.97,10,43.727709
2.99,10,43.736227
3.02,10,43.74416
2.99,10,43.750875
3.02,10,43.763676
3.02,10,43.771201
2.97,10,43.778049
3.02,10,43.800827
3.02,10,43.809383
3.12,14,43.820861
3.12,14,43.831889
2.99,10,43.840187
2.94,10,43.848508
3.02,10,43.855128
3.12,14,43.874408
2.99,10,43.882056
2.99,10,43.892487
2.99,10,43.900054
3.15,14,43.911727
3.15,14,43.922628
2.99,10,43.927162
3.02,10,43.931669
2.96,12,43.93695
2.99,10,43.941935
3.12,14,43.948169
3.12,14,43.954429
2.99,10,43.959093
3.02,10,43.963589
3.02,10,43.968201
3.02,10,43.972662
2.99,10,43.977133
3.02,10,43.98178
2.99,10,43.986454
