r,l,t
4.6,35,82.756728
4.6,35,82.772394
4.55,35,82.790931
3.24,35,82.806641
4.79,35,82.822664
2.9,35,82.83932
4.17,35,82.859481
3.63,35,82.877054
4.07,35,82.892926
4.79,35,82.909488
3.04,35,82.925678
3.75,35,82.943939
4.24,35,82.968977
3.77,35,82.98617
4.09,35,83.001673
4.81,35,83.017667
2.94,35,83.037001
3.71,35,83.053263
3.74,35,83.069566
3.84,35,83.093022
4.2,35,83.110236
3.71,35,83.127019
4.14,35,83.143452
4.26,35,83.163113
3.81,35,83.180082
4.57,35,83.197962
3.19,35,83.214166
4.41,35,83.230208
4.58,35,83.250531
4.55,35,83.26654
4.62,35,83.282927
4.31,35,83.299316
3.03,35,83.314872
3.55,35,83.331329
4.07,35,83.348929
3.94,35,83.367487
3.69,35,83.38836
3.97,35,83.404481
4.2,35,83.420348
3.04,35,83.436476
3.82,35,83.453965
4.07,35,83.479652
4.83,35,83.496278
3.38,35,83.513751
4.02,35,84.228627
4.44,35,84.244993
3.1,35,84.261177
3.59,35,84.277366
4.96,35,84.293949
3.79,35,84.311556
3.6,35,84.327473
4.4,35,84.34367
3.27,35,84.359753
3.87,35,84.375658
3.89,35,84.391635
3.75,35,84.40782
3.66,35,84.423719
4.34,35,84.445516
4.64,35,84.461584
3.44,35,84.477332
3.85,35,84.493117
4.02,35,84.509069
3.25,35,84.525207
4.23,35,84.541453
3.79,35,84.557865
3.74,35,84.57401
4.61,35,84.590625
4.39,35,84.6067
3.12,35,84.623212
4.32,35,84.639401
4.44,35,84.663981
3.34,35,84.679963
5.03,35,84.695818
3.17,35,84.712061
4.87,35,84.728205
4.6,35,84.744415
3.54,35,84.76036
3.64,35,84.7765
4.84,35,84.793137
2.99,35,84.809479
4.13,35,84.825428
4.57,35,84.841562
4.65,35,84.861134
3.72,35,84.880977
4.54,35,84.900118
4.1,35,84.915816
4.01,35,84.931444
5.06,35,84.947362
4.27,35,84.963311
3.36,35,84.978978
4.41,35,84.994535
4.43,35,85.010664
3.95,35,85.026379
4.67,35,85.044658
3.55,35,85.062147
4.26,35,85.07993
3.57,35,85.095424
4.42,35,85.114204
4.58,35,85.138271
3.36,35,85.154203
4.34,35,85.170471
3.77,35,85.186253
3.96,35,85.201984
3.0,35,85.891906
4.67,35,85.907934
4.14,35,85.923901
4.6,35,85.94002
3.39,35,85.958794
4.39,35,85.977425
4.55,35,85.993608
4.64,35,86.009212
4.38,35,86.024815
4.6,35,86.042773
4.6,35,86.059415
4.29,35,86.079054
2.92,35,86.099527
3.51,35,86.115587
3.95,35,86.140105
4.0,35,86.159658
3.87,35,86.176966
3.7,35,86.192914
4.07,35,86.209495
4.64,35,86.227988
4.46,35,86.246909
3.2,35,86.263711
3.76,35,86.279925
3.59,35,86.296034
4.28,35,86.3221
3.76,35,86.338382
3.65,35,86.354442
3.67,35,86.370787
4.11,35,86.387293
4.35,35,86.403918
5.03,35,86.420347
4.24,35,86.436668
4.66,35,86.454863
3.06,35,86.470539
4.81,35,86.486313
3.01,35,86.502513
3.71,35,86.52254
3.74,35,86.538574
3.77,35,86.554707
4.85,35,86.570532
4.68,35,86.586696
4.25,35,86.602502
4.44,35,86.618195
3.33,35,86.633914
4.82,35,86.649693
3.15,35,86.66547
3.82,35,86.681102
3.77,35,86.696709
3.64,35,86.712579
4.03,35,86.732322
3.96,35,86.748299
4.36,35,86.764326
3.78,35,86.793683
3.63,35,86.80925
4.8,35,86.824918
4.23,35,86.840738
4.52,35,86.856719
3.24,35,86.872535
3.6,35,87.595178
4.78,35,87.612659
4.42,35,87.628736
3.63,35,87.645156
3.39,35,87.66157
4.7,35,87.677989
3.1,35,87.694029
4.54,35,87.709945
5.0,35,87.726207
2.99,35,87.742421
4.15,35,87.758553
3.71,35,87.776462
4.17,35,87.792723
3.4,35,87.813138
3.68,35,87.829161
3.88,35,87.846258
3.62,35,87.862157
4.16,35,87.878442
4.01,35,87.896384
3.47,35,87.911984
3.86,35,87.92762
4.2,35,87.943794
4.16,35,87.959678
4.41,35,87.980745
3.37,35,87.996567
4.41,35,88.014218
3.05,35,88.035912
4.21,35,88.055598
4.13,35,88.071318
3.67,35,88.088418
3.8,35,88.105901
5.09,35,88.121794
3.13,35,88.137574
4.15,35,88.153597
4.99,35,88.177878
3.26,35,88.194402
3.77,35,88.210126
3.66,35,88.229576
3.67,35,88.245422
4.59,35,88.261436
4.62,35,88.277324
3.22,35,88.293249
5.04,35,88.308942
4.37,35,88.325278
3.16,35,88.340957
3.67,35,88.357202
4.91,35,88.372922
3.49,35,88.388685
4.32,35,88.404472
3.12,35,88.420228
3.81,35,88.439956
3.64,35,88.462336
4.11,35,88.478109
4.24,35,88.493636
4.06,35,88.50939
4.55,35,88.526701
4.99,35,88.545675
4.4,35,88.564221
4.58,35,88.580117
4.59,35,89.282347
3.15,35,89.298167
3.53,35,89.314169
4.45,35,89.329915
3.32,35,89.345718
3.79,35,89.361611
4.33,35,89.377452
4.22,35,89.393195
4.36,35,89.411459
3.77,35,89.427504
3.61,35,89.445235
3.76,35,89.46097
3.59,35,89.476943
4.45,35,89.497992
4.17,35,89.513823
4.44,35,89.529546
4.64,35,89.545088
4.49,35,89.562316
3.0,35,89.579264
4.17,35,89.595243
4.49,35,89.611056
4.27,35,89.632354
3.75,35,89.647989
3.71,35,89.663763
3.92,35,89.6796
3.61,35,89.695201
3.76,35,89.714565
4.46,35,89.734519
4.54,35,89.750792
2.73,35,89.766881
4.15,35,89.784058
4.41,35,89.800059
4.22,35,89.817086
4.29,35,89.833918
4.0,35,89.850305
4.33,35,89.869878
4.88,35,89.885717
4.51,35,89.902052
4.44,35,89.919081
3.37,35,89.939413
4.98,35,89.956717
3.36,35,89.972862
2.87,35,89.989175
4.0,35,90.007167
3.7,35,90.023056
3.84,35,90.041951
3.47,35,90.05899
4.34,35,90.074814
4.12,35,90.090526
3.9,35,90.108711
4.16,35,90.136024
4.3,35,90.158402
3.87,35,90.174972
3.92,35,90.19096
3.96,35,90.21367
4.78,35,90.229527
4.64,35,90.245225
4.62,35,90.261743
4.41,35,90.946938
4.58,35,90.964559
4.58,35,90.981206
4.6,35,90.997898
4.71,35,91.013941
4.15,35,91.030189
4.49,35,91.046119
4.48,35,91.067051
4.64,35,91.083372
4.17,35,91.099454
4.17,35,91.115715
4.38,35,91.131944
3.01,35,91.148821
3.87,35,91.178699
4.99,35,91.194452
4.41,35,91.210157
3.05,35,91.232732
4.5,35,91.248775
3.34,35,91.264945
4.11,35,91.28132
3.66,35,91.311969
4.11,35,91.328166
4.44,35,91.344588
3.07,35,91.365962
4.43,35,91.382049
4.1,35,91.398332
4.58,35,91.414916
3.73,35,91.431246
4.27,35,91.44957
4.94,35,91.465949
3.39,35,91.482125
4.33,35,91.498185
4.49,35,91.514216
4.28,35,91.530236
4.12,35,91.546263
4.3,35,91.562442
3.82,35,91.582333
3.57,35,91.598296
3.74,35,91.614012
4.08,35,91.629924
3.62,35,91.64576
3.59,35,91.664919
4.66,35,91.681127
4.11,35,91.697529
3.74,35,91.714309
3.65,35,91.730969
4.08,35,91.74745
3.54,35,91.763695
3.88,35,91.780022
4.15,35,91.807984
4.1,35,91.823771
3.83,35,91.840063
4.1,35,91.856222
4.32,35,91.873311
4.97,35,91.889575
4.7,35,91.905684
3.07,35,91.921923
4.72,35,91.938367
4.63,35,91.954766
3.92,35,92.6942
2.99,35,92.711015
3.71,35,92.726913
4.17,35,92.742892
4.25,35,92.758655
3.58,35,92.774685
3.72,35,92.790389
3.81,35,92.805947
4.36,35,92.821928
3.5,35,92.83761
3.89,35,92.853585
3.44,35,92.870425
3.87,35,92.887204
3.89,35,92.914804
3.86,35,92.930753
3.87,35,92.946913
4.8,35,92.962915
3.07,35,92.97877
3.93,35,93.000478
3.62,35,93.02115
5.04,35,93.037134
3.66,35,93.053673
3.59,35,93.069585
3.87,35,93.085955
4.01,35,93.101663
3.94,35,93.119443
4.07,35,93.137156
4.42,35,93.153279
3.66,35,93.172545
4.59,35,93.188368
3.74,35,93.204133
4.31,35,93.21995
4.83,35,93.235616
3.43,35,93.257244
4.41,35,93.274212
5.02,35,93.290023
3.13,35,93.305727
3.8,35,93.323335
4.37,35,93.343933
4.31,35,93.359612
3.8,35,93.375593
4.57,35,93.391212
4.64,35,93.406786
4.49,35,93.422748
3.19,35,93.438737
3.9,35,93.456446
4.61,35,93.473273
4.24,35,93.494555
4.35,35,93.5107
4.57,35,93.526408
4.24,35,93.542125
3.03,35,93.564982
4.28,35,93.58245
4.17,35,93.601773
3.35,35,93.617435
3.87,35,93.632754
3.89,35,93.648029
4.49,35,93.663558
5.01,35,94.356496
4.7,35,94.373041
3.46,35,94.388965
4.04,35,94.404779
3.58,35,94.421172
4.71,35,94.437179
3.41,35,94.454907
3.51,35,94.471125
4.51,35,94.487215
4.62,35,94.502986
2.74,35,94.518717
4.43,35,94.537002
4.4,35,94.552888
4.49,35,94.573142
4.3,35,94.589015
4.02,35,94.605375
4.09,35,94.622581
4.05,35,94.643845
3.44,35,94.659721
3.71,35,94.675819
3.55,35,94.691484
3.69,35,94.70707
4.33,35,94.722947
4.2,35,94.738693
4.29,35,94.754344
3.57,35,94.769946
3.36,35,94.790591
4.3,35,94.806376
5.04,35,94.822078
4.27,35,94.83772
4.58,35,94.85666
3.54,35,94.872269
3.79,35,94.888438
3.67,35,94.907536
4.33,35,94.923907
4.94,35,94.94067
4.62,35,94.95717
4.12,35,94.977231
4.63,35,94.996648
3.1,35,95.018379
3.77,35,95.035295
4.03,35,95.051891
3.81,35,95.068919
3.82,35,95.085618
4.02,35,95.10237
3.89,35,95.118823
3.52,35,95.142656
3.94,35,95.158454
4.12,35,95.17538
4.49,35,95.191128
5.03,35,95.211303
3.03,35,95.226979
4.66,35,95.242554
3.28,35,95.258363
5.26,35,95.274526
3.34,35,95.29633
5.04,35,95.315523
3.1,35,95.331393
4.66,35,95.347107
3.07,35,96.047785
3.71,35,96.064332
4.34,35,96.080192
4.79,35,96.09591
3.37,35,96.111867
5.08,35,96.127883
4.64,35,96.143913
4.64,35,96.159895
3.64,35,96.181107
4.88,35,96.197045
4.54,35,96.213554
4.62,35,96.23096
3.11,35,96.246588
3.63,35,96.267008
3.72,35,96.283178
5.13,35,96.305895
3.03,35,96.327002
4.9,35,96.342555
4.18,35,96.358306
3.13,35,96.37431
3.6,35,96.389907
3.87,35,96.405746
3.88,35,96.421253
4.54,35,96.437218
4.62,35,96.456346
4.56,35,96.481918
3.3,35,96.498025
4.12,35,96.513978
3.74,35,96.530128
3.6,35,96.546077
3.89,35,96.561899
3.99,35,96.57751
3.79,35,96.59424
4.39,35,96.611207
4.11,35,96.627182
4.24,35,96.643137
3.78,35,96.658811
4.48,35,96.674935
4.53,35,96.695076
4.28,35,96.710788
2.98,35,96.726658
4.82,35,96.742606
3.03,35,96.758644
3.87,35,96.774676
4.28,35,96.798756
4.42,35,96.814876
3.28,35,96.830947
5.04,35,96.846703
4.64,35,96.862937
4.57,35,96.878905
2.99,35,96.89577
4.22,35,96.914935
4.28,35,96.930903
3.66,35,96.947
4.16,35,96.96287
3.54,35,96.980246
3.9,35,96.996333
3.62,35,97.012038
3.36,35,97.72532
3.63,35,97.742435
3.89,35,97.758981
3.96,35,97.775387
3.7,35,97.791494
3.89,35,97.807699
3.49,35,97.824368
4.18,35,97.840523
4.17,35,97.856892
4.12,35,97.872896
4.43,35,97.888982
4.37,35,97.905323
3.47,35,97.921305
4.02,35,97.942964
4.41,35,97.960653
3.63,35,97.98547
4.01,35,98.001613
4.49,35,98.017574
5.03,35,98.033561
3.4,35,98.04995
3.44,35,98.067542
3.6,35,98.084147
4.71,35,98.101151
3.33,35,98.118193
3.66,35,98.134378
3.83,35,98.154663
4.46,35,98.173707
4.25,35,98.19047
3.38,35,98.206163
3.87,35,98.222337
3.36,35,98.238721
4.08,35,98.255487
3.98,35,98.271368
4.58,35,98.287558
4.45,35,98.303554
4.47,35,98.320027
3.02,35,98.342277
4.52,35,98.36165
4.62,35,98.378497
3.51,35,98.394519
3.82,35,98.410156
4.07,35,98.426385
4.43,35,98.444112
3.46,35,98.46709
4.28,35,98.489534
4.45,35,98.505745
4.54,35,98.522153
4.59,35,98.53887
4.39,35,98.55533
5.07,35,98.578647
4.62,35,98.595722
3.6,35,98.611664
4.31,35,98.627808
5.19,35,98.643633
3.66,35,98.659464
3.64,35,98.675122
3.57,35,98.690717
3.75,35,98.70634
4.77,35,98.722064
4.42,35,99.438277
3.7,35,99.457427
4.07,35,99.473725
4.0,35,99.490187
3.97,35,99.506497
3.45,35,99.52312
4.6,35,99.542908
4.37,35,99.560214
4.34,35,99.576592
4.42,35,99.593183
4.55,35,99.610931
2.97,35,99.626609
3.6,35,99.6443
3.89,35,99.667729
4.89,35,99.683409
4.45,35,99.699208
4.64,35,99.714731
3.38,35,99.730504
3.8,35,99.746398
3.61,35,99.762081
4.61,35,99.778945
4.45,35,99.794732
3.0,35,99.810422
4.14,35,99.826284
4.29,35,99.841973
4.37,35,99.862565
4.21,35,99.878365
4.54,35,99.894308
3.79,35,99.910174
4.8,35,99.925937
3.24,35,99.941954
4.53,35,99.957913
4.68,35,99.973818
4.41,35,99.991231
4.54,35,100.007124
3.3,35,100.024496
5.4,35,100.040526
3.65,35,100.056505
5.13,35,100.080184
4.56,35,100.098578
3.46,35,100.114512
4.68,35,100.136132
4.7,35,100.152467
4.51,35,100.169363
2.93,35,100.185946
4.33,35,100.202241
4.06,35,100.218614
4.76,35,100.23479
4.48,35,100.251006
2.96,35,100.267427
3.66,35,100.285893
3.7,35,100.303735
4.19,35,100.320056
3.87,35,100.336423
4.23,35,100.355241
3.53,35,100.377364
3.49,35,100.39357
3.76,35,100.409922
3.71,35,101.104322
3.59,35,101.121433
3.93,35,101.137091
4.15,35,101.152904
3.85,35,101.169404
2.94,35,101.185408
4.86,35,101.201246
4.53,35,101.217019
4.25,35,101.232629
4.62,35,101.248438
4.6,35,101.264747
4.44,35,101.280717
3.7,35,101.314407
3.82,35,101.333004
4.35,35,101.348823
4.89,35,101.364951
4.31,35,101.38756
3.54,35,101.403466
5.0,35,101.419265
4.45,35,101.435221
4.46,35,101.452852
3.15,35,101.468624
4.44,35,101.484422
4.53,35,101.500393
4.54,35,101.517118
4.21,35,101.535594
4.41,35,101.551582
4.07,35,101.5674
3.86,35,101.58324
4.17,35,101.602604
4.54,35,101.620521
3.53,35,101.636376
3.54,35,101.652397
4.2,35,101.668402
3.57,35,101.684255
3.89,35,101.699968
3.53,35,101.717114
4.44,35,101.739683
4.49,35,101.7557
4.57,35,101.771671
3.23,35,101.787475
4.52,35,101.809004
4.49,35,101.824733
4.67,35,101.840799
3.38,35,101.856614
4.92,35,101.872509
2.83,35,101.888404
3.82,35,101.904491
3.67,35,101.920515
4.1,35,101.936428
3.58,35,101.95731
3.93,35,101.974765
4.38,35,101.990954
2.86,35,102.007055
4.2,35,102.023181
4.1,35,102.039974
3.49,35,102.056158
3.75,35,102.072978
3.44,35,102.089104
4.22,35,102.785145
3.48,35,102.801473
3.49,35,102.817106
3.62,35,102.83242
3.26,35,102.847895
4.47,35,102.863375
4.6,35,102.881872
4.6,35,102.898312
4.25,35,102.914239
2.94,35,102.930851
3.64,35,102.955641
4.21,35,102.97192
4.36,35,102.989997
4.28,35,103.010516
4.31,35,103.029176
4.32,35,103.0461
4.43,35,103.062584
5.18,35,103.079958
4.47,35,103.098768
4.64,35,103.115105
4.15,35,103.131482
4.52,35,103.148026
4.56,35,103.164182
3.38,35,103.181457
4.65,35,103.198684
3.12,35,103.218122
4.8,35,103.234337
3.04,35,103.253425
4.23,35,103.26978
4.05,35,103.286259
4.8,35,103.302565
2.74,35,103.318578
3.94,35,103.335949
3.84,35,103.351686
4.53,35,103.367496
3.31,35,103.385002
3.44,35,103.405379
4.16,35,103.430341
4.48,35,103.448741
3.62,35,103.470595
4.47,35,103.486591
4.37,35,103.504279
4.54,35,103.522409
4.44,35,103.539132
3.79,35,103.557695
4.24,35,103.574716
3.66,35,103.590575
3.69,35,103.60722
3.65,35,103.626233
3.93,35,103.642408
3.62,35,103.661458
3.68,35,103.679073
3.49,35,103.694797
3.39,35,103.710469
4.73,35,103.726998
4.54,35,103.743452
4.51,35,103.759319
4.64,35,103.77555
3.32,35,104.481022
3.82,35,104.497052
4.75,35,104.512545
3.52,35,104.528348
5.34,35,104.544178
3.04,35,104.559731
3.65,35,104.575343
3.65,35,104.590975
3.66,35,104.606951
3.39,35,104.62794
4.28,35,104.643523
4.49,35,104.659114
3.46,35,104.675415
3.65,35,104.697756
4.3,35,104.713635
3.65,35,104.729568
3.92,35,104.74539
4.54,35,104.761031
5.27,35,104.776726
4.56,35,104.792425
4.29,35,104.808
4.24,35,104.825655
3.56,35,104.842516
4.39,35,104.858118
4.17,35,104.8739
4.43,35,104.889519
3.65,35,104.91
3.57,35,104.925991
4.91,35,104.94242
3.12,35,104.958231
4.23,35,104.974076
4.54,35,104.99193
4.36,35,105.007922
4.2,35,105.023609
4.54,35,105.039493
3.62,35,105.055485
3.48,35,105.072316
3.76,35,105.088165
4.39,35,105.110648
3.0,35,105.130237
3.91,35,105.1463
4.43,35,105.163719
4.64,35,105.181056
2.92,35,105.201133
4.57,35,105.217605
4.57,35,105.233757
3.56,35,105.250113
4.54,35,105.266914
3.78,35,105.282915
4.55,35,105.299295
4.2,35,105.31691
4.62,35,105.333651
4.48,35,105.354271
4.62,35,105.370095
3.56,35,105.38603
4.38,35,105.402001
3.77,35,105.417755
3.8,35,105.433559
3.71,35,105.456629
3.56,35,106.163773
3.89,35,106.180676
5.24,35,106.196745
3.21,35,106.212918
4.49,35,106.228592
4.61,35,106.244131
4.44,35,106.259939
4.44,35,106.281274
4.29,35,106.297022
4.62,35,106.312975
2.91,35,106.328818
3.39,35,106.34441
4.81,35,106.360148
3.05,35,106.380624
4.15,35,106.396299
4.4,35,106.412614
5.14,35,106.428741
4.24,35,106.44621
2.9,35,106.46323
4.23,35,106.483699
3.66,35,106.499542
3.64,35,106.515294
3.82,35,106.531308
3.74,35,106.547347
4.65,35,106.563066
3.13,35,106.578992
3.83,35,106.600165
3.77,35,106.615716
4.23,35,106.631327
4.49,35,106.648551
4.19,35,106.664604
4.49,35,106.680411
3.92,35,106.696161
3.55,35,106.712428
4.33,35,106.7325
4.33,35,106.74905
4.82,35,106.771238
4.21,35,106.78732
3.54,35,106.805966
4.48,35,106.824727
3.75,35,106.842002
4.59,35,106.858475
3.01,35,106.874899
3.65,35,106.890977
3.88,35,106.910768
3.62,35,106.926688
3.81,35,106.942654
4.24,35,106.959239
3.71,35,106.976607
3.56,35,106.992913
3.86,35,107.020591
4.73,35,107.038414
3.66,35,107.054556
3.77,35,107.070136
3.93,35,107.086429
3.86,35,107.102178
3.7,35,107.118567
3.87,35,107.134471
4.69,35,107.832978
4.14,35,107.849679
3.38,35,107.865734
4.22,35,107.881485
3.78,35,107.897812
3.92,35,107.914221
4.07,35,107.930544
3.59,35,107.952496
4.43,35,107.968323
4.02,35,107.98491
4.11,35,108.001748
4.42,35,108.017519
3.36,35,108.034379
4.41,35,108.055276
4.48,35,108.071151
4.39,35,108.088656
4.56,35,108.105271
3.76,35,108.120697
3.81,35,108.136171
4.87,35,108.151694
4.68,35,108.167393
3.13,35,108.184061
4.48,35,108.19981
4.3,35,108.220609
4.48,35,108.237091
3.88,35,108.253218
4.15,35,108.273445
3.98,35,108.289914
4.81,35,108.30778
4.09,35,108.3247
3.12,35,108.340464
4.49,35,108.356619
4.41,35,108.372602
3.49,35,108.38847
3.51,35,108.404115
3.6,35,108.425392
3.61,35,108.441806
4.24,35,108.459242
4.4,35,108.476449
4.49,35,108.497235
3.75,35,108.517701
3.55,35,108.533324
3.56,35,108.549104
4.96,35,108.565495
4.2,35,108.582792
3.5,35,108.599041
4.01,35,108.61491
4.37,35,108.630658
4.54,35,108.646454
4.54,35,108.662116
4.43,35,108.677853
5.0,35,108.698206
4.4,35,108.713731
4.64,35,108.729715
4.51,35,108.745478
4.38,35,108.761064
4.34,35,108.776598
3.15,35,108.792353
4.22,35,108.80791
