r,l,t
2.94,10,38.105533
2.91,10,38.109972
2.93,16,38.117185
2.91,10,38.121728
2.93,12,38.126995
2.97,10,38.13145
2.88,12,38.136765
2.97,10,38.141235
2.88,10,38.145719
3.02,12,38.156903
2.96,14,38.1632
2.97,10,38.168687
2.91,12,38.177491
2.91,10,38.185453
3.05,14,38.192144
3.01,16,38.199219
2.88,10,38.203816
2.88,12,38.209388
2.88,10,38.214032
2.96,14,38.220449
3.02,12,38.225861
2.96,14,38.232124
2.93,10,38.236612
2.88,10,38.243164
2.91,10,38.247802
2.88,10,38.252239
2.83,10,38.256754
2.99,14,38.262851
2.91,12,38.270048
2.97,10,38.275085
2.88,12,38.280477
2.99,14,38.286774
2.99,16,38.293699
2.88,10,38.298191
2.88,10,38.302711
2.88,12,38.308082
2.91,10,38.312531
2.97,10,38.318084
2.88,10,38.323187
3.02,14,38.329313
2.99,16,38.336077
2.88,10,38.340438
2.89,10,38.34483
3.02,14,38.350856
2.88,10,38.360939
3.02,12,38.367058
2.97,14,38.373403
2.91,10,38.378111
2.94,12,38.383546
2.96,16,38.39075
3.05,12,38.396286
2.89,10,38.401088
2.89,10,38.405568
2.93,10,38.410111
2.88,12,38.418181
2.97,10,38.423224
2.99,12,38.428572
2.86,10,38.433029
2.93,14,38.442321
2.83,10,38.449047
2.88,10,38.455881
2.88,10,38.463126
2.88,10,38.467858
2.96,14,38.474109
2.96,10,38.478887
2.94,10,38.483516
2.88,10,38.488241
2.91,12,38.494289
2.91,12,38.499744
2.89,10,38.504579
3.02,12,38.510008
3.03,14,38.516227
2.97,10,38.520881
2.88,10,38.525547
2.91,10,38.530216
2.88,12,38.535617
2.88,10,38.54027
2.93,12,38.5457
3.02,12,38.551126
2.97,10,38.555768
2.89,10,38.562341
2.88,10,38.567603
2.88,10,38.5722
2.91,10,38.576847
2.93,14,38.583127
2.97,18,38.591087
2.91,10,38.595709
2.88,12,38.601079
3.15,16,38.608169
2.94,10,38.612714
2.89,10,38.617179
2.86,10,38.622311
2.91,10,38.626986
2.97,14,38.633155
2.94,12,38.638561
2.91,10,38.649234
2.88,10,39.327917
2.91,12,39.333315
3.02,14,39.339424
2.89,10,39.345407
2.88,10,39.349962
2.91,12,39.355189
2.97,12,39.360845
2.88,10,39.36621
2.83,14,39.372677
2.83,12,39.37789
2.94,12,39.383137
2.97,12,39.388407
2.91,10,39.39279
2.91,12,39.398012
2.88,10,39.402478
2.91,10,39.406855
2.91,10,39.411214
2.96,12,39.416426
2.97,10,39.421039
2.91,10,39.425559
2.97,10,39.430066
2.89,10,39.434488
2.94,10,39.438914
2.97,10,39.443401
2.88,10,39.447881
2.88,12,39.453089
2.94,10,39.457502
2.89,10,39.461898
2.91,10,39.466316
2.99,10,39.470813
3.02,14,39.476851
2.97,10,39.481269
2.88,12,39.486743
2.88,10,39.49106
2.96,10,39.496151
2.97,10,39.500591
2.91,10,39.505044
2.93,12,39.510247
2.88,10,39.514709
2.94,10,39.519145
2.93,12,39.524477
2.97,10,39.52888
3.02,14,39.534843
2.91,10,39.53914
2.88,10,39.543757
2.93,12,39.549204
2.97,10,39.553679
2.88,12,39.558907
2.97,10,39.56333
3.02,12,39.568668
2.96,12,39.57389
2.97,10,39.578326
2.91,10,39.582762
2.89,12,39.587984
2.97,10,39.592383
2.91,10,39.596777
2.97,10,39.601263
2.97,10,39.605608
3.02,12,39.610869
2.91,10,39.615254
2.88,10,39.619842
2.88,10,39.624347
2.93,14,39.630384
2.91,10,39.63477
2.97,10,39.63912
2.97,10,39.643545
2.88,10,39.647953
2.96,12,39.6531
2.88,12,39.658319
2.91,10,39.662702
2.91,10,39.667111
2.91,10,39.671439
3.02,12,39.67666
3.02,12,39.681874
3.02,12,39.687091
2.91,10,39.691509
2.97,10,39.695967
3.02,14,39.702043
2.97,10,39.706497
2.88,14,39.712546
2.99,10,39.717119
2.88,10,39.721716
2.91,12,39.726987
2.91,12,39.732213
2.91,10,39.736616
2.91,10,39.74108
2.88,12,39.746256
2.91,10,39.750816
2.88,12,39.756697
2.89,10,39.761147
2.97,10,39.767256
2.99,12,39.778302
2.91,10,39.782806
2.88,10,39.78746
2.97,24,39.797518
2.88,10,39.802907
2.88,12,39.809876
2.96,10,39.814529
2.91,10,39.819046
2.97,12,39.824343
2.91,10,39.828852
2.91,10,39.833262
2.88,10,39.837818
2.88,12,39.842978
2.88,12,39.848102
2.88,12,39.855097
2.97,10,39.860281
2.95,16,39.867355
2.81,10,39.871809
3.02,14,39.87786
2.97,10,39.882212
2.96,14,39.888218
2.91,10,39.892544
2.88,12,39.897767
2.93,12,39.903046
2.99,10,39.907418
2.97,10,39.911775
3.06,14,39.918097
2.88,10,39.922821
2.88,10,39.927225
2.97,10,39.931569
2.91,10,39.936007
2.88,10,39.940383
2.88,10,39.944743
2.89,10,39.949084
2.91,10,39.953457
2.97,10,39.957824
3.09,14,39.963876
2.91,10,39.968365
2.91,10,39.97279
2.97,10,39.980166
2.88,10,39.984705
2.97,10,39.989089
2.91,10,39.993558
2.88,10,39.998029
3.02,12,40.003301
2.93,10,40.007757
2.88,10,40.012074
3.02,10,40.016427
2.91,12,40.021531
2.97,10,40.025975
2.99,16,40.032736
2.89,10,40.037114
2.91,12,40.042267
2.91,10,40.046763
3.09,14,40.052767
2.97,10,40.057139
2.97,10,40.06155
2.88,12,40.066732
3.02,16,40.073691
2.91,10,40.078061
3.04,16,40.085045
2.89,10,40.089565
2.99,10,40.093951
2.88,12,40.099104
2.81,10,40.103441
2.91,10,40.108297
2.97,10,40.112747
2.91,10,40.118167
2.91,10,40.12394
2.97,12,40.129436
2.94,10,40.133825
2.97,10,40.138121
2.91,10,40.142465
2.91,10,40.146848
2.91,12,40.151933
2.97,10,40.156275
2.88,10,40.160671
2.91,10,40.165077
2.97,10,40.169569
2.99,10,40.174042
2.91,10,40.17846
2.91,16,40.185351
2.97,10,40.189688
2.99,10,40.194028
2.91,10,40.198379
2.97,10,40.203762
2.97,10,40.210937
2.88,10,40.217544
2.91,10,40.222421
2.88,12,40.227593
2.99,14,40.239884
2.91,10,40.244402
2.89,10,40.248856
2.96,10,40.25339
2.91,12,40.258715
2.91,10,40.93408
2.88,10,40.938654
2.97,10,40.9432
2.86,10,40.94784
2.88,10,40.952606
2.91,10,40.957203
2.97,10,40.961891
2.97,12,40.967592
2.88,10,40.972049
2.91,10,40.976601
2.91,10,40.981119
2.91,10,40.985692
2.91,10,40.990468
2.97,10,40.995143
0.54,32,41.009745
2.94,10,41.014365
2.88,10,41.018988
2.97,10,41.023694
2.97,10,41.028275
2.97,10,41.032812
2.88,10,41.038929
2.97,10,41.044207
2.97,10,41.048752
2.88,10,41.05334
2.91,10,41.057955
2.88,10,41.06251
2.88,10,41.067204
2.88,10,41.071766
2.88,12,41.077288
2.99,10,41.081852
2.88,10,41.086319
2.91,10,41.090863
2.97,10,41.09538
2.97,10,41.099902
2.97,10,41.104552
2.91,12,41.109884
2.97,10,41.114461
2.91,10,41.119013
2.83,10,41.123863
2.89,10,41.128394
2.91,10,41.132957
2.91,10,41.137507
2.91,10,41.142041
2.88,10,41.146726
2.93,10,41.151199
2.97,12,41.156423
2.97,10,41.16085
2.99,10,41.165349
2.97,10,41.169981
2.97,10,41.174446
0.73,26,41.185363
2.88,10,41.189748
2.91,10,41.194151
2.91,10,41.198526
3.05,12,41.203844
2.89,10,41.208193
2.97,10,41.215538
2.88,10,41.222424
2.99,12,41.231212
2.93,10,41.236185
2.94,10,41.240699
3.02,14,41.246804
2.83,14,41.252769
2.94,10,41.257167
2.88,10,41.261895
2.88,12,41.268475
2.93,10,41.272897
2.88,10,41.277278
2.97,10,41.281692
2.88,10,41.286052
2.97,10,41.290682
2.91,10,41.295046
2.91,10,41.300134
2.97,10,41.305958
2.88,10,41.310956
2.91,10,41.315286
2.97,10,41.319667
2.89,10,41.32399
2.88,10,41.328901
2.97,10,41.334669
2.96,10,41.33922
2.88,12,41.344419
2.97,10,41.348779
2.88,10,41.353116
2.91,10,41.357444
2.89,10,41.361842
2.97,10,41.366254
2.91,10,41.370809
2.91,10,41.375171
2.91,10,41.387275
2.91,10,41.391951
2.91,10,41.397829
2.93,10,41.403776
2.88,10,41.408254
2.97,10,41.412764
2.88,10,41.417206
2.91,10,41.421603
2.91,10,41.429363
2.97,10,41.43388
2.91,10,41.438305
2.88,10,41.442833
2.91,10,41.447264
2.91,10,41.451687
2.91,10,41.456057
2.91,10,41.46045
2.97,10,41.464908
3.05,18,41.472529
2.97,10,41.477197
2.89,10,41.482053
3.07,16,41.488953
3.15,14,41.495918
2.96,10,41.500429
2.97,10,41.504997
2.89,10,41.509377
2.88,10,41.513792
3.06,28,41.525414
2.97,10,41.530005
2.88,12,41.535234
2.91,10,41.53969
2.89,10,41.544158
2.91,10,41.548658
2.91,10,41.553095
2.97,10,41.557532
2.97,10,41.561924
2.91,10,41.566491
3.05,12,41.571773
2.91,12,41.576978
2.96,10,41.582999
2.96,12,41.589829
2.97,10,41.594298
2.88,10,41.598881
2.99,12,41.604211
2.97,10,41.608673
2.91,10,41.613104
2.88,10,41.617518
3.12,18,41.625305
2.91,10,41.629955
2.91,16,41.636909
2.88,10,41.641399
2.88,10,41.645841
2.91,10,41.650386
2.94,12,41.655756
2.91,12,41.661113
2.97,10,41.665547
2.97,12,41.670737
2.91,10,41.675203
2.96,10,41.679679
2.96,10,41.684108
2.91,10,41.688672
2.97,10,41.69315
2.91,10,41.698092
2.97,10,41.702521
2.93,10,41.707075
2.97,10,41.711597
2.91,10,41.716218
2.88,10,41.720759
2.99,10,41.725377
2.91,10,41.729946
2.89,10,41.734354
2.97,12,41.739666
2.91,12,41.744855
2.83,10,41.749263
2.88,12,41.754652
2.91,10,41.759688
2.97,10,41.76419
2.97,10,41.7704
2.88,10,41.774976
2.97,10,41.779379
3.02,12,41.784729
2.97,12,41.790067
3.07,14,41.796303
2.93,10,41.800994
2.88,10,41.805525
2.91,10,41.810023
2.88,10,41.81449
2.88,10,41.819348
2.97,10,41.823909
2.91,12,41.829196
2.88,10,41.833597
2.97,10,41.838101
2.97,10,41.857039
3.02,12,41.863555
2.97,10,41.870934
2.91,10,41.875576
2.97,10,41.88153
2.97,10,41.886721
2.97,10,41.891752
2.97,10,41.896353
2.97,10,41.901174
2.97,12,41.908164
2.81,10,42.589753
0.71,32,42.604474
2.97,10,42.609029
2.91,10,42.613463
2.97,10,42.617902
2.97,10,42.622378
2.91,10,42.626742
2.89,10,42.631386
2.97,12,42.636556
2.89,10,42.640904
2.89,12,42.646035
2.97,10,42.650573
3.06,14,42.656784
2.91,10,42.661332
2.97,10,42.665818
2.96,10,42.670229
2.88,10,42.674716
2.89,10,42.679157
2.97,10,42.683762
2.89,10,42.688204
2.88,10,42.692752
2.91,10,42.697315
2.99,10,42.701771
2.97,10,42.706206
2.97,10,42.710607
2.91,14,42.716594
2.94,10,42.721107
2.88,10,42.725512
2.91,12,42.730879
2.97,10,42.735316
2.93,10,42.739993
3.05,12,42.745244
2.91,10,42.74972
2.91,10,42.754286
2.89,10,42.75931
2.97,10,42.763927
2.99,10,42.770076
2.97,10,42.774495
2.99,10,42.779768
2.91,10,42.785684
2.88,10,42.791044
2.94,10,42.795477
2.89,10,42.799909
2.96,12,42.806386
2.97,12,42.813726
2.97,10,42.818199
2.97,10,42.822688
2.88,10,42.827083
2.91,10,42.831574
2.97,10,42.83597
2.91,10,42.840396
2.96,10,42.844858
2.93,12,42.850101
2.97,10,42.854463
2.97,10,42.859025
2.97,10,42.863671
2.88,10,42.868323
2.89,10,42.872712
2.88,10,42.877135
2.97,14,42.883254
2.99,12,42.888602
2.91,10,42.893054
2.94,10,42.897394
2.97,10,42.901778
2.91,10,42.906164
2.97,12,42.911343
2.97,10,42.915697
2.89,10,42.920128
2.97,10,42.924596
2.91,10,42.930823
2.97,10,42.935337
2.97,10,42.93985
2.91,10,42.944354
2.88,10,42.948825
2.97,10,42.953218
2.91,10,42.957599
2.88,12,42.962758
2.96,10,42.967302
2.97,10,42.971766
2.97,10,42.976218
2.94,10,42.980594
2.97,10,42.984983
2.91,10,42.989472
2.96,10,42.99397
3.05,16,43.007729
2.91,10,43.012241
2.97,10,43.01677
2.97,10,43.02117
2.97,10,43.025811
2.97,10,43.030232
2.88,10,43.034697
2.91,10,43.039116
2.88,10,43.04356
2.97,10,43.047933
3.02,12,43.053144
2.88,12,43.058361
2.93,10,43.062839
2.88,10,43.06744
3.02,12,43.072722
2.99,16,43.079695
2.96,10,43.084159
2.91,10,43.090182
2.89,10,43.095698
2.88,10,43.100198
2.88,10,43.104668
2.97,10,43.109168
2.97,10,43.113667
2.88,10,43.118167
2.97,10,43.122698
2.91,10,43.127234
2.88,10,43.131711
2.89,10,43.136141
2.88,12,43.141358
2.97,10,43.145808
2.97,10,43.150215
2.97,10,43.154877
2.91,10,43.159309
2.88,10,43.163764
3.09,14,43.170125
2.91,10,43.174517
2.89,10,43.178918
2.88,10,43.183514
2.91,10,43.187966
2.97,10,43.192329
2.97,10,43.196857
2.97,12,43.202111
2.99,10,43.209023
3.02,12,43.215041
2.94,10,43.220058
2.97,10,43.22457
2.91,10,43.229337
3.15,14,43.237049
2.91,10,43.243385
2.97,10,43.251263
2.91,10,43.25866
2.83,10,43.265147
2.91,10,43.269809
2.97,10,43.274357
2.91,10,43.278811
2.97,10,43.283213
2.96,12,43.288458
2.88,10,43.29294
2.97,10,43.297394
2.89,10,43.301939
2.91,10,43.306315
2.91,14,43.312274
2.89,10,43.316718
2.97,10,43.321103
2.97,10,43.325522
2.91,10,43.329906
2.97,10,43.334316
3.02,12,43.339509
2.99,12,43.344831
2.89,10,43.349262
2.97,10,43.35367
2.99,10,43.35808
3.02,16,43.365041
2.88,10,43.369686
2.97,10,43.374079
2.88,12,43.379364
2.97,12,43.384546
2.88,10,43.389143
2.91,10,43.393533
2.97,10,43.397941
2.91,10,43.402324
2.88,12,43.407692
3.02,12,43.413021
2.91,10,43.417381
2.97,10,43.421738
3.12,14,43.427781
2.97,10,43.432219
2.88,10,43.436574
2.91,10,43.440996
2.91,10,43.445434
2.91,10,43.4498
2.88,10,43.454183
2.89,10,43.458574
2.97,10,43.462976
2.97,10,43.467375
3.09,16,43.488606
3.02,12,43.494653
2.91,10,43.49915
2.91,10,43.503559
2.91,10,43.508008
2.97,10,43.512355
3.15,26,43.523706
2.88,10,43.532008
2.97,10,43.538126
2.88,10,43.542612
2.97,10,43.54704
2.91,12,43.552277
3.02,14,44.250924
2.91,10,44.255915
2.97,10,44.260543
2.97,10,44.265931
2.97,10,44.273339
2.97,10,44.280537
2.97,10,44.286192
2.97,10,44.291039
2.97,10,44.295615
2.97,10,44.300213
2.91,10,44.304864
2.88,10,44.309484
2.97,10,44.314108
2.91,10,44.318749
2.97,10,44.324477
2.88,10,44.33031
2.97,10,44.337435
2.97,10,44.342046
2.97,10,44.346449
2.91,10,44.350921
2.97,10,44.355296
2.97,10,44.359724
2.97,10,44.364107
2.97,10,44.368717
2.89,10,44.373192
2.97,10,44.377598
2.97,10,44.381935
2.97,10,44.386273
2.97,10,44.391009
2.81,10,44.395353
2.93,10,44.399739
2.97,10,44.404138
2.89,10,44.408591
2.97,10,44.413091
2.89,10,44.417448
2.91,10,44.42182
2.88,10,44.42626
2.97,10,44.430607
2.91,10,44.439401
2.88,10,44.443856
2.97,10,44.448232
2.97,10,44.4526
2.97,10,44.456952
2.97,10,44.46128
2.88,12,44.466396
2.97,10,44.4709
2.97,10,44.475695
2.97,10,44.480102
2.91,10,44.484468
2.91,10,44.488828
2.97,10,44.493922
2.89,10,44.498687
2.91,10,44.503165
2.91,10,44.507475
2.97,10,44.511884
2.97,10,44.516374
2.97,10,44.520782
2.88,12,44.526033
2.91,10,44.530546
2.97,10,44.535011
2.97,10,44.539474
2.97,10,44.543874
2.91,12,44.549141
2.91,10,44.553525
3.02,12,44.558735
2.97,10,44.563121
2.97,10,44.568068
2.97,10,44.572569
2.99,10,44.577099
2.97,10,44.581416
3.02,14,44.587404
2.97,10,44.592049
2.96,12,44.597374
2.97,10,44.60183
2.97,10,44.606183
2.97,10,44.610583
2.91,10,44.614972
2.91,10,44.619384
2.97,10,44.62372
2.97,10,44.628086
2.83,10,44.632453
2.88,10,44.636989
2.97,10,44.641439
2.93,12,44.660665
2.89,10,44.665121
2.91,10,44.669484
2.97,10,44.673805
2.88,10,44.678197
3.02,12,44.683587
2.97,10,44.688091
2.91,10,44.69252
2.97,10,44.6969
2.97,10,44.701378
2.91,10,44.705776
2.91,10,44.710154
2.97,10,44.714481
2.89,10,44.718837
2.97,10,44.72347
2.93,10,44.729156
2.97,10,44.734791
2.97,10,44.739438
2.94,10,44.743845
2.91,10,44.748176
3.02,12,44.753454
2.91,10,44.757846
2.97,10,44.76288
3.06,14,44.77228
2.96,10,44.776704
2.97,10,44.781084
2.89,10,44.787941
2.97,10,44.792735
2.97,10,44.797293
2.97,10,44.801977
2.97,10,44.806397
2.97,10,44.811
2.91,10,44.81543
2.97,10,44.819836
2.97,10,44.824316
2.97,10,44.828794
2.91,10,44.833306
3.02,12,44.838739
2.97,10,44.843246
2.93,10,44.847797
2.94,10,44.854754
2.97,10,44.860138
2.97,10,44.864672
2.97,10,44.869311
2.97,10,44.873795
2.91,10,44.878375
2.94,10,44.882932
2.97,10,44.88753
2.88,10,44.892546
2.91,12,44.897906
2.97,10,44.902301
3.02,14,44.908521
2.97,10,44.913157
2.89,10,44.917572
2.97,10,44.922273
2.91,10,44.926731
2.97,12,44.931877
2.94,12,44.937083
2.97,10,44.941459
2.89,10,44.94585
2.97,10,44.950221
2.91,10,44.954552
2.97,10,44.95888
2.97,10,44.963253
2.94,10,44.96768
2.91,10,44.972041
2.97,10,44.976404
2.97,10,44.980842
2.97,10,44.985161
2.97,10,44.98952
2.97,10,44.993918
2.97,10,44.998248
2.88,10,45.002582
2.97,12,45.00773
2.83,12,45.012861
2.88,10,45.01726
2.97,10,45.021649
2.91,10,45.026136
2.97,12,45.031308
2.88,10,45.035942
2.91,10,45.040279
2.97,10,45.044645
2.97,10,45.048941
2.91,10,45.053303
3.02,14,45.05918
2.97,10,45.063548
3.02,12,45.068776
2.89,10,45.073074
2.94,10,45.077588
2.97,14,45.083449
2.91,10,45.087809
2.91,10,45.092111
2.97,10,45.096411
2.97,10,45.100741
2.94,10,45.105119
2.91,10,45.109394
2.97,12,45.120201
2.88,10,45.124576
2.97,10,45.129468
2.88,10,45.1352
2.97,10,45.140055
2.97,10,45.144408
2.91,10,45.148787
2.91,10,45.153127
2.97,10,45.157486
2.97,10,45.16181
2.89,10,45.166258
2.91,10,45.170652
2.96,10,45.175022
2.88,10,45.179377
2.97,10,45.183933
2.97,10,45.188309
2.91,10,45.192912
2.99,10,45.197248
2.97,10,45.201605
2.91,12,45.206704
2.97,10,45.880905
2.97,10,45.885505
2.97,10,45.891788
2.97,10,45.896582
2.99,10,45.901232
2.91,10,45.905911
2.97,10,45.910445
2.91,10,45.914933
2.97,10,45.919414
2.83,10,45.924448
2.93,10,45.929199
2.97,10,45.933683
2.97,10,45.938351
2.91,10,45.942827
2.97,10,45.947281
2.97,10,45.95175
3.02,12,45.957051
2.89,10,45.962264
2.96,12,45.969288
2.97,10,45.973949
2.97,10,45.978509
2.97,10,45.982995
2.97,10,45.987579
2.91,10,45.992075
2.97,10,45.996468
3.02,12,46.001787
3.03,14,46.008025
2.97,10,46.012577
2.97,10,46.017096
2.99,10,46.021954
2.97,10,46.026392
2.88,10,46.030861
2.97,10,46.035341
2.89,10,46.039863
2.99,12,46.045186
2.91,12,46.050527
2.97,10,46.054997
2.81,10,46.059666
2.94,10,46.064148
2.97,10,46.068685
2.89,10,46.073326
2.97,10,46.077813
2.97,10,46.082298
2.97,10,46.086755
3.12,14,46.093105
2.91,10,46.097556
2.97,10,46.101973
2.97,10,46.106524
3.02,12,46.111832
2.97,10,46.116312
2.88,14,46.122403
2.88,12,46.127879
2.97,10,46.132331
2.97,10,46.136852
2.88,10,46.14138
2.91,10,46.145907
2.97,10,46.150431
2.91,10,46.15493
3.02,12,46.160239
2.97,10,46.164798
2.97,10,46.169385
2.97,10,46.173913
2.91,10,46.178448
3.02,12,46.183802
2.97,10,46.188289
3.06,14,46.194429
2.88,10,46.198978
2.97,10,46.203398
2.97,10,46.207868
2.97,10,46.212474
2.97,10,46.216885
2.91,10,46.221371
2.97,10,46.225751
2.83,10,46.230218
2.97,10,46.234638
2.97,10,46.239357
2.91,10,46.243824
2.97,10,46.265494
2.97,10,46.271217
2.97,10,46.277061
2.97,10,46.281526
2.97,10,46.288495
2.97,12,46.293906
2.97,10,46.298342
2.97,10,46.304139
2.97,10,46.31129
2.97,10,46.318743
2.97,10,46.323726
2.97,10,46.328234
2.97,10,46.332675
2.91,10,46.337118
2.97,10,46.34155
2.97,10,46.34596
2.97,10,46.350368
2.97,10,46.354756
2.97,10,46.359199
2.97,10,46.36368
2.97,10,46.368234
2.97,10,46.372726
2.97,10,46.377166
2.88,12,46.382306
3.05,22,46.391586
2.91,12,46.396788
2.97,10,46.401157
2.97,10,46.405534
2.94,12,46.410751
2.91,10,46.415127
2.91,10,46.419487
2.91,12,46.424661
2.97,10,46.429019
2.97,10,46.433474
2.97,10,46.437876
2.91,10,46.442316
2.97,10,46.446715
2.99,12,46.454308
2.97,10,46.459738
2.97,10,46.46446
2.97,10,46.46901
2.97,10,46.473382
2.97,12,46.478765
2.97,10,46.484888
2.99,10,46.490494
2.97,10,46.495696
3.07,18,46.503812
2.97,10,46.508423
2.97,10,46.512918
2.89,10,46.517383
2.91,10,46.521927
2.94,10,46.52645
2.97,10,46.530934
2.97,10,46.535475
2.97,10,46.542531
2.91,10,46.54705
2.89,10,46.551488
2.97,10,46.55604
2.88,14,46.56247
2.93,10,46.567179
3.09,20,46.576602
2.91,10,46.581585
2.97,10,46.586901
3.15,14,46.593214
2.97,10,46.597794
3.02,12,46.603232
3.02,12,46.608782
2.97,10,46.613322
2.97,10,46.618014
2.97,10,46.622743
2.96,10,46.628572
2.97,12,46.634173
2.97,10,46.638581
2.88,18,46.646337
2.97,10,46.650759
2.91,10,46.655209
2.97,10,46.659601
2.89,10,46.663967
2.97,10,46.668373
2.97,10,46.672745
2.97,12,46.678078
2.97,10,46.68278
2.97,10,46.6874
2.97,10,46.692081
2.91,10,46.696801
2.91,10,46.701185
2.97,10,46.705881
2.97,10,46.710397
2.97,10,46.714765
2.97,10,46.71918
2.97,10,46.723522
2.96,12,46.728983
2.97,10,46.733317
2.97,12,46.752999
2.91,12,46.758258
2.97,10,46.762563
2.97,10,46.768899
2.91,10,46.773387
2.97,10,46.78017
3.09,14,46.787065
2.97,10,46.791467
2.91,10,46.795959
2.97,10,46.800544
2.97,10,46.805263
2.97,10,46.809753
2.97,12,46.815042
2.99,12,46.820243
2.97,10,46.824792
2.97,10,46.829272
2.91,10,46.83549
2.97,10,46.840449
2.93,10,46.844954
2.97,10,46.849397
2.97,10,46.853852
2.97,10,46.858291
3.02,12,46.86358
2.97,10,47.539817
2.97,10,47.544423
2.97,10,47.549088
2.97,10,47.553575
2.97,10,47.558038
2.97,10,47.562559
2.97,10,47.566973
2.97,10,47.57139
2.91,10,47.575846
2.97,10,47.580274
2.97,10,47.584819
2.97,10,47.589308
2.97,10,47.593935
2.97,10,47.598299
2.97,10,47.602676
2.97,10,47.607068
2.97,10,47.611428
2.91,10,47.615783
2.97,10,47.620183
2.97,10,47.624596
2.97,10,47.629014
2.97,12,47.634383
2.97,10,47.638875
2.93,10,47.643348
2.97,10,47.647918
2.94,10,47.652535
2.97,10,47.657086
2.97,10,47.661567
2.91,10,47.666002
2.97,10,47.670352
2.97,10,47.674757
2.97,10,47.679347
2.89,10,47.683889
2.97,10,47.688334
2.97,10,47.692736
2.97,10,47.697131
2.97,10,47.701593
2.97,10,47.706139
2.99,10,47.710562
2.94,10,47.714938
2.88,10,47.719299
2.97,10,47.723669
2.97,10,47.728082
2.97,10,47.732432
2.97,10,47.736821
2.97,10,47.741378
2.97,10,47.746179
2.97,10,47.75075
2.97,10,47.755159
2.97,10,47.759547
2.97,10,47.76399
2.97,10,47.770572
2.97,10,47.775393
2.97,10,47.779778
2.97,10,47.784228
2.97,10,47.788657
2.97,10,47.793198
2.97,10,47.797542
2.91,10,47.802022
2.99,10,47.806443
2.97,10,47.810946
3.02,14,47.817036
2.97,10,47.821395
2.99,10,47.82588
2.89,10,47.830536
2.97,10,47.835948
2.97,10,47.840459
2.97,10,47.844883
2.94,10,47.849249
2.97,10,47.853644
2.97,10,47.858021
2.97,10,47.862436
2.99,10,47.866921
2.97,10,47.871438
2.97,10,47.875868
2.97,10,47.895083
2.91,10,47.899601
2.97,10,47.904286
2.97,10,47.908889
2.97,10,47.913402
2.97,10,47.917881
2.94,10,47.925494
2.99,10,47.930275
2.97,10,47.934698
2.97,10,47.939114
2.97,10,47.94349
2.97,10,47.947906
2.97,10,47.952308
2.97,10,47.956725
2.91,10,47.961123
2.97,10,47.965471
2.97,10,47.969912
2.97,10,47.974344
2.97,10,47.978755
2.97,10,47.983183
2.97,10,47.987566
2.94,10,47.992008
2.94,10,47.996449
2.97,10,48.000814
2.97,10,48.005228
2.97,10,48.009716
2.89,10,48.014117
2.97,10,48.01853
3.06,14,48.024528
2.97,10,48.028889
2.97,10,48.033271
2.93,14,48.039324
2.97,10,48.043916
2.97,10,48.048274
2.91,10,48.052668
2.99,10,48.057334
2.97,10,48.061737
2.97,10,48.066224
2.97,10,48.070728
2.97,10,48.075066
2.97,10,48.079453
2.97,10,48.085828
2.97,10,48.091611
2.97,10,48.096085
2.97,10,48.100415
2.97,10,48.10495
2.97,10,48.10931
2.97,10,48.113726
2.97,10,48.118087
2.97,10,48.122456
2.97,10,48.126818
2.93,10,48.131193
2.97,10,48.135581
2.97,10,48.13989
2.97,10,48.144217
2.97,10,48.148561
2.97,10,48.153001
2.99,12,48.158366
2.97,10,48.16275
2.91,10,48.167127
2.97,10,48.171587
2.97,10,48.176061
2.97,10,48.180486
2.97,10,48.184814
2.97,10,48.189258
2.97,10,48.193825
2.97,10,48.198206
2.97,10,48.202579
2.97,10,48.207045
2.97,10,48.211603
2.97,10,48.216023
2.97,10,48.220373
2.97,10,48.224762
2.97,10,48.229125
2.97,10,48.233426
3.01,18,48.241243
2.97,10,48.245551
2.99,10,48.249921
2.97,10,48.2543
2.97,10,48.26022
2.97,10,48.266181
2.97,10,48.270847
2.97,10,48.275216
2.91,10,48.279588
2.97,10,48.283976
2.97,10,48.28834
2.97,10,48.292739
2.89,10,48.29704
2.97,10,48.301466
2.97,10,48.305857
2.94,10,48.310192
2.89,10,48.314547
2.97,10,48.318848
2.97,10,48.323328
2.89,10,48.327815
2.97,10,48.332886
2.97,10,48.340031
2.97,10,48.34882
2.97,10,48.358853
2.97,10,48.363243
2.97,10,48.367588
2.97,10,48.37197
2.97,10,48.376317
2.97,10,48.380599
2.97,10,48.385082
2.97,12,48.390302
2.97,10,48.394638
2.91,10,48.398913
2.97,10,48.403238
2.97,10,48.407533
3.02,12,48.412653
2.97,10,48.416985
2.97,10,48.421303
2.91,10,48.425563
2.97,10,48.429852
2.97,10,48.434364
2.99,10,48.438804
2.97,10,48.443088
2.97,10,48.447486
2.97,10,48.451935
2.97,10,48.456384
2.96,12,48.461553
2.91,10,48.465882
2.97,10,48.470226
2.97,10,48.474634
2.88,10,48.478902
3.02,12,48.484052
2.97,10,49.166434
2.97,10,49.171117
2.97,10,49.175602
2.97,10,49.180272
2.97,10,49.184761
2.97,10,49.189223
2.99,10,49.193777
2.97,10,49.198329
2.97,10,49.202806
2.97,10,49.207287
2.97,10,49.211752
2.97,10,49.216197
2.97,10,49.220669
2.94,10,49.225106
2.97,10,49.229535
