r,l,t
2.75,10,32.247318
2.75,10,32.252036
2.74,10,32.257556
2.75,10,32.262721
2.75,10,32.267335
2.79,10,32.271844
2.75,10,32.276407
2.75,10,32.280833
2.73,10,32.285203
2.79,10,32.289609
2.73,10,32.293962
2.79,12,32.299273
2.73,10,32.303684
2.75,10,32.308112
2.75,12,32.31344
2.79,10,32.317896
2.75,10,32.323761
2.74,10,32.984239
2.75,10,32.990338
2.74,10,32.994902
2.74,10,32.999393
2.74,10,33.009679
2.75,10,33.01424
2.75,10,33.018692
2.74,10,33.023245
2.79,10,33.027704
2.75,10,33.032207
2.75,10,33.036637
2.75,10,33.041123
2.69,12,33.046542
2.77,12,33.051836
2.75,10,33.05632
2.75,10,33.061194
2.79,10,33.065613
2.75,10,33.070057
2.73,10,33.07457
2.79,10,33.078992
2.75,10,33.08337
2.73,10,33.087812
2.75,10,33.092206
2.74,10,33.096694
2.75,10,33.10115
2.75,10,33.105608
2.79,10,33.110184
2.75,10,33.114621
2.75,10,33.119078
2.77,10,33.123573
2.75,10,33.127996
2.75,10,33.132527
2.74,10,33.137053
2.78,10,33.141515
2.75,10,33.145986
2.75,10,33.150425
2.75,10,33.154896
2.75,10,33.159376
2.75,10,33.166256
2.75,10,33.173594
2.75,10,33.180269
2.74,10,33.186226
2.75,10,33.191476
2.74,10,33.195988
2.81,18,33.203891
2.82,12,33.212725
2.79,16,33.219957
2.79,10,33.224423
2.74,10,33.228956
2.79,10,33.233674
2.74,10,33.238167
2.75,10,33.24262
2.74,10,33.247416
2.75,10,33.251987
2.74,10,33.256372
2.74,10,33.260908
2.74,10,33.26571
2.74,10,33.270162
2.75,10,33.274955
2.75,10,33.279643
2.75,10,33.284179
2.78,10,33.288733
2.75,12,33.29415
2.73,10,33.298702
2.75,10,33.303205
2.75,10,33.307727
2.78,10,33.312579
2.75,10,33.317114
2.75,12,33.322366
2.75,10,33.326813
2.75,10,33.331274
2.75,10,33.335684
2.75,10,33.340245
2.75,10,33.345279
2.74,10,33.349859
2.75,12,33.355309
2.72,12,33.363968
2.75,10,33.368554
2.74,10,33.373014
2.74,10,33.377599
2.76,12,33.382987
2.75,10,33.387479
2.75,10,33.39208
2.78,10,33.396572
2.75,10,33.402537
2.75,10,33.407166
2.79,10,33.411616
2.74,10,33.416137
2.74,10,33.421568
2.75,10,33.427712
2.74,10,33.43229
2.75,12,33.43758
2.79,10,33.442018
2.79,10,33.446392
2.75,10,33.450816
2.79,10,33.455276
2.74,10,33.459701
2.75,10,33.464301
2.82,14,33.470347
2.75,12,33.475821
2.78,10,33.486165
2.75,10,33.490621
2.79,10,33.495141
2.79,10,33.499729
2.75,12,33.505033
2.75,12,33.510362
2.75,10,33.514844
2.75,10,33.519375
2.74,10,33.523821
2.79,10,33.528322
2.75,10,33.532877
2.73,10,33.537987
2.75,10,33.542543
2.74,10,33.547022
2.75,10,33.551559
2.78,10,33.556009
2.74,10,33.560491
2.78,12,33.565978
2.74,10,33.570352
2.75,10,33.575012
2.75,10,33.579757
2.75,10,33.584274
2.75,10,33.58869
2.75,12,33.594075
2.74,10,33.598521
2.75,10,33.602954
2.79,10,33.60743
2.74,10,33.611873
2.75,10,33.616373
2.81,14,33.622583
2.75,10,33.627028
2.75,12,33.632275
2.74,10,33.636741
2.74,10,33.641215
2.75,10,33.645636
2.73,10,33.650179
2.75,10,33.654647
2.75,12,33.659866
2.74,10,33.664656
2.75,10,33.669134
2.78,10,33.673697
2.75,10,33.678191
2.79,10,33.682693
2.77,10,33.690026
2.75,10,33.694547
2.75,10,33.699064
2.75,10,33.703671
2.73,10,33.708066
2.75,10,33.712471
2.75,10,33.716937
2.75,10,33.721397
2.72,12,33.726733
2.75,10,33.731246
2.75,12,33.736539
2.74,10,33.741084
2.75,10,33.745579
2.74,10,33.749977
2.78,10,33.754374
2.79,10,33.758816
2.75,12,33.764157
2.74,10,33.768633
2.78,12,33.773975
2.75,10,33.778487
2.75,10,33.783011
2.79,10,33.787499
2.78,10,33.792042
2.74,10,33.798154
2.75,12,33.803748
2.79,10,33.809752
2.68,10,33.816328
2.75,10,33.821041
2.74,10,33.827266
2.74,10,33.831973
2.79,10,33.836582
2.75,10,33.841263
2.75,10,33.846445
2.75,10,33.851573
2.75,10,33.856177
2.74,10,33.862243
2.74,10,33.86698
2.82,12,33.872644
2.75,10,33.877379
2.74,10,33.881909
2.74,10,33.886602
2.75,10,33.891242
2.75,10,33.895986
2.75,10,33.900592
2.75,10,33.905191
2.79,10,33.910068
2.75,10,33.914644
2.79,10,33.919252
2.79,10,33.926188
2.75,10,33.931072
2.79,10,33.93658
2.73,10,33.94106
2.74,10,33.945525
2.79,12,33.950867
2.75,10,33.963265
2.75,10,34.641401
2.79,10,34.646075
2.75,10,34.650561
2.75,10,34.655061
2.75,10,34.659502
2.69,10,34.664094
2.79,10,34.668562
2.78,10,34.673041
2.75,10,34.677552
2.76,20,34.68616
2.75,10,34.69059
2.75,10,34.695064
2.75,10,34.699497
2.79,10,34.704103
2.75,12,34.709398
2.74,10,34.713897
2.75,10,34.718383
2.79,10,34.722875
2.78,10,34.727321
2.75,10,34.73177
2.75,10,34.736215
2.75,14,34.742348
2.75,10,34.746824
2.74,10,34.751241
2.74,10,34.755627
2.74,10,34.759975
2.79,10,34.764562
2.75,10,34.769117
2.8,14,34.775216
2.78,10,34.779635
2.75,10,34.784109
2.79,10,34.788589
2.75,10,34.793177
2.75,10,34.797557
2.76,16,34.804438
2.79,10,34.81035
2.75,10,34.814842
2.75,10,34.819299
2.79,10,34.82371
2.75,10,34.828138
2.74,10,34.832551
2.75,10,34.837063
2.75,10,34.841537
2.75,10,34.845988
2.75,12,34.851242
2.75,10,34.855584
2.75,10,34.860162
2.75,10,34.865012
2.74,10,34.869399
2.74,10,34.873861
2.75,10,34.878434
2.78,10,34.882893
2.75,10,34.887351
2.74,10,34.891859
2.78,12,34.897246
2.75,10,34.901676
2.75,10,34.906143
2.75,10,34.910837
2.79,10,34.915255
2.79,10,34.92232
2.74,10,34.927368
2.75,12,34.932674
2.79,10,34.93879
2.74,10,34.943764
2.78,10,34.948286
2.75,10,34.952744
2.74,10,34.957229
2.75,10,34.961658
2.75,10,34.966118
2.79,10,34.970503
2.75,10,34.975143
2.75,10,34.979955
2.75,10,34.984418
2.75,10,34.988863
2.75,10,34.993342
2.79,10,34.997786
2.74,10,35.002408
2.79,10,35.0069
2.74,10,35.011388
2.79,12,35.016591
2.75,10,35.021023
2.75,10,35.025474
2.75,10,35.02984
2.79,10,35.034233
2.69,10,35.038672
2.73,10,35.043057
2.74,10,35.04745
2.75,10,35.051866
2.75,12,35.057206
2.75,10,35.061667
2.75,10,35.066253
2.79,10,35.070693
2.75,10,35.07506
2.75,10,35.079579
2.79,10,35.083992
2.79,10,35.094658
2.82,12,35.10018
2.74,12,35.105439
2.79,10,35.110068
2.73,10,35.114535
2.75,10,35.119111
2.75,10,35.123795
2.73,10,35.128421
2.79,10,35.132877
2.79,10,35.138067
2.75,10,35.144014
2.75,10,35.149864
2.73,10,35.154491
2.75,10,35.158973
2.75,10,35.163393
2.79,10,35.168111
2.79,10,35.172657
2.75,10,35.177094
2.75,10,35.181494
2.75,10,35.185909
2.79,10,35.19029
2.73,10,35.1954
2.78,12,35.203969
0.28,22,35.215796
2.75,10,35.220312
2.75,10,35.224786
2.75,10,35.229311
2.73,10,35.233655
2.73,10,35.23809
2.79,10,35.242899
2.75,10,35.247352
2.79,10,35.2518
2.75,10,35.256297
2.75,10,35.260743
2.74,10,35.265163
2.82,14,35.27125
2.75,10,35.275669
2.75,10,35.280181
2.79,10,35.284592
2.75,10,35.289035
2.75,10,35.294553
2.74,10,35.301546
2.75,10,35.306199
2.81,14,35.312438
2.75,10,35.316945
2.73,10,35.32145
2.75,10,35.325887
2.75,10,35.332251
2.74,10,35.338276
2.75,10,35.344719
2.75,10,35.349746
2.73,10,35.354311
2.74,12,35.359722
2.75,10,35.364266
2.74,10,35.368766
2.73,10,35.373268
2.75,10,35.377755
2.78,10,35.382273
2.74,10,35.386677
2.79,10,35.39259
2.72,12,35.398171
2.73,10,35.402653
2.75,10,35.407169
2.75,10,35.411683
2.82,12,35.417327
2.75,10,35.421784
2.75,10,35.42623
2.74,10,35.430684
2.73,10,35.435099
2.75,10,35.439649
2.73,10,35.444076
2.75,10,35.448515
2.79,10,35.452945
2.79,10,35.457459
2.73,10,35.461863
2.79,10,35.468635
2.75,10,35.473182
2.75,10,35.477598
2.75,10,35.482149
2.74,10,35.486553
2.79,10,35.49098
2.75,10,35.495347
2.82,18,35.504424
2.75,10,35.512699
2.75,10,35.517343
2.73,10,35.521779
2.75,10,35.526272
2.75,10,35.530728
2.75,12,35.536668
2.74,10,35.541068
2.79,10,35.545537
2.74,10,35.549881
2.75,10,35.554242
2.75,10,35.558627
2.79,10,35.563045
2.79,10,35.567537
2.75,10,35.578157
2.79,10,35.582874
2.69,10,35.587342
2.79,10,35.591786
2.75,10,35.596226
2.78,10,35.600971
2.75,10,36.271448
2.75,10,36.276032
2.79,10,36.280501
2.79,10,36.28495
2.75,10,36.289463
2.75,10,36.293958
2.68,10,36.298658
2.79,10,36.30319
2.75,14,36.309431
2.79,10,36.313904
2.73,10,36.31851
2.79,10,36.322985
2.74,12,36.32822
2.75,10,36.332654
2.75,12,36.337878
2.75,10,36.34229
2.82,12,36.347639
2.75,10,36.352426
2.79,10,36.358334
2.79,10,36.362882
2.79,10,36.369044
2.79,10,36.374789
2.74,10,36.379319
2.74,10,36.383778
2.75,10,36.388198
2.75,10,36.392575
2.79,10,36.396972
2.78,10,36.40139
2.79,10,36.406111
2.79,10,36.410624
2.75,10,36.41522
2.82,12,36.420522
2.75,10,36.425029
2.75,10,36.429375
2.75,10,36.43374
2.75,10,36.438177
2.74,12,36.443357
2.75,10,36.447785
2.79,10,36.452175
2.75,10,36.456576
2.75,10,36.460976
2.79,10,36.465336
2.75,10,36.469707
2.78,12,36.475021
2.79,10,36.4799
2.73,10,36.484354
2.74,10,36.488765
2.79,10,36.493181
2.75,10,36.497607
2.75,10,36.502361
2.75,10,36.506756
2.79,10,36.511147
2.75,10,36.515582
2.75,10,36.519989
2.75,10,36.524342
2.79,10,36.528706
2.75,10,36.533076
2.79,10,36.538072
2.75,10,36.542626
2.75,12,36.547988
2.75,10,36.552382
2.75,10,36.556756
2.79,10,36.56119
2.73,10,36.565528
2.79,10,36.569898
2.79,10,36.574453
2.79,10,36.578898
2.79,10,36.583274
2.74,10,36.587667
2.75,12,36.592806
2.74,10,36.597257
2.75,10,36.60163
2.78,10,36.606048
2.78,10,36.610551
2.75,10,36.614899
2.75,10,36.619249
2.79,10,36.623608
2.75,10,36.627981
2.75,10,36.632328
2.79,10,36.636664
2.79,10,36.641067
2.75,12,36.646258
2.75,10,36.650671
2.74,10,36.655406
2.79,10,36.659737
2.74,10,36.664274
2.79,10,36.66881
2.82,14,36.675035
2.75,10,36.679415
2.75,10,36.683847
2.75,12,36.689046
2.82,12,36.707587
2.75,10,36.712116
2.79,14,36.718242
2.75,10,36.722647
2.75,10,36.727135
2.75,10,36.731522
2.79,10,36.735885
2.75,10,36.740299
2.79,10,36.744705
2.75,10,36.74906
2.74,10,36.753403
2.75,10,36.757699
2.82,12,36.762849
2.75,10,36.767357
2.75,10,36.771898
2.79,10,36.776434
2.79,12,36.781677
2.75,10,36.786088
2.75,10,36.790483
2.79,10,36.795012
2.79,10,36.79945
2.75,10,36.806238
2.74,10,36.812519
2.75,10,36.816968
2.79,10,36.821351
2.75,10,36.825772
2.75,10,36.830242
2.75,10,36.835289
2.75,10,36.840557
2.75,10,36.845151
2.74,12,36.850377
2.75,10,36.854696
2.75,10,36.859107
2.75,10,36.863495
2.75,10,36.870469
2.75,10,36.87521
2.75,10,36.879725
2.75,10,36.884428
2.78,10,36.889489
2.74,10,36.894265
2.74,10,36.899787
2.79,10,36.907055
2.79,10,36.911696
2.79,10,36.916378
2.75,10,36.920901
2.75,10,36.925497
2.79,10,36.930171
2.75,10,36.934685
2.79,10,36.939261
2.75,10,36.943778
2.74,10,36.948258
2.75,10,36.952772
2.74,10,36.957281
2.74,10,36.961759
2.74,10,36.966279
2.74,10,36.971009
2.79,10,36.975592
2.75,10,36.980979
2.82,12,36.986477
2.78,10,36.991115
2.79,10,36.995648
2.79,10,37.00021
2.75,12,37.005653
2.79,10,37.010391
2.75,10,37.014886
2.75,10,37.0194
2.75,10,37.0243
2.79,10,37.028764
2.74,10,37.033728
2.79,10,37.040257
2.79,10,37.044875
2.78,10,37.049395
2.75,10,37.054038
2.75,12,37.059335
2.75,10,37.063959
2.74,10,37.068459
2.75,10,37.072981
2.78,12,37.078473
2.79,10,37.082992
2.79,12,37.088318
2.75,10,37.092756
2.75,10,37.09735
2.75,10,37.101814
2.74,10,37.106426
2.84,12,37.111786
2.79,10,37.116549
2.74,10,37.121202
2.75,10,37.125744
2.75,10,37.130144
2.74,10,37.134591
2.75,10,37.139261
2.74,10,37.143649
2.79,10,37.148123
2.79,10,37.152573
2.79,10,37.157033
2.75,10,37.161482
2.79,10,37.165858
2.78,10,37.170288
2.82,12,37.181597
2.75,10,37.186077
2.82,12,37.191305
2.75,10,37.195776
2.73,10,37.200234
2.75,12,37.205513
2.75,10,37.210093
2.75,12,37.215315
2.75,10,37.219731
2.75,10,37.224622
2.79,10,38.25321
2.75,10,38.262639
2.75,10,38.267471
2.78,10,38.272015
2.79,10,38.276489
2.75,10,38.281
2.79,10,38.28563
2.75,10,38.290195
2.75,10,38.294726
2.79,10,38.299208
2.79,10,38.303842
2.79,10,38.308328
2.74,10,38.312942
2.74,10,38.317358
2.75,10,38.321845
2.75,10,38.326681
2.79,10,38.331236
2.78,10,38.33709
2.79,10,38.342415
2.79,10,38.347091
2.75,10,38.351819
2.75,10,38.35639
2.79,10,38.361096
2.79,10,38.365819
2.75,10,38.370535
2.75,10,38.375002
2.68,10,38.379474
2.82,12,38.385051
2.75,10,38.389667
2.75,10,38.394312
2.75,10,38.399023
2.75,10,38.403542
2.75,10,38.408277
2.79,10,38.414793
2.79,10,38.419698
2.79,10,38.424228
2.75,10,38.428688
2.79,10,38.433209
2.75,10,38.437653
2.75,10,38.442081
2.79,10,38.446553
2.75,10,38.450979
2.79,10,38.455442
2.79,10,38.459869
2.75,10,38.464279
2.75,10,38.469081
2.74,10,38.478266
2.74,10,38.483009
2.75,10,38.487514
2.75,10,38.492005
2.75,12,38.497341
2.79,10,38.50235
2.75,10,38.514575
2.79,10,38.51957
2.79,10,38.524192
2.79,10,38.528787
2.79,10,38.533296
2.79,10,38.538846
2.79,10,38.543652
2.76,14,38.549744
2.75,10,38.554534
2.79,10,38.559
2.74,10,38.563435
2.79,10,38.568018
2.75,10,38.572436
2.78,10,38.577007
2.79,10,38.581714
2.75,10,38.586185
2.79,10,38.590578
2.79,10,38.595025
2.75,10,38.599439
2.82,10,38.604092
2.74,10,38.608475
2.75,10,38.612976
2.75,10,38.617433
2.79,10,38.621858
2.75,12,38.627045
2.75,10,38.631733
2.75,10,38.63627
2.75,10,38.64074
2.75,10,38.645176
2.75,10,38.649592
2.74,10,38.653961
2.75,10,38.660081
2.79,10,38.665283
2.79,10,38.669784
2.75,10,38.674217
2.79,10,38.678835
2.75,12,38.698311
2.75,10,38.702799
2.79,10,38.707247
2.89,22,38.716561
2.75,10,38.721025
2.74,10,38.725407
2.75,10,38.729832
2.78,10,38.734332
2.75,10,38.738963
2.79,10,38.743415
2.82,12,38.748778
2.79,12,38.754062
2.79,10,38.758584
2.75,10,38.763231
2.74,10,38.767676
2.74,10,38.772071
2.75,10,38.776803
2.75,10,38.781169
2.79,10,38.785618
2.73,10,38.790005
2.75,10,38.794597
2.79,10,38.799016
2.75,10,38.803386
2.74,10,38.808884
2.79,10,38.813999
2.75,10,38.818598
2.79,10,38.82322
2.75,10,38.827711
2.79,10,38.832231
2.74,10,38.837094
2.75,10,38.841853
2.75,10,38.846508
2.79,10,38.852434
2.79,10,38.857052
2.79,10,38.861598
2.75,10,38.866262
2.75,10,38.870666
2.79,10,38.875264
2.79,10,38.879747
2.75,12,38.885124
2.79,10,38.891943
2.75,10,38.89727
2.79,10,38.901714
2.82,12,38.907233
2.79,10,38.911768
2.79,10,38.916553
2.75,10,38.921024
2.75,12,38.926512
2.75,10,38.931261
2.79,10,38.936054
2.75,10,38.940809
2.75,10,38.945618
2.75,10,38.950297
2.79,10,38.954981
2.79,10,38.959908
2.79,10,38.964579
2.75,10,38.969203
2.79,10,38.973805
2.79,10,38.979908
2.79,10,38.98524
2.74,10,38.989769
2.78,10,38.994352
2.79,10,38.998816
2.82,12,39.004141
2.75,10,39.008813
2.75,10,39.01333
2.75,10,39.017816
2.75,10,39.022244
2.75,12,39.027505
2.79,10,39.031967
2.79,10,39.036532
2.79,10,39.041002
2.74,10,39.045445
2.79,10,39.049956
2.79,10,39.054461
2.75,10,39.058966
2.75,10,39.063449
2.79,10,39.067862
2.73,10,39.072288
2.75,10,39.077054
2.79,10,39.081576
2.79,10,39.086657
2.78,10,39.093253
2.75,12,39.099061
2.79,10,39.103489
2.75,10,39.107994
2.75,10,39.112562
2.75,10,39.117052
2.74,10,39.121494
2.75,10,39.125982
2.75,10,39.130412
2.75,10,39.134781
2.75,10,39.139449
2.79,10,39.144001
2.79,10,39.148543
2.75,10,39.152992
2.79,10,39.157437
2.75,10,39.176077
2.75,10,39.180543
2.75,10,39.184979
2.75,10,39.189413
2.79,10,39.193813
2.79,10,39.198203
2.75,10,39.202558
2.78,10,39.207268
2.78,10,39.211754
2.75,10,39.216278
2.75,10,39.220687
2.75,10,39.225449
2.75,10,39.230301
2.79,12,39.235711
2.79,10,39.240178
2.79,10,39.954904
2.75,10,39.959713
2.75,12,39.965073
2.79,10,39.969496
2.79,10,39.973967
2.79,10,39.978719
2.75,10,39.983696
2.79,12,39.989332
2.75,10,39.993811
2.79,10,39.998277
2.78,10,40.002756
2.75,10,40.007347
2.75,10,40.01202
2.79,10,40.016597
2.74,12,40.022051
2.75,10,40.026541
2.75,10,40.031026
2.79,10,40.035494
2.75,10,40.040004
2.75,10,40.044482
2.82,12,40.049748
2.75,10,40.054288
2.74,10,40.058743
2.79,10,40.063208
2.79,10,40.067664
2.75,10,40.072121
2.78,10,40.076582
2.75,10,40.0811
2.79,10,40.085685
2.75,10,40.090178
2.79,10,40.094648
2.79,10,40.099142
2.74,10,40.103616
2.79,10,40.10832
2.75,10,40.11296
2.75,10,40.117427
2.79,10,40.122034
2.75,10,40.126556
2.79,10,40.131906
2.79,10,40.137147
2.79,10,40.141743
2.79,10,40.146269
2.79,10,40.15094
2.79,10,40.155466
2.82,12,40.16081
2.75,10,40.165322
2.79,10,40.169793
2.75,10,40.174286
2.74,10,40.178729
2.79,10,40.18351
2.78,12,40.188785
2.79,10,40.193246
2.79,10,40.197747
2.75,10,40.202308
2.75,10,40.206781
2.79,10,40.211472
2.75,10,40.216081
2.79,10,40.220566
2.75,10,40.225353
2.79,10,40.229853
2.75,10,40.234492
2.79,10,40.240001
2.79,10,40.246953
2.79,10,40.2525
2.78,12,40.257975
2.79,10,40.262539
2.79,10,40.267045
2.81,14,40.273606
2.75,10,40.281231
2.75,10,40.288465
2.75,10,40.293054
2.75,10,40.297523
2.79,10,40.302044
2.75,10,40.306451
2.75,10,40.31142
2.79,10,40.315791
2.79,10,40.320366
2.79,10,40.325208
2.74,10,40.329866
2.79,10,40.334429
2.79,10,40.339047
2.74,10,40.343624
2.75,10,40.348246
2.79,10,40.36851
2.79,10,40.373218
2.79,10,40.377676
2.79,10,40.382199
2.75,10,40.386681
2.75,10,40.391152
2.73,10,40.395602
2.79,10,40.400046
2.79,10,40.404516
2.75,10,40.409023
2.79,10,40.413499
2.79,10,40.417972
2.75,10,40.422487
2.79,10,40.426981
2.75,10,40.431718
2.75,10,40.436198
2.79,10,40.440614
2.79,10,40.445009
2.79,10,40.449465
2.79,10,40.453863
2.82,12,40.459168
2.75,10,40.463564
2.79,10,40.468029
2.75,10,40.47252
2.82,12,40.477832
2.75,10,40.482265
2.79,10,40.486935
2.79,10,40.491543
2.79,10,40.496013
2.79,10,40.500407
2.79,10,40.50481
2.79,10,40.509196
2.79,12,40.514463
2.75,10,40.518961
2.79,10,40.523357
2.75,10,40.527904
2.79,10,40.532432
2.74,10,40.537778
2.79,10,40.542426
2.79,10,40.546906
2.74,10,40.551353
2.79,10,40.555888
2.75,10,40.563045
0.19,32,40.579736
2.79,10,40.586912
2.79,10,40.591518
2.79,10,40.596102
2.79,10,40.600804
2.79,10,40.605312
2.79,10,40.609845
2.74,10,40.614363
2.79,10,40.618897
2.79,10,40.623445
2.74,10,40.627909
2.79,12,40.633241
2.75,10,40.637837
2.78,10,40.642511
2.79,10,40.647023
2.79,10,40.651573
2.79,10,40.656178
2.79,10,40.660706
2.75,12,40.666044
2.79,10,40.670535
2.75,10,40.675057
2.79,10,40.679559
2.79,10,40.684068
2.79,10,40.688832
2.79,10,40.693346
2.82,12,40.69862
2.75,10,40.703069
2.79,10,40.707808
2.75,10,40.712317
2.75,10,40.716759
2.79,10,40.721457
2.79,10,40.725942
2.79,10,40.730526
2.79,10,40.735042
2.79,10,40.739547
2.78,10,40.744045
2.79,10,40.748557
2.75,10,40.753079
2.75,10,40.75784
2.79,10,40.762277
2.75,10,40.766735
2.74,10,40.771169
2.79,10,40.77564
2.75,10,40.783726
2.79,10,40.788553
2.79,10,40.793198
2.79,10,40.797705
2.79,10,40.802172
2.75,10,40.806874
2.79,10,40.813091
2.79,10,40.817873
2.79,10,40.822388
2.75,10,40.826896
2.79,10,40.831418
2.79,10,40.842068
2.75,10,40.846643
2.75,10,40.851187
2.75,10,40.855793
2.75,10,40.860322
2.79,10,40.865027
2.75,10,40.869509
2.74,10,40.873983
2.75,10,40.87844
2.79,10,40.883188
2.79,10,40.887835
2.79,10,40.892304
2.79,10,40.896958
2.75,10,40.901445
2.75,10,40.905938
2.78,10,40.913005
2.79,10,40.918134
2.79,10,40.922601
2.79,10,40.927098
2.75,10,40.931567
2.75,10,41.5941
2.79,10,41.598641
2.75,10,41.603109
2.79,10,41.607623
2.79,10,41.612094
2.79,10,41.616524
2.75,10,41.620969
2.79,10,41.626494
2.79,10,41.631793
2.79,10,41.637026
2.79,10,41.641461
2.79,10,41.648608
2.79,10,41.654534
2.75,10,41.659301
2.79,10,41.664654
2.79,10,41.671214
2.79,10,41.675761
2.75,10,41.680351
2.79,10,41.684824
2.79,10,41.68963
2.79,10,41.694088
2.79,10,41.698501
2.75,10,41.703335
2.79,10,41.707834
2.79,10,41.712485
2.85,28,41.724019
2.79,10,41.728471
2.75,10,41.732891
2.79,10,41.737341
2.75,10,41.741835
2.79,10,41.746331
2.79,10,41.75078
2.74,10,41.755243
2.79,10,41.75966
2.79,10,41.76405
2.79,10,41.768469
2.79,10,41.772886
2.79,10,41.777339
2.79,10,41.782025
2.79,10,41.786788
2.75,10,41.791236
2.75,10,41.795836
2.79,10,41.800267
2.79,10,41.804866
2.74,10,41.811057
2.79,10,41.815575
2.75,10,41.820203
2.75,10,41.824578
2.75,10,41.829021
2.79,10,41.833456
2.79,10,41.837942
2.79,10,41.842376
2.79,10,41.846802
2.79,10,41.85131
2.79,10,41.855756
2.75,10,41.860223
2.75,10,41.864753
2.79,10,41.86921
2.79,10,41.87363
2.79,10,41.878056
2.75,10,41.882485
2.79,10,41.886954
2.79,10,41.891843
2.79,10,41.896427
2.79,10,41.900781
2.75,10,41.905187
2.79,10,41.910045
2.75,10,41.914494
2.79,10,41.918911
2.75,10,41.924248
2.79,10,41.92932
2.79,10,41.933738
2.79,10,41.938191
2.73,10,41.942556
2.79,10,41.946993
2.75,10,41.951364
2.79,10,41.95571
2.79,12,41.960875
2.74,10,41.979797
2.75,10,41.984896
2.75,10,41.990849
2.79,10,41.995991
2.79,10,42.000553
2.75,10,42.005037
2.79,10,42.009659
2.79,10,42.014133
2.79,10,42.018565
2.79,10,42.023065
2.79,10,42.027478
2.79,10,42.031991
2.79,10,42.036433
2.79,10,42.040861
2.79,10,42.0453
2.79,10,42.052385
2.75,10,42.057033
2.75,10,42.061498
2.75,10,42.065935
2.79,10,42.070355
2.79,10,42.074959
2.79,10,42.079413
2.79,10,42.084243
2.79,10,42.088795
2.79,10,42.093423
2.79,10,42.097949
2.79,10,42.102332
2.79,10,42.106865
2.79,10,42.111396
2.79,10,42.115984
2.74,10,42.120741
2.79,10,42.125191
2.79,10,42.129832
2.79,10,42.134389
2.75,10,42.138891
2.74,10,42.143461
2.79,10,42.147899
2.79,10,42.152507
2.79,10,42.157073
2.75,10,42.16162
2.79,10,42.166039
2.75,10,42.17356
2.75,10,42.179727
2.79,10,42.184848
2.75,10,42.18973
2.79,10,42.194375
2.78,12,42.201092
2.79,10,42.205739
2.79,10,42.210804
2.79,10,42.215527
2.79,10,42.220221
2.78,10,42.224848
2.75,10,42.229589
2.79,10,42.234338
2.75,10,42.238991
2.79,10,42.24368
2.75,10,42.248347
2.75,10,42.252993
2.79,10,42.25759
2.75,10,42.262128
2.74,10,42.266746
2.74,10,42.271526
2.79,10,42.276119
2.79,10,42.280752
2.79,10,42.285288
2.79,10,42.290241
2.75,12,42.295682
2.75,10,42.300193
2.79,10,42.305414
2.79,10,42.312761
2.79,10,42.320073
2.74,10,42.324994
2.79,10,42.32981
2.79,10,42.33429
2.79,10,42.338817
2.79,10,42.343305
2.79,12,42.348585
2.79,10,42.353161
2.79,10,42.35767
2.75,10,42.362192
2.79,10,42.366743
2.75,10,42.373029
2.79,10,42.377628
2.79,10,42.382112
2.79,10,42.390245
2.79,10,42.394742
2.79,10,42.399198
2.79,10,42.403636
2.79,10,42.408187
2.75,10,42.412563
2.79,10,42.416963
2.79,10,42.421402
2.74,10,42.425929
2.75,10,42.430416
2.79,10,42.434845
2.79,10,42.439253
2.79,10,42.443665
2.79,10,42.448166
2.79,10,42.452668
2.79,10,42.470381
2.79,10,42.47511
2.75,10,42.479604
2.79,10,42.484083
2.79,10,42.488849
2.79,10,42.493293
2.79,10,42.497785
2.79,10,42.502234
2.79,10,42.507055
2.75,10,42.511577
2.74,10,42.515964
2.79,10,42.52042
2.75,10,42.526177
2.79,10,42.530727
2.79,10,42.535646
2.75,10,42.54048
2.79,10,42.545015
2.79,10,42.549492
2.79,10,42.554111
2.79,10,42.55853
2.79,10,42.562963
2.79,10,42.567425
2.79,10,42.571886
2.75,12,42.577121
2.79,10,42.581551
2.79,10,43.254789
2.75,10,43.259512
2.79,12,43.264963
2.79,10,43.26944
2.79,10,43.273964
2.79,10,43.278389
2.79,10,43.282871
2.78,10,43.287565
2.79,10,43.292102
2.79,10,43.296587
2.79,10,43.301031
2.79,10,43.305509
2.79,10,43.309969
2.79,10,43.314476
2.79,10,43.318992
2.75,10,43.326178
2.79,10,43.333439
2.79,10,43.339475
2.79,10,43.344077
2.79,10,43.348554
2.79,10,43.353062
2.79,10,43.357495
2.75,10,43.361965
2.79,10,43.3664
2.79,10,43.370773
2.79,10,43.375333
2.79,10,43.37972
2.79,10,43.384197
2.79,10,43.38876
2.79,10,43.393246
2.78,12,43.398527
2.78,10,43.402982
2.79,10,43.407459
2.75,10,43.412189
2.79,10,43.416754
2.75,10,43.421255
2.79,10,43.425757
2.79,10,43.430201
2.79,10,43.434593
2.79,10,43.438971
2.79,10,43.443353
2.79,10,43.447773
2.79,10,43.452305
2.79,10,43.45671
2.78,10,43.461194
2.79,10,43.466015
2.79,10,43.470403
2.79,10,43.474958
2.79,10,43.47936
2.79,10,43.483728
2.75,10,43.488131
2.79,10,43.492678
2.79,10,43.497056
2.79,10,43.501485
2.79,10,43.50591
2.79,10,43.510291
2.79,10,43.515
2.79,10,43.519447
2.79,10,43.523959
