#{"t_start": 1663434905.426515, "env_id": "SizeThreeSimpleGridRoadEnv-v0"}
r,l,t
2.83,12,54.469432
2.83,12,54.482209
2.83,12,54.494847
2.83,12,54.507825
2.79,12,54.520897
2.79,12,54.533433
2.83,12,54.545569
2.79,12,54.557921
2.83,12,54.569197
2.83,12,54.595904
2.83,12,54.631968
0.3,22,54.689992
2.83,12,54.711565
2.83,12,54.722462
2.79,12,54.730789
2.83,12,54.745842
2.83,12,54.754538
2.83,12,54.76285
2.83,12,54.771117
2.83,12,54.779336
2.83,12,54.78772
2.83,12,54.796029
2.83,12,54.804255
2.83,12,54.812475
2.79,12,54.820713
2.83,12,54.828948
2.83,12,54.837396
2.83,12,54.845568
2.79,12,54.8538
2.79,12,54.861976
2.83,12,54.870135
2.79,12,54.878314
2.83,12,54.88677
2.83,12,54.895039
2.83,12,54.903666
2.83,12,54.911978
2.83,12,54.920284
2.79,12,54.92877
2.79,12,54.936992
2.83,12,54.945885
2.83,12,54.954293
2.83,12,54.962413
2.83,14,54.971778
2.83,12,54.979939
2.83,12,54.990306
2.83,12,55.003846
2.83,12,55.016393
2.83,12,55.02902
2.83,12,55.040507
2.79,12,55.052001
2.83,14,55.067189
2.83,12,55.089374
2.83,12,55.097709
2.83,12,55.105869
2.79,12,55.115
2.83,12,55.123841
2.83,12,55.132151
2.79,12,55.140881
2.83,12,55.149704
2.83,12,55.157955
2.79,12,55.166802
2.83,12,55.1752
2.83,12,55.183432
2.83,12,55.191729
2.79,12,55.199873
2.79,14,55.209302
2.83,12,55.217599
0.25,30,55.237611
2.83,12,55.247704
2.83,12,55.25693
2.83,12,55.264955
2.83,12,55.273143
2.83,12,55.28125
2.83,12,56.804963
2.83,12,56.8184
2.83,12,56.833679
2.79,12,56.858968
2.83,12,56.872272
2.79,12,56.890603
2.83,12,56.903657
2.79,12,56.916737
2.83,12,56.928279
2.83,12,56.940627
2.83,12,56.952814
2.83,12,56.964979
2.83,12,56.976694
2.83,12,56.98931
2.83,12,57.00172
2.83,14,57.015903
2.83,12,57.04253
2.83,12,57.064669
2.83,12,57.077497
2.83,12,57.089743
2.83,12,57.102684
2.83,12,57.115192
2.83,12,57.127794
2.83,12,57.14002
2.83,12,57.153637
2.83,12,57.163178
2.83,12,57.171405
2.83,12,57.179513
2.83,12,57.187633
2.79,12,57.195775
2.83,12,57.203912
2.83,12,57.212047
2.83,12,57.220273
2.83,12,57.228672
2.83,12,57.23741
2.83,12,57.246399
2.83,12,57.254934
2.83,12,57.263221
2.83,12,57.271632
2.83,12,57.279888
2.83,12,57.288542
2.83,12,57.296717
2.79,12,57.304863
2.83,12,57.313006
2.83,12,57.321166
2.83,12,57.329742
2.83,12,57.340392
2.83,12,57.349186
2.79,12,57.360853
2.83,12,57.369356
2.79,12,57.377531
2.83,12,57.386873
0.32,16,57.397541
2.83,12,57.405692
2.83,12,57.413922
0.3,22,57.428278
2.83,12,57.43661
2.79,12,57.444814
2.83,12,57.452953
2.83,12,57.461451
2.83,12,57.470243
2.83,12,57.482726
2.83,12,57.490863
2.83,12,57.499005
2.79,12,57.50715
2.79,12,57.51538
2.83,14,57.52471
2.83,12,57.532857
2.83,12,57.541291
2.83,12,57.54953
2.83,12,57.55776
2.83,12,57.565861
2.83,12,57.573974
2.83,12,57.582732
2.83,12,57.591144
2.83,12,57.599414
2.83,12,57.607784
2.79,12,57.616022
2.83,12,57.626559
2.83,12,57.634838
2.83,14,57.644388
2.83,12,57.652704
2.83,12,57.661519
2.83,14,57.671013
2.79,12,57.679283
2.83,12,57.696131
2.83,12,57.704453
2.83,12,57.712757
0.36,16,57.724143
2.83,12,57.743029
2.83,12,57.755976
2.83,12,57.767466
2.83,12,57.790853
2.83,12,57.812762
2.83,12,57.82652
2.83,12,57.83964
2.83,12,57.852642
2.83,14,57.885551
2.83,12,57.91791
2.83,12,57.957003
2.79,12,57.983317
2.83,12,58.006981
2.83,12,58.01895
2.83,12,58.027681
2.83,12,58.0362
2.83,12,58.04683
2.79,12,58.055279
2.83,12,58.063783
2.83,12,58.07205
2.83,12,58.080362
2.79,12,58.088859
2.83,12,58.096992
2.83,12,58.105123
2.83,12,58.113202
2.83,12,58.121272
2.83,12,58.129582
2.83,12,58.137678
2.83,14,58.147274
2.83,12,58.155512
2.83,12,58.169478
2.83,12,58.177666
2.83,12,58.185758
2.79,12,58.193867
2.83,12,58.201932
2.83,12,58.209986
2.83,12,58.218132
2.83,12,58.226152
2.83,12,58.234546
2.83,12,58.242885
2.79,12,58.251299
2.83,12,58.262172
2.83,12,58.270265
2.83,12,58.278353
2.83,12,58.286469
2.79,12,58.294623
2.83,12,58.304294
2.79,12,58.312495
2.83,12,58.320597
2.83,12,58.328715
2.83,12,58.336874
2.79,12,58.345106
2.79,12,58.354754
2.83,12,58.364282
2.83,12,58.372481
2.83,12,58.381341
2.79,12,58.389767
2.83,12,58.398
2.83,12,58.406121
2.83,12,58.417825
2.83,12,58.430432
2.83,12,58.443427
2.79,12,58.454965
2.83,12,58.46761
2.83,12,58.480691
2.83,12,58.493096
2.83,12,58.505762
2.79,12,58.518182
2.83,12,58.529553
2.83,12,58.54799
2.83,12,58.560088
2.79,12,58.571724
2.79,12,58.583835
2.83,12,58.595372
2.83,12,58.607147
2.79,12,58.617897
2.83,12,58.628444
2.83,12,58.636984
2.83,12,58.645349
2.83,12,60.323191
2.83,12,60.33531
2.83,12,60.34824
2.79,12,60.361208
2.83,12,60.385047
2.79,12,60.396949
2.83,12,60.409141
2.83,12,60.421473
2.83,12,60.433983
2.83,12,60.446326
2.83,12,60.45704
2.79,12,60.467912
2.79,12,60.47611
2.83,12,60.484224
2.79,12,60.492321
2.83,12,60.500408
2.83,12,60.508491
2.83,12,60.516562
2.83,12,60.524616
2.79,12,60.532709
2.83,12,60.540732
2.83,12,60.548831
2.83,12,60.556899
2.83,12,60.565026
2.83,12,60.573218
2.83,12,60.581424
2.83,12,60.589495
2.83,12,60.597588
2.79,12,60.60565
0.36,14,60.614999
2.83,12,60.625483
2.83,12,60.633701
0.3,28,60.651596
2.83,12,60.659622
2.83,12,60.667836
2.83,12,60.676209
2.83,12,60.684276
2.83,12,60.69246
2.83,12,60.701226
2.83,12,60.712189
0.31,22,60.727096
2.83,12,60.735205
2.83,12,60.743294
2.83,12,60.751368
2.83,12,60.759504
2.83,12,60.767629
2.83,12,60.775739
2.83,12,60.783854
2.83,12,60.791991
2.79,12,60.800497
2.83,12,60.808653
2.83,12,60.816771
2.83,12,60.824935
2.83,12,60.833012
2.83,12,60.841081
2.83,12,60.849104
2.83,12,60.858545
2.83,12,60.870951
2.79,12,60.880488
2.83,12,60.8886
2.83,12,60.896761
2.79,12,60.904857
2.83,12,60.91297
2.83,12,60.921105
2.79,12,60.929251
2.79,12,60.937444
2.83,14,60.946794
2.83,12,60.954861
2.83,12,60.963018
2.83,12,60.971327
2.83,12,60.979701
2.83,12,60.987804
2.83,12,60.996617
2.83,12,61.005484
2.79,12,61.014044
2.83,12,61.024032
2.83,12,61.03291
2.83,12,61.041372
2.79,12,61.050362
2.83,12,61.059053
2.83,12,61.078806
2.83,12,61.087373
2.83,12,61.095686
2.83,12,61.103943
2.83,14,61.113527
0.3,16,61.124497
2.83,12,61.132771
2.83,12,61.141038
2.83,12,61.149377
2.83,12,61.157818
2.83,12,61.166147
2.83,12,61.174403
2.83,12,61.182639
2.83,12,61.19088
2.83,12,61.199158
2.83,12,61.207462
2.83,12,61.215749
2.83,12,61.224178
2.83,12,61.232679
2.83,12,61.240905
2.83,12,61.249148
2.83,12,61.257388
2.83,12,61.26579
2.83,12,61.274089
2.83,12,61.292381
2.83,12,61.300736
2.79,12,61.310151
2.83,12,61.320602
2.83,12,61.331165
2.83,12,61.339935
2.79,12,61.348707
2.79,12,61.357108
2.83,12,61.365498
2.83,12,61.373857
2.83,12,61.383082
2.83,12,61.391643
2.83,12,61.399929
2.83,12,61.408213
2.83,12,61.416514
2.83,12,61.42482
0.31,18,61.436794
2.83,12,61.445551
2.83,12,61.453861
2.83,12,61.46263
2.83,12,61.471313
2.83,12,61.479817
2.83,12,61.488155
2.83,12,61.496483
2.83,12,61.504778
2.83,12,61.513193
2.83,12,61.522715
2.83,12,61.531734
2.83,12,61.540139
2.83,12,61.548698
2.83,12,61.557188
2.83,12,61.565664
2.83,12,61.574492
2.83,12,61.583327
2.83,12,61.59173
2.83,12,61.600208
2.83,12,61.611736
2.83,12,61.623935
2.83,12,61.637082
2.79,12,61.654399
2.83,12,61.667001
2.83,12,61.678806
2.79,12,61.68747
2.83,12,61.695734
2.83,12,61.704853
2.83,12,61.713162
2.83,12,61.721983
2.83,12,61.730383
2.83,12,61.738621
2.83,12,61.746903
2.83,12,61.755245
2.83,12,61.763841
2.83,12,61.77274
2.83,12,61.781029
2.83,12,61.78935
2.83,12,61.797769
2.83,12,61.80609
2.79,12,61.814412
2.83,12,61.822666
2.83,12,61.841267
2.83,12,61.849483
2.79,12,61.857735
2.79,12,61.86608
2.83,12,63.285312
2.83,12,63.298352
2.79,12,63.312016
2.83,12,63.327085
2.83,12,63.344219
2.83,12,63.352424
2.83,12,63.360563
0.26,20,63.373698
2.83,12,63.382734
2.83,12,63.395674
2.83,12,63.403805
2.83,12,63.411892
2.83,12,63.419915
2.83,12,63.427969
2.83,12,63.436104
2.83,12,63.444413
2.83,12,63.452501
2.83,12,63.460715
2.83,12,63.469024
2.79,12,63.477155
2.83,12,63.485196
2.83,12,63.493288
2.79,12,63.501471
2.83,12,63.509554
2.83,12,63.517658
2.83,12,63.525897
2.83,12,63.533993
2.83,12,63.542108
2.83,12,63.550193
0.3,16,63.560881
2.83,12,63.569089
2.83,12,63.577342
2.83,12,63.589992
2.83,12,63.603004
2.83,12,63.622881
2.79,12,63.638958
2.83,12,63.652152
2.83,12,63.665347
2.83,12,63.678557
2.83,12,63.693189
0.36,14,63.710657
2.83,12,63.724452
0.27,16,63.740186
2.83,12,63.753045
2.83,12,63.770747
2.83,12,63.784847
2.83,12,63.798052
2.83,12,63.811183
2.83,12,63.824191
2.83,12,63.84322
2.83,12,63.874588
2.83,12,63.887618
2.83,12,63.899661
2.83,12,63.912724
2.83,12,63.925849
2.83,12,63.940055
2.83,12,63.953028
2.83,12,63.968334
2.83,12,63.980334
2.83,12,63.99755
2.83,12,64.01025
2.83,12,64.023436
2.79,12,64.037004
2.83,12,64.050406
2.83,12,64.063532
2.83,12,64.077923
2.83,12,64.091154
2.83,12,64.109607
2.83,12,64.117847
2.83,12,64.126193
2.83,12,64.134344
0.36,14,64.143711
2.83,12,64.151788
2.83,12,64.159867
2.83,12,64.167917
2.83,12,64.176048
2.83,12,64.184044
2.83,12,64.201329
2.83,12,64.209429
2.83,12,64.217478
2.83,12,64.225585
2.83,12,64.233784
2.83,12,64.241746
2.79,12,64.249781
2.83,12,64.257854
2.83,12,64.266431
2.83,12,64.27471
2.83,12,64.282824
2.83,12,64.290939
2.83,12,64.302757
2.83,12,64.310844
2.83,12,64.318935
2.83,12,64.327091
2.83,12,64.335129
2.83,12,64.343111
2.83,12,64.353828
2.83,12,64.365966
2.83,12,64.378712
0.32,14,64.393611
2.83,12,64.410806
2.83,12,64.423929
2.83,12,64.437001
2.83,12,64.450218
2.83,12,64.46743
2.83,12,64.480727
2.83,12,64.494292
2.83,12,64.506805
2.83,12,64.51948
2.83,12,64.532571
2.83,12,64.551108
2.83,12,64.564362
2.79,12,64.57755
2.83,12,64.590506
2.83,12,64.603763
2.83,12,64.617302
2.83,12,64.634152
2.83,12,64.647183
2.83,12,64.660144
2.83,12,64.67295
2.83,12,64.685863
2.83,12,64.698688
2.83,12,64.712513
2.83,12,64.725754
2.83,12,64.738554
2.83,12,64.751576
2.83,12,64.764676
0.32,14,64.778174
2.83,12,64.790542
2.83,12,64.803406
2.83,12,64.815375
2.83,12,64.827741
2.83,12,64.840211
2.83,12,64.853297
2.83,12,64.866392
2.83,12,64.879187
2.83,12,64.892133
2.83,12,64.905781
2.83,12,64.919039
2.83,12,64.931875
2.79,12,64.944598
2.83,12,64.957299
2.83,12,64.972138
2.83,12,64.985738
2.83,12,65.005268
2.83,12,65.018381
2.79,12,65.031252
2.83,12,65.044663
2.83,12,65.058128
2.83,12,65.072169
2.79,12,65.085872
2.83,12,65.098347
2.83,12,65.111543
2.83,12,65.124432
2.83,12,65.137134
2.83,12,65.149858
2.83,12,65.163176
2.83,12,65.176681
2.83,12,65.188792
2.83,12,65.203211
2.79,12,65.215594
2.83,12,65.24231
2.83,12,65.256555
2.83,12,65.26483
2.79,12,65.273026
2.83,12,65.281656
2.83,12,65.290219
2.83,12,65.298742
2.79,12,65.306849
2.83,12,65.314909
2.83,12,66.857809
2.83,12,66.866351
2.83,12,66.874582
2.83,12,66.88289
2.83,12,66.891154
2.83,12,66.899332
2.83,12,66.907516
2.83,12,66.915673
2.83,12,66.92396
2.83,14,66.933343
2.83,12,66.941647
2.83,12,66.949852
2.83,12,66.958022
2.83,12,66.966251
2.83,12,66.974455
2.83,12,66.982598
2.83,12,66.990751
2.83,12,66.998902
2.83,12,67.007367
2.83,12,67.015524
2.83,12,67.023818
2.83,12,67.033874
2.83,12,67.047967
2.83,12,67.057374
2.83,12,67.065523
2.83,12,67.073712
2.83,12,67.081909
2.83,12,67.09011
2.83,12,67.098229
2.83,12,67.106342
2.83,12,67.115637
0.28,20,67.129038
2.83,12,67.137169
2.79,12,67.14528
2.83,12,67.153429
2.83,12,67.161544
2.83,12,67.169629
2.83,12,67.177775
2.79,12,67.185873
2.83,12,67.194038
2.83,12,67.202144
2.83,12,67.210202
2.83,12,67.218386
2.83,12,67.226603
2.83,12,67.234872
2.83,12,67.24298
2.79,12,67.251298
2.83,12,67.259472
2.83,12,67.267783
2.83,12,67.276197
2.83,12,67.284482
2.83,12,67.292662
2.83,12,67.301173
2.83,12,67.313999
2.83,12,67.322241
2.83,12,67.330371
2.83,12,67.3385
2.83,12,67.346635
2.83,12,67.354978
2.83,14,67.364414
2.83,12,67.372948
2.83,12,67.381934
2.83,12,67.390303
2.83,12,67.398402
2.83,12,67.406464
2.79,12,67.414685
2.83,12,67.422781
2.83,12,67.430836
2.83,12,67.438928
2.83,12,67.447551
2.83,12,67.455663
2.83,12,67.463876
2.83,12,67.471966
2.83,12,67.480161
2.83,12,67.496427
2.83,12,67.504466
2.83,12,67.512955
2.79,12,67.521043
2.83,12,67.529101
2.83,12,67.537308
2.83,12,67.545343
2.79,12,67.553459
2.83,12,67.561573
2.83,12,67.569613
2.83,12,67.577874
2.83,12,67.58594
2.83,12,67.59402
2.83,12,67.602101
2.83,12,67.610314
2.83,12,67.619096
2.83,14,67.63313
2.83,12,67.641591
2.83,12,67.649613
2.83,12,67.657833
2.83,12,67.665912
2.83,12,67.67409
2.83,12,67.682308
2.83,12,67.692459
2.83,12,67.702703
2.79,12,67.710783
2.79,12,67.719665
2.83,12,67.727962
2.83,12,67.736044
2.83,12,67.744449
2.83,12,67.752573
2.83,12,67.760627
2.83,14,67.769914
2.83,12,67.778082
2.83,12,67.786144
2.83,12,67.794339
2.83,12,67.802466
2.83,12,67.810604
2.83,12,67.818702
2.83,12,67.826928
2.83,12,67.835158
2.83,12,67.843193
2.83,12,67.851284
2.83,12,67.859359
2.83,12,67.867433
2.83,12,67.875531
2.83,12,67.883662
2.79,14,67.892968
2.83,12,67.901046
2.83,14,67.910696
2.83,12,67.918794
2.83,12,67.927466
2.83,12,67.935578
2.83,12,67.944888
2.83,12,67.95391
2.83,12,67.962013
2.83,12,67.970153
2.83,12,67.978245
2.83,12,67.986362
2.83,12,67.994482
2.79,12,68.002608
2.83,12,68.010684
2.83,12,68.018809
2.83,12,68.027084
2.83,12,68.035283
2.83,12,68.043302
2.83,12,68.053844
2.83,12,68.065973
2.83,12,68.075895
2.83,12,68.084498
2.83,12,68.092929
2.83,12,68.101906
2.83,12,68.110162
2.83,12,68.118708
2.83,12,68.127181
2.83,12,68.135585
2.79,12,68.143751
2.83,12,68.151936
2.83,12,68.160152
2.83,12,68.168429
2.83,12,68.176636
2.83,12,68.184815
2.83,12,68.213137
2.83,12,68.221363
2.83,12,68.229995
2.83,12,68.238359
2.83,12,68.247311
2.83,12,68.258569
2.83,12,68.267094
2.79,12,68.275163
2.83,12,68.28328
2.83,12,68.291312
2.83,12,68.300539
2.83,12,68.309097
2.83,12,68.317558
2.79,12,69.286262
2.83,12,69.295087
2.83,12,69.30339
2.83,12,69.311708
2.83,12,69.320016
2.83,12,69.329138
2.83,12,69.33816
2.83,12,69.346753
2.83,12,69.355141
2.83,12,69.363773
2.83,12,69.372477
2.83,12,69.382177
2.83,12,69.3907
2.83,12,69.399114
2.83,12,69.407372
2.83,12,69.420486
2.83,12,69.428769
2.83,12,69.437053
2.83,12,69.44542
2.83,12,69.453648
2.83,12,69.462002
2.83,12,69.470637
2.83,12,69.478876
2.83,12,69.487213
2.83,12,69.496195
2.83,12,69.504667
2.83,12,69.513308
2.83,12,69.521698
2.83,12,69.530015
2.83,12,69.538444
2.79,12,69.546796
2.83,12,69.555194
2.83,12,69.563621
2.83,12,69.572031
2.83,12,69.580489
2.83,12,69.588899
2.83,12,69.597728
2.83,12,69.606159
2.83,12,69.614858
2.83,12,69.625731
2.83,12,69.633925
2.83,12,69.642247
2.83,14,69.651665
2.83,12,69.660038
2.83,12,69.668137
0.27,20,69.681224
2.83,12,69.68938
2.83,12,69.697614
2.83,14,69.707036
2.83,12,69.716395
2.83,12,69.725011
2.83,12,69.735884
2.83,12,69.746323
2.83,12,69.754526
2.83,12,69.762702
2.83,12,69.7709
2.83,12,69.779143
2.83,12,69.787436
2.83,12,69.795707
2.79,12,69.803864
2.83,12,69.81203
2.83,12,69.820155
2.83,12,69.828453
2.83,12,69.836613
2.83,12,69.844709
2.83,12,69.852846
2.83,12,69.860952
2.83,12,69.8691
2.83,12,69.877378
2.83,12,69.885619
2.83,12,69.903277
2.83,12,69.911476
2.83,12,69.919629
2.83,12,69.927988
2.79,12,69.936399
2.83,12,69.94452
2.83,12,69.952663
2.83,12,69.960741
2.83,12,69.968928
2.83,12,69.977023
2.83,12,69.985342
2.83,12,69.993676
2.83,12,70.001715
2.83,12,70.00982
2.83,12,70.018982
2.83,12,70.027931
2.83,12,70.036339
2.83,14,70.04593
2.83,12,70.054256
2.83,12,70.062471
2.83,12,70.070752
2.83,12,70.079081
2.83,12,70.087443
2.83,14,70.107836
2.83,12,70.118958
2.83,12,70.127736
2.83,12,70.136737
2.83,12,70.145196
2.83,12,70.154352
2.83,12,70.16301
2.83,12,70.171348
2.83,12,70.179677
2.83,12,70.187947
2.83,12,70.196307
2.83,12,70.204693
2.83,12,70.214142
2.83,12,70.222733
2.83,12,70.231029
2.83,12,70.239507
2.83,12,70.24777
2.83,12,70.255977
2.83,12,70.264177
2.83,12,70.272435
2.83,12,70.281282
2.83,12,70.289683
2.83,12,70.29795
2.83,12,70.306254
2.83,12,70.318238
2.83,12,70.326904
2.83,12,70.335198
2.83,12,70.343575
2.83,12,70.351833
2.83,12,70.360141
2.83,12,70.368618
2.83,12,70.376918
2.83,12,70.386491
2.83,12,70.394726
2.83,12,70.402868
2.83,12,70.41093
2.83,12,70.419042
2.83,12,70.427217
2.79,12,70.435407
2.83,12,70.445052
2.83,12,70.453913
2.83,12,70.461923
2.83,12,70.469971
2.83,12,70.478046
2.83,12,70.486727
2.83,12,70.495352
2.83,12,70.503431
2.83,12,70.511553
2.83,12,70.520191
2.83,12,70.528423
2.83,12,70.537396
2.83,12,70.545854
2.83,12,70.554008
2.83,12,70.562131
2.83,12,70.570184
2.83,12,70.578408
2.83,12,70.586563
2.83,12,70.594659
2.83,12,70.602677
2.79,12,70.610834
2.83,12,70.641318
2.83,12,70.649543
2.83,12,70.657729
2.83,12,70.665942
2.83,12,70.674133
2.83,12,70.68249
2.83,12,70.690782
2.83,12,70.698892
2.83,12,70.707092
2.83,12,70.715256
2.83,12,70.724572
2.83,12,70.732722
2.83,12,70.740875
2.83,14,70.752357
2.83,12,70.760975
2.83,12,70.769171
2.83,12,71.730664
2.83,12,71.738953
2.83,12,71.747102
2.83,14,71.756367
2.83,12,71.764421
2.83,12,71.77251
2.83,12,71.780924
2.83,12,71.788986
2.83,12,71.797167
2.83,12,71.805224
2.83,12,71.813316
2.83,12,71.821761
2.83,12,71.829807
2.83,12,71.837857
2.83,12,71.845869
2.83,12,71.853907
2.83,12,71.861933
2.83,12,71.869955
2.83,12,71.878027
2.83,12,71.886196
2.83,12,71.894241
2.83,12,71.902282
2.83,12,71.910785
2.83,12,71.918926
2.83,12,71.92713
2.83,12,71.935224
2.83,12,71.943374
2.83,12,71.951499
2.83,12,71.963012
2.83,12,71.975811
2.83,12,71.987712
2.83,12,71.999636
2.83,12,72.007947
2.83,12,72.015989
2.83,12,72.024148
2.83,12,72.032255
2.83,12,72.040432
2.83,12,72.048755
2.83,12,72.056798
2.83,12,72.064803
2.83,12,72.072859
2.83,12,72.080983
2.83,12,72.089127
2.83,12,72.097379
2.83,12,72.105422
2.83,12,72.113504
2.83,12,72.121916
2.83,12,72.129937
2.83,12,72.140229
2.83,14,72.154802
2.83,12,72.164118
2.83,12,72.172347
2.83,12,72.180561
2.83,12,72.188674
2.83,12,72.196831
2.83,12,72.204947
2.79,12,72.213247
0.35,14,72.222727
2.83,12,72.230806
2.83,12,72.238909
2.83,12,72.24698
2.83,12,72.255119
2.83,12,72.26429
2.83,12,72.27258
2.83,12,72.281226
2.83,12,72.290139
2.83,12,72.307873
2.83,14,72.317597
2.83,12,72.326041
2.83,12,72.334432
2.83,12,72.342956
2.83,12,72.351353
2.83,12,72.359637
2.83,12,72.368152
2.79,12,72.376505
2.83,12,72.385803
2.83,12,72.39425
2.83,12,72.404392
2.83,12,72.414769
2.83,14,72.430746
2.83,12,72.439214
2.83,12,72.447665
2.83,12,72.455916
2.83,12,72.46418
2.83,12,72.472432
2.83,12,72.480953
2.83,12,72.489296
2.83,12,72.497593
2.83,12,72.50579
2.83,12,72.518394
2.83,12,72.526593
2.83,12,72.535393
2.83,12,72.543978
2.83,12,72.552801
2.83,12,72.56129
2.83,12,72.56965
2.83,12,72.578598
2.83,12,72.587039
2.83,12,72.59572
2.83,12,72.604026
2.79,12,72.612349
2.83,12,72.622575
2.83,12,72.631849
2.83,12,72.640504
2.83,12,72.649318
2.83,12,72.657845
2.83,12,72.666173
2.83,12,72.674428
2.83,12,72.684793
2.83,12,72.693288
2.83,12,72.701705
2.83,12,72.710025
2.83,14,72.719572
2.83,12,72.729214
2.83,12,72.737436
2.83,12,72.745646
2.83,12,72.753949
2.83,12,72.762669
2.83,12,72.771131
2.79,12,72.779375
2.83,12,72.787621
2.83,12,72.796034
2.83,12,72.804274
2.83,12,72.812519
2.83,12,72.820799
2.83,12,72.82918
2.83,12,72.837589
2.83,12,72.84581
2.83,12,72.854104
2.83,14,72.863931
2.79,12,72.872242
2.79,12,72.880528
2.83,12,72.888978
2.83,12,72.897345
2.83,12,72.905579
2.83,12,72.913825
2.83,12,72.922006
2.83,12,72.93046
2.79,12,72.93905
2.83,12,72.947292
2.83,12,72.955575
2.83,12,72.963829
2.83,12,72.972178
2.83,12,72.980396
2.83,12,72.988585
2.83,12,72.998448
2.83,12,73.007897
2.83,12,73.016433
2.83,12,73.025233
2.83,12,73.04391
2.83,12,73.052583
2.83,12,73.061296
2.83,14,73.07152
2.83,12,73.07997
2.83,12,73.088521
2.83,12,73.096881
2.83,12,73.105262
2.83,12,73.11353
2.83,12,73.121852
2.83,12,73.130466
2.83,12,73.138741
2.83,12,73.146936
2.83,12,73.155286
2.83,12,73.169472
2.83,12,73.181852
2.83,12,73.190553
2.83,12,73.19883
2.83,12,73.207139
2.83,12,73.215667
2.83,12,73.223954
2.83,12,74.182524
2.83,12,74.19443
2.83,12,74.204971
2.83,12,74.213261
2.83,12,74.221556
2.83,12,74.233805
2.83,12,74.242756
2.83,12,74.251528
2.83,12,74.259865
2.83,12,74.268191
2.83,12,74.276524
2.83,12,74.2851
2.83,12,74.293699
2.83,12,74.302996
2.83,12,74.311304
2.83,12,74.319676
2.83,12,74.327832
2.83,12,74.336157
2.83,12,74.34421
2.83,12,74.352286
2.83,12,74.360346
2.83,12,74.36859
2.83,12,74.376683
2.83,12,74.385648
2.83,12,74.393857
2.83,12,74.401975
2.83,12,74.410037
2.83,12,74.418209
2.83,12,74.426249
2.83,12,74.434353
2.83,12,74.442657
2.83,12,74.451134
2.83,12,74.459185
2.83,12,74.46726
2.83,12,74.475333
2.83,12,74.483371
2.83,12,74.491477
2.83,12,74.499928
2.83,12,74.508414
2.79,12,74.516729
2.83,12,74.524952
2.83,12,74.533483
2.83,12,74.542164
2.83,12,74.550316
2.83,12,74.558537
2.83,12,74.566733
2.83,12,74.575171
2.83,12,74.583472
2.83,12,74.591711
2.83,12,74.600932
2.83,12,74.610171
2.83,12,74.618362
2.83,12,74.628419
2.83,12,74.636617
2.83,12,74.644846
2.83,12,74.653008
2.83,12,74.661215
2.83,12,74.66934
2.83,12,74.677542
2.83,12,74.685689
2.83,12,74.693965
2.83,12,74.702268
2.83,12,74.732054
2.83,12,74.740601
2.83,12,74.748936
2.83,12,74.757254
2.83,12,74.765522
2.83,12,74.773995
2.83,12,74.782741
2.83,12,74.791231
2.83,12,74.799663
2.83,12,74.807912
2.83,12,74.816533
2.83,12,74.824988
2.83,12,74.833459
2.83,12,74.841588
2.83,12,74.849749
2.83,12,74.857951
2.83,12,74.866172
2.83,12,74.874295
2.83,12,74.882588
2.83,12,74.890909
2.83,12,74.89914
2.83,12,74.907698
2.83,12,74.915885
2.83,12,74.929018
2.83,12,74.937881
2.83,12,74.946275
2.83,12,74.955169
2.83,12,74.963495
2.83,14,74.973589
2.83,12,74.98176
2.83,12,74.98986
2.83,12,74.997928
2.83,12,75.006009
2.83,12,75.014137
2.83,12,75.022185
2.83,12,75.030301
2.83,12,75.038831
2.83,12,75.047627
2.83,12,75.055949
2.83,12,75.064198
2.83,12,75.072466
2.83,12,75.080944
2.83,12,75.089297
2.83,12,75.097528
2.83,12,75.105798
2.83,12,75.114237
2.83,12,75.122362
2.83,12,75.130509
2.83,12,75.142781
2.83,12,75.15072
2.83,12,75.158724
2.83,12,75.166677
2.83,12,75.17465
2.83,12,75.182581
2.83,12,75.190543
2.83,12,75.198688
2.83,12,75.210046
2.83,12,75.221794
2.83,12,75.229973
2.83,12,75.238077
2.83,12,75.246217
2.83,12,75.254252
2.83,12,75.262249
2.83,12,75.270253
2.83,12,75.27827
2.83,12,75.286252
2.83,12,75.294316
2.83,12,75.305185
2.83,12,75.313352
2.83,12,75.321321
2.83,12,75.32928
2.83,12,75.337849
2.83,12,75.346728
2.83,12,75.354871
2.83,14,75.364398
2.83,12,75.37257
2.83,14,75.382744
2.83,12,75.391122
2.83,12,75.399576
2.83,14,75.409007
2.83,12,75.417167
2.83,12,75.425241
2.83,12,75.433609
2.83,12,75.462419
2.83,12,75.470648
2.83,12,75.478791
2.83,12,75.486875
2.83,12,75.49514
2.83,12,75.503205
2.83,12,75.511321
2.79,12,75.519484
2.83,12,75.527668
2.83,12,75.535819
2.83,12,75.544122
2.83,12,75.55222
0.27,32,75.573479
2.83,12,75.581697
2.83,12,75.589757
2.83,12,75.597853
2.83,12,75.605934
2.83,12,75.614015
2.83,12,75.624269
2.83,12,75.63235
2.83,12,75.64053
2.83,12,75.652227
2.83,12,75.660635
2.83,12,76.645009
2.83,12,76.653481
2.83,12,76.661774
2.83,12,76.670234
2.83,12,76.678638
2.83,12,76.686995
2.83,12,76.695482
2.83,12,76.703762
2.83,12,76.712132
2.83,12,76.720392
2.83,12,76.729074
2.83,14,76.739843
2.83,12,76.74812
2.83,12,76.756395
2.83,12,76.76468
