#{"t_start": 1663435061.4628139, "env_id": "SizeThreeSimpleGridRoadEnv-v0"}
r,l,t
0.35,32,107.395701
0.35,32,107.43353
0.35,32,107.47389
0.35,32,107.516934
0.35,32,107.558184
0.35,32,107.608368
0.4,32,107.647527
0.35,32,107.689869
0.35,32,107.730643
0.35,32,107.76849
0.35,32,107.809369
0.37,24,107.836484
0.35,32,107.879871
0.35,32,107.923801
0.35,32,107.964724
0.35,32,108.003064
0.35,32,108.041706
0.35,32,108.090263
0.35,32,108.131477
0.35,32,108.172521
0.35,32,108.214562
0.35,32,108.254532
0.35,32,108.299606
0.35,32,108.342097
0.35,32,108.384686
0.35,32,108.423436
0.35,32,108.461935
0.37,26,108.495746
0.35,32,108.534556
0.35,32,108.581146
0.35,32,108.624665
0.35,32,108.663825
0.35,32,108.706879
0.35,32,108.746895
0.35,32,108.788863
0.35,32,108.831438
0.35,32,108.870401
0.35,32,108.924831
0.35,32,108.96426
0.35,32,109.009968
0.35,32,109.052449
0.35,32,109.0994
0.38,32,109.14437
0.35,32,109.19086
0.35,32,109.23508
0.35,32,109.277421
0.35,32,109.31744
0.35,32,109.360734
0.35,32,109.400843
0.35,32,109.44279
0.35,32,109.485945
0.35,32,109.524649
0.35,32,109.56815
0.35,32,109.612426
0.35,32,109.656818
0.35,32,109.698479
0.35,32,109.739344
0.35,32,109.78072
0.35,32,109.819539
0.35,32,109.862366
0.35,32,109.903648
0.35,32,109.941889
0.35,32,109.983
0.35,32,110.021912
0.35,32,110.0691
0.35,32,110.118529
0.35,32,110.161624
0.35,32,110.203691


