r,l,t
0.3,14,75.775863
0.36,16,75.795481
0.36,18,75.819074
0.36,14,75.834246
0.36,30,75.872189
0.3,14,75.89117
0.31,32,75.937907
0.31,32,75.985433
0.31,32,76.030794
0.3,14,76.04918
0.36,20,76.074311
0.36,30,76.111978
0.3,14,76.130171
0.36,28,76.17397
0.3,16,76.198154
0.3,16,76.218759
0.3,14,76.237023
0.36,14,76.257379
0.36,26,76.288525
0.3,14,76.31193
0.3,14,76.331253
0.36,30,76.368299
0.31,32,76.410576
0.3,14,76.429167
0.3,16,76.448708
0.3,16,76.468249
0.3,22,76.494284
0.36,18,76.51837
0.36,24,76.548368
0.36,30,76.585429
0.3,24,76.619354
0.36,18,76.642918
0.36,22,76.672955
0.31,32,76.715311
0.3,14,76.734152
0.36,16,76.754033
0.3,14,76.772548
0.3,14,76.79197
0.3,14,76.808524
0.3,14,76.831843
0.36,30,76.869439
0.3,18,76.893241
0.34,26,76.930608
0.36,22,76.960859
0.36,28,76.997886
0.3,24,77.029915
0.3,14,77.047919
0.3,14,77.063105
0.36,16,77.085102
0.3,14,77.100171
0.36,14,77.119108
0.31,32,77.163987
0.3,16,77.18421
0.3,14,77.202449
0.31,32,77.242826
0.33,14,77.264318
0.31,32,77.303413
0.36,20,77.331025
0.3,16,77.356108
0.31,32,77.403063
0.3,20,77.428279
0.3,14,77.447007
0.36,14,77.462688
0.31,32,77.513672
0.36,16,77.533103
0.3,14,77.551158
0.31,32,77.5902
0.31,32,77.636154
0.36,14,77.651443
0.36,20,77.680055
0.3,14,77.698664
0.3,14,77.717072
0.36,16,77.737061
0.3,14,77.755542
0.31,32,77.795285
0.3,16,77.81806
0.3,16,77.839765
0.3,14,77.85999
0.36,16,77.879541
0.3,14,77.899276
0.31,32,77.939978
0.36,28,77.976542
0.3,14,77.992877
0.36,20,78.02206
0.3,14,78.042097
0.3,16,78.063198
0.3,14,78.085307
0.31,32,78.129505
0.31,32,78.17526
0.31,32,78.218449
0.36,16,78.24216
0.3,14,78.260658
0.36,28,78.296886
0.36,14,78.315156
0.36,18,78.338466
0.3,14,78.365036
0.3,14,78.388052
0.31,32,78.429139
0.36,20,78.455486
0.3,20,78.481212
0.3,14,78.500585
0.3,14,78.519219
0.36,28,78.555649
0.36,14,78.574022
0.3,16,78.600335
0.36,14,78.617306
0.36,16,78.64579
0.31,32,78.692771
0.3,14,78.7126
0.3,14,78.732387
0.3,14,78.748236
0.3,18,78.773555
0.36,20,78.801442
0.36,22,78.82923
0.36,16,78.862834
0.36,28,78.90169
0.3,14,78.926456
0.3,14,78.945819
0.3,16,78.96661
0.36,22,78.996997
0.3,14,79.01683
0.3,14,79.037228
0.3,14,79.055958
0.36,20,79.08143
0.33,14,79.099927
0.36,22,79.126815
0.3,14,79.14552
0.31,32,79.185904
0.3,16,79.205629
0.36,18,79.230783
0.3,14,79.249602
0.3,14,79.270908
0.3,14,79.287326
0.31,32,79.33219
0.36,22,79.359202
0.3,14,79.384655
0.3,14,79.414647
0.3,14,79.434554
0.3,20,79.461482
0.36,24,79.489909
0.3,16,79.513468
0.3,14,79.529343
0.36,18,79.553892
0.31,32,79.594331
0.3,14,79.613211
0.3,14,79.635133
0.36,24,79.668339
0.36,16,79.688368
0.3,14,79.709547
0.36,20,79.735041
0.3,14,79.754061
0.36,20,79.779545
0.3,14,79.797552
0.36,18,79.83246
0.3,14,79.853011
0.36,22,79.880891
0.3,14,79.900025
0.3,16,79.920312
0.36,18,79.946622
0.3,16,79.967686
0.3,16,79.987593
0.36,16,80.008615
0.36,20,80.036151
0.3,14,80.055133
0.36,16,80.07544
0.36,24,80.109695
0.3,14,80.128903
0.3,14,80.14782
0.3,14,80.166522
0.3,16,80.186643
0.3,14,80.205835
0.3,14,80.231923
0.3,14,80.250862
0.3,14,80.271241
0.36,22,80.297599
0.3,16,80.320281
0.3,14,80.336073
0.3,14,80.354666
0.3,14,80.373521
0.36,20,80.399011
0.3,14,80.436444
0.3,14,80.455731
0.3,14,80.47157
0.3,14,80.489999
0.36,14,80.509347
0.3,16,80.52904
0.36,18,80.553027
0.36,16,80.573064
0.3,14,80.591899
0.36,16,80.611728
0.36,32,80.654031
0.33,14,80.673374
0.3,14,80.692287
0.31,32,80.735876
0.3,14,80.7551
0.31,32,80.798522
0.36,16,80.819344
0.3,14,80.838611
0.36,16,80.86398
0.31,32,80.904542
0.33,14,80.923474
0.31,32,80.962328
0.31,20,80.986979
0.3,14,81.004684
0.3,14,81.023379
0.3,14,81.047851
0.36,28,81.082127
0.36,26,81.121646
0.31,32,81.166842
0.3,14,81.185639
0.3,14,81.204303
0.36,20,81.230167
0.36,16,81.249951
0.3,14,81.270731
0.3,14,81.286183
0.36,18,81.309816
0.3,14,81.328759
0.3,14,81.347505
0.3,14,81.363212
0.36,28,81.403383
0.36,14,81.422167
0.3,14,81.443661
0.36,20,81.473916
0.36,18,81.49566
0.31,32,81.540544
0.36,22,81.566777
0.3,14,81.592755
0.36,22,81.61866
0.31,32,81.660949
0.3,14,81.677211
0.36,14,81.695456
0.31,32,81.737511
0.36,16,81.761481
0.36,20,81.785975
0.36,24,81.815771
0.31,32,81.857915
0.3,14,81.876541
0.33,14,81.895178
0.3,14,81.910651
0.36,24,81.943899
0.36,30,81.982033
0.3,14,81.999863
0.36,24,82.03084
0.36,18,82.052738
0.36,28,82.092334
0.3,14,82.110417
0.31,32,82.152509
0.31,32,82.194008
0.31,32,82.23391
0.36,26,82.268373
0.31,32,82.312347
0.3,14,82.328484
0.3,18,82.355062
0.36,24,82.391097
0.3,14,82.410447
0.3,14,82.426244
0.31,32,82.476213
0.31,32,82.518323
0.36,18,82.542928
0.31,32,82.582555
0.36,20,82.608343
0.3,14,82.627749
0.36,20,82.652979
0.36,24,82.687519
0.31,32,82.729285
0.36,20,82.754947
0.31,32,82.802614
0.36,30,82.84532
0.31,32,82.885923
0.31,32,82.939323
0.36,32,82.984899
0.36,24,83.018684
0.3,14,83.034603
0.36,28,83.07418
0.3,14,83.093561
0.36,20,83.119149
0.36,28,83.157253
0.36,20,83.183146
0.3,14,83.203124
0.36,14,83.223043
0.3,14,83.242097
0.31,32,83.285194
0.36,16,83.305832
0.3,14,83.324864
0.3,14,83.344076
0.36,20,83.370295
0.3,14,83.389328
0.3,14,83.408584
0.36,14,83.424855
0.36,14,83.444504
0.3,14,83.463796
0.3,16,83.485323
0.3,14,83.514462
0.36,14,83.533729
0.3,14,83.552586
0.3,14,83.568469
0.36,16,83.594967
0.3,16,83.615843
0.36,14,83.63632
0.3,14,83.652754
0.3,14,83.672554
0.36,18,83.69871
0.36,18,83.720596
0.3,14,83.739769
0.3,14,83.760225
0.36,14,83.779366
0.36,14,83.79819
0.36,18,83.819596
0.36,14,83.839022
0.3,14,83.857838
0.3,14,83.876525
0.3,16,83.896931
0.36,14,83.918513
0.3,14,83.934296
0.3,18,83.958475
0.3,14,83.976975
0.3,14,83.995549
0.3,14,84.011808
0.3,14,84.030926
0.36,22,84.067338
0.3,14,84.083023
0.3,16,84.106323
0.36,18,84.127615
0.36,18,84.151845
0.3,14,84.170555
0.36,14,84.186117
0.3,14,84.204863
0.3,14,84.224166
0.36,14,84.24266
0.3,14,84.263821
0.3,14,84.288349
0.3,14,84.309453
0.36,16,84.329452
0.3,14,84.348348
0.36,24,84.379299
0.3,14,84.398183
0.36,14,84.416965
0.36,18,84.438645
0.3,14,84.45732
0.36,18,84.48343
0.36,28,84.52374
0.36,18,84.551728
0.31,32,84.593576
0.36,16,84.614969
0.36,22,84.646193
0.36,28,84.68149
0.3,14,84.700058
0.31,32,84.745534
0.36,20,84.774336
0.31,32,84.824698
0.36,18,84.850326
0.31,32,84.893804
0.31,32,84.936169
0.31,32,84.985552
0.3,16,85.007548
0.36,24,85.04587
0.31,32,85.087686
0.31,32,85.136082
0.36,20,85.165193
0.31,32,85.207481
0.36,26,85.24326
0.36,20,85.273759
0.36,16,85.298525
0.31,32,85.34337
0.31,32,85.384281
0.3,14,85.403276
0.36,30,85.445569
0.36,28,85.48335
0.3,14,85.499231
0.31,32,85.555507
0.3,26,85.592079
0.31,32,85.633237
0.36,30,85.673479
0.31,32,85.72907
0.36,14,85.752967
0.36,28,85.794083
0.31,32,85.840585
0.3,18,85.881359
0.31,32,85.934023
0.3,16,85.955044
0.31,32,85.997321
0.36,28,86.037373
0.31,32,86.096254
0.31,32,86.140506
0.36,30,86.181266
0.36,14,86.197631
0.36,16,86.223907
0.36,30,86.266279
0.31,32,86.311952
0.36,24,86.346138
0.36,18,86.367929
0.36,16,86.391117
0.3,14,86.407572
0.3,16,86.431339
0.31,32,86.473306
0.31,32,86.516382
0.36,16,86.542662
0.36,22,86.573487
0.36,14,86.6003
0.3,14,86.620267
0.3,14,86.636233
0.36,14,86.657951
0.36,18,86.691458
0.36,16,86.711915
0.36,30,86.75766
0.36,20,86.788151
0.31,32,86.829982
0.31,32,86.874465
0.3,14,86.893763
0.36,26,86.928817
0.36,28,86.966934
0.36,30,87.005912
0.36,18,87.033014
0.36,20,87.062662
0.3,14,87.082005
0.3,14,87.100854
0.3,16,87.120795
0.36,20,87.156626
0.3,14,87.176344
0.36,28,87.212127
0.3,14,87.232129
0.3,14,87.255133
0.36,20,87.286371
0.31,32,87.330163
0.36,18,87.360746
0.36,18,87.383029
0.36,24,87.414918
0.36,32,87.459586
0.36,22,87.487496
0.36,16,87.508475
0.3,14,87.527959
0.31,32,87.569126
0.3,14,87.594517
0.31,32,87.648332
0.31,32,87.695852
0.36,18,87.720602
0.31,32,87.761427
0.31,32,87.801323
0.36,16,87.826627
0.31,32,87.867249
0.36,14,87.886151
0.31,32,87.930206
0.3,14,87.949318
0.36,32,87.998426
0.36,16,88.023144
0.36,20,88.049299
0.36,26,88.082459
0.36,22,88.10863
0.31,32,88.154301
0.3,16,88.173805
0.36,14,88.192245
0.36,20,88.217787
0.36,16,88.237776
0.36,24,88.271491
0.31,32,88.313679
0.36,22,88.340081
0.3,14,88.361766
0.36,20,88.386937
0.3,14,88.405155
0.31,32,88.445307
0.31,32,88.487782
0.31,32,88.536489
0.36,28,88.57358
0.31,32,88.619998
0.36,26,88.660965
0.36,32,88.703777
0.31,32,88.745169
0.31,32,88.788177
0.36,16,88.80809
0.3,14,88.82669
0.31,32,88.867476
0.31,32,88.919014
0.31,32,88.962505
0.36,30,88.999982
0.31,32,89.04079
0.31,32,89.084131
0.31,32,89.127232
0.31,32,89.166787
0.36,30,89.204972
0.36,14,89.2273
0.36,18,89.253926
0.31,32,89.294079
0.36,16,89.314057
0.36,16,89.339976
0.36,14,89.355428
0.36,26,89.390087
0.36,22,89.416647
0.36,16,89.436372
0.3,14,89.454926
0.36,16,89.477204
0.3,14,89.496044
0.36,16,89.517171
0.36,20,89.545417
0.3,14,89.564647
0.3,14,89.583547
0.36,16,89.604225
0.36,18,89.629124
0.3,14,89.651352
0.36,20,89.679456
0.36,24,89.71095
0.36,20,89.737036
0.3,14,89.755946
0.3,14,89.774572
0.34,18,89.800384
0.36,16,89.823304
0.36,14,89.838758
0.3,14,89.857056
0.36,16,89.886027
0.3,14,89.904378
0.3,14,89.923476
0.3,14,89.947612
0.36,16,89.967529
0.36,16,89.988451
0.3,14,90.007046
0.36,22,90.034839
0.3,14,90.054321
0.3,14,90.073344
0.3,14,90.095577
0.36,26,90.128691
0.3,16,90.151864
0.36,20,90.17699
0.3,16,90.196909
0.3,14,90.216271
0.36,16,90.238679
0.25,32,90.283635
0.31,32,90.323075
0.3,14,90.341619
0.3,14,90.360137
0.36,14,90.378655
0.3,14,90.39418
0.36,24,90.424594
0.36,16,90.444318
0.36,18,90.468916
0.36,16,90.49138
0.36,14,90.510012
0.36,20,90.534861
0.3,14,90.554808
0.36,16,90.575747
0.3,14,90.595019
0.3,14,90.61349
0.31,32,90.653497
0.36,24,90.693805
0.36,14,90.712662
0.33,14,90.728591
0.36,24,90.759475
0.3,14,90.777984
0.31,32,90.818174
0.36,22,90.848563
0.36,18,90.879802
0.36,28,90.929729
0.3,14,90.954575
0.36,22,90.99634
0.3,14,91.022828
0.3,14,91.047839
0.36,30,91.096635
0.36,16,91.118001
0.36,32,91.159914
0.36,18,91.185227
0.36,16,91.206489
0.36,22,91.239803
0.36,14,91.261504
0.3,14,91.28163
0.31,32,91.338878
0.3,14,91.35533
0.36,14,91.380145
0.3,14,91.399838
0.36,18,91.424958
0.36,24,91.454198
0.36,18,91.479476
0.3,14,91.498789
0.3,14,91.518811
0.36,22,91.546633
0.31,32,91.592905
0.36,16,91.616897
0.31,32,91.659301
0.3,14,91.679924
0.3,14,91.707311
0.3,14,91.723685
0.3,16,91.748129
0.36,30,91.787219
0.3,14,91.807747
0.36,16,91.832092
0.3,14,91.848511
0.3,14,91.868334
0.36,20,91.902256
0.31,32,91.950293
0.36,32,91.992543
0.36,26,92.027711
0.36,20,92.054287
0.3,14,92.07483
0.3,14,92.094577
0.36,16,92.114972
0.36,14,92.134485
0.3,16,92.158717
0.36,20,92.187522
0.3,14,92.207632
0.31,32,92.250333
0.3,16,92.274106
0.36,24,92.306429
0.3,24,92.346206
0.36,14,92.36757
0.36,14,92.386761
0.31,32,92.428435
0.36,30,92.47395
0.3,18,92.503945
0.36,20,92.530776
0.31,32,92.574668
0.3,14,92.594313
0.3,14,92.613626
0.3,14,92.630172
0.3,14,92.650057
0.36,30,92.689595
0.3,14,92.726275
0.3,16,92.747948
0.3,16,92.768673
0.36,14,92.797267
0.36,28,92.835673
0.36,32,92.878532
0.36,14,92.899664
0.3,14,92.925142
0.3,14,92.944055
0.3,14,92.959277
0.3,14,92.978834
0.31,32,93.023129
0.36,18,93.04397
0.3,14,93.062794
0.36,16,93.086676
0.3,14,93.105695
0.3,16,93.125101
0.3,14,93.143335
0.36,20,93.167974
0.3,18,93.191255
0.3,14,93.206944
0.36,20,93.234684
0.36,20,93.264176
0.3,14,93.282035
0.3,14,93.299913
0.3,14,93.318206
0.36,16,93.338043
0.3,14,93.356163
0.3,14,93.37409
0.3,14,93.389434
0.36,20,93.414287
0.36,14,93.432375
0.3,14,93.450421
0.3,14,93.468365
0.3,14,93.486442
0.36,16,93.506131
0.3,14,93.524498
0.3,14,93.539779
0.3,14,93.557926
0.3,14,93.576003
0.36,22,93.601875
0.36,18,93.627228
0.24,14,93.645282
0.3,14,93.663688
0.3,14,93.679157
0.3,14,93.698603
0.31,32,93.75009
0.3,14,93.765847
0.3,14,93.784279
0.3,14,93.802486
0.3,14,93.820808
0.3,14,93.839353
0.3,14,93.85483
0.3,14,93.873509
0.3,14,93.892763
0.3,14,93.911318
0.36,16,93.93187
0.36,14,93.952844
0.36,14,93.974499
0.36,24,94.006979
0.36,22,94.037379
0.3,14,94.065889
0.3,14,94.081451
0.3,14,94.09972
0.36,22,94.129047
0.31,32,94.168283
0.31,32,94.207706
0.36,30,94.249012
0.31,32,94.299742
0.3,14,94.318496
0.36,18,94.339728
0.3,14,94.358744
0.36,26,94.390835
0.3,14,94.409366
0.36,16,94.429071
0.31,32,94.474337
0.31,32,94.518036
0.3,18,94.545913
0.31,32,94.586085
0.31,32,94.626454
0.31,32,94.669849
0.31,32,94.709532
0.3,14,94.732467
0.36,18,94.761676
0.31,32,94.80358
0.36,20,94.82908
0.3,14,94.848244
0.36,28,94.884006
0.31,32,94.935189
0.3,14,94.954386
0.3,14,94.9706
0.31,32,95.019053
0.36,16,95.039453
0.3,14,95.058006
0.36,14,95.077045
0.36,16,95.096814
0.3,16,95.116636
0.36,16,95.136005
0.3,14,95.157842
0.3,14,95.176319
0.3,14,95.194466
0.36,26,95.231038
0.3,14,95.249188
0.3,14,95.266647
0.31,32,95.308899
0.3,14,95.327007
0.31,32,95.366324
0.36,20,95.391202
0.3,14,95.417922
0.3,14,95.436731
0.36,22,95.463307
0.3,14,95.484488
0.36,26,95.520644
0.36,18,95.544897
0.3,14,95.560919
0.3,14,95.579075
0.36,26,95.610523
0.36,26,95.644588
0.3,14,95.659935
0.36,22,95.688973
0.3,14,95.707559
0.3,14,95.722661
0.3,14,95.740862
0.36,20,95.769554
0.3,14,95.794381
0.31,32,95.837135
0.36,16,95.860676
0.3,14,95.87756
0.3,16,95.901802
0.36,14,95.917548
0.3,14,95.936376
0.36,32,95.979105
0.36,24,96.00999
0.36,28,96.053609
0.33,14,96.076287
0.36,32,96.122853
0.36,14,96.142305
0.31,32,96.182641
0.3,16,96.206604
0.36,16,96.228702
0.3,14,96.255228
0.3,14,96.280652
0.36,16,96.308815
0.3,14,96.327963
0.36,16,96.356539
0.3,14,96.373161
0.36,14,96.392968
0.3,14,96.412711
0.3,14,96.431804
0.31,32,96.47455
0.36,24,96.506678
0.36,30,96.544736
0.3,14,96.563955
0.31,32,96.605212
0.36,16,96.628669
0.3,14,96.6481
0.3,14,96.667203
0.36,24,96.704517
0.3,14,96.724702
0.36,30,96.765974
0.31,32,96.828009
0.3,14,96.847751
0.36,18,96.869848
0.3,14,96.888984
0.36,26,96.922976
0.36,16,96.946471
0.36,14,96.962985
0.3,14,96.982044
0.36,20,97.019597
0.3,14,97.043426
0.3,14,97.064196
0.36,14,97.084622
0.36,14,97.100562
0.3,14,97.120657
0.36,20,97.146984
0.36,32,97.190693
0.36,26,97.224345
0.3,14,97.243378
0.31,32,97.286729
0.31,32,97.331992
0.3,14,97.351539
0.3,16,97.372094
0.36,16,97.400083
0.3,14,97.417031
0.36,14,97.436749
0.3,14,97.456744
0.36,32,97.498236
0.36,14,97.518365
0.36,18,97.543263
0.3,16,97.56394
0.3,14,97.583207
0.3,14,97.602549
0.3,14,97.619516
0.36,18,97.644812
0.3,16,97.665567
0.3,14,97.684978
0.3,14,97.709022
0.3,14,97.732512
0.36,26,97.766862
0.3,14,97.78669
0.36,16,97.813803
0.36,16,97.848503
0.3,16,97.87472
0.3,14,97.899283
0.3,14,97.929468
0.3,18,97.957702
0.3,14,97.982563
0.36,18,98.015866
0.36,16,98.04155
0.3,28,98.080914
0.3,14,98.095944
0.3,20,98.120615
0.3,14,98.138594
0.15,32,98.180492
0.3,14,98.195514
0.3,18,98.220561
0.3,14,98.239105
0.3,20,98.274911
0.3,30,98.312206
0.36,16,98.334992
0.36,14,98.353517
0.3,18,98.374062
0.3,16,98.399847
0.3,18,98.420622
0.36,16,98.440551
0.36,18,98.464232
0.3,14,98.483046
0.3,14,98.501038
0.36,14,98.516473
0.3,14,98.534743
0.3,16,98.554164
0.3,16,98.576136
0.3,16,98.595478
0.3,14,98.613366
0.36,16,98.632736
0.36,14,98.65093
0.3,14,98.666262
0.3,14,98.684533
0.3,18,98.708476
0.3,14,98.726736
0.3,18,98.747662
0.3,14,98.766611
0.3,16,98.786698
0.36,20,98.812577
0.3,14,98.835484
0.3,14,98.86113
0.3,16,98.88254
0.3,16,98.902293
0.3,14,98.920655
0.3,16,98.940317
0.3,14,98.958292
0.3,14,98.976761
0.3,14,98.994655
0.36,16,99.014536
0.3,14,99.032486
0.3,14,99.047428
0.3,16,99.070267
0.36,18,99.095104
0.3,14,99.114362
0.3,18,99.13931
0.36,16,99.158993
0.3,14,99.177672
0.3,14,99.193233
0.3,16,99.217137
0.3,14,99.232908
0.3,14,99.25548
0.3,14,99.27834
0.3,14,99.297205
0.3,14,99.316269
0.36,20,99.342531
0.3,14,99.358323
0.36,22,99.388225
0.3,14,99.406707
0.3,16,99.427881
0.3,14,99.446922
0.3,14,99.463092
0.3,14,99.482315
0.3,14,99.501744
0.3,14,99.520734
0.36,14,99.539795
0.3,16,99.560206
0.3,18,99.59547
0.36,18,99.620253
0.3,14,99.63928
0.3,16,99.660481
0.3,16,99.681323
0.3,16,99.703475
0.3,16,99.727878
0.36,16,99.748427
0.3,16,99.768689
0.3,14,99.796448
0.3,14,99.819033
0.3,14,99.838138
0.36,16,99.86395
0.3,16,99.890955
0.36,16,99.911671
0.3,14,99.930796
0.3,14,99.949753
0.3,16,99.970473
0.3,16,99.991243
0.3,14,100.012704
0.36,16,100.039875
0.3,14,100.059433
0.36,16,100.083364
0.3,14,100.104715
0.3,16,100.124783
0.3,14,100.143889
0.3,14,100.163095
0.3,22,100.190096
0.36,14,100.210046
0.3,16,100.230784
0.3,14,100.249961
0.3,14,100.270477
0.3,16,100.291183
0.3,18,100.31286
0.3,14,100.335045
0.3,16,100.35506
0.3,16,100.377768
0.3,14,100.39346
0.36,14,100.41193
0.3,14,100.430612
0.3,14,100.448943
0.3,14,100.467502
0.3,14,100.482953
0.3,16,100.505261
0.3,14,100.520762
0.3,16,100.54301
0.3,14,100.558456
0.36,22,100.58788
0.3,14,100.606121
0.3,14,100.621434
0.3,14,100.639934
0.3,14,100.658345
0.3,14,100.677215
0.3,14,100.696064
0.3,18,100.716731
0.3,14,100.734843
0.3,16,100.7542
0.3,14,100.772473
0.33,16,100.791925
0.3,14,100.810321
0.3,14,100.828545
0.3,20,100.853283
0.36,24,100.887348
0.36,20,100.918856
0.3,16,100.957259
0.3,14,100.975479
0.3,18,100.996193
0.3,14,101.015358
0.36,14,101.033563
0.3,16,101.052848
0.3,14,101.070781
0.3,16,101.090737
0.3,14,101.110713
0.3,16,101.132433
0.36,20,101.1617
0.3,14,101.180958
0.36,18,101.203333
0.3,14,101.221904
0.3,14,101.239979
0.36,14,101.261059
0.3,14,101.279126
0.36,18,101.299778
0.3,14,101.317958
0.3,14,101.3362
0.3,16,101.355578
0.3,14,101.373534
0.3,14,101.3913
0.3,14,101.406438
0.3,14,101.424325
0.33,14,101.442446
0.3,14,101.460692
0.3,14,101.4787
0.3,14,101.494335
0.3,14,101.512753
0.3,16,101.532272
0.3,14,101.550704
0.3,18,101.574618
0.3,14,101.592966
0.3,14,101.60829
0.3,14,101.626732
0.3,14,101.644738
0.3,14,101.662884
0.3,14,101.680856
0.3,14,101.698159
0.3,14,101.716305
0.3,14,101.734252
0.3,16,101.753362
0.3,16,101.773019
0.3,18,101.796549
0.3,16,101.815699
0.3,16,101.834771
0.3,14,101.85723
0.3,22,101.886482
0.3,14,101.901855
0.3,14,101.927158
0.3,20,101.9541
0.3,16,101.974208
0.3,14,101.994154
0.3,16,102.015909
0.3,14,102.03457
0.3,14,102.054006
0.3,14,102.072446
0.3,14,102.092307
0.3,14,102.109505
0.3,14,102.127858
0.36,14,102.146247
0.3,14,102.164987
0.3,16,102.184093
0.36,14,102.202376
0.3,14,102.223722
0.3,16,102.243111
0.3,14,102.272066
0.3,14,102.287349
0.3,14,102.305471
0.36,14,102.323608
0.3,14,102.342033
0.3,14,102.360607
0.3,14,102.375712
0.3,16,102.397927
0.3,14,102.413259
0.3,14,102.431438
0.3,14,102.449594
0.3,16,102.473012
0.3,18,102.496491
0.3,14,102.515316
0.3,14,102.530916
0.3,14,102.54938
0.36,18,102.573596
0.3,14,102.592104
0.3,14,102.607441
0.36,18,102.630749
0.3,14,102.648857
0.3,14,102.669783
0.36,14,102.687222
0.3,14,102.705143
0.3,14,102.722996
0.3,18,102.747225
0.3,14,102.762778
0.33,14,102.780685
0.3,18,102.803889
0.3,16,102.823494
0.3,16,102.844019
0.3,20,102.869278
0.31,32,102.911163
0.3,22,102.945683
0.3,20,102.971308
0.36,32,103.010766
0.36,28,103.046776
0.3,26,103.083096
0.3,14,103.101728
0.3,14,103.124163
0.3,16,103.143707
0.36,16,103.163142
0.3,16,103.187952
0.3,16,103.213719
0.3,16,103.234283
0.36,16,103.256783
0.3,14,103.280731
0.3,14,103.300688
0.3,14,103.316695
0.36,14,103.335694
0.3,16,103.356308
0.3,16,103.379262
0.3,14,103.394935
0.3,14,103.413538
0.36,22,103.443559
0.3,16,103.463581
0.3,14,103.485044
0.3,14,103.50569
0.36,16,103.536749
0.3,14,103.55738
0.3,14,103.57905
