r,l,t
2.79,12,39.402738
2.79,12,39.416873
2.79,12,39.431707
2.79,12,39.444413
2.79,12,39.458017
2.79,12,39.471609
2.83,14,39.48649
2.83,14,39.503161
2.79,12,39.516112
2.79,12,39.529578
2.79,12,39.542882
2.79,14,39.596001
2.83,12,39.608389
2.79,12,39.620914
2.83,12,39.634101
2.79,14,39.648983
2.79,12,39.662161
2.79,12,39.674304
2.79,12,39.687462
2.79,12,39.699786
2.83,12,39.712256
2.79,12,39.725801
2.79,12,39.738702
2.83,12,39.75108
2.83,12,39.763925
2.79,12,39.783341
2.79,14,39.803811
2.79,12,39.816851
2.83,12,39.830006
2.79,16,39.842874
2.83,12,39.851201
2.79,12,39.85934
2.79,12,39.867451
2.79,12,39.875513
2.83,14,39.88491
2.83,12,39.893262
2.79,14,39.90271
2.79,12,39.910706
2.79,12,39.918778
2.79,12,39.927343
2.79,14,39.936919
2.83,12,39.945087
2.79,12,39.953125
2.83,12,39.961188
2.83,12,39.969255
2.83,14,39.979479
2.79,14,39.992339
0.34,14,40.002215
2.83,12,40.010259
2.79,12,40.018308
2.79,16,40.028805
0.29,28,40.046618
2.83,12,40.054624
2.79,16,40.065145
2.83,12,40.073148
2.83,12,40.081171
2.83,12,40.089234
2.83,12,40.098721
2.79,12,40.107171
2.83,12,40.115185
2.83,14,40.124644
2.79,12,40.132712
2.83,12,40.140778
0.25,16,40.151266
2.79,12,40.15981
2.79,12,40.169873
2.83,12,40.17794
0.24,14,41.195706
2.79,12,41.20408
2.79,14,41.213717
0.27,18,41.225786
2.83,16,41.236609
2.83,12,41.244916
2.79,12,41.253286
2.79,14,41.262908
2.83,12,41.271348
2.83,12,41.279662
0.3,16,41.2905
2.83,12,41.298956
2.79,14,41.308831
2.83,14,41.318456
2.83,16,41.32927
2.79,12,41.337631
2.83,12,41.346009
2.83,12,41.354324
2.79,12,41.362693
2.83,12,41.371104
2.79,12,41.379453
2.79,12,41.39688
2.79,14,41.406571
2.83,12,41.414807
2.79,12,41.423076
2.79,12,41.431354
2.79,12,41.439639
2.79,12,41.447891
2.83,12,41.456134
2.83,16,41.467199
2.83,12,41.47566
2.83,12,41.48414
2.83,14,41.493695
2.79,12,41.502003
2.79,12,41.510298
2.79,12,41.518613
0.36,18,41.53071
2.83,12,41.539038
2.79,14,41.548613
2.79,12,41.556974
2.79,12,41.565255
2.83,12,41.57417
2.79,14,41.584351
0.23,14,41.601901
2.83,12,41.611839
2.79,12,41.624181
2.83,12,41.635678
2.83,12,41.644095
2.79,12,41.652221
0.27,14,41.661776
2.79,12,41.670154
2.79,12,41.679065
2.79,12,41.687742
2.83,12,41.695989
2.79,12,41.704368
2.83,14,41.713854
2.83,12,41.722022
2.79,12,41.730179
2.83,12,41.739023
2.83,14,41.748715
2.79,14,41.758376
2.83,14,41.767953
2.83,16,41.779173
2.79,12,41.788194
2.79,12,41.79665
2.79,12,41.804988
2.83,12,41.813381
2.83,12,41.821652
2.79,14,41.831187
2.79,12,41.839509
2.83,12,41.847881
2.79,12,41.856114
2.83,12,41.864491
2.83,12,41.872905
2.79,12,41.881143
2.79,12,41.889707
2.83,12,41.898177
2.79,12,41.906495
2.83,14,41.921418
2.79,16,41.933326
2.83,12,41.941666
2.79,12,41.949928
2.79,12,41.958198
2.79,14,41.96765
2.79,12,41.97587
2.79,14,41.986241
2.83,12,41.994612
2.79,12,42.002778
2.83,14,42.012086
2.79,14,42.021773
2.83,12,42.029883
2.79,12,42.038014
2.79,12,42.046108
2.83,12,42.054271
2.83,14,42.063639
2.83,12,42.071748
2.79,12,42.080059
2.79,12,42.088348
2.79,12,42.09648
2.79,12,42.104597
2.79,12,42.121914
2.83,12,42.130177
2.83,12,42.138643
2.79,14,42.148073
2.79,14,42.157594
2.79,12,42.167041
2.79,12,42.176301
2.79,12,42.184595
2.79,12,42.19293
2.79,12,42.201116
2.83,12,42.209342
2.79,12,42.217949
2.83,14,42.227396
2.83,12,42.235597
2.83,12,42.243859
2.83,12,42.252545
2.79,14,42.262038
2.83,12,42.270411
0.24,16,42.281192
2.83,12,42.289505
2.79,12,42.297758
2.79,14,42.307208
2.79,12,42.317756
2.79,12,42.328037
2.79,18,42.340284
2.83,12,42.348535
2.83,12,42.356731
0.33,16,42.367479
2.79,12,42.375864
2.83,12,42.384312
2.79,12,42.392837
2.79,12,42.401066
2.79,14,42.410589
2.79,12,42.418789
2.79,12,42.427003
2.79,12,42.435284
2.79,14,42.444782
2.83,16,42.45556
2.83,12,42.463779
0.29,14,42.47337
2.83,12,42.481619
2.79,12,42.489835
2.79,12,42.498068
2.83,12,42.506295
2.83,12,42.514854
2.83,14,42.524365
2.79,16,42.535024
2.79,12,42.543267
2.83,12,42.551507
2.79,12,42.559716
2.83,12,42.567901
0.38,14,42.577542
2.83,14,42.586983
0.24,14,42.596652
2.79,12,42.60496
2.83,14,42.614936
2.83,14,42.625101
2.83,12,42.63339
0.29,16,42.648749
2.79,12,43.63941
2.79,12,43.648328
2.79,12,43.658498
2.83,14,43.674154
2.79,12,43.688022
2.83,12,43.696292
2.83,12,43.70466
2.79,14,43.714096
2.79,12,43.726812
2.79,12,43.734997
2.79,12,43.743649
2.79,12,43.752071
2.79,12,43.760972
2.83,14,43.774158
2.83,12,43.783161
2.83,12,43.79165
2.79,12,43.799974
2.79,12,43.808343
2.83,16,43.819194
2.79,12,43.83636
0.29,18,43.849314
0.27,14,43.859161
2.79,12,43.867397
2.79,12,43.875603
2.83,12,43.884439
2.83,12,43.893355
2.79,12,43.904028
2.79,14,43.916076
2.83,12,43.92556
2.79,12,43.934202
2.79,12,43.942498
2.83,14,43.951933
2.79,12,43.960216
2.79,12,43.968523
2.79,12,43.976738
2.79,12,43.985741
2.83,12,43.994285
2.83,12,44.002534
2.83,12,44.010782
2.79,12,44.019097
2.83,12,44.027718
2.83,14,44.041094
2.83,12,44.049385
2.79,12,44.057694
2.79,12,44.065992
2.79,12,44.0744
2.79,12,44.08268
2.83,12,44.090919
2.83,12,44.0992
2.79,14,44.108678
2.79,12,44.116982
2.79,12,44.125404
2.79,14,44.134892
2.79,12,44.143154
2.79,12,44.151371
2.83,12,44.159669
2.79,12,44.171209
2.79,12,44.179797
2.79,12,44.188077
2.83,14,44.197756
2.79,12,44.205988
2.83,16,44.216813
2.79,14,44.226308
2.83,12,44.235512
0.35,14,44.247742
2.79,14,44.259677
2.79,12,44.270026
2.79,14,44.281818
2.79,12,44.292044
2.79,12,44.301599
0.32,14,44.311888
2.79,14,44.321625
2.79,12,44.330329
2.79,14,44.340128
2.83,12,44.348523
2.83,12,44.356949
2.83,12,44.368809
2.83,12,44.377549
2.83,12,44.385825
2.79,12,44.394179
2.83,12,44.402511
2.83,14,44.412576
2.83,16,44.423365
2.83,14,44.432904
0.36,16,44.44444
2.79,14,44.453918
2.83,14,44.463374
2.79,16,44.474154
0.27,20,44.487844
2.83,16,44.498875
2.79,12,44.507091
2.83,12,44.515263
2.79,12,44.523398
2.79,12,44.531565
2.83,12,44.539752
2.79,12,44.547931
2.79,12,44.566161
2.79,14,44.575808
2.79,14,44.585253
2.79,12,44.593606
2.83,12,44.601898
2.83,12,44.610114
2.79,18,44.622197
2.83,12,44.630806
2.83,14,44.640604
2.83,12,44.648835
2.79,12,44.657599
2.79,12,44.666038
2.79,12,44.674542
2.83,14,44.685714
2.79,12,44.69741
2.83,12,44.708509
2.83,12,44.716895
2.79,16,44.729556
2.79,12,44.739294
2.79,12,44.748589
2.79,12,44.75708
2.83,16,44.772277
2.83,12,44.780926
2.79,14,44.790598
2.83,12,44.799207
2.83,12,44.807537
2.83,12,44.816142
2.79,12,44.824621
2.83,14,44.83425
2.83,16,44.845181
2.83,12,44.853699
0.33,14,44.863366
2.79,12,44.872031
2.83,14,44.881695
2.79,12,44.889964
2.79,14,44.899527
2.79,14,44.909028
2.83,12,44.917336
2.79,12,44.931706
2.79,12,44.940396
2.79,12,44.948717
0.26,18,44.96092
2.79,12,44.969295
0.27,16,44.98024
2.79,12,44.98987
2.79,12,44.998296
2.79,18,45.010292
2.79,12,45.019787
2.79,14,45.031093
2.79,14,45.040738
2.79,12,45.049072
2.79,12,45.057379
2.79,12,45.065758
2.79,14,45.075307
2.79,12,45.083923
2.79,14,45.094239
0.3,16,45.105202
2.83,12,45.113614
2.79,16,45.126328
2.79,12,45.136787
2.79,12,45.147148
2.83,12,45.157575
2.83,12,46.135509
2.79,12,46.143708
2.79,12,46.151857
2.79,12,46.16213
2.79,20,46.177957
2.83,12,46.186072
2.79,12,46.194355
2.79,12,46.202473
2.83,12,46.210515
2.83,12,46.218648
2.79,12,46.226689
2.83,12,46.234775
2.79,14,46.244107
2.79,12,46.252178
2.79,12,46.260266
2.79,12,46.275861
2.79,14,46.285273
2.83,12,46.293303
2.79,20,46.306387
2.79,12,46.314516
2.79,14,46.323829
2.79,18,46.335613
2.79,12,46.343741
2.79,16,46.35426
2.79,12,46.362413
0.29,14,46.371919
2.79,12,46.380066
2.83,12,46.3881
0.33,14,46.397509
2.79,12,46.406001
2.83,12,46.414298
2.79,12,46.422524
2.83,14,46.432123
2.79,12,46.440284
2.79,12,46.448372
2.79,12,46.456507
2.83,12,46.464966
2.83,12,46.478047
2.83,14,46.487377
2.79,12,46.495511
2.83,12,46.503657
2.83,12,46.511743
2.83,12,46.519902
0.28,22,46.534781
2.79,12,46.542948
2.83,12,46.551149
2.79,12,46.559331
2.83,12,46.567474
2.83,12,46.575645
2.79,12,46.583975
2.83,12,46.592072
2.83,12,46.600858
2.79,12,46.609219
2.79,12,46.61805
2.83,12,46.626382
2.83,14,46.636128
2.79,14,46.645968
2.79,12,46.654255
2.79,12,46.662618
2.79,12,46.671831
2.79,12,46.682065
2.83,14,46.691973
2.79,12,46.700147
2.79,12,46.708499
2.83,12,46.716873
2.79,16,46.727487
2.79,12,46.745641
2.79,12,46.754697
2.79,12,46.762823
2.79,14,46.772089
2.83,12,46.780155
2.83,18,46.792015
2.79,12,46.800152
2.79,12,46.808161
2.83,12,46.816162
2.79,12,46.82418
2.79,12,46.832186
2.79,12,46.840295
2.83,12,46.848375
2.79,12,46.856405
2.83,12,46.864452
2.79,14,46.873666
2.79,12,46.881833
2.79,12,46.88984
2.79,12,46.897901
2.83,14,46.907392
2.79,14,46.916974
2.83,12,46.926242
2.79,12,46.934585
2.83,12,46.943056
2.83,12,46.951186
2.83,12,46.959327
2.83,14,46.968857
2.79,16,47.001811
2.79,14,47.011349
2.83,12,47.019735
2.83,12,47.027972
2.79,16,47.039048
2.79,14,47.048611
2.79,16,47.059643
2.83,16,47.070318
2.79,14,47.079732
2.79,12,47.087863
2.83,18,47.099675
2.79,12,47.10781
2.83,12,47.11604
2.83,12,47.124385
2.83,12,47.132587
2.79,16,47.143588
2.83,12,47.151721
2.79,16,47.1623
2.79,12,47.17312
2.79,12,47.185045
0.24,14,47.194521
2.79,12,47.202706
2.83,14,47.212085
2.79,14,47.221446
2.79,12,47.229788
2.79,14,47.239283
2.79,12,47.247538
2.79,12,47.255664
2.83,12,47.263808
2.79,12,47.27207
2.83,12,47.280135
2.79,12,47.288194
0.29,14,47.297898
2.79,12,47.306013
2.79,12,47.314177
2.83,14,47.323519
0.3,18,47.335419
2.83,12,47.344308
2.83,12,47.352417
2.79,12,47.360473
2.79,12,47.368942
2.79,12,47.377827
2.79,12,47.386092
2.79,12,47.396109
2.79,12,47.405785
2.79,12,47.414179
2.79,12,47.422795
2.79,12,47.431111
2.83,14,47.441538
2.79,12,47.44972
2.83,16,47.462506
2.79,12,47.470901
2.79,12,47.479008
2.79,12,47.48718
2.79,14,47.496468
2.79,12,47.504509
2.79,14,47.513797
2.79,12,47.521851
2.79,12,47.529913
2.79,12,47.537941
2.83,14,47.547192
2.83,12,47.555227
2.83,12,47.563311
2.79,12,47.571551
2.83,12,47.580144
2.83,12,47.588122
2.79,12,48.556323
2.79,18,48.568509
2.79,12,48.576684
2.83,12,48.585204
2.83,12,48.59404
2.79,12,48.602852
2.79,14,48.612521
2.83,12,48.621277
0.29,14,48.631495
2.79,12,48.640109
2.79,12,48.648962
2.79,14,48.666621
2.79,12,48.674737
2.83,12,48.682893
2.83,12,48.690887
2.79,12,48.698897
2.83,12,48.70694
2.83,12,48.714943
2.79,12,48.723309
2.79,12,48.731309
2.83,12,48.739313
2.83,12,48.747277
2.83,12,48.755244
2.83,12,48.763244
2.79,12,48.772596
2.79,12,48.784318
2.79,12,48.793877
2.79,12,48.802058
2.79,14,48.81132
2.79,12,48.819403
2.83,12,48.82741
2.83,12,48.835518
2.79,12,48.849093
2.83,12,48.858765
2.79,20,48.873597
2.83,14,48.88414
2.79,12,48.89248
2.83,12,48.901413
2.83,12,48.910371
2.83,14,48.919961
2.83,14,48.930207
2.79,14,48.939841
2.79,12,48.94869
2.83,12,48.956905
2.83,12,48.965024
2.83,12,48.973519
2.83,12,48.982088
2.83,12,48.990386
2.83,12,49.000079
2.83,12,49.008229
2.79,12,49.016355
2.79,12,49.024457
2.79,12,49.032505
2.79,14,49.041961
2.79,12,49.049995
2.83,12,49.058167
2.83,12,49.066241
2.79,12,49.074295
2.79,12,49.082349
2.79,12,49.090351
2.83,12,49.098375
2.83,14,49.107644
2.83,14,49.116854
2.79,12,49.125065
2.79,12,49.13312
2.79,12,49.142666
2.79,14,49.153181
2.83,12,49.162719
2.79,12,49.173311
2.79,16,49.183705
2.79,12,49.191625
2.83,12,49.199658
2.83,12,49.207618
2.83,12,49.215557
2.79,12,49.223526
2.79,12,49.231417
0.29,22,49.245874
2.79,14,49.255022
2.79,14,49.264138
2.83,12,49.272219
2.83,12,49.280194
2.79,12,49.288332
2.83,12,49.296225
2.79,12,49.304137
2.79,14,49.31323
2.79,12,49.321178
2.83,12,49.329094
2.83,18,49.340805
2.83,12,49.348788
2.79,12,49.375493
2.83,12,49.383611
2.83,12,49.391587
2.79,14,49.401054
2.79,12,49.409044
2.83,12,49.417095
2.83,12,49.425077
2.83,14,49.434313
2.83,12,49.442659
2.79,12,49.45255
2.79,14,49.461874
2.83,12,49.469852
2.79,12,49.477958
2.79,12,49.485919
2.79,14,49.495194
2.79,12,49.503201
2.79,12,49.511175
2.79,12,49.51931
2.83,12,49.527284
2.83,12,49.535255
2.79,12,49.543292
2.79,14,49.552523
2.79,12,49.560647
2.79,12,49.57236
2.79,14,49.581664
2.83,12,49.589807
2.83,12,49.597922
2.79,14,49.607302
2.79,12,49.615304
2.79,12,49.624209
2.83,12,49.632555
2.79,14,49.642251
2.79,12,49.650546
2.79,12,49.658911
2.79,12,49.667129
2.83,12,49.676631
2.83,12,49.685239
2.83,12,49.693511
2.83,12,49.701755
2.79,16,49.712709
0.25,22,49.727721
2.83,12,49.735963
2.83,12,49.748906
2.79,12,49.757618
2.83,12,49.765753
2.79,16,49.776342
2.83,12,49.784502
2.83,12,49.795364
2.79,12,49.807255
2.83,12,49.816982
2.83,12,49.825194
2.83,12,49.833504
2.79,12,49.841687
2.83,12,49.850075
2.79,12,49.860241
2.79,14,49.87085
2.79,14,49.88021
0.25,16,49.891035
2.83,12,49.899344
0.29,14,49.908947
2.79,14,49.918343
2.79,12,49.927479
2.79,16,49.938764
2.79,12,49.946924
2.79,12,49.955277
2.83,14,49.964776
2.79,12,49.972957
2.79,12,49.981581
2.79,12,49.99
2.79,12,49.999117
0.24,24,50.015366
2.79,12,51.101092
2.83,12,51.109507
2.83,14,51.119135
2.83,12,51.128083
2.83,14,51.137664
2.83,12,51.145925
2.83,12,51.154394
2.79,12,51.17446
2.79,12,51.182724
2.83,12,51.191058
2.79,12,51.199357
2.79,12,51.207828
2.83,12,51.216098
2.79,12,51.224474
2.79,12,51.232768
2.83,12,51.241312
2.83,12,51.249895
2.83,12,51.258212
2.79,12,51.266531
2.83,12,51.275093
2.79,14,51.284677
2.83,12,51.292988
2.79,12,51.30132
2.83,12,51.309645
2.83,12,51.317954
2.83,12,51.327634
2.79,12,51.335955
2.83,12,51.344447
2.79,12,51.352783
2.79,12,51.361073
2.79,12,51.370091
2.83,12,51.382514
0.33,14,51.392221
2.83,12,51.400557
2.83,12,51.409013
2.79,12,51.417376
2.83,12,51.426079
2.83,12,51.434319
2.79,12,51.442635
2.83,12,51.450918
2.83,12,51.459244
2.79,12,51.467548
2.79,12,51.476096
2.83,12,51.484358
0.26,16,51.495026
2.83,12,51.503259
2.79,12,51.511503
2.83,12,51.519786
2.79,14,51.529656
2.83,12,51.5379
2.79,12,51.546096
2.83,12,51.554763
2.83,12,51.563005
2.83,12,51.571162
2.83,12,51.579507
2.79,12,51.587614
2.83,12,51.59571
2.83,12,51.604182
2.79,12,51.616172
2.83,14,51.627516
0.26,16,51.638297
2.83,12,51.646516
2.83,12,51.654782
2.83,14,51.667074
2.79,12,51.677928
2.83,12,51.688553
2.79,12,51.698822
2.83,16,51.712358
2.83,12,51.724358
2.79,12,51.732907
2.83,12,51.741216
2.79,12,51.749542
2.83,12,51.757869
2.79,12,51.766218
2.79,14,51.777544
2.79,12,51.787818
2.83,16,51.801296
2.79,12,51.811735
2.79,14,51.823614
2.83,12,51.833898
2.79,12,51.848774
2.83,12,51.867351
2.79,12,51.877921
2.83,12,51.887057
2.79,12,51.89566
2.79,12,51.904401
2.79,12,51.912714
2.79,12,51.920961
2.83,12,51.938458
2.79,12,51.946854
2.83,12,51.955733
2.79,14,51.965407
2.83,12,51.973783
2.79,12,51.982469
2.79,14,51.992646
2.83,12,52.001215
2.83,12,52.011308
2.79,12,52.020056
2.79,12,52.028402
2.83,14,52.038344
2.83,12,52.046668
2.83,12,52.055175
2.79,12,52.063472
2.83,12,52.07169
2.79,12,52.080192
2.79,12,52.08838
2.83,12,52.09877
2.79,14,52.108713
2.83,12,52.11708
2.83,12,52.128359
2.83,12,52.14068
2.79,12,52.149693
2.79,12,52.158735
2.79,12,52.169969
2.79,12,52.178585
2.83,12,52.187231
2.83,12,52.195662
2.79,12,52.203978
0.36,14,52.214086
2.79,12,52.222863
2.83,12,52.231159
2.83,12,52.239412
2.79,12,52.24762
2.79,12,52.255808
2.83,14,52.265296
2.83,12,52.273671
2.83,12,52.281905
2.79,12,52.290224
2.83,12,52.298728
2.83,12,52.307406
2.79,12,52.315752
2.83,12,52.326591
2.79,14,52.338589
2.83,12,52.347677
2.79,12,52.356163
2.83,12,52.364606
2.79,12,52.37317
2.79,14,52.38266
2.79,14,52.392123
2.79,14,52.401761
2.79,14,52.412723
2.83,12,52.420992
2.83,12,52.429198
2.83,12,52.441572
2.83,14,52.456632
2.83,12,52.465657
2.83,12,52.474121
2.83,12,52.482355
2.83,14,52.491921
2.79,12,52.500619
2.83,12,52.508811
2.79,14,52.518221
2.79,12,52.52651
2.83,12,52.534945
2.79,12,52.543492
2.79,12,52.551733
2.83,14,52.561456
2.83,12,52.569817
2.83,14,52.579331
2.79,14,52.58911
2.83,12,52.597416
2.83,12,52.605864
2.83,12,52.614284
2.83,14,52.623819
2.79,12,52.632135
2.79,12,53.612728
2.79,16,53.623548
2.79,12,53.631754
2.83,12,53.664059
2.83,12,53.676395
2.83,12,53.693649
2.83,12,53.707112
2.83,12,53.719299
2.83,12,53.731759
2.79,12,53.742509
2.79,12,53.750835
2.79,12,53.759071
2.79,12,53.767675
2.79,12,53.776074
2.79,12,53.784416
2.83,14,53.795607
2.83,12,53.803923
2.79,12,53.812232
2.83,12,53.820511
2.79,16,53.831857
2.83,12,53.84035
2.83,12,53.85273
2.83,12,53.86184
2.83,14,53.871661
2.83,12,53.87989
2.83,16,53.892125
2.83,12,53.904158
2.79,12,53.914911
2.79,14,53.924692
2.79,12,53.933612
2.79,12,53.941869
2.79,12,53.950051
2.79,12,53.958339
2.83,12,53.972785
2.79,12,53.981004
2.83,12,53.989141
2.79,14,53.998534
2.83,12,54.006702
2.79,12,54.015784
2.79,14,54.025302
2.83,12,54.033472
2.83,14,54.042933
2.79,12,54.05115
2.83,12,54.059355
2.83,12,54.06752
2.83,12,54.076055
2.79,12,54.084255
2.83,12,54.092725
2.83,12,54.100962
2.83,12,54.109128
2.79,12,54.117314
2.79,12,54.125703
2.79,12,54.13383
2.83,12,54.14205
2.83,12,54.151618
2.79,12,54.160168
2.79,12,54.170755
2.83,12,54.178952
2.83,12,54.187214
2.83,12,54.195329
2.83,12,54.203487
2.83,12,54.211728
2.83,12,54.220515
2.79,12,54.228745
2.83,12,54.236923
2.79,12,54.245165
2.83,12,54.253338
2.83,12,54.261567
0.36,14,54.271484
2.79,12,54.279703
2.79,12,54.287865
2.83,12,54.296017
2.83,14,54.3054
2.83,12,54.31353
2.79,16,54.324182
2.79,14,54.33362
2.83,16,54.344395
2.79,12,54.352638
2.79,12,54.36089
2.83,12,54.369258
2.83,12,54.377463
0.31,14,54.387057
2.83,12,54.3952
2.83,12,54.413234
2.83,12,54.421865
2.79,12,54.430267
2.79,12,54.438514
2.83,12,54.446712
2.83,14,54.456118
2.79,12,54.464342
2.83,12,54.472742
2.79,12,54.48101
2.79,12,54.489227
2.83,12,54.4976
2.83,12,54.50825
2.79,12,54.516654
2.79,12,54.524831
2.83,12,54.532977
2.79,12,54.541655
2.83,12,54.549881
2.79,12,54.558699
2.83,12,54.567393
2.83,12,54.575862
2.83,12,54.5842
2.79,14,54.593727
2.83,14,54.603454
2.79,12,54.6141
2.83,12,54.624739
2.83,12,54.632987
2.83,12,54.641848
2.83,16,54.652565
2.83,12,54.660842
2.83,12,54.669719
2.79,14,54.679325
2.83,12,54.687745
2.79,12,54.695932
2.83,12,54.704151
2.79,14,54.71386
2.79,12,54.722076
2.83,14,54.733844
2.83,12,54.744377
2.79,12,54.753575
2.83,12,54.762151
2.83,12,54.770546
2.83,12,54.778717
2.83,12,54.786878
2.83,12,54.795069
2.79,14,54.804539
2.79,12,54.812647
2.83,12,54.820752
2.83,12,54.828842
0.32,14,54.838261
2.79,12,54.84649
2.79,12,54.854725
2.79,12,54.862943
2.83,12,54.877978
2.83,12,54.886881
2.79,12,54.895075
0.36,14,54.904478
2.83,12,54.913293
2.83,12,54.925768
2.79,12,54.937296
2.79,12,54.946121
2.83,12,54.954406
2.79,14,54.963806
2.83,12,54.971998
2.83,12,54.980259
2.83,12,54.988663
2.83,14,54.997973
2.83,14,55.007299
2.83,12,55.016845
2.83,12,55.025101
2.83,12,55.033235
2.83,12,55.041373
2.83,12,55.049503
2.83,12,55.057635
2.79,12,55.065676
2.79,14,55.075193
2.83,12,55.083523
2.79,12,55.091584
2.83,12,55.099742
2.83,12,55.107854
2.83,14,55.117627
2.83,12,55.125939
2.83,12,55.143536
2.83,14,56.191926
2.79,12,56.200387
2.83,12,56.208733
2.83,12,56.217631
2.83,12,56.225908
2.83,12,56.234337
2.83,12,56.242665
2.83,14,56.252262
2.83,12,56.260636
2.83,12,56.269039
2.79,12,56.277395
2.83,12,56.28569
2.83,12,56.293978
2.79,12,56.302596
2.83,12,56.310888
2.79,12,56.319223
2.83,12,56.327547
2.83,12,56.336185
2.83,12,56.344633
2.83,12,56.35295
2.83,14,56.362674
2.79,12,56.371061
2.83,12,56.379652
2.83,14,56.389222
2.83,12,56.397566
2.79,12,56.405861
2.83,12,56.414317
2.83,12,56.422938
2.79,12,56.431238
2.79,12,56.439549
2.79,12,56.448015
2.83,12,56.456295
2.83,12,56.464634
2.83,16,56.475523
2.79,12,56.483876
2.83,12,56.492379
2.83,14,56.502106
2.79,12,56.510388
2.83,12,56.518699
2.83,12,56.526971
2.83,12,56.535288
2.83,12,56.543697
2.83,12,56.552007
2.83,16,56.562964
2.79,12,56.57146
2.83,12,56.579842
2.83,12,56.58816
2.83,12,56.596469
2.83,12,56.604996
2.79,12,56.613454
2.79,12,56.621888
2.83,12,56.630245
2.79,14,56.639926
2.83,12,56.650006
2.79,12,56.658544
2.83,12,56.666783
2.79,12,56.677725
2.83,12,56.689414
2.79,12,56.699802
2.83,12,56.710232
2.83,12,56.719822
2.83,12,56.728533
2.83,14,56.738285
0.36,14,56.747861
2.83,12,56.756612
2.83,12,56.766771
2.83,12,56.777239
2.83,12,56.787802
2.83,12,56.798038
0.31,26,56.819223
2.79,12,56.829297
2.83,12,56.839539
2.83,12,56.848164
2.83,12,56.856581
2.83,12,56.864934
2.83,12,56.873224
2.83,12,56.881646
2.83,12,56.889905
2.83,12,56.898154
2.79,12,56.917647
2.83,14,56.929551
2.83,12,56.937991
2.79,12,56.946198
2.83,12,56.95436
2.83,14,56.96573
2.83,12,56.978066
2.83,12,56.988057
2.83,12,56.996314
0.32,14,57.005797
2.79,14,57.015939
2.83,12,57.024811
2.79,14,57.034411
2.79,14,57.043897
2.79,14,57.053354
2.83,12,57.06163
2.83,12,57.069863
2.83,12,57.078334
2.83,12,57.086681
2.83,12,57.095181
2.83,12,57.103634
2.83,12,57.113285
2.79,12,57.124742
2.83,12,57.132999
2.83,12,57.141364
2.83,14,57.150874
2.83,14,57.160365
2.83,12,57.171322
2.83,12,57.179693
2.79,12,57.187894
2.83,12,57.19608
2.83,12,57.204658
2.79,14,57.214105
2.83,12,57.222516
2.83,12,57.230741
2.83,14,57.24025
2.79,12,57.248502
2.83,12,57.256709
2.83,12,57.264991
2.83,14,57.274687
2.83,14,57.284499
2.83,12,57.292697
2.79,12,57.300983
2.83,12,57.309234
2.83,12,57.31755
0.32,14,57.326979
2.83,12,57.335177
2.83,12,57.343716
2.83,12,57.352003
2.83,12,57.360241
2.79,12,57.368711
2.83,12,57.376974
2.83,12,57.385501
2.83,12,57.393943
0.33,16,57.404649
0.33,14,57.414613
2.79,14,57.425035
2.83,12,57.434418
2.83,12,57.445479
2.83,12,57.453705
2.83,12,57.461946
2.79,14,57.471419
2.83,12,57.479565
2.79,14,57.488989
2.83,12,57.497236
2.79,12,57.505363
2.83,12,57.513491
2.83,12,57.521623
2.79,12,57.529717
2.83,12,57.537895
2.79,12,57.545926
2.83,16,57.556509
2.83,12,57.564822
2.83,12,57.57304
0.28,16,57.584018
2.79,12,57.592176
2.83,14,57.60174
2.83,12,57.612232
2.83,12,57.622736
2.83,12,57.641732
2.79,12,57.650717
2.83,12,57.659358
2.83,12,57.667738
2.83,12,57.676244
2.83,12,58.681938
2.83,12,58.692836
2.79,12,58.701541
2.83,12,58.710189
2.83,12,58.718513
2.79,12,58.727158
2.83,12,58.735893
2.83,14,58.745993
2.83,12,58.754835
2.83,12,58.763294
2.83,12,58.771966
2.83,12,58.784094
2.83,14,58.798823
2.79,12,58.809044
2.83,12,58.817412
2.83,12,58.825617
2.83,12,58.833837
2.83,12,58.842185
2.83,12,58.851254
2.83,12,58.859596
2.79,12,58.867934
2.83,12,58.876212
2.83,12,58.884621
2.83,12,58.892983
2.79,12,58.901349
2.83,12,58.909556
2.79,12,58.917775
2.79,12,58.926717
2.83,12,58.935048
2.83,12,58.943282
2.83,12,58.951497
2.83,12,58.959667
2.83,12,58.96781
2.79,12,58.975991
2.83,12,58.984176
2.83,12,58.992317
2.83,12,59.000705
2.83,12,59.010335
2.79,12,59.022272
2.79,12,59.033148
2.83,12,59.041578
2.83,12,59.049756
2.79,12,59.058393
2.83,12,59.068563
2.83,12,59.076738
2.83,14,59.086507
2.79,12,59.09469
2.79,12,59.103104
2.79,12,59.111366
2.83,12,59.119627
2.83,12,59.128043
2.79,12,59.136292
2.83,12,59.144555
2.83,14,59.154019
2.79,12,59.162285
2.83,12,59.175091
2.79,12,59.183462
2.83,12,59.191891
2.83,12,59.200072
2.83,12,59.208239
2.83,12,59.216475
2.83,12,59.22482
2.79,12,59.232979
2.83,12,59.241116
2.83,12,59.24923
2.83,14,59.258695
2.83,14,59.268358
2.83,14,59.277767
2.83,12,59.28593
2.83,14,59.295321
2.83,12,59.303695
2.83,12,59.311941
2.79,12,59.320152
2.83,12,59.328407
2.79,12,59.336625
2.83,12,59.345058
