#{"t_start": 1663430477.823229, "env_id": "SizeThreeSimpleGridRoadEnv-v0"}
r,l,t
2.79,14,52.702187
2.79,12,52.710193
2.79,12,52.718172
2.79,14,52.729227
2.79,12,52.737428
2.83,12,52.745949
2.79,12,52.75406
0.26,18,52.766943
2.83,12,52.781774
2.79,12,52.789858
0.24,14,52.799187
2.79,12,52.807224
2.79,12,52.822282
2.79,12,55.241564
2.79,12,55.249701
2.79,12,55.2578
2.79,12,55.26583
2.79,12,55.273954
2.83,14,55.283311
2.83,12,55.291435
2.83,12,55.299509
2.79,14,55.309079
2.79,12,55.317263
0.24,16,55.327987
2.83,12,55.336027
2.79,12,55.344076
2.79,12,55.352177
2.79,12,55.360285
2.79,14,55.369692
2.79,12,55.377821
2.83,12,55.386023
2.79,18,55.397989
2.83,12,55.407105
2.79,14,55.420366
2.79,12,55.429786
2.83,12,55.437908
2.79,12,55.446037
2.79,12,55.454106
2.79,12,55.462242
2.79,12,55.470257
2.79,12,55.479572
2.83,12,55.491672
2.79,12,55.502728
2.79,12,55.511052
2.83,12,55.519193
2.79,12,55.527445
2.79,12,55.535488
2.79,12,55.543787
2.79,14,55.553035
0.32,14,55.562424
2.83,14,55.571632
2.79,12,55.581642
2.79,12,55.592064
2.79,12,55.601481
2.79,12,55.6104
2.79,12,55.619153
2.79,12,55.628902
2.79,12,55.639457
2.79,12,55.648317
2.83,12,55.65667
2.79,12,55.664896
2.79,12,55.673074
2.79,12,55.681309
2.79,14,55.691039
2.79,12,55.70056
2.79,12,55.710583
2.79,12,55.719293
2.79,12,55.727622
2.83,12,55.736943
2.79,12,55.745059
2.79,12,55.753319
2.79,12,55.76149
2.79,12,55.769648
2.79,12,55.777813
2.83,12,55.785974
2.83,12,55.79744
2.79,12,55.80543
2.79,12,55.813471
2.79,22,55.827721
2.83,12,55.837384
2.79,12,55.846685
2.79,12,55.855166
2.79,12,55.863225
2.83,12,55.871265
2.79,12,55.879384
2.79,12,55.887604
2.79,12,55.896167
2.79,12,55.904442
2.79,12,55.912552
2.79,12,55.920805
0.28,16,55.931286
2.79,12,55.939336
2.83,12,55.956495
2.79,14,55.966298
2.79,12,55.974803
2.79,12,55.983531
2.83,14,55.993214
2.79,12,56.001249
2.79,12,56.013911
2.79,12,56.022012
2.79,14,56.031313
2.83,12,56.039338
2.79,12,56.047403
2.79,12,56.055405
2.79,12,56.063298
2.83,12,56.071251
2.83,14,56.080811
2.83,12,56.088831
2.83,12,56.097169
2.79,12,56.105254
2.79,14,56.114446
2.79,12,56.124631
2.79,12,56.134272
2.79,14,56.143512
2.79,12,56.151737
0.36,14,56.164707
2.79,12,56.172684
2.79,12,56.18091
2.79,12,56.188882
2.79,12,56.197118
2.79,12,56.205051
2.79,12,56.212977
2.79,12,56.221324
2.79,12,56.231562
2.79,12,56.239515
2.79,12,56.247429
0.33,14,56.256639
2.79,14,56.265819
2.79,14,56.275014
0.29,14,56.284185
2.79,12,56.29554
2.79,12,56.304295
0.36,18,56.316051
2.83,12,56.324042
2.79,12,56.332111
2.79,12,56.340073
2.79,12,56.348056
2.83,16,56.358544
2.79,12,56.366527
2.79,12,56.37448
2.83,12,56.382521
0.24,16,56.393335
2.79,12,56.402838
2.79,12,56.412828
2.79,12,56.420909
2.83,12,56.429014
2.79,12,56.437004
0.3,32,56.459621
2.79,12,56.467692
2.79,12,56.475747
2.79,12,56.484125
2.83,12,56.492178
2.79,12,56.500218
2.79,12,56.51161
2.79,12,56.523057
2.79,12,56.531283
2.83,12,56.539432
2.79,12,56.547444
2.83,12,56.555471
2.83,14,56.564739
2.79,12,56.572754
2.83,14,56.582002
2.83,12,56.59012
2.83,12,56.598172
2.83,12,56.606371
2.79,16,56.616866
2.79,12,56.624903
2.83,12,56.632971
2.79,12,56.640971
2.79,12,56.648931
2.83,12,56.670134
2.79,12,56.67882
2.83,12,56.688108
2.79,12,56.697193
2.83,12,56.705592
2.79,12,57.84428
2.79,12,57.852655
2.79,12,57.860969
2.83,12,57.869394
2.79,12,57.877735
2.79,12,57.885995
2.83,12,57.894332
0.31,18,57.912382
2.79,14,57.921909
2.79,12,57.930144
2.79,12,57.938548
2.83,14,57.948054
2.79,12,57.956274
2.79,14,57.966337
2.79,12,57.974566
2.79,12,57.983513
2.83,12,57.991944
2.79,12,58.000263
2.83,12,58.008706
2.79,12,58.017002
2.83,12,58.025212
2.79,12,58.033534
2.79,12,58.041794
2.79,12,58.050078
2.79,12,58.058315
2.79,12,58.066571
2.79,12,58.074872
2.79,14,58.084331
2.83,12,58.092747
2.79,12,58.101196
2.83,12,58.10953
2.83,12,58.117969
2.83,12,58.126266
2.79,12,58.134499
2.79,14,58.144071
2.79,12,58.152272
2.83,12,58.16062
2.83,12,58.168819
2.83,12,58.177102
2.83,12,58.185465
2.79,14,58.195038
2.79,12,58.203678
2.79,12,58.211892
2.83,14,58.221429
2.83,12,58.232061
2.83,14,58.243754
2.79,12,58.252022
2.79,12,58.260269
2.83,12,58.268542
2.79,12,58.276777
2.83,12,58.285004
2.83,12,58.293202
2.79,12,58.301425
2.79,12,58.309638
2.79,12,58.318095
2.79,12,58.326515
2.79,12,58.334656
2.79,12,58.342917
2.83,12,58.351139
2.79,12,58.359323
2.79,12,58.367498
2.79,14,58.376999
2.79,12,58.385179
2.79,14,58.394929
2.79,12,58.403268
2.83,12,58.411891
2.79,12,58.420111
2.79,12,58.428494
2.83,12,58.43675
2.79,12,58.445329
2.79,12,58.453509
2.79,14,58.462886
2.79,12,58.470972
2.79,12,58.479076
2.83,12,58.487169
2.79,12,58.495292
2.83,12,58.525149
2.79,12,58.533784
2.79,12,58.543193
2.79,12,58.555237
2.83,12,58.567358
2.79,12,58.57634
2.79,12,58.584666
2.79,12,58.592995
2.79,12,58.601367
2.79,14,58.610859
2.79,12,58.619152
2.79,12,58.627558
2.79,14,58.637065
2.79,14,58.646572
2.79,12,58.654788
2.83,12,58.669047
2.79,12,58.686983
2.83,12,58.699248
2.83,12,58.710067
2.79,12,58.720932
2.83,12,58.729382
2.79,12,58.737544
2.83,12,58.746366
2.79,12,58.754482
2.83,12,58.763435
2.79,12,58.771644
2.79,12,58.781051
2.79,12,58.789507
2.79,12,58.798522
2.79,12,58.81097
2.79,12,58.819507
2.79,12,58.827543
2.79,12,58.835563
2.79,12,58.844024
2.79,12,58.853983
2.83,12,58.862323
2.79,12,58.870464
2.79,12,58.878637
2.83,14,58.888053
2.79,12,58.896459
2.83,12,58.905473
2.83,12,58.914111
2.79,12,58.922903
2.79,12,58.931236
2.83,12,58.939568
2.83,12,58.948179
2.83,14,58.959596
2.79,12,58.968328
2.79,12,58.976464
2.79,12,58.985672
2.79,12,58.994152
2.79,12,59.002274
2.83,12,59.01078
2.79,14,59.020482
2.83,14,59.029736
2.83,12,59.038214
2.79,14,59.048148
2.79,12,59.056284
2.79,12,59.064382
2.79,12,59.075181
2.83,12,59.083719
2.79,12,59.091773
2.79,12,59.099821
2.79,12,59.108231
2.83,12,59.116428
2.79,12,59.124613
2.83,12,59.13256
2.79,12,59.140608
2.79,12,59.149061
2.79,14,59.15834
2.79,12,59.166373
2.83,12,59.174487
2.83,12,59.182657
2.79,14,59.191889
2.83,12,59.199963
2.79,12,59.20808
2.79,12,59.216211
2.79,12,59.226334
0.24,14,59.235611
2.79,12,59.243539
2.83,12,59.251488
2.79,12,59.259502
2.83,12,59.280122
0.31,16,59.290858
2.79,12,59.299029
2.79,12,59.30713
2.79,12,59.315226
2.79,12,59.323439
2.79,12,59.331718
2.79,14,59.341017
2.79,12,60.304743
0.29,14,60.314438
2.79,12,60.322641
2.83,12,60.330884
2.83,12,60.338947
2.79,12,60.34695
2.83,12,60.35522
2.79,12,60.363224
2.79,14,60.372613
2.83,12,60.380672
2.79,12,60.388716
2.79,16,60.399475
2.79,12,60.409889
2.83,12,60.421451
2.83,12,60.429672
2.83,12,60.437715
2.83,12,60.445684
2.83,12,60.453682
2.83,12,60.461659
2.79,12,60.469587
2.83,12,60.477557
2.79,12,60.485529
2.83,12,60.493616
2.83,12,60.501608
2.79,12,60.509573
2.83,12,60.517803
2.79,12,60.526033
2.79,12,60.53398
2.79,12,60.542084
2.79,12,60.55042
2.79,12,60.558518
2.79,12,60.566518
2.79,12,60.57459
2.83,12,60.582756
2.79,12,60.591179
2.79,12,60.605143
2.83,12,60.618989
2.83,12,60.627263
2.83,12,60.635317
2.83,12,60.643332
2.79,12,60.651385
2.79,12,60.65956
2.79,12,60.667587
2.83,12,60.675649
2.83,12,60.683665
2.83,12,60.692137
2.79,12,60.700186
2.83,12,60.708189
2.79,12,60.719321
2.79,12,60.728205
2.83,12,60.736503
2.83,12,60.745429
2.79,14,60.755304
2.79,12,60.7634
2.83,12,60.77143
2.83,12,60.779493
2.79,12,60.787575
2.83,12,60.795956
2.79,12,60.804026
2.83,12,60.812157
2.83,12,60.820268
2.79,12,60.828947
2.83,12,60.837681
2.83,12,60.847435
2.83,12,60.85747
2.79,12,60.86623
2.79,14,60.875695
2.83,14,60.885439
2.79,12,60.894039
2.79,12,60.902232
2.79,12,60.913556
2.79,12,60.92363
2.83,12,60.932193
2.79,12,60.949433
2.79,12,60.957719
2.79,12,60.970823
2.79,14,60.980252
2.83,12,60.989416
2.79,12,60.997588
2.79,12,61.005745
2.79,12,61.013847
2.79,14,61.023311
2.83,12,61.031435
2.83,12,61.039605
2.79,12,61.047747
2.79,12,61.055806
2.79,12,61.063826
2.83,12,61.071859
2.83,12,61.079881
2.79,12,61.087874
2.79,12,61.096145
2.79,12,61.104156
2.83,12,61.112709
2.79,12,61.121148
2.83,12,61.129162
2.83,12,61.137188
2.79,12,61.145271
2.79,12,61.15663
2.79,12,61.164735
2.79,12,61.172996
2.79,12,61.181243
2.79,12,61.189335
2.79,12,61.197386
2.79,12,61.206433
2.79,12,61.217409
2.83,12,61.2307
2.83,12,61.242984
2.79,12,61.255528
2.79,12,61.267314
2.83,12,61.279296
2.79,12,61.292266
2.79,14,61.306032
2.79,12,61.318033
0.33,24,61.342768
2.79,12,61.353581
2.79,12,61.366487
2.79,12,61.379519
2.79,12,61.391611
2.83,12,61.411836
2.83,12,61.439149
2.79,12,61.469255
2.79,12,61.495461
2.83,12,61.508312
2.79,12,61.521858
2.83,12,61.534401
2.79,12,61.546665
2.83,12,61.560074
2.83,12,61.573457
0.27,16,61.590189
2.79,12,61.602007
2.79,14,61.648605
2.83,12,61.661163
2.83,12,61.673764
2.83,12,61.687277
2.79,14,61.703099
2.83,12,61.716472
2.79,12,61.730038
2.79,12,61.743253
2.79,12,61.758193
2.83,12,61.780521
2.79,12,61.793753
2.83,14,61.809406
2.83,12,61.82549
2.79,12,61.838722
2.83,16,61.857433
2.79,12,61.870528
2.79,12,61.883713
2.79,14,61.89869
2.83,12,61.911415
2.79,12,61.92451
2.79,12,61.937384
2.83,12,61.950176
2.83,12,61.962864
2.83,12,61.977236
2.83,12,62.006634
2.83,12,62.019756
2.83,12,62.032468
0.33,16,62.049056
2.83,12,62.061669
2.83,12,62.074234
2.83,12,62.085975
2.83,12,62.098128
2.79,12,62.110798
2.83,12,62.130749
2.79,12,62.146549
2.79,12,62.159275
2.79,12,63.486488
2.79,12,63.494604
2.79,12,63.50287
2.79,12,63.5109
2.83,14,63.520186
2.79,12,63.52841
2.79,12,63.536553
2.79,12,63.544665
2.83,12,63.552711
2.79,12,63.560848
2.79,12,63.568871
2.83,12,63.576893
2.79,14,63.586129
2.79,12,63.594223
2.79,12,63.602329
2.83,12,63.61032
2.83,12,63.618392
2.79,12,63.626784
2.79,12,63.634795
2.83,12,63.642804
2.79,12,63.65086
2.79,12,63.658949
2.79,14,63.668161
2.79,12,63.676183
2.79,12,63.684181
2.79,12,63.692673
2.83,12,63.704575
2.79,12,63.715968
2.83,12,63.724064
2.83,12,63.733274
2.79,12,63.741662
2.79,12,63.750438
2.83,12,63.758901
2.79,12,63.7671
2.83,12,63.775241
2.79,12,63.783286
2.83,12,63.791241
2.79,12,63.799601
2.79,12,63.80761
2.79,12,63.815646
2.79,12,63.823651
2.83,12,63.832328
2.83,12,63.840712
2.83,12,63.84924
2.83,12,63.857396
2.83,12,63.865419
2.79,12,63.873456
2.79,12,63.881528
2.79,12,63.889562
2.83,12,63.897978
2.79,12,63.906466
2.79,12,63.91481
2.83,12,63.928159
2.79,12,63.938589
2.79,12,63.946757
2.79,12,63.95491
2.79,12,63.963057
2.83,14,63.972432
2.79,12,63.98089
2.79,12,63.989734
2.79,12,63.997965
2.83,12,64.0066
2.79,12,64.015007
2.79,12,64.023401
2.79,12,64.031676
2.83,12,64.039886
2.83,12,64.048129
2.79,12,64.056409
2.79,12,64.064551
2.83,12,64.072861
2.79,12,64.101432
2.79,12,64.109565
2.83,12,64.117748
2.83,12,64.126019
2.79,12,64.134193
2.83,12,64.14253
2.79,12,64.150688
2.79,12,64.158891
2.83,12,64.167109
2.83,12,64.175244
2.79,12,64.18389
2.79,12,64.192231
2.83,12,64.200439
2.79,12,64.208509
2.79,12,64.216692
2.79,12,64.226838
2.83,12,64.235498
2.83,12,64.243534
2.79,12,64.251614
2.79,12,64.259772
2.79,12,64.267911
2.83,12,64.275979
2.79,12,64.284057
2.83,12,64.296182
2.79,12,64.305605
2.83,12,64.31561
2.83,12,64.328599
2.83,12,64.336928
2.83,12,64.345014
2.79,12,64.353114
2.79,12,64.361369
2.79,12,64.369482
2.83,12,64.377895
2.79,12,64.386231
2.83,14,64.395632
2.83,12,64.40407
2.79,12,64.412423
2.79,12,64.42054
2.79,14,64.430225
2.79,12,64.438323
2.83,12,64.446405
2.79,12,64.454445
2.79,12,64.462537
2.79,12,64.470599
2.83,12,64.478738
2.79,12,64.486829
2.83,14,64.496244
2.79,12,64.50432
2.83,12,64.512832
2.79,12,64.522082
2.79,12,64.530909
2.79,12,64.539447
2.79,12,64.547858
2.79,12,64.556109
2.79,12,64.564325
2.79,12,64.577085
2.83,12,64.590746
2.83,12,64.604324
2.83,12,64.617605
2.79,12,64.63472
2.83,12,64.655545
2.83,12,64.671142
2.83,12,64.689029
2.83,12,64.702485
2.83,12,64.71688
2.83,12,64.741916
2.79,12,64.754969
2.83,12,64.767725
2.79,12,64.780679
2.83,12,64.792929
2.83,12,64.804219
2.83,12,64.817501
2.79,12,64.834591
2.83,12,64.84798
2.83,12,64.861073
2.79,12,64.872977
2.79,12,64.885621
2.79,12,64.89747
2.79,12,64.909533
2.79,12,64.923443
2.83,12,64.93526
2.83,12,64.948815
2.79,12,64.961425
2.79,12,65.030469
2.79,14,65.045674
2.79,16,65.062835
2.83,12,65.075172
2.83,12,65.087873
2.83,12,65.125444
2.79,12,65.158613
2.79,12,65.173156
2.83,12,65.192649
2.83,12,65.205334
2.79,14,65.220215
2.79,12,65.234091
2.83,12,65.247258
2.79,12,65.259719
2.83,12,65.272336
2.83,12,65.285304
2.83,14,66.734527
2.83,12,66.747862
2.83,14,66.765067
2.79,12,66.777587
2.83,12,66.790835
2.83,12,66.805249
2.79,12,66.8188
2.79,12,66.831547
2.83,12,66.844722
2.83,14,66.860115
2.79,12,66.87341
2.83,14,66.888551
0.36,14,66.902515
2.83,12,66.915255
2.83,12,66.927845
2.83,12,66.939781
2.79,14,66.95626
2.83,12,66.969082
2.79,14,66.984773
0.36,14,67.002466
2.79,12,67.015269
0.36,18,67.032698
2.79,14,67.047883
2.83,12,67.061013
2.83,12,67.074084
2.79,12,67.087025
0.26,18,67.106336
2.83,12,67.11853
2.83,12,67.130959
2.83,12,67.143698
2.79,12,67.156691
2.79,16,67.172979
2.79,12,67.185825
2.83,14,67.200526
2.83,12,67.212928
2.79,12,67.228485
2.79,12,67.241529
2.83,12,67.256255
2.83,12,67.271979
2.83,12,67.284798
2.83,12,67.297833
2.79,12,67.310693
2.79,14,67.324117
2.83,14,67.338958
2.79,14,67.352828
2.83,14,67.366488
2.83,12,67.378438
2.79,12,67.390515
2.83,12,67.403524
2.79,12,67.416008
2.83,12,67.439011
2.83,12,67.451736
2.79,12,67.464501
2.79,12,67.47715
2.79,12,67.488625
2.83,12,67.500316
2.79,12,67.512389
2.83,12,67.524751
2.83,14,67.540105
2.83,12,67.549148
2.83,12,67.557516
2.79,12,67.565448
2.83,14,67.574627
2.79,12,67.591739
2.79,12,67.599719
2.79,14,67.615646
2.83,12,67.624265
2.83,12,67.632662
2.79,14,67.64214
2.83,12,67.650423
2.83,12,67.658653
2.83,14,67.668032
2.79,12,67.6766
2.83,12,67.685195
2.83,12,67.693443
2.79,12,67.701488
2.83,12,67.70972
2.79,12,67.718114
2.83,12,67.727237
2.79,12,67.735392
2.79,14,67.744598
2.83,12,67.752694
2.79,12,67.761439
2.83,12,67.769665
2.79,12,67.777737
2.83,12,67.789634
2.83,14,67.801457
2.79,12,67.809587
2.79,12,67.817726
2.79,12,67.826138
2.83,12,67.835277
2.79,12,67.846936
2.83,14,67.868231
2.79,14,67.884126
2.83,12,67.896844
2.83,12,67.910004
2.79,12,67.923067
2.83,12,67.942075
2.79,14,67.957248
2.83,12,67.970478
2.79,12,67.98473
2.83,12,67.998036
2.79,14,68.011596
2.79,12,68.022839
2.79,12,68.036083
2.79,12,68.048949
2.79,14,68.06439
2.79,12,68.077825
2.83,14,68.093501
2.79,18,68.111694
2.83,16,68.131804
2.83,12,68.145084
2.79,12,68.157445
2.79,12,68.170079
2.79,12,68.182158
2.79,12,68.194776
2.83,12,68.207945
2.83,12,68.221128
2.79,12,68.236867
2.83,12,68.2515
2.79,12,68.272646
2.83,12,68.286705
2.79,12,68.299998
2.83,12,68.313476
2.79,12,68.326882
2.79,12,68.341249
2.83,12,68.354639
2.83,12,68.367778
2.79,14,68.382985
2.83,12,68.396096
2.83,12,68.409582
2.79,12,68.422711
2.83,12,68.437414
0.33,14,68.452462
2.79,14,68.468146
2.83,18,68.493268
0.36,16,68.509965
2.79,12,68.522709
2.79,12,68.535995
2.79,12,68.548461
2.83,12,68.560855
2.83,14,68.575109
2.79,12,68.599389
2.79,14,68.614795
2.79,12,68.62787
2.83,12,68.641288
2.79,18,68.661023
2.79,12,68.673456
2.79,12,68.686729
2.79,12,68.699787
2.83,14,68.713765
0.32,14,68.728297
2.79,12,68.771173
2.83,14,68.787035
2.83,12,68.806477
2.79,12,68.819929
2.83,12,68.832932
2.83,12,68.846074
2.79,12,68.860507
2.79,12,68.873158
2.83,12,68.88587
2.83,12,69.977441
2.83,12,69.986104
2.83,12,69.99434
2.83,12,70.002456
2.83,12,70.011504
2.79,12,70.020334
2.79,12,70.028434
2.83,14,70.037814
2.83,12,70.047477
2.83,12,70.056162
2.83,12,70.064793
2.83,12,70.073187
2.83,14,70.082741
2.79,12,70.091005
2.83,12,70.099265
2.79,12,70.107685
2.83,12,70.116134
2.83,14,70.125664
2.83,12,70.133889
2.79,12,70.142528
2.79,12,70.150892
2.83,12,70.159449
2.83,12,70.167628
2.79,12,70.176039
2.83,12,70.184577
2.83,12,70.192868
0.32,14,70.20242
0.28,22,70.216809
2.83,12,70.227005
2.83,12,70.235606
2.79,12,70.246046
2.83,14,70.255754
2.83,12,70.263939
2.79,12,70.272584
2.83,12,70.280856
2.79,12,70.289082
2.79,12,70.297303
2.83,12,70.305514
2.83,12,70.313741
2.83,12,70.32194
2.83,12,70.330318
2.83,12,70.338556
2.79,14,70.347998
2.79,12,70.356266
2.83,14,70.365798
2.79,12,70.373997
2.79,14,70.383445
2.83,12,70.39161
2.83,14,70.401194
2.79,14,70.41084
2.83,12,70.41923
2.83,12,70.427605
2.83,12,70.435788
2.83,12,70.443985
2.83,12,70.452164
2.79,12,70.460325
2.83,12,70.468472
2.83,12,70.476746
2.83,12,70.484871
2.79,12,70.493186
2.79,12,70.512005
2.83,12,70.520505
2.83,12,70.5288
2.83,12,70.537016
2.83,14,70.546639
2.79,12,70.55489
2.83,14,70.564429
2.79,12,70.572947
2.83,12,70.581259
2.83,12,70.589422
2.79,12,70.597668
2.83,12,70.60578
2.83,12,70.614003
2.83,12,70.622243
2.83,12,70.630522
2.83,12,70.638689
2.79,12,70.646837
2.79,12,70.655324
2.83,12,70.663735
2.83,12,70.671913
2.79,12,70.680122
0.36,14,70.68965
2.79,12,70.697931
2.83,12,70.706124
0.36,14,70.720052
2.83,12,70.729262
2.79,12,70.737485
2.83,12,70.745952
2.79,14,70.755944
2.83,12,70.764986
2.83,12,70.774825
2.83,12,70.783748
2.83,12,70.792017
2.83,12,70.80026
2.83,12,70.808695
2.83,12,70.817247
2.83,14,70.826959
2.79,12,70.835266
2.79,12,70.843595
2.83,12,70.851916
2.79,12,70.860218
2.83,12,70.86851
2.83,16,70.885816
2.83,12,70.894557
2.83,12,70.903166
2.79,12,70.913754
2.83,14,70.92748
2.83,12,70.937497
2.79,12,70.945642
2.79,12,70.953753
2.83,12,70.962011
2.79,12,70.970952
2.79,12,70.979231
2.83,16,70.991281
2.83,12,70.999567
2.83,12,71.007926
2.83,12,71.016097
2.83,12,71.024208
2.79,12,71.032286
2.83,14,71.043439
2.83,12,71.0544
2.83,12,71.062701
2.79,12,71.071849
2.79,14,71.081333
2.79,12,71.089753
2.83,14,71.09911
2.83,14,71.108496
2.83,12,71.116667
2.79,12,71.124884
2.83,14,71.134575
2.83,12,71.142744
2.83,12,71.150988
2.79,12,71.159214
2.83,12,71.167301
2.83,12,71.175694
2.79,12,71.184008
2.83,12,71.192091
2.83,12,71.20019
2.83,12,71.208334
2.83,12,71.216695
2.79,12,71.226872
2.83,12,71.243959
2.83,14,71.25329
0.36,14,71.262611
0.36,14,71.271947
2.83,12,71.280703
2.79,12,71.288824
0.32,16,71.299448
2.83,12,71.307868
2.79,12,71.316761
2.83,12,71.325319
2.83,12,71.333596
2.79,12,71.344173
2.83,12,71.352472
2.83,12,71.360775
2.83,12,71.369273
2.83,14,71.378802
2.83,12,71.386965
2.79,12,71.395131
2.83,12,71.403328
2.83,12,71.411453
2.83,12,71.419991
2.79,12,71.428307
2.83,12,71.436434
2.83,12,71.448122
2.83,14,72.413757
2.83,12,72.422022
2.83,12,72.430282
2.83,12,72.438423
2.79,12,72.446452
2.79,12,72.454503
2.83,12,72.462574
2.79,12,72.470576
2.83,12,72.478706
2.83,12,72.486816
2.83,12,72.494866
2.83,14,72.504109
2.83,12,72.512275
2.83,12,72.520333
2.83,12,72.528476
2.79,12,72.536492
2.83,12,72.544599
2.79,12,72.552709
2.79,12,72.560859
2.79,16,72.571277
0.36,14,72.580631
2.83,12,72.588669
2.79,12,72.596741
2.83,12,72.604785
2.83,12,72.612818
2.83,12,72.620817
2.79,12,72.628921
2.79,12,72.636959
2.79,12,72.644994
2.83,12,72.653027
2.79,12,72.661162
2.79,12,72.669202
2.83,12,72.677541
2.83,12,72.685557
2.83,12,72.693626
2.83,12,72.701718
2.79,14,72.710963
2.79,12,72.719035
2.83,12,72.727173
2.83,12,72.735296
2.83,12,72.743329
2.83,12,72.751422
2.83,12,72.763268
2.79,12,72.776312
2.83,12,72.78841
2.79,12,72.800432
2.79,12,72.812669
2.79,12,72.824843
2.83,12,72.837653
2.79,12,72.849774
2.83,14,72.860116
2.83,12,72.868221
2.79,12,72.876315
2.83,12,72.8844
2.83,12,72.892639
2.79,14,72.902091
2.79,12,72.910686
2.79,12,72.927099
2.83,12,72.935223
2.79,12,72.94319
2.83,12,72.95118
2.83,12,72.961817
2.83,12,72.97382
2.83,12,72.985794
2.83,12,72.99407
2.83,12,73.00223
2.79,16,73.012801
2.83,12,73.020887
2.79,14,73.030134
2.79,12,73.038334
2.83,12,73.046424
2.83,14,73.05578
2.83,12,73.063865
2.83,12,73.071944
2.79,12,73.080061
2.83,12,73.088499
2.83,12,73.10021
2.83,12,73.108334
2.83,12,73.116568
0.36,14,73.128749
2.79,14,73.138324
0.21,32,73.160103
2.83,14,73.169457
2.79,12,73.177979
2.83,14,73.18731
2.83,12,73.195433
2.79,12,73.203845
2.83,12,73.214314
2.79,14,73.224719
2.79,14,73.23502
2.79,12,73.243082
2.83,12,73.251079
2.83,12,73.259166
2.83,16,73.270292
2.83,14,73.280108
2.83,12,73.288283
2.83,12,73.296836
2.79,12,73.305015
2.79,12,73.313183
2.83,12,73.321436
2.79,12,73.329791
2.79,14,73.339266
2.79,12,73.347457
2.83,12,73.355668
2.83,12,73.36703
0.32,14,73.376657
2.83,12,73.38483
2.83,12,73.393063
2.79,12,73.402407
2.79,12,73.412154
2.79,12,73.420717
2.79,12,73.429071
2.79,12,73.437378
2.79,12,73.445553
2.83,12,73.453753
2.79,12,73.46319
2.83,12,73.472566
2.79,12,73.480748
2.83,12,73.488886
2.79,12,73.497093
2.79,12,73.505216
2.83,12,73.513631
2.79,12,73.521776
2.83,12,73.530047
2.83,14,73.539476
2.83,12,73.548637
2.83,12,73.557189
2.83,12,73.565472
2.83,12,73.573724
2.83,14,73.583562
2.83,12,73.591704
2.83,12,73.599869
2.83,12,73.608062
2.83,12,73.616189
2.79,12,73.62437
2.83,12,73.632627
2.83,12,73.648893
2.83,12,73.65704
2.79,14,73.666451
2.83,12,73.674581
2.79,12,73.682715
2.79,12,73.69081
2.83,12,73.699016
2.83,12,73.707119
2.83,12,73.715734
2.83,12,73.723974
2.79,12,73.732254
2.83,12,73.74044
2.83,12,73.748618
2.83,12,73.756788
2.79,14,73.766429
2.83,12,73.775445
2.79,12,73.783751
2.83,12,73.791964
2.79,12,73.801508
2.83,12,73.810655
2.83,14,73.820429
2.79,12,73.828829
2.83,12,73.836978
2.83,12,73.84728
2.83,12,73.857908
2.79,12,73.866054
2.83,12,73.874201
2.83,14,73.887165
2.83,12,74.849022
2.79,12,74.857452
2.83,14,74.867108
2.83,12,74.875729
2.83,12,74.883932
2.83,12,74.892411
2.83,12,74.900866
2.83,12,74.909466
2.83,12,74.917779
2.83,12,74.925819
2.83,12,74.933859
2.83,12,74.941978
2.83,12,74.949999
2.79,12,74.958028
2.83,12,74.966023
2.83,12,74.974257
2.83,12,74.982701
2.83,16,74.993671
2.83,12,75.004752
2.83,12,75.016251
2.83,12,75.02463
2.83,12,75.032631
2.83,12,75.040708
2.83,12,75.048785
2.83,12,75.056793
2.79,12,75.064788
2.83,12,75.072788
2.79,12,75.080784
2.83,12,75.089142
2.83,12,75.09715
2.79,12,75.105099
2.83,12,75.11374
2.83,12,75.121737
2.83,12,75.130946
2.83,14,75.141066
2.83,12,75.149037
2.83,12,75.157015
2.83,12,75.166462
2.83,12,75.175086
2.83,12,75.183634
2.83,14,75.193652
2.79,12,75.201877
2.83,12,75.212636
2.79,12,75.223456
2.83,12,75.235598
2.83,12,75.245795
2.79,12,75.254142
2.83,14,75.263901
2.83,12,75.272229
2.83,12,75.280432
2.83,12,75.288594
2.83,14,75.29799
2.83,12,75.30616
2.83,12,75.337627
2.83,14,75.347101
2.83,14,75.356445
2.83,12,75.364494
2.83,12,75.372676
2.79,12,75.380749
2.83,12,75.38917
2.79,12,75.397379
2.83,12,75.405471
2.79,12,75.413582
2.79,12,75.421762
2.83,12,75.430084
2.83,12,75.438231
2.83,12,75.446268
2.83,14,75.45559
2.83,14,75.464944
2.83,12,75.473041
2.79,12,75.481218
2.83,12,75.489306
2.83,12,75.49762
2.79,12,75.506279
2.79,12,75.514594
2.83,12,75.522648
2.79,12,75.535198
2.79,12,75.543487
2.83,12,75.551579
2.83,12,75.559633
2.79,12,75.567631
2.83,12,75.575821
2.79,12,75.584026
2.83,12,75.592566
2.83,12,75.600661
2.83,12,75.609306
2.83,12,75.61801
2.83,12,75.626436
2.79,12,75.634924
2.83,12,75.643296
2.83,12,75.651634
0.36,14,75.661273
2.79,12,75.669927
2.83,16,75.6832
2.83,12,75.693923
2.83,12,75.703151
2.79,12,75.711427
2.79,12,75.720037
2.83,14,75.729823
2.83,12,75.738449
2.83,14,75.747932
2.79,12,75.756196
