#{"t_start": 1663583808.4078963, "env_id": "GridRoadEnv-v0"}
r,l,t
5.46,49,16.435916
5.17,49,16.46054
5.44,49,16.496649
3.71,49,16.518162
4.69,49,16.539929
4.31,49,16.561901
3.11,49,16.593713
2.36,49,16.615487
3.98,49,16.637204
4.29,49,16.662622
3.48,49,16.683958
5.14,49,16.705639
3.43,49,16.726969
1.82,49,16.748455
3.89,49,16.772466
3.34,49,16.794379
1.7,49,16.818017
5.98,49,16.839447
4.06,49,16.86072
3.41,49,16.882313
4.23,49,16.90335
4.5,49,16.924631
3.5,49,16.960419
3.47,49,16.984114
2.2,49,17.005477
4.34,49,17.030476
4.02,49,17.051487
5.54,49,17.072968
3.05,49,17.094191
4.53,49,17.818281
2.95,49,17.839281
4.26,49,17.8601
4.8,49,17.881167
3.39,49,17.902033
4.21,49,17.923126
4.62,49,17.944002
3.64,49,17.965191
5.83,49,17.985912
6.23,49,18.00995
3.5,49,18.034881
5.33,49,18.056125
4.63,49,18.077433
4.4,49,18.100793
2.81,49,18.136213
6.9,49,18.158154
3.9,49,18.179851
3.18,49,18.201562
3.92,49,18.222468
3.38,49,18.246018
4.2,49,18.267206
3.79,49,18.288145
4.08,49,18.314874
3.76,49,18.336475
6.28,49,18.35831
5.33,49,18.380317
2.25,49,18.401588
4.86,49,18.425508
2.67,49,18.447583
4.09,49,18.472707
1.99,49,18.494307
3.47,49,18.521128
3.03,49,18.544257
4.24,49,18.571272
4.9,49,18.599108
4.5,49,18.628046
6.98,49,18.649991
5.49,49,18.675022
7.1,49,18.696297
5.85,49,18.717744
4.15,49,18.739607
7.59,49,18.76502
3.54,49,19.455473
6.59,49,19.481229
4.09,49,19.503138
4.27,49,19.524924
6.85,49,19.546091
6.4,49,19.567545
5.92,49,19.588562
5.56,49,19.609808
6.92,49,19.636853
2.97,49,19.661104
1.78,49,19.682483
5.76,49,19.703113
5.94,49,19.744761
3.67,49,19.768494
4.57,49,19.790159
4.75,49,19.812074
4.17,49,19.833544
2.67,49,19.855151
2.71,49,19.880295
3.6,49,19.9035
6.57,49,19.926743
4.4,49,19.948132
1.17,49,19.969101
3.93,49,19.9898
3.92,49,20.010886
4.47,49,20.035212
4.41,49,20.05629
3.72,49,20.078014
2.33,49,20.102771
4.2,49,20.126227
6.49,49,20.148185
3.58,49,20.170312
4.33,49,20.192227
6.34,49,20.219647
6.19,49,20.241678
5.67,49,20.263333
5.78,49,20.284703
4.59,49,20.309004
4.48,49,20.332749
4.02,49,20.354378
6.68,49,20.381058
4.8,49,20.403185
6.99,49,21.14036
5.58,22,21.149818
6.46,49,21.171766
5.49,49,21.192627
7.09,49,21.213522
5.34,49,21.234165
4.76,49,21.255363
5.44,49,21.276597
6.63,49,21.29756
5.73,49,21.318777
3.86,49,21.339681
5.4,49,21.364977
4.84,49,21.400774
5.26,49,21.4221
4.91,49,21.44311
4.39,49,21.464647
5.73,49,21.485699
4.25,49,21.506765
3.66,49,21.528201
4.47,49,21.549469
4.48,49,21.580484
4.24,49,21.602464
5.78,49,21.624226
6.89,49,21.646152
6.12,49,21.675342
5.98,49,21.69902
6.24,49,21.719177
6.21,49,21.739196
5.04,49,21.761231
3.83,49,21.788383
4.0,49,21.809274
4.91,49,21.830441
6.26,49,21.86503
3.23,49,21.886751
4.28,49,21.908494
7.04,49,21.937081
5.87,49,21.958543
2.84,49,21.980213
4.64,49,22.005584
5.8,49,22.027108
7.0,49,22.049253
7.19,49,22.07121
6.08,49,22.744895
5.68,49,22.767668
4.8,49,22.788802
5.94,49,22.81091
4.54,49,22.832666
4.74,49,22.853534
4.27,49,22.874945
4.21,49,22.896072
3.65,49,22.916961
6.33,49,22.937892
3.91,49,22.962473
3.87,49,22.997514
1.4,49,23.020801
4.96,49,23.042145
3.43,49,23.063085
4.3,49,23.085683
4.52,49,23.10685
6.81,49,23.127924
6.64,49,23.148916
4.95,49,23.174872
3.95,49,23.196111
4.08,49,23.217324
6.69,49,23.239107
5.61,49,23.260248
5.7,49,23.281824
4.71,49,23.303053
6.34,49,23.324498
3.91,49,23.345757
4.14,49,23.368343
4.12,49,23.39694
4.14,49,23.418479
3.7,49,23.446031
5.96,49,23.468121
3.62,49,23.489753
3.48,49,23.511251
3.1,49,23.535019
3.85,49,23.556384
4.56,49,23.578562
4.72,49,23.602411
3.25,49,23.625197
3.91,49,23.647476
4.12,49,23.669943
5.49,49,24.369051
6.14,49,24.39012
4.46,49,24.411269
3.35,49,24.432301
5.27,49,24.453229
3.98,49,24.480124
5.22,49,24.501525
6.0,49,24.522343
6.78,49,24.543092
4.48,49,24.570733
5.58,49,24.593197
6.76,49,24.614218
5.15,49,24.635171
5.8,49,24.655892
6.64,49,24.679917
4.67,49,24.700706
5.93,49,24.72846
2.31,49,24.749339
2.08,49,24.772008
4.24,49,24.795991
6.14,49,24.817087
4.97,49,24.838137
4.92,49,24.85949
3.99,49,24.880709
4.72,49,24.901548
5.45,49,24.922152
4.68,49,24.945096
5.35,49,24.967542
2.52,49,24.991208
3.27,49,25.016271
3.91,49,25.043721
4.58,49,25.065919
3.71,49,25.08731
5.54,49,25.108466
4.06,49,25.129484
6.36,49,25.150561
3.93,49,25.171927
3.85,49,25.194345
3.91,49,25.216686
5.07,49,25.24117
4.03,49,25.263173
7.02,49,25.285756
4.64,49,26.039913
4.67,49,26.061276
4.65,49,26.084136
4.94,49,26.105036
2.42,49,26.125685
5.06,49,26.14646
4.75,49,26.166978
4.75,49,26.188545
6.4,49,26.214215
4.9,49,26.234952
3.9,49,26.260146
2.83,49,26.282057
3.85,49,26.304335
4.54,49,26.326069
7.41,49,26.347415
5.95,49,26.369792
4.48,49,26.394811
6.42,49,26.416462
5.34,49,26.437914
6.62,49,26.458969
4.34,49,26.484442
4.96,49,26.505487
4.26,49,26.526079
5.12,49,26.546985
3.67,49,26.567717
5.06,49,26.58831
3.99,49,26.609694
2.63,49,26.630867
3.73,49,26.651492
6.5,49,26.680411
7.34,49,26.705533
4.61,49,26.727153
4.13,49,26.753192
4.6,49,26.778771
4.72,49,26.800456
5.71,49,26.822631
5.08,49,26.844497
3.98,49,26.866348
5.54,49,26.888315
5.21,49,26.913733
5.55,49,26.935936
4.39,49,27.641007
5.16,49,27.662109
4.79,49,27.684524
3.54,49,27.706239
4.13,49,27.726792
3.61,49,27.747648
6.61,49,27.776821
2.98,49,27.797664
4.82,49,27.823201
4.66,49,27.846112
4.46,49,27.868302
4.08,49,27.889537
5.46,49,27.910431
4.62,49,27.930915
4.08,49,27.951953
2.84,49,27.97299
4.47,49,27.997048
3.76,49,28.019662
5.21,49,28.041603
5.3,49,28.066304
3.84,49,28.087326
4.35,49,28.108101
4.88,49,28.128996
4.59,49,28.149729
3.48,49,28.170738
6.46,49,28.192036
4.87,49,28.213133
6.87,49,28.237095
6.51,49,28.26275
6.21,49,28.289554
4.92,49,28.311897
4.84,49,28.333082
2.95,49,28.354094
3.76,49,28.376137
7.12,49,28.397271
6.43,49,28.418467
6.81,49,28.439602
3.47,49,28.463037
6.06,49,28.486237
6.41,49,28.511943
3.07,49,28.533344
5.24,49,28.554475
6.22,49,29.284201
3.28,49,29.305993
3.76,49,29.328055
4.31,49,29.349646
2.7,49,29.373968
5.37,49,29.399148
3.07,49,29.420669
5.31,49,29.447314
4.07,49,29.470751
4.91,49,29.499111
5.19,49,29.521683
4.99,49,29.543542
4.31,49,29.565464
4.4,49,29.58729
5.79,49,29.610362
6.93,49,29.632716
4.88,49,29.654751
3.99,49,29.678154
7.15,49,29.699795
3.17,49,29.722688
6.34,49,29.743127
5.02,49,29.764448
7.0,49,29.790012
3.87,49,29.8187
4.83,49,29.840841
3.53,49,29.862431
4.8,49,29.884032
6.6,49,29.91349
5.6,49,29.938573
4.55,49,29.960108
4.15,49,29.982122
6.4,49,30.00408
6.65,49,30.025146
6.86,49,30.046145
6.77,49,30.069149
6.39,49,30.09252
2.49,49,30.113142
4.55,49,30.134473
4.51,49,30.157826
6.97,49,30.178753
5.86,49,30.199383
4.82,49,30.220222
5.04,49,30.910432
6.09,49,30.931982
6.3,49,30.9533
5.18,49,30.974498
3.27,49,30.996099
7.26,49,31.017186
6.78,49,31.042938
4.02,49,31.064243
4.44,49,31.086807
3.83,49,31.108534
6.77,49,31.134774
6.94,49,31.15629
3.88,49,31.178439
4.99,49,31.200557
4.04,49,31.221724
5.0,49,31.242984
3.76,49,31.264032
6.02,49,31.285245
6.43,49,31.306492
6.4,49,31.32778
6.62,49,31.352535
4.44,49,31.375141
6.62,49,31.39687
6.36,49,31.418972
4.74,49,31.440863
3.85,49,31.462803
4.91,49,31.502185
7.03,49,31.524069
4.57,49,31.545805
5.41,49,31.571176
6.41,49,31.593722
7.4,49,31.616001
2.76,49,31.637958
5.07,49,31.660719
3.55,49,31.682171
4.42,49,31.706065
3.98,49,31.727642
3.15,49,31.748786
4.35,49,31.773556
4.48,49,31.798469
3.61,49,31.819826
5.05,49,31.847886
4.37,49,32.535412
5.13,49,32.556361
7.22,49,32.577284
7.02,49,32.598455
4.23,49,32.619801
3.62,49,32.658236
4.0,49,32.679743
5.75,49,32.701271
4.51,49,32.722517
4.78,49,32.747997
4.73,49,32.771328
5.11,49,32.792723
4.48,49,32.814234
5.33,49,32.836034
4.76,49,32.864327
6.33,49,32.886175
4.1,49,32.90774
5.14,49,32.929209
5.59,49,32.952288
4.17,49,32.97558
6.46,49,32.997247
4.28,49,33.018651
3.84,49,33.042113
5.09,49,33.064883
5.18,49,33.086785
2.92,49,33.123122
5.54,49,33.144977
3.05,49,33.171378
4.91,49,33.192955
5.74,49,33.214487
4.4,49,33.236054
4.46,49,33.257167
7.37,49,33.278532
6.03,49,33.301947
6.98,49,33.323254
4.65,49,33.346052
5.72,49,33.369221
7.26,49,33.395282
6.51,49,33.416656
5.34,49,33.438455
5.3,49,33.459527
6.29,49,33.480813
4.94,49,34.194057
3.86,49,34.214312
7.16,42,34.231503
5.64,49,34.265599
4.58,49,34.286347
5.15,49,34.307148
7.09,49,34.327705
4.86,49,34.348328
4.47,49,34.370486
3.08,49,34.391334
5.34,49,34.41645
6.75,49,34.437627
5.62,49,34.45847
3.99,49,34.479239
5.1,49,34.500975
4.45,49,34.524481
5.09,49,34.544905
6.05,49,34.565504
4.71,49,34.586002
3.8,49,34.607593
7.39,49,34.631966
6.96,49,34.652705
5.54,49,34.679056
5.81,49,34.703628
3.99,49,34.730466
4.85,49,34.751506
5.68,49,34.77471
4.98,49,34.796004
5.33,49,34.817779
4.38,49,34.842882
4.75,49,34.864313
5.66,49,34.888026
5.11,49,34.913811
4.79,49,34.937836
6.06,49,34.959848
6.65,49,34.98174
6.42,49,35.003489
5.29,49,35.025453
5.65,49,35.051286
5.91,49,35.0728
5.24,49,35.094196
6.14,49,35.115711
6.14,49,35.823894
7.27,49,35.844766
4.93,49,35.870655
3.93,49,35.891506
3.84,49,35.918976
3.49,49,35.940064
6.39,49,35.961667
6.43,49,35.984066
5.82,49,36.006534
7.03,49,36.032579
4.71,49,36.054204
7.13,49,36.076938
6.98,49,36.097683
4.85,49,36.118869
4.94,49,36.139189
4.81,49,36.159422
3.59,49,36.180631
5.09,49,36.202634
5.03,49,36.224063
5.33,49,36.248312
7.25,46,36.267467
7.44,49,36.288171
6.27,49,36.31117
6.93,49,36.347449
3.45,49,36.3707
6.83,49,36.39187
4.66,49,36.413293
7.06,49,36.434154
6.81,49,36.458186
6.25,49,36.479357
5.77,49,36.501038
7.08,49,36.522187
4.0,49,36.543081
5.54,49,36.56407
4.84,49,36.585013
5.36,49,36.605956
4.57,49,36.627087
6.72,49,36.653009
6.93,49,36.67718
4.52,49,36.697924
5.34,49,36.718778
4.96,49,37.40885
5.46,49,37.430096
6.13,49,37.464693
6.26,49,37.486275
4.72,49,37.507049
7.3,49,37.531509
6.91,49,37.554382
3.08,49,37.575209
5.03,49,37.596259
5.02,49,37.621001
6.97,49,37.642198
7.37,49,37.663253
6.9,49,37.685163
6.18,49,37.706349
6.83,49,37.729178
7.04,49,37.751192
4.23,49,37.77398
5.29,49,37.795266
4.69,49,37.816741
5.16,49,37.840806
5.53,49,37.861677
4.74,49,37.882664
6.64,49,37.903748
4.94,49,37.942422
4.75,49,37.967948
4.61,49,37.989911
4.46,49,38.012024
3.91,49,38.034204
5.47,49,38.060632
3.27,49,38.086712
4.31,49,38.10822
4.83,49,38.129702
4.68,49,38.151483
4.97,49,38.173145
5.82,49,38.194741
7.3,49,38.216562
6.42,49,38.238598
6.35,49,38.260669
4.39,49,38.284971
4.94,49,38.305961
5.16,49,38.327149
6.67,49,38.348538
4.73,49,39.038301
4.77,49,39.06427
7.23,49,39.086027
7.06,49,39.10977
7.44,49,39.131148
6.02,49,39.152353
5.29,49,39.173419
6.01,49,39.194313
4.5,49,39.215131
7.85,49,39.236051
7.2,49,39.26085
5.56,49,39.282111
6.13,49,39.30304
6.48,49,39.327095
6.42,49,39.347955
4.83,49,39.371354
4.34,49,39.393181
3.97,49,39.414917
3.81,49,39.436659
4.4,49,39.460241
6.15,49,39.485274
7.19,49,39.522301
5.2,49,39.544337
5.16,49,39.566551
7.41,49,39.58967
4.58,49,39.611248
4.7,49,39.635779
4.66,49,39.660095
4.21,49,39.681972
4.67,49,39.708042
5.88,49,39.731048
6.85,49,39.751763
5.11,49,39.774905
1.6,49,39.801675
5.1,49,39.824856
5.01,49,39.846119
6.2,49,39.867589
6.09,49,39.888505
4.28,49,39.912166
6.19,49,39.934818
4.7,49,39.955524
7.03,49,39.984046
6.58,49,40.682113
4.62,49,40.70295
4.29,49,40.723768
4.32,49,40.745054
4.2,49,40.767576
5.15,49,40.788182
4.15,49,40.811586
3.65,49,40.833188
5.1,49,40.854136
3.58,49,40.875318
1.58,49,40.900291
6.49,49,40.921744
3.16,49,40.943483
7.36,49,40.965501
5.78,49,40.989023
5.64,49,41.016129
5.28,49,41.040492
3.66,49,41.062792
5.14,49,41.084033
5.84,49,41.107897
4.91,49,41.133825
6.82,49,41.154697
6.4,49,41.175974
3.54,49,41.196898
6.26,49,41.21869
2.77,49,41.239478
6.62,49,41.260731
6.97,49,41.28172
1.63,49,41.302471
4.52,49,41.325917
4.79,49,41.350553
7.57,49,41.372211
6.46,49,41.39422
5.42,49,41.416112
5.14,49,41.440997
5.55,49,41.46167
4.98,49,41.484708
5.79,49,41.506618
4.38,49,41.528327
4.28,49,41.552794
6.98,49,41.574118
4.88,49,41.604783
4.7,49,42.317636
3.43,49,42.342056
5.89,49,42.363579
8.06,49,42.38468
4.06,49,42.405425
5.26,49,42.426215
5.77,49,42.447322
6.79,49,42.468083
7.09,49,42.488882
7.0,49,42.510378
6.59,49,42.535379
5.69,49,42.556196
6.62,49,42.57738
4.72,49,42.599237
4.97,49,42.621955
5.43,49,42.644029
4.8,49,42.665468
6.03,49,42.687777
4.42,49,42.709592
7.54,49,42.737283
4.79,49,42.762118
6.99,49,42.785766
6.41,49,42.810439
4.17,49,42.832704
7.26,49,42.854677
6.75,49,42.876544
1.87,49,42.898212
4.66,49,42.92035
4.93,49,42.943115
5.28,49,42.96766
4.47,49,42.989588
6.96,49,43.01124
6.12,49,43.041232
5.96,49,43.061931
4.8,49,43.082439
5.09,49,43.103525
7.16,49,43.125824
6.35,49,43.149349
6.86,49,43.171368
3.52,49,43.199627
5.51,49,43.220449
4.65,49,43.241509
4.85,49,43.938
5.34,49,43.961586
4.52,49,43.982983
2.59,49,44.007847
3.98,49,44.029691
5.53,49,44.058664
5.16,49,44.081292
7.33,49,44.103059
5.31,49,44.124649
5.54,49,44.151998
5.28,49,44.174491
5.73,49,44.196212
4.64,49,44.217803
5.11,49,44.239594
5.08,49,44.261059
5.57,49,44.283061
4.04,49,44.304884
6.26,49,44.326737
6.94,49,44.354576
6.61,49,44.379379
5.48,49,44.401114
6.48,49,44.427499
6.64,49,44.449086
6.07,49,44.472237
4.46,49,44.494488
5.04,49,44.517156
5.51,49,44.539359
7.58,49,44.565464
5.27,49,44.587468
7.31,49,44.609771
5.83,49,44.634668
6.65,49,44.657065
4.98,49,44.678317
6.51,49,44.699227
4.4,49,44.719768
4.79,49,44.740767
4.32,49,44.761374
6.45,49,44.78701
5.65,49,44.812637
6.12,49,44.833867
6.54,49,44.855027
7.04,49,45.544334
5.27,49,45.565068
5.54,49,45.585772
5.27,49,45.606996
5.62,49,45.628026
5.71,49,45.649231
5.28,49,45.673967
6.14,49,45.69582
4.79,49,45.716937
5.02,49,45.739588
5.37,49,45.764791
6.33,49,45.78776
6.87,49,45.809113
4.34,49,45.83032
5.09,49,45.851728
7.98,42,45.869601
6.6,49,45.891156
5.26,49,45.912707
6.18,49,45.949155
4.42,49,45.974425
5.21,49,45.996135
5.37,49,46.018156
4.48,49,46.039922
5.04,49,46.066157
5.51,49,46.094517
4.02,49,46.116159
7.29,49,46.137736
7.07,49,46.159286
6.86,49,46.187155
4.38,49,46.209075
7.22,49,46.232381
4.66,49,46.25437
4.88,49,46.276305
1.93,49,46.301244
3.44,49,46.32269
4.18,49,46.344819
3.96,49,46.367259
4.66,49,46.390159
5.3,49,46.419781
5.44,49,46.441574
4.98,49,46.463327
4.87,49,46.485263
4.19,49,47.206896
5.25,49,47.228363
4.95,49,47.249791
3.83,49,47.271368
6.95,49,47.292762
7.05,49,47.314162
7.42,49,47.338184
7.03,49,47.35962
5.25,49,47.382135
6.57,49,47.403762
4.24,49,47.428926
4.55,49,47.452729
4.46,49,47.473741
4.85,49,47.49457
6.22,49,47.516675
5.44,49,47.538367
5.58,49,47.560058
5.61,49,47.587121
5.32,49,47.6098
3.57,49,47.633159
6.76,49,47.657319
5.82,49,47.679507
5.45,49,47.700795
2.57,49,47.721987
6.28,49,47.743467
5.95,49,47.764884
6.74,49,47.78723
4.46,49,47.808247
4.47,49,47.831254
5.16,49,47.855518
5.2,49,47.876743
4.72,49,47.900908
5.85,49,47.922043
4.53,49,47.943601
5.44,49,47.965368
4.4,49,47.986476
5.17,49,48.007747
5.33,49,48.033697
4.55,49,48.054262
5.37,49,48.080248
4.78,49,48.10282
3.2,49,48.13194
7.13,49,48.820757
5.27,49,48.842026
4.75,49,48.862974
3.33,49,48.883944
4.97,49,48.905098
5.16,49,48.926829
5.84,49,48.950319
4.31,49,48.972456
4.54,49,48.99451
4.23,49,49.016875
6.3,49,49.044305
4.85,49,49.068309
6.41,49,49.089684
7.15,49,49.111006
4.15,49,49.139044
5.5,49,49.165298
6.87,49,49.186923
6.29,49,49.208722
5.21,49,49.230161
4.9,49,49.255467
4.66,49,49.276953
6.78,49,49.298358
5.7,49,49.319823
5.48,49,49.344581
4.05,49,49.367028
6.88,49,49.388504
5.6,49,49.410871
5.46,49,49.432554
5.83,49,49.454655
5.05,49,49.479885
4.42,49,49.501315
6.2,49,49.524151
4.46,49,49.548994
3.68,49,49.570484
6.86,49,49.592261
6.52,49,49.614298
6.4,49,49.641866
6.37,49,49.663846
3.97,49,49.689738
6.92,49,49.711197
4.05,49,49.734259
7.52,38,49.750472
7.49,49,50.438901
5.88,49,50.461323
5.04,49,50.481462
4.7,49,50.503268
6.83,49,50.524876
7.1,49,50.545494
5.43,49,50.565908
4.42,49,50.586119
4.16,49,50.606893
5.24,49,50.627887
3.42,49,50.653637
5.19,49,50.67432
5.17,49,50.695235
5.32,49,50.715977
7.22,49,50.741518
4.6,49,50.765824
4.93,49,50.787966
5.35,49,50.809454
6.54,49,50.830601
4.48,49,50.851542
4.92,49,50.876122
7.32,49,50.896962
5.91,49,50.918149
3.89,49,50.938878
5.57,49,50.95954
7.02,49,50.980354
6.86,38,50.996209
5.48,49,51.017575
5.83,49,51.042158
6.2,49,51.064196
6.26,49,51.089432
7.25,49,51.110888
7.35,49,51.132439
4.26,49,51.154008
5.2,49,51.182994
5.22,49,51.210983
6.77,49,51.233033
7.76,49,51.254821
3.99,49,51.276528
5.04,49,51.302595
3.48,49,51.324226
5.2,49,51.348893
7.06,49,52.052866
7.22,49,52.075052
4.33,49,52.0965
6.77,49,52.120362
5.19,49,52.141877
5.32,49,52.163039
5.64,49,52.19173
5.15,49,52.21338
5.76,49,52.234761
5.69,49,52.257807
5.26,49,52.283489
5.86,49,52.304914
5.26,49,52.326354
7.26,49,52.347747
6.35,49,52.375383
6.44,49,52.398053
6.4,49,52.421135
5.68,49,52.442777
4.48,49,52.465839
6.45,49,52.489644
6.89,49,52.5127
6.14,49,52.534468
6.27,49,52.558537
7.28,49,52.579529
6.54,49,52.600958
6.74,49,52.622795
6.35,49,52.645467
7.29,49,52.666873
5.54,49,52.691961
5.65,49,52.71565
4.96,49,52.736969
5.77,49,52.758101
7.29,49,52.781634
6.21,49,52.802715
6.25,49,52.837877
6.53,49,52.859365
5.12,49,52.880758
5.38,49,52.905453
6.85,49,52.926537
6.07,49,52.947194
4.42,49,52.968138
5.46,49,52.989313
7.39,49,53.706207
6.68,49,53.727522
6.07,49,53.748791
6.61,49,53.773919
5.99,49,53.795919
6.45,49,53.818117
4.83,49,53.840366
5.21,49,53.862238
4.93,49,53.886717
4.45,49,53.910137
6.34,49,53.934814
4.99,49,53.957217
5.68,49,53.994195
4.79,49,54.016355
6.08,49,54.038473
5.41,49,54.060905
5.43,49,54.08246
4.89,49,54.103815
7.47,49,54.128907
6.71,49,54.150111
4.85,49,54.171554
7.04,49,54.192897
6.6,49,54.21824
4.51,49,54.242845
4.93,49,54.266851
5.58,49,54.288487
3.87,49,54.309763
5.18,49,54.333226
5.7,49,54.359483
5.39,49,54.381605
4.84,49,54.403001
4.81,49,54.42957
7.49,49,54.454932
5.49,49,54.492147
7.26,49,54.516293
6.16,49,54.539836
6.91,49,54.570761
6.23,49,54.592949
5.95,49,54.614885
6.39,49,54.636513
6.52,49,54.658741
4.34,49,54.680025
4.04,49,55.370697
5.93,49,55.391734
7.77,49,55.412885
5.24,49,55.433804
4.58,49,55.454844
4.76,49,55.47664
4.25,49,55.498374
5.24,49,55.520731
5.44,49,55.542534
