r,l,t
6.33,70,108.877755
5.93,70,108.930064
6.02,70,108.982857
7.54,30,109.008915
6.48,70,109.066708
6.07,70,109.119733
4.63,70,109.176536
3.87,70,109.228106
5.58,70,109.288073
4.85,70,109.340794
6.2,70,109.392403
5.9,70,109.443549
8.62,42,109.473612
4.39,70,110.674684
5.73,70,110.727002
4.56,70,110.787544
6.5,70,110.846516
5.01,70,110.915384
8.82,40,110.944414
3.95,70,110.999719
6.76,70,111.059537
6.09,70,111.133847
4.77,70,111.197181
7.0,70,111.249161
8.28,36,111.274777
6.42,70,111.329092
5.39,70,111.393022
5.56,70,111.462227
4.68,70,111.522959
5.75,70,111.574494
7.54,26,111.593202
7.98,30,111.628401
5.15,70,111.68438
8.13,34,111.712728
7.9,32,111.73683
7.99,32,111.764084
7.98,30,111.785674
5.79,70,111.840549
5.19,70,111.890786
6.23,70,111.949579
4.86,70,112.00344
7.52,28,112.028554
7.22,22,112.050014
7.87,32,112.073984
4.2,70,112.132277
4.12,70,112.184794
6.81,70,112.236982
8.2,34,112.262987
9.25,48,112.299215
5.55,70,113.60316
5.42,70,113.664209
5.68,70,113.72733
6.8,70,113.781436
3.28,70,113.838614
5.71,70,113.891601
4.69,70,113.944258
7.17,24,113.969522
6.14,70,114.02496
5.93,70,114.083093
5.58,70,114.136402
5.67,70,114.186415
6.52,70,114.239691
6.15,70,114.301455
3.16,70,114.366255
9.26,44,114.406539
6.28,70,114.47133
5.66,70,114.545974
6.23,70,114.598081
5.97,70,114.650399
8.41,34,114.67476
6.61,70,114.730227
5.17,70,114.788433
6.08,70,114.84427
7.16,22,114.860896
7.26,24,114.879256
5.5,70,114.932026
5.51,70,114.993864
5.05,70,115.052818
7.11,70,115.111028
6.26,70,115.16956
5.47,70,115.229003
5.56,70,116.435438
6.46,70,116.500705
4.92,70,116.553403
8.98,44,116.588097
4.76,70,116.644465
4.32,70,116.716539
7.13,22,116.733194
7.22,24,116.750674
7.24,22,116.766683
8.61,38,116.793944
6.01,70,116.844933
6.37,70,116.903736
7.06,22,116.919949
8.61,38,116.947595
7.26,22,116.964381
9.06,42,116.994882
5.92,70,117.054162
8.59,38,117.083707
5.76,70,117.141413
5.83,70,117.196333
5.45,70,117.267375
6.29,70,117.320977
5.12,70,117.375251
9.62,46,117.409088
7.64,26,117.427947
3.09,70,117.481318
7.19,22,117.505351
10.65,62,117.554777
5.97,70,117.610408
4.01,70,117.666832
8.35,34,117.697845
4.85,70,117.762426
5.22,70,117.816066
6.19,70,117.880129
5.86,70,117.944624
5.9,70,117.995811
5.04,70,118.054583
6.68,70,119.246525
5.36,70,119.300262
6.25,70,119.352045
5.89,70,119.404409
5.11,70,119.462748
5.71,70,119.516613
6.22,70,119.572988
6.1,70,119.625902
5.56,70,119.683369
5.31,70,119.739501
9.33,50,119.775447
0.88,70,119.825382
6.5,70,119.876409
4.35,70,119.935407
7.84,30,119.957646
7.22,24,119.974969
9.15,46,120.021467
4.91,70,120.076724
5.15,70,120.143123
6.28,70,120.195847
6.0,70,120.248306
5.47,70,120.300413
6.06,70,120.361261
7.86,32,120.385072
6.05,70,120.436711
6.4,70,120.488737
5.87,70,120.540423
7.04,70,120.6002
6.34,70,120.659794
6.13,70,120.712067
6.43,70,120.769109
8.39,46,120.816596
8.61,52,120.855409
5.87,70,122.052806
6.25,70,122.105798
5.92,70,122.158707
5.1,70,122.219094
5.59,70,122.281039
4.82,70,122.333336
1.09,70,122.384428
5.93,70,122.435691
5.86,70,122.490703
3.46,70,122.540484
8.33,36,122.570213
5.66,70,122.629692
5.47,70,122.685255
7.28,24,122.707711
6.18,70,122.7677
5.08,70,122.817353
10.2,66,122.866015
4.93,70,122.917331
5.8,70,122.979686
5.88,70,123.038254
5.41,70,123.091413
6.09,70,123.148185
5.58,70,123.21512
5.11,70,123.267194
10.81,62,123.313335
5.3,70,123.366231
6.78,70,123.421486
5.08,70,123.474274
8.44,34,123.499167
6.72,70,123.559467
6.05,70,123.610907
7.55,36,124.793961
5.83,70,124.846149
6.23,70,124.898129
5.21,70,124.948455
6.67,70,125.009408
5.65,70,125.065194
2.61,70,125.1198
5.92,70,125.1789
7.0,70,125.234432
5.71,70,125.299318
6.73,70,125.35241
10.45,64,125.398466
6.13,70,125.450502
6.12,70,125.519262
6.01,70,125.576635
5.7,70,125.630417
6.85,70,125.683185
5.38,70,125.739798
5.79,70,125.798136
5.96,70,125.85131
6.25,70,125.903962
1.5,70,125.960604
5.84,70,126.016416
6.71,70,126.067962
7.44,28,126.092561
8.01,34,126.117253
5.89,70,126.174875
6.72,70,126.22824
5.88,70,126.296872
5.51,70,126.35977
6.76,70,126.41857
6.68,70,127.662191
5.87,70,127.718138
6.69,70,127.769506
7.03,70,127.820569
5.96,70,127.882212
6.09,70,127.943346
6.26,70,127.996944
6.51,70,128.052184
7.76,30,128.074997
5.29,70,128.131592
6.82,70,128.186586
6.7,70,128.246109
9.85,50,128.308419
5.23,70,128.379736
6.22,70,128.433149
5.17,70,128.486959
7.6,26,128.507086
6.65,70,128.562672
5.67,70,128.630972
5.06,70,128.690809
6.82,70,128.743715
7.48,26,128.763979
9.16,42,128.795904
7.24,22,128.812994
5.12,70,128.877669
7.12,28,128.89927
6.59,70,128.954011
10.91,58,128.997762
5.58,70,129.052476
5.45,70,129.113078
5.51,70,129.17351
5.76,70,129.228508
5.72,70,129.28191
6.75,70,130.474707
4.07,70,130.530918
5.55,70,130.581854
6.67,70,130.644233
8.39,34,130.668751
5.51,70,130.728959
6.21,70,130.780543
5.19,70,130.837584
11.28,64,130.883886
5.79,70,130.946179
5.28,70,130.999785
8.76,42,131.03505
9.14,42,131.072867
7.62,28,131.115042
7.62,28,131.135747
9.93,50,131.176618
1.15,70,131.227917
5.29,70,131.284994
5.21,70,131.3366
8.73,38,131.363766
6.67,70,131.41519
5.45,70,131.477561
10.14,60,131.521518
6.18,70,131.573771
6.99,70,131.631859
3.53,70,131.688746
7.22,24,131.708408
10.21,54,131.747972
6.05,70,131.804839
5.87,70,131.857353
4.65,70,131.935946
5.73,70,131.987722
8.8,38,132.019532
5.35,70,132.072095
4.58,70,133.277555
5.35,70,133.32935
7.82,30,133.351592
8.94,42,133.383908
11.22,66,133.437655
6.49,70,133.503962
5.81,70,133.558485
5.28,70,133.610254
5.72,70,133.66617
7.04,70,133.728447
6.24,70,133.785925
8.26,34,133.811593
2.51,70,133.884606
6.02,70,133.942383
7.62,26,133.962173
8.0,30,133.984901
6.36,70,134.046966
6.6,70,134.098571
8.19,34,134.123543
6.5,70,134.189757
5.99,70,134.241723
5.11,70,134.293517
6.72,70,134.344459
7.53,28,134.364653
6.55,70,134.420507
5.18,70,134.470919
6.46,70,134.53271
5.86,70,134.582436
7.12,26,134.601958
3.13,70,134.686567
5.43,70,134.738461
6.33,70,134.789604
5.83,70,134.841393
4.97,70,134.901573
7.56,26,136.122192
6.12,70,136.174669
6.01,70,136.227082
10.25,58,136.271382
5.98,70,136.32466
5.71,70,136.38686
5.82,70,136.438896
6.61,70,136.493956
4.78,70,136.544253
6.72,70,136.60718
6.27,70,136.671335
5.97,70,136.729243
6.38,70,136.781806
6.18,70,136.838377
9.17,44,136.872857
5.73,70,136.937024
5.9,70,136.994568
5.18,70,137.053089
6.2,70,137.106513
5.81,70,137.157077
3.86,70,137.219097
4.37,70,137.281727
7.14,26,137.301151
6.5,70,137.355871
6.21,70,137.407102
6.38,70,137.461238
9.0,42,137.504045
9.44,46,137.537585
0.47,70,137.601629
9.72,50,137.648337
5.83,70,137.700219
9.96,50,137.736232
