#{"t_start": 1663505259.8768566, "env_id": "SimpleGridRoadEnv-v0"}
r,l,t
6.49,22,71.191228
6.52,22,71.212655
1.21,70,71.275346
6.54,26,71.295199
6.49,22,72.363787
6.5,22,72.379792
6.5,22,72.39624
6.66,26,72.415042
6.49,22,72.431176
6.44,22,72.449305
6.49,22,72.465202
6.49,22,72.480974
6.49,22,72.497476
6.5,22,72.513535
1.21,70,72.562666
6.5,22,72.578269
6.5,22,72.593544
1.17,70,72.641057
6.49,22,72.658209
6.5,22,72.678667
6.23,20,72.69304
6.5,22,72.708722
6.5,22,72.723954
6.52,22,72.739201
6.52,22,72.760236
6.5,22,72.781638
6.5,22,72.797311
6.49,24,72.815046
6.49,22,72.830796
6.5,22,72.846681
6.49,22,72.862347
6.5,22,72.877803
6.52,22,72.894497
6.49,22,72.91069
6.5,22,72.926656
6.5,22,72.942679
6.52,22,72.95935
6.5,22,72.975417
6.5,22,72.9914
6.5,22,73.010497
6.49,22,73.026459
6.49,22,73.051093
6.21,18,73.064693
6.5,22,73.080736
6.5,22,73.096673
6.5,22,73.112538
6.5,22,73.129251
6.52,24,73.146688
6.5,22,73.162743
6.49,22,73.178542
6.5,22,73.194539
6.5,24,73.215111
6.52,22,73.231517
6.52,22,73.252257
6.5,22,73.268274
6.5,22,73.284538
6.44,22,73.300883
6.5,24,73.318044
6.5,22,73.337486
6.44,24,73.355107
6.5,22,73.371164
6.5,22,73.386896
6.5,22,73.403456
6.5,22,73.420522
6.5,24,73.439072
6.5,22,73.4554
6.5,22,73.471537
6.5,22,73.487826
6.52,22,73.505659
6.5,22,73.521824
6.5,22,73.538079
6.49,22,73.554301
6.5,22,73.570426
6.49,22,73.587958
6.5,22,73.605658
6.49,24,73.623582
6.49,24,73.641156
6.5,26,73.660661
6.5,22,73.679368
6.52,24,73.708894
6.49,22,73.725139
6.49,24,73.742919
6.5,22,73.759231
6.49,22,73.77533
6.5,22,73.791922
6.5,22,73.815666
6.49,22,73.831782
6.5,22,73.847975
6.5,22,73.864773
6.52,22,73.881012
6.5,22,73.897203
6.5,22,73.91389
6.5,22,74.992176
1.16,70,75.041966
6.5,22,75.058132
6.52,22,75.074043
6.5,22,75.09009
6.5,22,75.105892
6.5,22,75.121695
6.52,24,75.139079
6.5,22,75.154827
6.5,22,75.173638
6.44,22,75.190759
6.5,22,75.208684
6.68,32,75.231512
6.49,22,75.252668
6.52,22,75.26948
6.5,22,75.285774
6.52,22,75.302884
6.5,22,75.319016
6.5,22,75.335347
6.5,22,75.351507
6.49,22,75.367872
6.49,22,75.384241
6.5,22,75.40093
6.52,22,75.417128
6.5,22,75.433359
6.5,22,75.4517
6.5,24,75.469731
6.5,22,75.485853
6.52,22,75.502211
6.5,22,75.519252
6.5,22,75.535487
6.5,22,75.551429
6.49,24,75.568834
6.5,22,75.587785
6.5,22,75.604036
6.5,22,75.620286
6.5,22,75.643952
6.5,22,75.660259
6.5,22,75.676463
6.49,22,75.69251
6.5,26,75.711488
6.5,22,75.728006
6.5,24,75.752096
6.44,26,75.777613
6.5,22,75.793674
6.5,22,75.80987
6.75,30,75.831892
6.5,22,75.853015
6.5,22,75.869536
6.5,22,75.885845
6.5,24,75.903318
6.52,22,75.91967
6.49,22,75.935881
6.5,24,75.953359
6.5,22,75.970531
6.5,22,75.985835
6.49,22,76.0017
6.52,22,76.017002
6.5,22,76.032645
6.5,24,76.049281
6.5,22,76.065533
6.5,22,76.083091
6.5,22,76.100352
6.5,22,76.115835
6.5,22,76.1315
6.5,24,76.148413
6.5,22,76.164418
6.5,22,76.180089
6.5,22,76.196707
6.5,22,76.214654
6.52,22,76.230613
6.5,22,76.246106
6.5,22,76.262043
6.5,22,76.277772
6.5,22,76.294535
6.49,22,76.310621
6.5,26,76.328757
6.21,20,76.343288
6.5,22,76.359414
6.5,26,76.377956
6.5,22,76.404885
6.5,22,76.421464
6.42,22,76.437947
6.49,22,76.453966
6.5,22,76.470188
6.5,22,76.485936
6.52,22,76.501764
6.52,22,76.519295
6.5,22,76.53516
6.5,22,77.577331
6.5,22,77.5928
6.5,22,77.609122
6.5,22,77.625204
6.5,22,77.641179
6.5,22,77.657002
6.5,24,77.674176
6.52,22,77.690092
6.5,22,77.706114
6.5,22,77.722083
6.42,22,77.737677
6.5,24,77.755111
6.52,22,77.770934
6.5,22,77.79008
6.42,26,77.812316
6.44,22,77.827915
6.5,22,77.843818
6.49,22,77.859962
6.5,22,77.880596
6.5,24,77.897762
6.5,22,77.91407
6.5,22,77.930264
6.49,22,77.946621
6.5,22,77.963189
6.49,24,77.980618
6.52,24,77.997722
6.5,22,78.014625
6.52,22,78.030963
6.5,22,78.047256
6.5,22,78.063839
6.5,22,78.080401
6.5,24,78.09988
6.5,22,78.117324
6.5,22,78.133908
6.5,22,78.150154
6.49,22,78.166687
6.5,22,78.190929
6.49,22,78.2096
6.52,22,78.226152
6.5,22,78.242715
6.5,22,78.25905
6.49,22,78.275264
6.5,22,78.291538
6.5,24,78.309321
6.5,22,78.325637
6.5,22,78.341982
6.5,22,78.358253
6.5,24,78.37787
6.5,22,78.397357
6.5,22,78.413762
6.5,22,78.430036
6.5,22,78.447431
6.5,22,78.464005
6.5,22,78.480229
6.75,30,78.502289
6.5,22,78.520241
6.52,22,78.536152
6.49,22,78.552174
6.5,22,78.568077
6.49,22,78.583967
6.5,22,78.59987
6.5,22,78.615649
6.52,22,78.631607
6.5,22,78.647418
6.5,22,78.663358
6.5,22,78.679325
6.5,22,78.695224
6.42,28,78.71554
6.49,24,78.733071
6.49,24,78.752872
6.49,22,78.768641
6.5,22,78.789734
6.64,26,78.812204
6.52,22,78.832743
6.5,22,78.848739
6.5,24,78.866372
6.52,22,78.882428
6.5,24,78.899404
6.5,22,78.91538
6.5,22,78.931197
6.5,22,78.955452
6.5,22,78.971169
6.5,22,78.987375
6.5,22,79.003326
6.5,22,79.019166
6.5,22,79.036299
6.49,24,79.056879
6.5,22,79.073203
6.5,22,79.089154
6.52,22,79.105615
6.52,22,79.122182
6.5,22,80.234889
6.5,22,80.250961
6.5,22,80.266877
6.49,22,80.283083
6.5,22,80.303597
6.5,22,80.319917
6.49,22,80.336316
6.5,22,80.352885
6.52,22,80.36921
6.5,22,80.385385
6.5,24,80.403174
6.5,22,80.419528
6.52,22,80.43589
6.5,22,80.453471
6.5,22,80.469957
6.5,22,80.486023
6.5,22,80.502869
6.5,22,80.521162
6.52,26,80.540435
6.49,22,80.556815
6.5,22,80.573139
6.5,22,80.589815
6.5,24,80.60763
6.5,22,80.623696
6.49,24,80.642009
6.5,22,80.658883
6.52,22,80.675389
6.5,22,80.691444
6.5,22,80.707838
6.52,22,80.724045
6.5,22,80.740032
6.5,22,80.755938
6.5,22,80.771845
6.52,22,80.787648
6.5,22,80.812662
6.5,22,80.828535
6.5,24,80.84566
6.5,22,80.868552
6.5,22,80.892188
6.5,22,80.908234
6.5,22,80.924349
6.5,22,80.940869
6.63,26,80.959838
6.5,22,80.975813
6.5,22,80.992078
6.65,26,81.015801
6.49,22,81.031886
6.5,22,81.048037
6.42,24,81.065872
6.5,22,81.082442
6.5,22,81.102222
6.5,22,81.122108
6.5,22,81.142482
6.5,22,81.159941
6.5,22,81.175798
6.49,22,81.192374
6.52,22,81.21069
6.5,22,81.227921
6.49,24,81.259892
6.52,22,81.284159
6.52,22,81.304719
6.5,22,81.324512
6.49,22,81.344449
6.5,22,81.360723
6.5,22,81.376994
6.5,22,81.393
6.5,22,81.411923
6.5,22,81.432368
6.49,24,81.455322
6.5,22,81.475882
6.5,22,81.496351
6.5,22,81.513212
6.5,22,81.530637
6.5,22,81.547708
6.5,22,81.563519
6.5,22,81.579195
6.5,24,81.596122
6.5,24,81.613066
6.5,22,81.63687
6.5,22,81.652674
6.5,22,81.668383
6.52,22,81.683762
6.49,22,81.699272
6.5,22,81.714969
6.5,22,81.730665
6.52,22,81.746102
6.52,22,81.761422
6.52,22,81.776749
6.5,22,81.7957
6.52,22,81.811371
6.5,22,81.827408
6.5,22,81.848669
6.5,22,82.884144
6.5,22,82.902628
6.5,22,82.923167
6.5,22,82.938875
6.5,22,82.954496
6.5,22,82.970437
6.5,22,82.986085
6.52,22,83.005485
6.5,22,83.021448
6.5,24,83.038663
6.5,22,83.054176
6.5,22,83.069895
6.5,22,83.085228
6.52,22,83.101081
6.5,22,83.116772
6.75,30,83.139313
6.5,22,83.155741
6.52,22,83.172183
6.5,22,83.188741
6.58,28,83.212651
6.5,22,83.229257
6.5,22,83.245895
6.5,22,83.262505
6.5,22,83.279123
6.49,22,83.295739
6.52,22,83.31216
6.5,22,83.328466
6.49,22,83.345053
6.5,22,83.366737
6.5,22,83.383617
6.5,22,83.400387
6.5,22,83.425708
6.5,22,83.443083
6.5,22,83.458966
6.5,22,83.475075
6.52,22,83.491083
6.5,22,83.507353
6.5,24,83.525452
6.5,22,83.541281
6.5,22,83.557166
6.5,22,83.573037
6.5,24,83.590629
6.5,22,83.609402
6.49,22,83.630821
6.5,22,83.647236
6.5,22,83.663064
6.5,22,83.679313
6.5,22,83.695518
6.5,22,83.711878
6.5,22,83.727709
6.5,22,83.743614
6.5,22,83.759339
6.49,22,83.775211
6.5,22,83.791929
6.5,22,83.808289
6.5,22,83.824476
6.5,22,83.840664
6.49,22,83.856977
6.52,22,83.873154
6.52,22,83.889347
6.52,22,83.909893
6.5,22,83.930818
6.49,24,83.952323
6.5,22,83.96843
6.5,22,83.98764
6.5,22,84.004075
6.5,22,84.02022
6.5,22,84.036407
6.52,22,84.052878
6.49,22,84.06909
6.5,22,84.085094
6.5,22,84.101904
6.5,22,84.118166
6.5,22,84.134617
6.5,22,84.150845
6.5,22,84.167245
6.5,22,84.19296
6.5,22,84.211699
6.5,22,84.227821
6.52,22,84.24399
6.5,24,84.261953
6.5,22,84.278485
6.54,22,84.294536
6.5,22,84.310966
6.52,22,84.327024
6.5,22,84.343061
6.5,22,84.359112
6.5,22,84.375198
6.5,22,84.396029
6.52,22,84.41309
6.5,22,84.429221
6.49,22,84.446543
6.5,22,85.506279
6.52,22,85.522011
6.5,22,85.538376
6.5,22,85.553891
6.64,26,85.572049
6.54,22,85.587512
6.5,22,85.603157
6.5,22,85.618692
6.5,22,85.634286
6.5,22,85.649816
6.5,22,85.665408
6.5,22,85.681113
6.5,22,85.696706
6.5,22,85.713042
6.5,22,85.728795
6.52,22,85.744514
6.5,22,85.760411
6.5,22,85.77609
6.5,22,85.79177
6.5,22,85.807611
6.5,22,85.823102
6.5,24,85.839892
6.5,22,85.855369
6.5,22,85.871094
6.5,22,85.886485
6.5,22,85.902392
6.5,22,85.918153
6.52,22,85.933648
6.5,22,85.949149
6.52,22,85.976323
6.5,22,85.995531
6.5,22,86.016856
6.52,22,86.032457
6.5,22,86.048232
6.5,22,86.063705
6.52,22,86.079166
6.5,22,86.095247
6.49,24,86.112329
6.5,22,86.128076
6.5,22,86.14368
6.5,22,86.159036
6.5,22,86.178673
6.5,22,86.194711
6.5,22,86.212399
6.5,22,86.227866
6.5,22,86.24375
6.21,18,86.258752
6.52,22,86.275852
6.5,22,86.292026
6.5,22,86.308231
6.5,22,86.32383
6.52,26,86.343789
6.5,22,86.360222
6.49,22,86.37689
6.54,22,86.392542
6.5,22,86.408024
6.5,22,86.423784
6.5,22,86.440487
6.52,22,86.456153
6.52,22,86.472052
6.5,22,86.487764
6.5,22,86.503638
6.5,22,86.51891
6.5,22,86.537014
6.5,22,86.552656
6.5,22,86.568335
6.52,22,86.58378
6.5,22,86.599354
6.5,22,86.614662
6.5,22,86.63049
6.5,22,86.646246
6.5,22,86.662166
6.5,22,86.678333
6.5,22,86.694327
6.5,22,86.717685
6.5,24,86.734743
6.5,22,86.750543
6.5,22,86.76635
6.49,22,86.782077
6.5,22,86.797666
6.5,22,86.813419
6.5,22,86.828998
6.5,22,86.844889
6.49,22,86.860502
6.5,22,86.876163
6.52,22,86.891705
6.5,22,86.911404
6.5,22,86.93168
6.5,22,86.94717
6.5,22,86.96332
6.5,22,86.978702
6.5,22,86.998153
6.52,22,88.037407
6.5,22,88.053657
6.52,22,88.069237
6.5,22,88.085142
6.5,22,88.100976
6.5,22,88.117175
6.5,22,88.132961
6.5,22,88.148598
6.5,22,88.165205
6.5,22,88.183452
6.5,22,88.20121
6.5,22,88.217338
6.5,22,88.23323
6.52,22,88.2493
6.5,22,88.265273
6.52,22,88.281225
6.5,22,88.297231
6.5,22,88.312877
6.5,22,88.328997
6.5,22,88.344482
6.49,22,88.360137
6.5,22,88.375809
6.5,22,88.391605
6.5,22,88.408201
6.5,24,88.426181
6.5,22,88.444171
6.52,22,88.461127
6.5,22,88.477654
6.5,22,88.501107
6.5,22,88.516724
6.5,22,88.532387
6.5,22,88.549329
6.52,22,88.564987
6.5,22,88.580758
6.5,22,88.596451
6.5,22,88.612505
6.52,22,88.628153
6.5,24,88.6451
6.5,22,88.66075
6.5,22,88.676565
6.52,22,88.696017
6.52,22,88.712
6.5,22,88.732169
6.52,22,88.748462
6.5,22,88.764496
6.5,22,88.780216
6.5,24,88.797232
6.63,26,88.815598
6.52,22,88.83162
6.5,22,88.847137
6.52,22,88.86273
6.52,22,88.878353
6.52,22,88.894013
6.5,22,88.909708
6.52,22,88.925761
6.52,22,88.941287
6.5,22,88.956782
6.5,24,88.974135
6.52,22,88.992701
6.5,22,89.008407
6.5,22,89.024507
6.5,22,89.044886
6.5,22,89.0636
6.5,22,89.079656
6.5,22,89.09587
6.5,22,89.112067
6.5,22,89.12818
6.5,22,89.144433
6.52,22,89.16012
6.5,22,89.179201
6.5,22,89.195276
6.5,22,89.213227
6.5,22,89.228671
6.5,22,89.251285
6.5,22,89.266937
6.52,22,89.283647
6.5,22,89.303244
6.5,22,89.319444
6.52,22,89.335399
6.52,22,89.35181
6.5,22,89.367904
6.5,22,89.383734
6.5,22,89.399954
6.52,22,89.420034
6.5,22,89.437037
6.52,22,89.458845
6.52,22,89.47611
6.52,22,89.492081
6.5,26,89.511179
6.5,22,89.52726
6.5,24,89.546067
6.5,22,89.564116
6.52,22,90.623856
6.52,22,90.639675
6.5,22,90.655331
6.52,22,90.671156
6.5,22,90.686749
6.5,22,90.70278
6.5,22,90.718869
6.5,22,90.734473
6.52,22,90.750265
6.52,22,90.765956
6.5,22,90.781482
6.5,22,90.797109
6.5,22,90.812975
6.5,22,90.834004
6.5,22,90.849293
6.52,22,90.864674
6.5,22,90.88048
6.5,22,90.895889
6.49,22,90.911483
6.52,22,90.927103
6.5,24,90.943715
6.52,22,90.959207
6.5,22,90.974651
6.5,22,90.989784
6.5,22,91.00514
6.5,22,91.020643
6.5,22,91.045863
6.5,24,91.062538
6.5,22,91.079875
6.54,24,91.102675
6.75,30,91.124643
6.52,22,91.141158
6.52,22,91.156949
6.5,22,91.179144
6.5,22,91.19498
6.5,22,91.21405
6.5,22,91.230332
6.5,22,91.251003
6.5,22,91.26755
6.5,22,91.28397
6.5,22,91.300145
6.5,22,91.316019
6.52,22,91.332418
6.5,22,91.348787
6.5,24,91.365996
6.5,22,91.381745
6.5,22,91.397765
6.5,22,91.413911
6.5,22,91.430042
6.5,22,91.447875
6.52,22,91.464396
6.5,22,91.480862
6.5,22,91.496758
6.5,22,91.513687
6.57,30,91.534866
6.5,22,91.551625
6.5,22,91.584023
6.5,22,91.606762
6.52,22,91.62273
6.5,22,91.638364
6.5,22,91.654135
6.5,22,91.670516
6.5,22,91.686508
6.5,22,91.70286
6.54,22,91.719078
6.52,22,91.740212
6.5,22,91.756416
6.52,22,91.772466
6.5,22,91.788261
6.5,22,91.804332
6.5,22,91.828001
6.5,24,91.845108
6.52,22,91.861131
6.5,22,91.876879
6.5,22,91.89254
6.5,22,91.908199
6.5,22,91.923867
6.5,22,91.939657
6.52,22,91.956215
6.5,22,91.973274
6.5,22,91.989081
6.49,22,92.004542
6.52,22,92.020172
6.5,22,92.04019
6.5,22,92.055733
6.52,22,92.071267
6.5,22,92.087142
6.5,22,92.106105
6.5,22,92.12551
6.5,22,92.141268
6.5,22,92.157365
6.5,22,92.173628
6.5,22,93.246051
6.49,22,93.263178
6.5,22,93.279383
6.54,22,93.298519
6.52,22,93.31467
6.5,22,93.331004
6.52,22,93.347071
6.5,22,93.363325
6.5,22,93.380277
6.5,22,93.396102
6.5,22,93.411947
6.5,22,93.427783
6.52,24,93.4459
6.52,22,93.461891
6.5,22,93.477742
6.54,22,93.493752
6.52,22,93.50966
6.5,22,93.525993
6.5,22,93.543679
6.52,22,93.560836
0.83,70,93.610934
6.52,22,93.634198
6.5,22,93.649836
6.5,22,93.665543
6.52,22,93.681163
6.5,22,93.696855
6.54,22,93.713047
6.52,22,93.729935
6.52,22,93.745684
6.5,22,93.761625
6.5,22,93.777455
6.5,22,93.793366
6.5,22,93.809294
6.52,22,93.82987
6.5,22,93.849313
6.54,22,93.865876
6.5,22,93.881464
6.5,22,93.897367
6.52,22,93.913218
6.5,22,93.928814
6.5,22,93.944882
6.52,22,93.960545
6.5,22,93.976238
6.5,22,93.991855
6.52,22,94.007502
6.5,22,94.023459
6.5,22,94.039018
6.52,22,94.054765
6.52,22,94.070355
6.54,22,94.0862
6.52,22,94.101947
6.52,22,94.121228
6.5,22,94.137175
6.52,22,94.158042
6.52,22,94.176817
6.44,22,94.193478
6.5,22,94.213201
6.49,22,94.229523
6.5,22,94.245397
6.5,22,94.261491
6.5,22,94.277099
6.54,22,94.29466
6.5,22,94.315045
6.54,22,94.334332
6.5,22,94.349724
6.5,22,94.365276
6.49,22,94.380931
6.5,22,94.403457
6.54,22,94.420109
6.5,22,94.438934
6.5,22,94.454687
6.5,22,94.470499
6.52,22,94.486219
6.5,22,94.502208
6.44,22,94.517865
6.54,22,94.533262
6.52,22,94.549123
6.52,22,94.564853
6.44,22,94.580446
6.5,22,94.600096
6.49,22,94.615642
6.54,22,94.631241
6.49,22,94.647118
6.5,22,94.662514
6.52,22,94.677964
6.52,22,94.69375
6.52,22,94.709651
6.52,22,94.726036
6.5,22,94.746031
6.54,22,94.761902
6.52,22,94.777375
6.54,22,95.816961
6.52,22,95.833178
6.49,22,95.849359
6.52,22,95.865753
6.52,22,95.881891
6.52,22,95.898211
6.52,22,95.914707
6.52,22,95.930912
6.5,22,95.953878
6.52,22,95.970351
6.5,22,95.986357
6.52,22,96.0023
6.5,22,96.018624
6.5,22,96.035004
6.54,22,96.050943
6.5,22,96.067277
6.5,22,96.083238
6.52,22,96.099241
6.54,22,96.11538
6.5,22,96.131393
6.52,22,96.147352
6.52,22,96.173069
6.52,22,96.191609
6.52,22,96.216102
6.5,22,96.233793
6.5,22,96.261914
6.52,22,96.279253
6.52,22,96.295809
6.5,22,96.312581
6.52,22,96.32876
6.52,22,96.345101
6.52,22,96.361962
6.5,22,96.38318
6.5,22,96.399476
6.49,22,96.416172
6.5,22,96.432833
6.64,26,96.453805
6.54,22,96.470127
6.52,22,96.487056
6.52,22,96.503642
6.5,24,96.521384
6.52,22,96.537796
6.52,22,96.556003
6.52,22,96.57336
6.5,22,96.589457
6.52,22,96.605666
0.67,70,96.655465
6.5,22,96.671749
6.5,22,96.690618
6.54,22,96.706678
6.5,22,96.723128
6.52,22,96.739101
6.54,22,96.754941
6.64,26,96.773676
6.54,22,96.789801
6.52,22,96.805766
6.5,22,96.821819
6.52,24,96.839068
6.5,22,96.863285
6.5,22,96.880074
6.52,22,96.896946
6.49,22,96.912966
6.54,22,96.928925
6.52,22,96.94479
6.52,22,96.969821
6.5,22,96.985746
6.5,22,97.001625
6.52,22,97.017482
6.52,22,97.033314
6.52,22,97.049404
6.52,22,97.0653
6.5,22,97.081247
6.52,22,97.097269
6.52,22,97.113478
6.52,22,97.129705
6.52,22,97.145722
6.5,22,97.164179
6.5,24,97.184136
6.5,22,97.204296
6.52,24,97.230165
6.52,22,97.248087
6.49,22,97.265037
6.54,22,97.281194
6.58,26,97.300481
6.52,22,97.317828
6.5,22,97.33502
6.5,24,97.353268
6.52,22,97.369668
6.52,22,97.38589
6.52,22,97.402537
6.5,22,98.44953
6.5,22,98.466308
6.5,22,98.482394
6.52,22,98.499979
6.52,22,98.516606
6.54,22,98.532432
6.52,22,98.548711
6.49,22,98.566767
6.52,22,98.583089
6.54,22,98.599616
6.52,22,98.615865
6.54,22,98.632101
6.52,22,98.648351
6.52,22,98.665156
6.52,22,98.681671
6.54,22,98.698167
6.52,22,98.714754
6.52,22,98.731058
6.5,22,98.747118
6.5,22,98.772076
6.5,22,98.788353
6.52,22,98.80517
6.52,22,98.821394
6.54,22,98.837491
6.5,22,98.853741
6.52,22,98.870162
6.52,22,98.886331
6.52,22,98.903105
6.52,22,98.919333
6.49,22,98.935845
6.5,22,98.953135
6.52,22,98.980513
6.5,22,98.996759
6.52,22,99.013822
6.52,22,99.030313
6.5,22,99.046675
6.52,22,99.063071
6.54,22,99.079448
6.5,22,99.095886
6.5,22,99.112648
6.54,22,99.130266
6.54,22,99.146671
6.5,22,99.162962
6.52,22,99.179665
6.5,22,99.196754
6.54,22,99.218114
6.5,22,99.234718
6.54,22,99.251069
6.52,22,99.273787
6.52,22,99.293529
6.5,22,99.310536
6.49,26,99.32969
6.5,22,99.345811
6.54,22,99.361966
6.5,22,99.378147
6.5,22,99.394877
6.52,22,99.411428
6.52,22,99.427962
6.52,22,99.445493
7.09,54,99.488147
6.52,22,99.504371
6.52,22,99.521636
6.5,22,99.537552
6.5,22,99.562058
6.54,22,99.578298
6.52,22,99.594579
6.5,22,99.610523
6.5,22,99.62607
6.52,22,99.642634
6.54,22,99.658511
6.5,22,99.674484
6.54,22,99.690295
6.54,22,99.706512
6.52,22,99.722514
6.52,22,99.73813
6.5,22,99.758328
6.52,22,99.774956
6.5,22,99.790715
6.52,22,99.807043
6.52,22,99.822759
6.52,22,99.838616
6.52,22,99.854415
6.52,22,99.874422
6.49,22,99.890128
6.5,22,99.905925
6.54,22,99.921578
6.52,22,99.937222
6.52,22,99.952925
6.52,24,99.969859
6.49,22,99.985329
6.5,22,100.001164
6.54,22,101.103632
6.52,22,101.119635
6.52,22,101.135478
6.52,22,101.151643
6.5,22,101.167759
6.5,22,101.186791
6.52,22,101.205368
6.52,22,101.22118
6.52,22,101.237056
6.52,22,101.253453
6.52,22,101.269514
6.54,22,101.286021
6.49,24,101.304449
6.54,22,101.32912
6.52,22,101.346606
6.52,22,101.362777
6.54,22,101.379346
6.52,22,101.404402
6.5,22,101.420422
6.54,22,101.436951
6.52,22,101.453099
6.52,22,101.469048
6.52,22,101.485337
6.52,22,101.501622
6.54,22,101.517663
6.52,22,101.533737
6.52,22,101.549711
6.54,22,101.567541
6.52,22,101.583639
6.5,22,101.602822
6.54,22,101.619716
6.52,26,101.641159
6.54,22,101.659225
6.54,22,101.67554
6.52,22,101.691082
6.49,22,101.707117
6.52,22,101.723199
6.5,22,101.738947
6.5,22,101.754629
6.54,22,101.770585
6.54,22,101.786314
6.54,22,101.802423
6.52,22,101.818247
6.5,22,101.834155
6.52,22,101.850074
6.54,22,101.871906
6.52,22,101.89401
6.54,22,101.912192
6.52,22,101.92738
6.52,22,101.942923
6.5,22,101.959181
6.54,22,101.981656
6.54,22,101.997968
6.52,22,102.01392
6.52,22,102.029696
6.52,22,102.045533
6.52,22,102.061758
6.52,22,102.07759
6.52,22,102.093265
6.54,22,102.109442
6.54,22,102.129794
6.52,22,102.148614
6.52,22,102.173265
6.52,22,102.18897
6.52,22,102.207293
6.54,22,102.224351
6.54,22,102.241874
6.5,22,102.25752
6.52,22,102.273698
6.52,22,102.289518
6.49,22,102.305495
6.54,22,102.321037
6.5,22,102.340496
6.5,22,102.361964
6.5,22,102.382009
6.52,22,102.397964
6.54,22,102.414134
6.52,22,102.430709
6.5,22,102.447544
6.5,22,102.463618
6.54,22,102.48333
6.49,22,102.504047
6.5,22,102.524139
6.52,22,102.544307
6.5,22,102.564184
6.5,22,102.581377
6.54,22,102.597186
6.5,22,102.613209
6.52,22,102.628947
6.54,22,102.644762
6.52,22,102.660548
6.52,22,102.676301
6.52,22,102.691928
6.54,22,103.721741
6.52,22,103.738138
6.52,22,103.753865
6.54,22,103.769795
6.52,22,103.789104
6.54,22,103.805237
6.54,22,103.824155
6.52,22,103.839983
6.5,22,103.85543
6.54,22,103.87168
6.52,22,103.887828
6.5,22,103.903881
6.54,22,103.919761
6.54,24,103.937065
6.52,22,103.952976
6.5,22,103.975663
6.5,22,103.991474
6.54,22,104.007113
6.5,22,104.022948
6.52,22,104.038516
6.52,22,104.054171
6.5,22,104.069816
6.54,22,104.085918
6.52,22,104.101839
6.54,22,104.117982
6.5,22,104.133666
6.52,22,104.154134
6.52,22,104.17408
6.54,22,104.190199
6.52,22,104.208579
6.54,22,104.226132
6.54,22,104.244782
6.54,22,104.262689
6.52,22,104.280271
6.5,22,104.30079
6.52,22,104.31798
6.52,22,104.33404
6.52,22,104.350075
6.52,22,104.365775
6.52,22,104.385634
6.54,22,104.406015
6.54,22,104.421703
6.52,22,104.438222
6.54,22,104.457214
6.54,24,104.474573
6.54,24,104.491684
6.52,22,104.507956
6.5,22,104.523699
6.54,22,104.539467
6.5,22,104.555205
6.52,22,104.57128
6.52,22,104.587362
6.54,22,104.603302
6.52,22,104.619106
6.52,22,104.634952
6.52,22,104.65069
6.52,22,104.66661
6.52,22,104.683012
6.52,22,104.698916
6.52,22,104.715101
6.52,22,104.73866
6.52,22,104.754644
6.5,22,104.770449
6.54,22,104.78595
6.52,22,104.802183
6.5,22,104.818016
6.49,22,104.833692
6.52,22,104.849432
6.52,22,104.865023
6.54,22,104.88061
6.54,22,104.896165
6.54,22,104.911996
6.54,22,104.927718
6.52,22,104.947186
6.52,22,104.962862
6.52,22,104.978743
6.52,22,104.998885
6.54,22,105.014649
6.54,22,105.030362
6.52,22,105.04601
6.52,22,105.06174
6.5,22,105.077296
6.52,22,105.093187
6.52,22,105.108929
6.5,22,105.125292
6.5,22,105.141264
6.52,22,105.156862
6.52,22,105.175348
6.54,22,105.191628
6.52,22,105.2097
6.54,22,105.225651
6.5,22,105.241524
6.54,22,105.257519
6.54,22,106.299891
6.52,22,106.315961
6.5,22,106.332039
6.54,22,106.348217
6.52,22,106.364751
6.54,22,106.380912
6.52,22,106.397027
6.54,22,106.412907
6.52,22,106.433769
6.54,22,106.453335
6.52,22,106.469604
6.54,22,106.485793
6.52,22,106.510431
6.52,22,106.526338
6.54,22,106.542281
6.54,22,106.558054
6.5,22,106.573923
6.54,22,106.590464
6.54,22,106.606545
6.52,24,106.623493
6.54,22,106.63948
6.52,22,106.655262
6.52,22,106.671026
6.52,22,106.68666
6.52,22,106.702298
6.54,22,106.722677
6.54,22,106.73837
6.54,22,106.753944
6.54,22,106.770005
6.54,22,106.785805
6.54,22,106.805842
6.52,22,106.821641
6.54,22,106.838688
6.54,22,106.856607
6.52,22,106.872616
6.52,22,106.888134
6.54,22,106.904089
6.52,22,106.919642
6.5,28,106.939166
6.52,22,106.954659
6.54,22,106.970669
6.54,22,106.986895
6.52,22,107.003054
6.5,22,107.022372
6.54,22,107.040277
6.52,22,107.055872
6.52,22,107.073381
6.54,22,107.089264
6.52,22,107.105402
6.54,22,107.121157
6.54,22,107.136887
6.5,22,107.152535
6.52,22,107.167981
6.54,22,107.18343
6.52,22,107.201886
6.54,22,107.21774
6.52,22,107.233656
6.54,22,107.249484
6.54,22,107.272698
6.54,22,107.288425
6.54,22,107.304313
6.54,22,107.320395
6.52,22,107.336847
6.52,22,107.355754
6.54,22,107.372093
6.54,22,107.388165
6.5,22,107.404277
6.52,22,107.420234
6.52,22,107.437334
6.5,22,107.462504
6.52,22,107.482298
6.54,22,107.498198
6.54,22,107.51469
6.54,22,107.530302
6.65,26,107.549761
6.54,22,107.565458
6.54,22,107.582079
6.54,24,107.599015
