r,l,t
7.86,30,74.814013
7.2,22,74.83021
7.09,24,74.847431
7.2,22,74.863232
8.03,34,74.887507
7.2,22,74.903277
7.09,22,74.92072
7.63,26,74.943633
7.24,24,74.961704
8.21,34,74.985661
7.2,26,75.00635
7.6,26,75.030717
7.22,24,75.047764
7.2,26,75.066123
7.6,26,75.085213
7.48,26,75.105296
7.2,24,75.122529
7.98,30,75.144033
7.24,22,75.159625
7.59,26,75.180654
7.2,22,75.200997
7.2,22,75.228504
8.61,38,75.257603
7.2,22,75.273295
8.0,34,75.298048
7.2,22,75.313965
7.88,30,75.33652
7.52,26,75.355149
3.28,70,75.404989
7.24,22,75.425309
7.2,22,75.441006
7.24,22,75.456796
10.31,60,75.499542
10.02,62,75.54318
7.9,30,75.56473
8.7,54,75.603726
8.3,40,75.632599
7.64,26,75.651236
7.2,22,75.667222
7.2,22,75.683243
4.63,70,75.733379
7.93,30,75.7565
7.2,24,75.774591
7.2,22,75.791
7.2,22,75.807086
7.48,26,75.825937
7.2,22,75.842311
7.2,22,75.85888
7.24,28,75.878966
7.48,26,75.902672
7.99,30,75.924195
7.2,22,75.943879
8.37,38,75.977547
8.05,30,75.998726
7.59,30,76.020127
7.92,30,76.048827
8.59,38,76.076333
7.2,22,76.094753
7.2,22,76.110864
7.81,30,76.132409
7.2,22,76.148351
7.2,22,76.170496
10.64,64,77.25249
7.09,22,77.267758
7.5,26,77.286742
7.2,22,77.302529
7.24,22,77.318188
7.95,30,77.34077
7.64,26,77.360145
7.62,26,77.37898
7.62,32,77.402233
7.91,34,77.426346
7.64,30,77.447603
7.22,22,77.463669
7.83,32,77.486484
7.77,34,77.510707
7.2,24,77.527936
7.22,22,77.544079
7.24,22,77.559761
7.2,22,77.575528
7.64,26,77.595619
7.24,22,77.6116
7.88,30,77.63283
7.2,28,77.652836
8.64,40,77.681323
7.2,24,77.704377
7.6,26,77.722818
10.04,60,77.772855
7.2,22,77.788719
7.2,22,77.804517
9.33,46,77.836693
7.28,22,77.852487
7.24,22,77.868302
8.76,44,77.899281
7.98,36,77.924652
8.82,44,77.959547
7.2,22,77.975508
7.2,24,77.993921
7.24,22,78.010676
7.2,24,78.028172
8.39,38,78.055185
8.0,30,78.081239
7.2,24,78.109654
10.37,62,78.15336
8.21,38,78.180174
7.2,28,78.200235
8.73,48,78.234039
7.48,26,78.252738
7.91,30,78.274282
8.05,30,78.296254
7.2,24,78.314435
8.0,30,78.337151
8.04,30,78.358614
8.91,44,78.391215
7.24,22,78.407358
7.22,22,78.423341
7.64,26,78.442144
7.22,22,78.458183
7.24,22,78.474131
7.22,22,78.498497
7.24,22,78.514473
7.2,26,78.533267
7.64,26,78.551896
7.2,22,78.568478
7.97,30,78.591374
7.24,22,78.612035
8.03,30,78.633464
7.81,30,78.65467
7.22,22,78.670356
7.65,26,78.68876
7.52,28,78.714911
8.7,40,78.744176
7.2,22,79.837755
7.2,22,79.853557
7.59,26,79.872163
7.2,22,79.891937
7.62,26,79.912198
9.25,46,79.946117
7.88,30,79.969165
1.15,70,80.01823
7.2,22,80.034887
8.02,30,80.056218
7.99,30,80.078274
5.08,70,80.135395
7.48,26,80.160381
7.2,22,80.176185
7.65,26,80.19528
2.81,70,80.249908
8.71,42,80.27973
1.89,70,80.338989
7.48,26,80.357828
8.72,48,80.392937
10.27,58,80.440302
7.6,26,80.462986
7.6,28,80.483532
7.24,22,80.499789
1.28,70,80.552416
8.31,34,80.576757
7.22,22,80.593863
4.05,70,80.645285
8.4,34,80.682966
7.22,22,80.713765
7.24,22,80.738636
1.38,70,80.876841
7.91,30,80.942503
7.24,22,80.974489
7.62,26,81.003173
8.69,38,81.114156
7.22,22,81.186309
7.2,22,81.226586
7.24,22,81.273452
7.95,30,81.332436
7.42,26,81.361537
7.99,30,81.40667
7.24,22,81.460449
8.17,34,81.546291
7.64,26,81.613707
7.24,22,81.639297
1.81,70,81.7935
7.99,30,81.881351
7.2,24,81.925296
8.29,36,82.039
7.2,22,82.064128
7.59,26,82.105005
7.49,28,82.138369
7.62,26,82.184204
7.2,24,82.248599
7.09,22,82.294161
7.6,26,82.327462
8.01,30,82.359948
7.52,28,82.389761
8.26,34,82.425323
7.64,28,82.457888
7.24,22,85.059879
7.2,22,85.087255
7.5,28,85.12771
7.52,26,85.157897
7.2,22,85.184798
7.63,26,85.215654
7.59,26,85.245736
8.35,34,85.285687
7.2,22,85.334796
7.2,24,85.401875
7.2,22,85.427788
9.31,46,85.479252
7.22,22,85.503482
7.89,30,85.565672
8.75,38,85.646852
8.88,42,85.741684
7.24,22,85.81629
7.8,30,85.922647
8.22,36,86.06334
7.2,22,86.136611
7.48,30,86.200055
7.2,22,86.215978
5.72,70,86.275229
7.91,30,86.297707
8.01,30,86.323116
8.7,38,86.357234
8.68,38,86.384209
7.26,22,86.400683
5.66,70,86.460315
9.06,42,86.490261
8.36,34,86.515411
7.2,22,86.533563
7.2,22,86.549448
9.02,42,86.579187
7.2,22,86.59502
7.22,22,86.611849
7.2,22,86.627673
8.0,30,86.649111
8.49,34,86.677632
7.48,30,86.69922
7.2,22,86.718569
9.12,42,86.748302
7.6,28,86.773821
7.69,30,86.795759
9.6,46,86.827979
7.22,22,86.844234
7.9,30,86.866164
7.2,22,86.882277
7.62,26,86.901031
4.45,70,86.951479
7.2,22,86.967674
8.72,42,87.005579
7.2,22,87.022213
7.2,22,87.041473
8.21,36,87.067756
5.47,70,87.123078
7.2,22,87.140192
8.03,30,87.166626
7.2,22,87.182541
7.6,30,87.205254
7.52,28,87.22518
7.2,24,87.242378
7.24,22,87.258218
7.22,22,87.274247
7.2,26,87.292847
7.22,22,87.309516
7.92,30,88.37524
7.62,28,88.397916
8.0,30,88.419168
7.74,32,88.441688
7.24,24,88.458863
7.24,22,88.474932
7.64,26,88.494001
7.2,22,88.509836
7.22,22,88.525985
7.62,26,88.544685
7.22,22,88.560741
7.48,26,88.579334
7.2,22,88.59502
8.33,34,88.620051
7.2,22,88.635813
7.6,26,88.654488
9.72,50,88.68938
7.22,22,88.705396
7.2,22,88.721185
10.16,54,88.75933
7.24,22,88.775058
8.63,38,88.80873
7.2,24,88.825595
8.33,38,88.852576
8.18,34,88.881003
7.22,22,88.896891
7.6,26,88.915774
8.88,44,88.9464
8.05,36,88.971992
7.24,22,88.99163
7.24,24,89.008752
8.39,34,89.033461
7.24,22,89.049182
8.27,34,89.073247
7.2,22,89.091774
7.6,26,89.11168
7.62,26,89.130714
7.62,26,89.149683
7.91,30,89.173667
7.24,22,89.189719
8.32,34,89.21371
7.2,22,89.229624
8.6,38,89.258045
8.28,38,89.28545
7.24,24,89.303466
7.48,26,89.323208
7.2,26,89.34316
7.64,26,89.362354
7.59,26,89.381665
8.82,38,89.417386
8.64,42,89.447447
7.2,22,89.463867
7.24,22,89.48272
7.64,26,89.501507
7.5,26,89.520329
8.02,30,89.550339
7.2,22,89.566437
7.6,26,89.585848
8.89,44,89.619282
8.68,38,89.646732
7.24,22,89.662838
7.2,24,89.680878
7.6,28,89.701365
7.2,24,89.718777
7.24,22,89.735371
7.2,26,89.759716
7.6,26,89.783756
7.51,26,89.803287
8.65,46,89.836298
9.45,50,89.872607
7.24,22,89.88902
7.24,22,89.905185
7.24,26,91.022801
8.4,34,91.047271
8.3,38,91.074261
8.28,34,91.100577
7.62,26,91.119215
7.62,26,91.137973
8.0,30,91.159141
8.0,36,91.184726
7.2,22,91.200248
7.6,26,91.218893
8.44,34,91.242276
7.24,22,91.257998
8.97,48,91.291274
7.2,24,91.310348
7.24,22,91.327298
7.6,26,91.346249
7.84,30,91.367644
8.0,32,91.398299
7.22,22,91.414181
7.58,26,91.434335
7.22,22,91.45665
7.6,26,91.475383
7.24,22,91.491389
7.92,30,91.512788
10.68,58,91.553339
7.2,22,91.569019
7.62,26,91.590979
7.6,26,91.611423
7.6,26,91.631164
7.22,22,91.647452
8.4,38,91.680153
7.6,26,91.699094
7.64,26,91.717568
7.24,22,91.733182
7.24,22,91.749487
7.88,36,91.775399
7.24,26,91.794363
1.19,70,91.843918
8.28,34,91.868522
7.48,26,91.891041
7.92,30,91.912338
7.2,22,91.928124
9.24,42,91.957956
7.2,22,91.977701
7.62,26,91.996232
7.22,26,92.014839
10.22,58,92.060694
7.6,26,92.079943
8.0,30,92.103823
9.05,46,92.157442
7.22,28,92.178292
7.2,24,92.196146
8.4,34,92.220745
7.91,30,92.243417
8.84,38,92.273112
7.02,22,92.289029
8.02,32,92.31196
9.11,42,92.345587
7.22,22,92.364216
7.22,22,92.380227
7.2,22,92.396337
7.22,24,92.413738
7.2,22,92.429369
7.64,28,92.449687
7.2,22,92.472525
8.8,38,92.502249
7.2,22,92.518531
7.77,30,92.540371
7.6,26,92.565217
7.24,22,94.105752
7.2,22,94.138763
4.65,70,94.255554
7.24,22,94.279757
7.24,22,94.311028
7.24,22,94.337148
7.24,22,94.360951
11.19,66,94.444202
7.6,26,94.48425
9.3,46,94.557469
7.6,28,94.587236
9.79,50,94.640322
7.5,26,94.667136
7.2,22,94.689995
7.24,22,94.733008
7.2,24,94.758853
7.6,26,94.788892
9.03,42,94.841398
7.85,32,94.876802
7.64,26,94.916173
7.6,30,94.956492
7.2,24,94.974039
8.0,30,94.995882
8.8,38,95.023024
7.2,22,95.039239
7.24,22,95.055155
8.88,42,95.087834
9.41,46,95.120403
7.2,22,95.136385
9.12,42,95.166018
9.39,50,95.204231
7.95,30,95.227444
7.6,26,95.246132
7.22,22,95.262417
7.2,22,95.278815
7.2,22,95.294813
8.0,30,95.315913
8.28,34,95.341786
9.69,50,95.378187
9.41,46,95.417461
7.2,22,95.437242
8.28,38,95.465284
7.2,22,95.485604
7.6,26,95.507497
8.8,38,95.536855
8.66,38,95.59017
7.64,26,95.608402
7.24,24,95.625607
8.0,30,95.646683
7.6,26,95.664515
7.52,26,95.682943
7.22,22,95.698291
7.95,30,95.719158
7.64,26,95.737593
7.6,26,95.755814
7.48,26,95.773552
7.6,26,95.804421
7.64,26,95.82249
9.19,48,95.856101
9.48,48,95.889283
8.6,38,95.915926
7.24,22,95.931366
8.0,30,95.951917
9.42,46,95.983783
8.04,30,96.004891
8.44,34,97.05325
9.8,50,97.090976
9.68,50,97.124942
7.62,26,97.143286
10.92,62,97.185896
10.71,58,97.225941
8.0,30,97.246291
9.74,54,97.283746
7.22,22,97.299726
7.62,26,97.32301
8.4,34,97.394751
7.2,22,97.410795
7.59,26,97.429093
7.64,26,97.447328
7.6,26,97.465322
8.4,34,97.489225
7.99,30,97.510331
10.68,58,97.550481
10.82,58,97.602838
8.4,34,97.630559
9.95,50,97.668277
7.22,22,97.684021
7.88,30,97.705212
5.85,70,97.754199
7.82,30,97.775198
9.39,46,97.810311
9.6,46,97.841749
8.0,30,97.863038
9.02,42,97.893155
7.95,30,97.914614
10.39,60,97.958926
7.65,26,97.979906
7.24,22,98.001631
9.2,42,98.031935
10.31,54,98.073593
9.2,44,98.108124
7.2,22,98.142198
9.55,46,98.174206
7.2,22,98.190097
7.48,26,98.208641
7.2,22,98.224169
8.74,38,98.2507
8.04,34,98.27437
8.3,34,98.298544
7.2,22,98.314566
7.2,22,98.335729
7.88,30,98.358866
5.68,70,98.409214
10.56,58,98.449743
7.2,22,98.465636
8.33,34,98.490013
9.95,50,98.52852
8.31,34,98.552828
8.8,38,98.580423
7.82,30,99.670028
8.31,34,99.693994
8.87,42,99.727219
9.26,46,99.759928
8.0,30,99.780995
6.15,70,99.829409
7.2,22,99.845018
7.22,22,99.860689
10.77,62,99.903187
7.65,26,99.921794
8.6,42,99.969398
8.8,38,99.995824
7.24,22,100.011944
8.98,42,100.05024
7.6,26,100.069206
9.64,46,100.103567
9.2,44,100.13466
7.2,22,100.150378
8.44,34,100.174632
10.4,54,100.21265
9.42,46,100.244965
5.88,70,100.293727
9.51,46,100.326557
10.19,58,100.37561
7.88,30,100.40261
8.32,34,100.432678
8.0,30,100.467909
10.66,58,100.517419
7.62,26,100.536155
5.89,70,100.586845
7.6,26,100.609479
7.9,30,100.630354
5.97,70,100.688064
5.72,70,100.756243
10.23,54,100.798369
7.2,22,100.814583
7.6,26,100.832779
8.0,30,100.854026
9.92,54,100.891462
10.72,58,100.932157
9.34,46,100.964603
8.0,30,100.985783
11.11,62,101.030196
8.4,34,101.057869
10.58,58,101.101346
7.6,26,101.12061
9.24,42,101.150654
7.2,22,101.185033
6.1,70,101.265439
10.7,62,103.227937
7.6,26,103.246627
8.84,38,103.273388
5.9,70,103.329122
9.95,50,103.365347
7.62,26,103.384259
10.0,50,103.420227
7.24,22,103.457329
5.97,70,103.508599
7.2,22,103.525193
9.47,46,103.56639
10.57,58,103.6257
6.17,70,103.710326
9.92,50,103.790669
7.92,30,103.823936
7.2,26,103.851333
5.36,70,103.961931
9.52,52,104.191327
8.4,34,104.295518
8.4,34,104.378308
10.16,56,104.521302
9.07,42,104.576906
7.6,26,104.605296
8.04,30,104.64655
9.23,42,104.691916
6.08,70,104.769746
7.6,26,104.801361
5.52,70,104.915845
10.83,66,105.006963
7.6,26,105.03475
9.62,52,105.07558
8.02,30,105.099561
9.43,46,105.132556
8.4,34,105.156158
7.6,26,105.179051
7.24,22,105.195623
7.24,22,105.211488
7.64,26,105.233911
8.8,38,105.261817
7.2,22,105.27722
8.04,30,105.298545
11.21,66,105.34881
8.0,34,105.372786
7.2,24,105.390148
9.2,42,105.419653
10.57,58,105.459539
7.64,26,105.478023
7.6,26,105.496237
5.35,70,105.546089
7.2,22,106.599201
8.0,30,106.620604
8.68,38,106.652702
8.44,36,106.67786
7.6,26,106.696762
7.2,22,106.712525
8.0,30,106.733479
8.8,38,106.759438
7.22,22,106.775253
9.63,48,106.815214
8.04,30,106.836624
7.6,26,106.865993
7.64,26,106.884631
7.22,22,106.900299
7.24,22,106.91624
7.2,22,106.93217
9.16,52,106.968447
7.2,22,106.984393
8.71,38,107.01549
7.2,22,107.031479
8.0,30,107.056198
8.04,30,107.077801
8.0,30,107.101553
7.6,26,107.119929
7.2,22,107.135464
11.25,66,107.181295
8.4,34,107.205527
7.24,22,107.221735
10.23,54,107.261266
8.4,34,107.287247
7.6,26,107.306986
8.02,30,107.328672
7.2,22,107.344467
7.92,30,107.365571
7.2,22,107.381234
7.2,22,107.397113
8.42,42,107.425589
8.0,30,107.446041
7.24,22,107.461446
7.24,22,107.476666
8.42,34,107.500402
7.2,22,107.515571
8.03,30,107.544713
8.26,34,107.569342
7.26,22,107.584852
9.91,52,107.621246
8.84,38,107.647486
7.2,22,107.664104
3.05,70,107.713004
6.03,70,107.766018
9.51,46,107.797553
8.4,34,107.82121
8.0,30,107.845742
8.0,30,107.869446
8.0,30,107.895269
7.2,22,107.91076
8.8,38,107.937144
7.6,26,107.955149
7.22,22,107.974771
8.0,30,107.995652
8.44,34,108.022232
4.8,70,108.074734
7.2,22,108.093198
8.03,30,109.148989
7.22,22,109.16876
8.44,34,109.194783
7.2,22,109.212442
7.2,22,109.23068
7.2,22,109.246559
8.03,32,109.268831
8.4,34,109.295362
9.24,42,109.332457
7.24,22,109.348623
7.2,22,109.364044
8.02,30,109.385367
7.64,26,109.404
7.2,24,109.420805
7.24,22,109.436155
8.09,30,109.457399
7.64,26,109.475513
8.14,34,109.499512
7.24,24,109.516133
7.24,22,109.536828
8.0,30,109.559847
8.4,34,109.583953
7.24,22,109.600772
7.24,22,109.616302
7.6,26,109.634024
11.09,62,109.682152
8.44,34,109.70544
7.64,26,109.724398
8.03,30,109.746702
7.22,22,109.76218
7.93,30,109.782863
8.57,52,109.818042
8.3,34,109.841564
7.6,26,109.860303
7.24,22,109.875532
10.3,54,109.917171
10.59,60,109.965414
8.8,38,109.99182
8.44,34,110.015505
8.4,34,110.039737
7.2,22,110.062958
2.36,70,110.113898
9.04,44,110.144456
8.0,30,110.165817
8.39,34,110.189683
7.24,22,110.205327
8.4,34,110.229127
8.04,30,110.25119
7.24,22,110.270988
8.75,38,110.298436
7.24,22,110.314642
7.2,22,110.331615
7.24,22,110.347564
7.48,26,110.366131
9.55,56,110.410269
9.12,42,110.447717
8.8,38,110.482157
9.64,46,110.523069
7.2,22,110.546358
9.2,42,110.579633
8.0,30,110.601803
7.6,26,110.624782
7.64,26,110.648346
7.24,24,110.669664
8.75,38,110.696659
7.64,26,111.785574
7.2,22,111.801889
7.6,26,111.820785
7.59,26,111.839536
7.2,22,111.855793
8.0,30,111.877247
8.28,34,111.901325
8.69,38,111.936239
8.32,36,111.967021
5.89,70,112.022834
11.4,66,112.069437
7.6,26,112.090573
8.81,38,112.122455
8.0,30,112.144821
8.04,30,112.167449
8.11,34,112.192205
7.2,22,112.208454
7.64,26,112.227265
7.6,26,112.246611
6.09,70,112.297653
8.44,34,112.322318
10.96,68,112.374188
7.62,26,112.393288
8.38,34,112.417848
8.64,38,112.445037
7.6,26,112.463731
7.2,22,112.479761
8.4,34,112.508222
8.4,34,112.532566
7.64,26,112.551679
7.24,22,112.567504
9.62,46,112.600227
9.63,50,112.635967
7.64,26,112.659581
9.2,42,112.699766
8.07,30,112.721976
8.49,34,112.747496
10.39,54,112.790167
7.6,26,112.810178
9.2,42,112.840932
8.84,38,112.868093
8.31,34,112.901253
6.25,70,112.952155
7.2,22,112.968496
8.44,38,113.002944
7.24,22,113.019101
7.48,26,113.038105
9.5,46,113.070946
7.6,26,113.092449
7.24,22,113.108821
7.6,26,113.127543
7.6,26,113.146233
7.6,26,113.171847
8.44,34,113.196512
8.4,38,113.224014
8.84,38,113.2533
7.62,26,113.272696
8.0,30,113.294583
7.6,26,113.312984
9.23,42,114.433908
8.44,34,114.458428
5.48,70,114.509023
10.73,58,114.558401
8.17,36,114.583542
10.44,54,114.622189
8.0,30,114.643359
10.3,54,114.684359
8.44,34,114.718304
10.3,54,114.757217
7.24,22,114.777898
5.87,70,114.828816
5.84,70,114.880389
5.94,70,114.931321
9.16,46,114.964612
5.1,70,115.019271
7.2,22,115.045763
10.0,50,115.089644
9.48,46,115.121901
7.6,26,115.140797
7.62,26,115.159344
8.8,38,115.186134
8.66,42,115.216323
7.6,26,115.235239
8.51,38,115.262257
9.59,50,115.308552
9.15,42,115.33893
9.41,46,115.37165
11.33,66,115.418464
7.24,22,115.433937
9.58,50,115.468664
5.99,70,115.522948
5.94,70,115.572167
5.97,70,115.62487
7.2,22,115.640579
8.41,34,115.664631
7.91,30,115.693512
10.71,58,115.739797
5.94,70,115.790007
5.98,70,115.839967
9.51,46,115.872715
8.42,34,115.899534
8.71,38,115.926197
10.6,58,115.966602
7.24,26,117.08858
9.62,50,117.128012
7.6,28,117.160031
10.0,50,117.196272
11.01,62,117.240614
7.2,22,117.257329
8.71,38,117.284717
8.03,32,117.308624
9.49,46,117.342887
8.0,32,117.374394
9.52,46,117.407159
8.0,30,117.428579
10.04,50,117.464879
8.04,30,117.492292
7.24,22,117.508381
8.44,34,117.532876
7.22,22,117.5499
7.58,26,117.570558
10.04,52,117.61143
7.62,26,117.630796
8.02,30,117.652193
7.59,26,117.67059
7.63,26,117.690395
7.64,26,117.712326
7.6,26,117.730868
7.64,26,117.749634
9.81,52,117.790959
7.22,24,117.807742
7.6,26,117.826513
7.91,30,117.847366
5.55,70,117.896537
7.99,34,117.929885
8.73,38,117.956695
5.95,70,118.007177
8.82,38,118.034916
7.2,22,118.054301
8.04,30,118.075566
10.05,62,118.133626
7.81,30,118.154604
9.04,42,118.184291
8.32,34,118.208576
5.3,70,118.260097
7.2,22,118.275998
7.59,26,118.295191
9.86,56,118.34489
8.02,30,118.374786
8.09,38,118.409549
7.24,22,118.425841
8.4,34,118.450315
7.64,26,118.473165
7.22,24,118.490636
10.33,54,118.528968
8.0,30,118.550427
9.12,42,118.579764
7.82,30,118.601513
7.09,22,118.617393
7.64,26,118.635916
7.2,22,119.679264
8.3,34,119.711499
7.2,22,119.727676
7.52,26,119.746449
7.54,26,119.765249
7.6,26,119.784296
8.88,38,119.811703
7.63,26,119.830591
8.61,38,119.858057
7.99,32,119.88099
8.48,38,119.915559
8.29,34,119.941558
7.24,22,119.957915
7.24,22,119.974048
5.96,70,120.025465
7.22,22,120.04149
8.0,30,120.063172
7.22,22,120.07943
8.8,38,120.108953
7.6,26,120.127818
8.04,30,120.151558
8.44,34,120.182924
7.2,22,120.201182
9.6,46,120.237384
8.3,36,120.263842
7.99,30,120.285915
7.6,26,120.305378
7.24,22,120.321048
7.61,26,120.340542
7.52,26,120.3592
10.77,58,120.399786
7.2,22,120.415714
7.24,22,120.431516
7.8,34,120.456831
7.2,22,120.481446
7.99,30,120.503056
7.6,28,120.525494
7.64,26,120.543954
7.2,22,120.559663
7.24,22,120.575337
7.24,24,120.593006
9.13,42,120.622998
7.24,22,120.638623
7.91,30,120.659679
7.22,24,120.681341
7.64,26,120.700044
7.44,36,120.725321
8.02,30,120.746482
7.6,28,120.766274
7.99,30,120.789544
7.24,22,120.807486
7.6,26,120.828046
7.62,26,120.84678
7.2,22,120.862796
7.24,22,120.878574
8.28,34,120.90286
7.6,26,120.921168
7.62,26,120.939511
7.5,26,120.957812
7.2,22,120.973739
7.24,22,120.989392
9.0,42,121.01914
9.94,50,121.053752
7.6,26,121.072439
7.69,26,121.103317
7.2,22,121.124633
8.39,34,121.14837
7.24,22,121.164017
8.38,34,121.197177
7.64,26,121.217372
9.35,48,122.333896
7.2,22,122.353623
8.88,38,122.381249
7.2,22,122.39768
8.4,38,122.425724
9.37,46,122.458359
8.84,38,122.485133
7.64,26,122.503786
7.24,22,122.51966
8.99,42,122.54925
9.2,42,122.578708
9.19,42,122.614886
7.64,26,122.633343
8.68,38,122.661275
7.2,22,122.677435
8.06,30,122.70069
7.62,26,122.720201
10.1,54,122.75862
7.24,22,122.774802
7.89,30,122.79629
8.33,34,122.821382
8.71,38,122.851833
7.64,26,122.873358
9.22,42,122.903915
8.79,38,122.931357
8.04,30,122.953402
7.2,22,122.969854
8.44,34,122.994406
7.2,22,123.011449
7.96,30,123.033786
8.21,34,123.068398
9.18,42,123.101321
8.0,30,123.123268
7.6,28,123.143486
7.59,26,123.163368
8.0,30,123.185405
7.6,26,123.204767
7.24,22,123.222663
7.64,26,123.247739
9.45,48,123.286839
9.11,46,123.32076
8.04,30,123.343257
8.4,34,123.367289
7.24,22,123.38327
8.41,34,123.407755
8.44,34,123.431882
8.08,30,123.453783
9.56,50,123.489267
11.31,66,123.535961
9.36,46,123.574934
8.99,44,123.607309
7.22,22,123.623317
7.2,22,123.639568
10.6,58,123.680192
7.24,22,123.696837
8.74,38,123.723496
7.26,22,123.739886
7.2,22,123.755942
7.24,22,123.771865
9.22,46,123.815573
7.95,30,123.836978
8.79,38,124.977848
9.04,44,125.012651
7.2,22,125.032949
8.43,34,125.063673
8.79,38,125.096055
7.22,22,125.112776
5.52,70,125.163947
7.24,22,125.180379
7.6,26,125.199489
5.49,70,125.248998
8.05,32,125.277992
9.25,42,125.311261
7.99,30,125.333654
11.45,66,125.386339
9.71,48,125.421867
6.11,70,125.473968
7.22,22,125.490258
8.48,36,125.515729
8.44,34,125.540404
8.8,38,125.567267
7.6,28,125.588567
7.64,26,125.61328
9.63,46,125.647992
9.92,50,125.689157
9.3,42,125.728816
9.2,42,125.758821
10.02,52,125.796233
7.6,26,125.815031
9.12,44,125.84681
7.24,22,125.863532
8.8,38,125.890744
8.69,40,125.924316
8.05,34,125.952492
7.99,30,125.974255
7.2,22,125.990577
7.59,26,126.010218
8.83,38,126.037744
9.53,46,126.070786
7.6,26,126.092428
7.6,26,126.112264
7.24,24,126.130493
10.46,54,126.168936
8.59,38,126.196211
7.65,26,126.215318
9.23,42,126.24829
9.57,46,126.283293
7.59,26,126.310387
7.99,30,126.333282
7.2,22,126.349186
9.1,44,126.380154
10.03,50,126.415346
2.86,70,126.47247
9.28,42,126.502049
7.64,26,126.520775
11.28,66,127.602379
7.9,30,127.624301
8.0,30,127.645396
7.2,22,127.661372
8.05,32,127.683723
7.64,26,127.703267
9.95,54,127.744849
5.79,70,127.794486
9.06,42,127.824045
7.69,26,127.842398
8.8,38,127.868796
8.03,30,127.889772
6.13,70,127.938838
10.89,62,127.984201
7.22,22,128.003542
9.45,46,128.060864
6.02,70,128.12558
6.09,70,128.17663
5.83,70,128.227915
5.69,70,128.287053
4.88,70,128.347653
10.88,64,128.394528
8.78,38,128.421347
5.98,70,128.470421
7.6,26,128.488737
5.93,70,128.538167
8.01,30,128.562814
5.61,70,128.616418
10.32,54,128.656477
10.87,58,128.698158
7.64,30,128.720275
8.41,34,128.744336
11.5,66,128.790606
5.96,70,128.844769
5.86,70,128.898194
6.11,70,128.949185
6.15,70,128.999175
5.88,70,129.061906
9.64,46,129.098323
10.42,56,130.249288
7.22,22,130.265775
10.05,50,130.301611
6.19,70,130.35284
6.22,70,130.413895
9.25,42,130.444848
6.08,70,130.496577
8.01,30,130.518432
2.41,70,130.573661
7.24,22,130.59094
5.87,70,130.649498
5.84,70,130.703857
6.17,70,130.759326
8.29,34,130.790825
7.22,22,130.80692
7.62,26,130.826414
6.09,70,130.87846
11.53,68,130.938952
8.82,38,130.96641
7.64,26,130.985371
10.03,50,131.022285
5.95,70,131.077165
5.75,70,131.135176
8.83,40,131.164685
10.91,62,131.209336
5.68,70,131.259517
9.98,52,131.296862
9.05,44,131.329832
6.0,70,131.388757
7.99,30,131.415117
7.22,22,131.435238
6.1,70,131.498197
8.02,30,131.525297
6.15,70,131.575881
10.73,60,131.628127
8.42,34,131.660269
8.02,30,131.684376
7.22,22,131.700443
10.42,58,131.753163
9.1,42,131.783183
8.02,30,131.804848
3.68,70,131.85454
8.44,34,132.935466
4.37,70,132.986345
10.21,54,133.024469
7.22,24,133.041762
8.0,30,133.063425
8.44,34,133.090826
6.05,70,133.144017
7.6,26,133.162883
6.19,70,133.21847
7.63,26,133.238444
11.36,66,133.286002
6.07,70,133.338807
11.38,68,133.386003
7.99,30,133.407375
7.24,22,133.426511
5.71,70,133.485199
8.04,30,133.506012
10.09,54,133.555459
6.08,70,133.605206
7.64,32,133.628139
11.52,68,133.675232
6.06,70,133.731388
9.28,46,133.769189
8.04,30,133.790683
6.08,70,133.841235
8.83,38,133.868893
8.07,30,133.890533
9.86,52,133.930572
5.92,70,133.986549
2.14,70,134.038209
8.49,34,134.063498
6.11,70,134.118123
8.84,38,134.145599
8.0,30,134.166842
8.99,52,134.207741
10.72,60,134.251359
10.03,50,134.296032
7.62,28,134.317111
9.42,46,134.352102
5.51,70,134.403853
8.03,30,134.426177
9.96,50,134.46283
8.68,38,135.575252
10.69,60,135.617294
8.42,34,135.641243
7.24,22,135.656863
7.22,22,135.672394
6.05,70,135.723579
10.04,50,135.758549
5.88,70,135.808199
10.7,58,135.851053
8.01,30,135.873837
7.22,26,135.892478
7.62,26,135.911342
9.32,42,135.945086
8.38,34,135.969542
7.22,22,135.985279
8.43,34,136.009342
8.29,34,136.033553
7.64,26,136.052048
7.62,26,136.070903
7.61,26,136.100127
7.97,44,136.131533
7.59,26,136.150493
10.61,62,136.196691
7.59,28,136.216908
7.22,22,136.23418
9.15,42,136.264603
9.2,42,136.294991
11.52,68,136.359134
9.24,44,136.394523
6.18,70,136.445993
8.02,30,136.470624
8.42,34,136.49529
8.32,34,136.519733
11.44,66,136.574643
10.64,58,136.61962
9.89,50,136.658603
8.87,38,136.685388
7.22,22,136.701688
10.91,62,136.746034
7.22,22,136.766232
7.64,26,136.787355
8.4,34,136.811051
6.27,70,136.861666
8.42,34,136.893377
11.35,66,136.946219
6.03,70,136.997055
9.24,42,137.027224
7.99,30,137.048711
10.82,58,137.098829
8.4,34,139.188025
8.71,38,139.215099
7.95,30,139.238056
9.2,42,139.273224
7.24,22,139.290517
7.87,30,139.31363
8.42,36,139.341461
7.99,30,139.363318
7.2,22,139.379407
8.49,38,139.407928
