#{"t_start": 1663527813.2687435, "env_id": "SizeThreeGridRoadEnv-v0"}
r,l,t
2.71,12,55.045485
2.71,12,55.054669
2.71,12,55.063925
2.71,12,55.07301
2.71,12,55.082049
2.71,12,55.091122
2.71,12,55.100146
2.71,12,55.109184
2.71,12,55.118282
2.71,12,55.134138
2.71,12,55.143326
2.71,14,55.153768
2.71,12,55.162862
2.71,12,55.181135
2.71,12,55.190476
2.71,14,55.200995
2.71,12,55.210012
2.71,12,55.21911
2.71,12,55.228176
2.71,12,55.237788
2.71,12,55.24694
2.71,12,55.256048
2.71,12,55.265426
2.71,12,55.274523
2.71,12,55.284256
2.71,12,55.293384
2.71,12,55.302508
2.71,12,55.311585
2.71,12,55.320648
2.71,14,55.331266
2.71,12,55.340612
2.71,12,55.351801
2.71,12,55.361814
2.71,12,55.372759
2.71,12,55.385214
2.71,12,55.395059
2.71,12,55.404351
2.71,12,55.413358
2.71,12,55.422416
2.71,12,55.431682
2.71,12,55.440742
2.71,12,55.449809
2.71,14,55.460478
2.71,12,55.470499
2.71,16,55.482547
2.71,12,55.49176
2.71,14,55.502254
2.71,12,55.511434
2.71,12,55.520521
2.71,12,55.529594
2.71,14,55.540387
2.71,12,55.549599
2.71,14,55.56058
2.71,12,55.569639
2.71,12,55.578763
0.15,14,55.594005
2.71,14,55.607394
2.71,12,55.61653
2.71,12,55.625611
2.71,12,55.634754
2.71,12,55.644769
2.71,12,55.654324
2.71,12,55.663526
2.71,12,55.672581
2.71,12,55.681759
2.71,12,55.690782
2.71,12,55.69979
2.71,12,55.70889
2.71,12,55.718
2.71,12,55.727512
2.71,12,55.736843
2.71,14,55.747246
2.71,12,55.756536
2.71,12,55.765568
2.71,12,55.774595
2.71,12,55.783727
2.71,12,55.792898
2.71,12,55.802017
2.71,12,55.811196
2.71,12,55.820525
2.71,12,55.829593
2.71,12,55.838778
2.71,12,55.847855
2.71,12,55.857422
2.71,12,55.866927
2.71,12,55.876083
2.71,12,55.88524
2.71,16,55.897249
2.71,12,55.90628
2.71,12,55.915343
2.71,12,55.925249
2.71,12,57.14324
2.71,12,57.154312
2.71,12,57.163918
2.71,12,57.1736
2.71,12,57.191239
2.71,12,57.200273
2.71,12,57.209236
2.71,12,57.218378
2.71,12,57.22738
2.71,12,57.236912
2.71,12,57.245893
2.71,14,57.256337
2.71,12,57.265358
2.71,12,57.27441
2.71,12,57.283949
2.71,12,57.293018
2.71,12,57.30208
2.71,12,57.311114
2.71,14,57.32207
2.71,12,57.331809
2.71,12,57.341115
2.71,12,57.352874
2.71,12,57.362874
2.71,12,57.371768
2.71,12,57.380811
2.71,12,57.394459
2.71,12,57.403443
2.71,12,57.412479
2.71,12,57.421461
2.71,12,57.430451
2.71,12,57.439762
2.71,12,57.448684
2.71,12,57.458499
2.71,14,57.469232
2.71,12,57.478389
2.71,12,57.487483
2.71,12,57.496496
2.71,12,57.505569
2.71,12,57.514646
2.71,12,57.523885
2.71,12,57.536181
2.71,12,57.546474
2.71,12,57.555937
2.71,12,57.565075
2.71,12,57.574283
2.71,12,57.584035
0.23,14,57.595906
2.71,12,57.606826
2.71,12,57.615934
2.71,12,57.62509
2.71,12,57.638756
2.71,12,57.651281
0.22,14,57.662007
2.71,12,57.671277
2.71,12,57.680344
2.71,12,57.689317
2.71,12,57.698276
2.71,12,57.707807
2.71,12,57.716894
2.71,12,57.726014
2.71,12,57.735123
2.71,12,57.746283
2.71,12,57.755412
2.71,14,57.765709
2.71,12,57.774869
2.71,12,57.783883
2.71,12,57.792867
2.71,12,57.801875
2.71,12,57.81084
2.71,12,57.819875
2.71,12,57.829439
2.71,12,57.839588
2.71,12,57.849037
2.71,12,57.858466
2.71,12,57.868237
2.71,12,57.877513
2.71,12,57.887123
2.71,12,57.897056
2.71,12,57.906479
2.71,12,57.915722
2.71,12,57.924859
2.71,12,57.934104
2.71,12,57.94324
2.71,12,57.952471
2.71,12,57.9619
2.71,12,57.971109
2.71,12,57.994072
2.71,12,58.003277
2.71,12,58.012385
2.71,14,58.022835
2.71,14,58.033374
2.71,12,58.042528
2.71,12,58.051793
2.71,12,58.060893
2.71,12,58.069992
2.71,12,58.079505
2.71,12,58.088567
2.71,12,58.097701
2.71,12,58.106965
2.71,12,58.116338
2.71,12,58.125377
2.71,12,58.136879
2.71,12,58.146254
2.71,12,58.155619
2.71,12,58.16569
2.71,12,58.176136
2.71,12,58.190975
2.71,12,58.200912
2.71,12,58.210257
2.71,12,58.219464
2.71,12,58.229129
2.71,12,58.238884
2.71,12,58.248008
2.71,12,58.257116
2.71,12,58.266406
2.71,12,58.275671
2.71,12,58.284978
2.71,12,58.294181
2.71,12,58.303214
2.71,12,58.312344
2.71,12,58.321424
2.71,14,58.331836
2.71,12,58.341283
2.71,12,58.353823
2.71,12,58.364496
2.71,12,58.373858
2.71,14,58.385176
2.71,12,58.394347
2.71,12,58.40495
2.71,12,58.413934
2.71,12,58.422982
2.71,16,58.435067
2.71,12,58.444284
2.71,12,58.453533
2.71,12,58.462673
2.71,14,58.473819
2.71,12,58.482879
2.71,12,58.492036
2.71,12,58.501127
2.71,12,58.510344
2.71,12,58.519377
2.71,12,58.528394
2.71,12,58.537669
2.71,12,58.546677
2.71,12,58.555987
2.71,12,58.565172
2.71,12,58.574387
2.71,12,58.583353
2.71,12,58.592232
2.71,12,58.601284
2.71,12,58.610319
2.71,12,58.619319
2.71,12,58.630003
2.71,12,58.641521
2.71,12,58.654934
2.71,12,58.67114
2.71,14,58.686355
2.71,12,58.699661
2.71,12,58.709195
2.71,12,58.718399
2.71,12,58.72747
2.71,12,58.737074
2.71,12,58.746042
2.71,12,58.755131
2.71,12,58.76415
2.71,12,58.773203
2.71,12,58.782338
2.71,12,58.791388
2.71,12,58.808918
2.71,12,60.028403
2.71,12,60.037508
2.71,12,60.047156
0.22,14,60.057734
2.71,12,60.066993
2.71,14,60.077634
2.71,12,60.086589
2.71,12,60.09598
2.71,12,60.105125
2.71,12,60.114266
2.71,12,60.123256
2.71,12,60.132468
2.71,12,60.141576
2.71,12,60.151006
2.71,12,60.162846
2.71,12,60.172091
2.71,12,60.18173
2.71,12,60.190755
2.71,12,60.199802
2.71,12,60.208763
2.71,12,60.217818
2.71,12,60.227315
2.71,12,60.23624
2.71,12,60.245964
2.71,12,60.254916
2.71,12,60.263886
2.71,12,60.273014
2.71,12,60.282146
2.71,14,60.292644
2.71,12,60.302695
2.71,12,60.312164
2.71,12,60.321332
2.71,12,60.330345
2.71,12,60.340344
2.71,12,60.352157
2.71,12,60.362048
2.71,12,60.371045
2.71,12,60.380003
2.71,12,60.388908
2.71,12,60.398853
2.71,12,60.410469
2.71,12,60.421981
2.71,12,60.433326
2.71,12,60.444662
2.71,12,60.456238
2.71,12,60.466394
2.71,12,60.475415
2.71,14,60.485856
2.71,12,60.494821
2.71,12,60.503889
2.71,12,60.51298
2.71,12,60.522034
2.71,12,60.530968
2.71,12,60.540081
2.71,12,60.549223
2.71,12,60.558335
2.71,12,60.567226
2.71,12,60.576123
2.71,12,60.584986
2.71,12,60.593955
2.71,14,60.605182
2.71,12,60.614951
2.71,12,60.624047
2.71,12,60.633104
2.71,12,60.642028
2.71,12,60.651205
2.71,12,60.66017
2.71,12,60.669279
2.71,12,60.67844
2.71,12,60.687272
2.71,12,60.696117
2.71,12,60.70965
2.71,12,60.721738
2.71,12,60.730978
2.71,12,60.740267
2.71,12,60.749136
2.71,12,60.758115
2.71,12,60.766981
2.71,12,60.775913
2.71,12,60.785728
2.71,12,60.795141
2.71,12,60.812912
2.71,12,60.822569
2.71,12,60.831946
2.71,12,60.841274
2.71,14,60.852552
2.71,12,60.861943
2.71,12,60.871253
2.71,12,60.880771
2.71,12,60.890058
2.71,12,60.899382
2.71,14,60.910234
2.71,12,60.919465
2.71,12,60.929114
2.71,12,60.938341
2.71,12,60.947638
2.71,12,60.956907
2.71,12,60.966327
2.71,12,60.975681
2.71,12,60.984897
2.71,12,60.994116
2.71,12,61.003418
2.71,12,61.014079
0.13,14,61.02745
2.71,12,61.036864
2.71,12,61.046288
2.71,12,61.05609
2.71,12,61.065932
2.71,12,61.075401
2.71,14,61.086081
2.71,12,61.09541
2.71,14,61.106069
2.71,12,61.115449
0.13,32,61.140847
2.71,12,61.154963
2.71,12,61.16392
2.71,12,61.173573
2.71,12,61.182776
2.71,12,61.191676
2.71,12,61.20069
2.71,12,61.20965
2.71,12,61.218522
2.71,12,61.227418
2.71,12,61.236366
2.71,14,61.246855
2.71,12,61.255855
2.71,12,61.26497
2.71,12,61.273936
2.71,12,61.282879
2.71,12,61.291841
2.71,12,61.300892
2.71,12,61.310461
2.71,12,61.319795
0.1,20,61.334624
2.71,12,61.34756
2.71,12,61.362909
2.71,12,61.373233
2.71,12,61.382862
2.71,12,61.392002
2.71,12,61.40157
2.71,12,61.410925
2.71,12,61.420442
2.71,12,61.429693
2.71,12,61.43858
2.71,14,61.449192
2.71,12,61.45837
2.71,12,61.467334
2.71,12,61.476473
2.71,12,61.485388
2.71,12,61.494231
2.71,12,61.503165
2.71,12,61.512103
2.71,12,61.521031
2.71,12,61.529872
2.71,16,61.541725
2.71,12,61.550584
2.71,12,61.559805
2.71,12,61.568991
2.71,12,61.57784
2.71,12,61.586655
2.71,12,61.595482
2.71,12,61.617015
2.71,12,61.625975
2.71,12,61.634921
2.71,12,61.643847
2.71,12,61.652887
2.71,12,62.870844
2.71,12,62.881199
2.71,12,62.890348
2.71,12,62.899853
2.71,12,62.909365
2.71,12,62.918388
2.71,12,62.927403
2.71,12,62.936594
2.71,12,62.945836
2.71,12,62.959027
2.71,12,62.968138
2.71,12,62.977614
2.71,12,62.986637
2.71,12,62.995871
2.71,12,63.005258
2.71,12,63.014239
2.71,12,63.023315
2.71,12,63.032477
2.71,12,63.041613
2.71,12,63.050686
2.71,12,63.059877
2.71,12,63.069081
2.71,12,63.078217
2.71,12,63.087274
2.71,12,63.096401
2.71,12,63.105464
2.71,12,63.114415
2.71,12,63.123436
2.71,12,63.13288
2.71,12,63.142394
2.71,12,63.151517
2.71,12,63.160749
2.71,12,63.169748
2.71,12,63.181499
2.71,12,63.193188
2.71,12,63.202386
2.71,12,63.211484
2.71,12,63.220693
2.71,12,63.230461
2.71,12,63.239833
2.71,12,63.249098
2.71,12,63.258467
2.71,12,63.267413
2.71,12,63.276534
2.71,12,63.285702
2.71,12,63.29487
2.71,12,63.303819
2.71,12,63.312816
2.71,12,63.32175
2.71,12,63.330636
2.71,12,63.339608
2.71,12,63.351745
2.71,12,63.360926
2.71,12,63.371244
2.71,12,63.38046
2.71,12,63.389471
2.71,12,63.39866
2.71,12,63.40792
2.71,12,63.417348
2.71,12,63.426837
2.71,12,63.436044
2.71,12,63.4454
2.71,12,63.45475
2.71,12,63.46427
2.71,12,63.473254
2.71,12,63.482383
2.71,12,63.491393
0.23,14,63.50182
2.71,12,63.510736
2.71,12,63.519651
2.71,14,63.529797
2.71,12,63.53862
2.71,14,63.548923
2.71,12,63.558518
2.71,12,63.567345
2.71,12,63.576141
2.71,12,63.585365
2.71,12,63.59411
2.71,12,63.611581
2.71,12,63.620641
2.71,12,63.629563
2.71,12,63.63848
2.71,12,63.647398
2.71,12,63.656443
2.71,12,63.665546
2.71,12,63.674417
2.71,12,63.683658
2.71,12,63.692562
2.71,12,63.701502
2.71,12,63.710434
2.71,12,63.719407
2.71,12,63.728484
2.71,12,63.738183
2.71,12,63.747454
2.71,14,63.757985
2.71,12,63.769261
2.71,12,63.782548
2.71,12,63.793238
2.71,12,63.802343
2.71,12,63.815938
2.71,12,63.825067
2.71,12,63.834067
2.71,12,63.84311
2.71,12,63.85224
2.71,12,63.866959
2.71,12,63.87666
2.71,12,63.886055
2.71,12,63.895323
2.71,12,63.904836
2.71,12,63.913918
2.71,12,63.923043
2.71,12,63.932485
2.71,12,63.941509
2.71,12,63.950585
2.71,12,63.959777
2.71,12,63.969015
2.71,12,63.977948
2.71,12,63.986859
2.71,12,63.995802
2.71,12,64.004784
2.71,12,64.013653
2.71,12,64.022705
2.71,12,64.031735
2.71,12,64.040618
2.71,12,64.049495
2.71,12,64.058673
2.71,12,64.067603
2.71,12,64.076582
2.71,12,64.085964
2.71,12,64.09538
2.71,12,64.104693
2.71,14,64.116019
2.71,12,64.125064
2.71,12,64.138391
2.71,12,64.147823
2.71,12,64.157107
2.71,12,64.166159
2.71,12,64.177086
2.71,12,64.186343
2.71,12,64.195629
2.71,12,64.205445
2.71,12,64.214558
0.12,14,64.225057
2.71,12,64.2344
2.71,12,64.243851
2.71,12,64.252891
2.71,12,64.262164
2.71,12,64.272417
2.71,12,64.284269
2.71,12,64.295438
2.71,12,64.304941
2.71,12,64.314207
2.71,12,64.323405
2.71,12,64.332561
2.71,12,64.341719
2.71,12,64.35367
2.71,12,64.362855
2.71,12,64.373753
2.71,12,64.38316
2.71,12,64.392216
2.71,12,64.401331
2.71,12,64.419185
2.71,12,64.428386
2.71,12,64.441575
2.71,12,64.451182
2.71,12,64.460917
2.71,12,64.470552
2.71,12,64.479896
2.71,12,64.488924
2.71,12,65.682955
2.71,12,65.692021
2.71,12,65.700932
2.71,12,65.709894
2.71,12,65.718886
2.71,12,65.728003
2.71,12,65.73828
2.71,12,65.747358
0.13,14,65.757876
2.71,12,65.766978
2.71,12,65.775934
2.71,12,65.784817
2.71,12,65.793874
2.71,12,65.802921
2.71,12,65.813501
2.71,12,65.827097
2.71,12,65.838397
2.71,12,65.847556
2.71,12,65.856971
2.71,12,65.866195
2.71,12,65.87538
2.71,12,65.884493
2.71,12,65.893507
2.71,12,65.90262
2.71,12,65.91161
2.71,12,65.920713
2.71,12,65.929851
2.71,12,65.93903
2.71,12,65.948266
2.71,12,65.957333
2.71,14,65.97539
2.71,12,65.987056
2.71,12,65.99608
2.71,12,66.005076
2.71,12,66.014048
2.71,12,66.023152
2.71,12,66.033067
2.71,12,66.042191
2.71,12,66.051447
2.71,12,66.060753
2.71,12,66.070225
2.71,12,66.079506
2.71,12,66.08886
2.71,12,66.098047
2.71,12,66.107048
2.71,12,66.116025
2.71,12,66.125245
2.71,14,66.135716
2.71,12,66.144848
2.71,12,66.154678
2.71,12,66.164542
2.71,12,66.175359
2.71,12,66.184908
2.71,14,66.198644
2.71,14,66.209222
2.71,12,66.218381
2.71,12,66.227395
2.71,12,66.237532
2.71,12,66.246814
2.71,12,66.255862
2.71,12,66.265139
2.71,12,66.274275
2.71,12,66.283635
2.71,12,66.292643
2.71,12,66.301741
2.71,12,66.310658
2.71,12,66.319991
2.71,12,66.328881
2.71,12,66.337776
2.71,12,66.347093
2.71,12,66.35851
2.71,12,66.367902
2.71,12,66.378542
2.71,12,66.387762
2.71,12,66.40626
2.71,12,66.415348
2.71,12,66.424396
2.71,12,66.433671
2.71,12,66.442746
2.71,12,66.452178
2.71,14,66.462793
2.71,12,66.471834
2.71,12,66.481536
2.71,12,66.490832
2.71,12,66.499802
2.71,12,66.508749
2.71,12,66.51765
2.71,12,66.526706
2.71,12,66.535801
2.71,12,66.545269
2.71,12,66.555271
2.71,14,66.567654
2.71,12,66.57934
2.71,12,66.588606
2.71,12,66.598098
2.71,12,66.613093
2.71,12,66.622743
2.71,12,66.631953
2.71,12,66.641125
2.71,12,66.650824
2.71,12,66.660093
2.71,12,66.669287
2.71,12,66.678381
2.71,12,66.687788
2.71,12,66.696976
2.71,12,66.706316
2.71,12,66.715476
2.71,12,66.724742
2.71,12,66.734125
2.71,12,66.743323
2.71,12,66.752804
2.71,12,66.762383
2.71,12,66.771502
2.71,12,66.780791
2.71,12,66.789969
2.71,12,66.799095
2.71,12,66.808282
2.71,12,66.817457
2.71,12,66.82668
2.71,12,66.839546
2.71,12,66.856218
2.71,12,66.873725
2.71,12,66.883409
2.71,12,66.892475
2.71,12,66.901559
2.71,12,66.910979
2.71,12,66.92028
2.71,12,66.930218
2.71,12,66.939564
2.71,12,66.948855
2.71,12,66.957942
2.71,12,66.967101
2.71,12,66.976799
2.71,12,66.985999
2.71,12,66.995052
2.71,12,67.003972
2.71,12,67.013037
2.71,12,67.022074
2.71,12,67.031053
2.71,12,67.040401
2.71,12,67.049502
2.71,12,67.064958
2.71,12,67.078016
2.71,12,67.094999
0.13,18,67.108944
2.71,12,67.118416
2.71,12,67.127778
2.71,12,67.136955
2.71,12,67.146159
2.71,12,67.156043
2.71,12,67.165164
2.71,12,67.175841
2.71,12,67.185755
2.71,12,67.195231
2.71,12,67.204417
2.71,14,67.215017
2.71,12,67.233274
2.71,12,67.24439
2.71,12,67.25442
2.71,12,67.263601
2.71,12,67.273131
2.71,12,67.282264
2.71,12,67.291664
2.71,12,67.301458
2.71,12,67.310757
2.71,12,67.319828
2.71,12,67.328996
2.71,12,67.338138
2.71,12,67.347697
2.71,12,68.564669
2.71,12,68.573997
2.71,12,68.583067
2.71,12,68.592063
2.71,12,68.601058
2.71,12,68.609997
2.71,12,68.618935
2.71,12,68.627879
2.71,12,68.636909
2.71,12,68.645949
2.71,12,68.655024
2.71,12,68.664064
2.71,12,68.67347
2.71,12,68.682378
2.71,12,68.691489
2.71,12,68.700389
2.71,12,68.709258
2.71,12,68.718282
2.71,12,68.727907
2.71,12,68.737783
2.71,12,68.746858
2.71,12,68.756371
2.71,12,68.765469
2.71,12,68.774664
2.71,12,68.783765
2.71,12,68.792695
2.71,12,68.801832
2.71,12,68.810795
2.71,14,68.821347
2.71,12,68.830555
2.71,12,68.839598
2.71,12,68.848575
2.71,12,68.857873
2.71,12,68.866922
2.71,14,68.87734
2.71,12,68.888177
2.71,12,68.901565
2.71,12,68.911788
2.71,12,68.92127
2.71,12,68.930786
2.71,12,68.940072
2.71,12,68.949236
2.71,12,68.958457
2.71,12,68.96759
2.71,12,68.981697
2.71,12,68.994237
2.71,14,69.004755
2.71,12,69.013958
2.71,12,69.023106
2.71,12,69.03268
2.71,12,69.041792
2.71,12,69.050792
2.71,12,69.05986
2.71,12,69.069395
2.71,12,69.078647
2.71,12,69.087754
2.71,12,69.097341
2.71,12,69.107058
2.71,12,69.11652
2.71,12,69.125874
2.71,12,69.135707
2.71,12,69.145047
2.71,12,69.15461
2.71,12,69.163873
2.71,12,69.173893
2.71,12,69.183545
2.71,12,69.194034
2.71,12,69.205651
2.71,12,69.21699
2.71,12,69.228289
2.71,14,69.253503
2.71,12,69.265076
2.71,12,69.276396
2.71,12,69.287973
2.71,12,69.299569
2.71,12,69.310791
2.71,12,69.322181
2.71,12,69.333503
2.71,12,69.344811
2.71,12,69.358913
2.71,12,69.368605
2.71,12,69.378378
2.71,12,69.3889
2.71,12,69.398257
2.71,12,69.4075
2.71,12,69.416712
2.71,12,69.426031
2.71,12,69.435169
2.71,12,69.444905
2.71,12,69.460583
2.71,12,69.47697
2.71,12,69.491224
2.71,12,69.505172
2.71,14,69.516999
2.71,12,69.526125
2.71,12,69.535423
2.71,12,69.544663
2.71,12,69.554096
2.71,12,69.563444
2.71,12,69.572536
2.71,12,69.581882
2.71,12,69.5911
2.71,12,69.60025
2.71,12,69.609265
2.71,12,69.618749
2.71,12,69.627759
2.71,12,69.636914
2.71,12,69.645977
2.71,12,69.655169
2.71,12,69.664268
2.71,12,69.673487
2.71,12,69.682639
2.71,12,69.691657
2.71,12,69.700926
2.71,12,69.710043
2.71,12,69.719073
2.71,12,69.728174
2.71,12,69.737834
2.71,12,69.746826
2.71,12,69.758481
2.71,12,69.767621
2.71,12,69.776972
2.71,12,69.786086
2.71,12,69.795148
2.71,12,69.804795
2.71,12,69.81399
2.71,12,69.823129
2.71,12,69.832242
2.71,12,69.841382
2.71,14,69.851773
2.71,12,69.861591
2.71,12,69.870738
2.71,12,69.884505
2.71,12,69.894499
2.71,12,69.903796
2.71,12,69.916404
2.71,12,69.929496
2.71,12,69.939172
2.71,12,69.949018
2.71,12,69.960823
2.71,12,69.970212
2.71,12,69.979334
2.71,12,69.988997
2.71,12,69.998551
2.71,12,70.007604
2.71,12,70.022118
2.71,12,70.03328
2.71,12,70.042342
2.71,14,70.052671
2.71,12,70.061858
2.71,12,70.070793
2.71,12,70.079739
2.71,12,70.089418
2.71,12,70.108186
2.71,12,70.117298
2.71,12,70.126493
2.71,12,70.135653
2.71,12,70.144593
2.71,12,70.155857
2.71,12,70.16546
2.71,12,70.175487
2.71,12,70.18506
2.71,12,70.19459
0.13,14,70.205523
2.71,12,70.214706
2.71,12,70.223986
2.71,12,70.233219
2.71,12,70.242994
2.71,12,70.252052
2.71,12,71.900103
2.71,12,71.935545
2.71,12,71.95119
2.71,12,71.965271
2.71,12,71.977619
2.71,12,71.986954
2.71,12,72.001752
2.71,12,72.011028
2.71,12,72.020137
2.71,12,72.029193
2.71,12,72.038893
2.71,12,72.048828
2.71,12,72.058214
2.71,12,72.067503
2.71,12,72.07699
2.71,12,72.086216
2.71,12,72.095281
2.71,12,72.104614
2.71,12,72.114451
2.71,12,72.123633
2.71,12,72.132706
2.71,12,72.141751
2.71,12,72.150852
2.71,12,72.160388
2.71,12,72.169414
2.71,12,72.180727
2.71,12,72.189969
2.71,12,72.199459
2.71,12,72.208667
2.71,12,72.21788
2.71,12,72.227201
2.71,12,72.236918
2.71,12,72.246059
2.71,12,72.255072
2.71,12,72.264069
2.71,12,72.273043
2.71,12,72.28206
2.71,12,72.290951
2.71,12,72.301845
2.71,12,72.312452
2.71,14,72.323212
2.71,12,72.332434
2.71,12,72.341781
2.71,12,72.353274
2.71,12,72.362702
2.71,12,72.372218
2.71,12,72.381799
2.71,12,72.392376
2.71,12,72.401533
2.71,12,72.41057
2.71,12,72.419656
2.71,12,72.428777
2.71,12,72.43837
2.71,12,72.44785
2.71,12,72.457824
2.71,12,72.46743
2.71,14,72.477913
2.71,12,72.487049
2.71,12,72.496086
2.71,12,72.505846
2.71,12,72.51501
2.71,12,72.52394
2.71,12,72.533373
2.71,12,72.542439
2.71,12,72.551694
2.71,12,72.561419
2.71,12,72.570632
2.71,12,72.588865
2.71,12,72.598275
2.71,12,72.607806
2.71,12,72.616801
2.71,12,72.625798
0.23,14,72.636233
2.71,12,72.645339
2.71,12,72.654962
2.71,14,72.665554
2.71,14,72.675937
2.71,12,72.68503
2.71,12,72.694154
2.71,12,72.703285
2.71,12,72.71236
2.71,12,72.7214
2.71,12,72.730457
2.71,12,72.7396
2.71,12,72.74854
2.71,12,72.757857
2.71,12,72.766783
2.71,12,72.775808
2.71,12,72.78857
2.71,12,72.798179
2.71,12,72.807146
2.71,12,72.816265
2.71,12,72.825331
2.71,12,72.834459
2.71,12,72.844054
2.71,12,72.853274
2.71,12,72.86246
2.71,12,72.871516
2.71,12,72.880676
2.71,12,72.889826
2.71,12,72.902714
2.71,12,72.911762
2.71,12,72.920802
2.71,12,72.930002
2.71,12,72.94019
2.71,12,72.95052
2.71,12,72.959804
2.71,12,72.968884
2.71,12,72.979631
2.71,12,72.993686
2.71,12,73.004628
2.71,12,73.013858
2.71,12,73.022998
2.71,12,73.032028
2.71,12,73.041205
2.71,12,73.053431
2.71,12,73.062506
2.71,12,73.071492
2.71,12,73.080453
2.71,12,73.089438
2.71,12,73.099092
2.71,12,73.108219
2.71,12,73.117458
2.71,12,73.126853
2.71,12,73.135817
2.71,12,73.144712
2.71,12,73.153736
2.71,14,73.164232
2.71,12,73.174396
2.71,12,73.18411
2.71,12,73.193108
2.71,12,73.202652
2.71,12,73.211641
2.71,12,73.220721
2.71,12,73.229733
2.71,12,73.239099
2.71,12,73.24846
2.71,12,73.257488
2.71,12,73.266928
2.71,12,73.276052
2.71,12,73.285246
2.71,12,73.294216
2.71,12,73.303664
2.71,12,73.31261
2.71,12,73.321569
2.71,12,73.331092
2.71,12,73.342276
2.71,12,73.354605
2.71,12,73.363733
2.71,12,73.381775
2.71,12,73.39222
2.71,12,73.401343
2.71,12,73.410347
2.71,12,73.419283
2.71,12,73.428663
2.71,12,73.437688
2.71,12,73.446572
2.71,12,73.455629
2.71,12,73.464615
2.71,12,73.473461
2.71,12,73.48237
2.71,12,73.491524
2.71,12,73.500897
2.71,12,73.510082
2.71,14,73.520676
2.71,12,73.529867
2.71,12,73.538987
2.71,12,73.547986
2.71,12,73.55734
2.71,12,73.566663
2.71,12,74.825708
2.71,12,74.835466
0.22,14,74.84728
2.71,12,74.856632
2.71,12,74.866275
2.71,12,74.875335
2.71,12,74.884359
2.71,12,74.893834
2.71,12,74.902905
2.71,12,74.91202
2.71,12,74.921037
2.71,12,74.930225
2.71,12,74.939725
2.71,12,74.94867
2.71,12,74.957686
2.71,12,74.96681
2.71,12,74.975686
2.71,12,74.98465
2.71,12,74.993562
2.71,12,75.005246
2.71,12,75.016608
2.71,12,75.027836
2.71,12,75.041354
2.71,12,75.052049
2.71,12,75.06107
2.71,12,75.070161
2.71,12,75.079406
2.71,12,75.088386
2.71,12,75.097496
2.71,12,75.106532
2.71,12,75.115972
2.71,12,75.124967
2.71,12,75.134149
2.71,12,75.143337
2.71,12,75.15248
2.71,12,75.161803
2.71,12,75.170861
2.71,12,75.180943
2.71,12,75.190399
2.71,12,75.199653
2.71,12,75.208801
2.71,12,75.21878
2.71,12,75.228012
2.71,12,75.238012
2.71,12,75.24741
2.71,12,75.256661
2.71,12,75.265981
2.71,12,75.275733
2.71,12,75.284912
2.71,12,75.296484
2.71,12,75.305744
2.71,12,75.315105
2.71,12,75.324006
2.71,12,75.332915
2.71,12,75.342128
2.71,12,75.354014
2.71,12,75.36439
2.71,12,75.374128
2.71,12,75.383857
2.71,12,75.39415
2.71,12,75.403628
2.71,12,75.413036
2.71,12,75.431219
2.71,12,75.440674
2.71,12,75.450024
2.71,12,75.459674
2.71,12,75.468869
2.71,12,75.478091
2.71,12,75.487739
2.71,12,75.497256
2.71,12,75.506961
2.71,12,75.516649
2.71,12,75.526186
2.71,12,75.535144
2.71,12,75.544129
2.71,12,75.553034
2.71,12,75.562246
2.71,12,75.571238
2.71,12,75.580212
2.71,12,75.589622
2.71,12,75.598551
2.71,12,75.607795
2.71,12,75.616739
2.71,12,75.625816
2.71,12,75.639352
2.71,12,75.648765
2.71,12,75.658433
2.71,12,75.667627
2.71,12,75.676911
2.71,12,75.686829
2.71,12,75.695898
2.71,12,75.704974
2.71,12,75.714173
2.71,14,75.724781
2.71,12,75.73412
2.71,12,75.74335
2.71,12,75.752384
2.71,12,75.761837
2.71,12,75.770998
2.71,12,75.780393
2.71,12,75.78943
2.71,12,75.798466
2.71,12,75.807586
2.71,12,75.816986
2.71,12,75.826037
2.71,12,75.835192
2.71,12,75.845169
2.71,12,75.858645
2.71,12,75.86843
2.71,12,75.880087
2.71,12,75.889406
2.71,12,75.89846
2.71,12,75.909656
2.71,12,75.918757
2.71,12,75.927715
2.71,12,75.937176
2.71,12,75.946737
0.13,32,75.975111
2.71,12,75.985772
2.71,12,75.995902
2.71,12,76.005383
2.71,12,76.014734
2.71,12,76.023951
2.71,12,76.033415
2.71,12,76.042802
2.71,12,76.056112
2.71,12,76.069196
2.71,12,76.078476
2.71,12,76.087502
2.71,12,76.096457
2.71,12,76.105396
2.71,12,76.114995
2.71,12,76.124013
2.71,12,76.133104
2.71,12,76.14223
2.71,12,76.151236
2.71,12,76.160502
2.71,12,76.169626
2.71,12,76.183195
2.71,12,76.194538
2.71,12,76.203956
2.71,12,76.213893
2.71,12,76.223036
2.71,12,76.232008
2.71,12,76.250617
2.71,12,76.25955
2.71,12,76.268624
2.71,12,76.277591
2.71,14,76.28858
2.71,12,76.297535
2.71,12,76.306434
0.13,32,76.330841
2.71,12,76.34144
2.71,12,76.352995
2.71,12,76.362514
2.71,12,76.371852
2.71,12,76.381066
2.71,12,76.390369
2.71,12,76.40063
0.16,20,76.415515
2.71,12,76.424706
2.71,12,76.433865
2.71,12,76.443141
2.71,12,76.456544
2.71,12,76.466715
