r,l,t
3.16,12,66.494474
3.21,14,66.504892
3.21,14,66.515628
3.21,12,66.524794
3.16,12,66.533892
3.16,12,66.543057
3.21,12,66.5522
3.21,12,66.561285
3.21,14,66.572275
3.21,12,66.581355
3.21,12,66.590487
3.21,12,66.59961
3.21,12,66.608927
3.21,12,66.61815
3.21,12,66.627474
3.16,12,66.636607
3.16,12,66.645843
3.21,12,66.655229
3.16,12,66.66428
3.16,12,66.67339
3.16,14,66.683877
3.16,12,66.693065
3.16,12,66.702237
3.16,12,66.71236
3.16,12,66.721429
3.16,14,66.731931
3.16,12,66.74093
3.21,12,66.750076
3.21,14,66.760868
3.21,14,66.773454
0.81,14,66.783775
3.21,14,66.794142
3.21,12,66.803173
3.21,12,66.812297
3.16,12,66.821217
3.16,12,66.83033
3.21,12,66.839328
3.21,14,66.849648
3.16,12,66.858726
3.21,12,66.868558
0.81,14,66.881598
3.21,12,66.890669
3.16,12,66.899582
3.21,12,66.908454
3.21,12,66.919789
3.16,14,66.931498
3.21,12,66.940994
3.16,12,66.950211
3.16,12,66.959764
3.21,12,66.969062
3.21,12,66.978558
3.21,12,66.987848
3.21,12,67.005934
3.21,12,67.015604
3.21,12,67.025712
3.21,14,67.036505
3.21,12,67.045721
3.21,12,67.054932
3.16,12,67.064019
3.21,12,67.073514
0.81,14,67.084191
3.16,12,67.093448
3.21,12,67.103888
0.55,14,67.115322
3.21,12,67.124317
3.16,12,67.135887
3.21,12,67.145563
3.21,12,67.15458
3.16,12,67.163459
3.16,12,67.172702
3.21,12,67.181606
3.21,14,67.192331
3.21,12,67.208842
3.21,12,67.222182
3.21,12,67.232511
3.21,12,67.241929
3.21,12,67.251657
3.21,12,67.26097
3.21,12,67.270182
3.21,14,67.280868
3.21,12,67.290427
3.16,12,67.299691
3.21,14,67.310775
3.16,14,67.32142
0.56,14,67.33209
3.16,14,67.342614
3.21,14,67.353409
3.21,12,67.362503
3.21,12,67.371833
3.21,12,67.381027
3.21,12,67.390116
3.21,16,67.402079
0.59,14,67.412906
3.21,12,67.422206
3.21,12,67.431921
3.16,14,67.442386
3.21,12,67.451551
3.16,12,67.460822
3.21,12,67.469954
3.16,14,67.480915
3.16,12,67.490253
3.21,12,67.499475
3.21,14,67.510129
3.21,12,67.522042
3.16,12,67.531252
3.16,12,67.541023
3.21,12,67.550396
3.21,12,67.559694
3.21,12,67.568952
3.21,12,67.578156
3.21,12,67.587317
3.16,12,67.596965
3.21,12,67.606251
3.21,12,67.615929
3.16,12,67.625106
3.21,12,67.634366
3.21,12,67.643455
3.21,12,67.652556
3.21,12,67.661899
3.21,14,67.672529
3.21,16,67.684698
3.21,12,67.694013
3.21,12,67.703329
3.21,14,67.713948
3.16,14,67.724644
3.21,12,67.733835
3.21,12,67.743005
3.16,14,67.75368
3.21,12,68.997394
3.21,14,69.007865
3.21,12,69.017151
3.21,12,69.038304
3.21,12,69.047547
3.16,12,69.056674
3.21,14,69.067161
3.21,12,69.076634
3.21,14,69.087819
3.21,12,69.097444
3.21,18,69.113137
3.16,12,69.122075
3.16,14,69.132404
3.16,12,69.141518
3.21,12,69.150551
3.16,12,69.159553
3.21,12,69.168651
3.16,12,69.177696
3.16,12,69.186599
3.21,12,69.195605
3.21,12,69.204721
3.21,12,69.21401
3.21,12,69.223026
3.21,12,69.232222
3.21,12,69.245092
3.21,14,69.259693
3.21,12,69.272003
3.21,12,69.281246
3.21,12,69.290177
3.21,12,69.299263
3.21,12,69.308324
3.21,12,69.317211
3.16,12,69.326118
3.16,12,69.335096
3.21,12,69.347135
3.21,12,69.356137
3.21,12,69.365067
3.16,12,69.374074
3.21,12,69.382958
3.21,12,69.391958
0.68,16,69.403681
3.21,12,69.413376
3.21,12,69.422958
3.16,12,69.43286
3.21,12,69.441886
3.16,12,69.450889
3.16,12,69.460522
3.21,12,69.469627
3.21,12,69.47869
3.21,12,69.488304
0.2,32,69.512837
3.21,12,69.521899
3.21,12,69.530903
3.21,12,69.539819
3.21,12,69.548983
3.21,12,69.558729
3.16,12,69.567896
3.21,14,69.578886
3.21,14,69.589914
3.21,12,69.599374
3.16,12,69.608906
3.21,12,69.618521
3.21,12,69.630402
3.21,12,69.641869
3.16,12,69.652644
3.21,12,69.662601
3.21,12,69.671772
3.21,14,69.682624
0.83,14,69.693098
3.21,12,69.702296
3.21,12,69.711699
3.21,12,69.724637
3.21,14,69.735229
3.16,16,69.74713
3.21,12,69.756271
3.21,12,69.765438
3.16,12,69.77457
3.21,12,69.78358
3.21,14,69.794045
3.21,12,69.803172
3.21,14,69.813844
3.21,12,69.822915
3.21,12,69.853322
3.21,14,69.863871
3.16,12,69.872955
0.68,14,69.887462
3.21,12,69.896772
3.21,12,69.905887
3.21,12,69.915411
3.16,12,69.924509
3.21,12,69.934828
3.21,12,69.944167
3.16,12,69.953426
3.21,12,69.963386
3.21,12,69.972529
3.21,12,69.982644
3.16,12,69.997629
3.16,16,70.010087
3.21,12,70.020073
3.21,12,70.03061
3.21,14,70.045719
3.21,12,70.058465
3.21,12,70.067822
3.21,12,70.077296
3.21,12,70.086792
3.21,12,70.096282
3.16,12,70.109023
3.16,12,70.118651
3.21,12,70.127844
3.21,12,70.136929
3.16,12,70.14642
3.16,12,70.155466
3.21,12,70.164471
3.21,12,70.173554
3.21,12,70.182528
3.21,12,70.191896
3.16,12,70.200933
3.21,12,70.21012
3.21,12,70.219183
3.16,12,70.228086
3.16,12,70.237166
3.16,12,70.246078
3.21,14,70.256339
3.21,16,70.267958
3.21,12,70.280462
3.21,12,70.293101
0.81,14,70.303561
3.16,12,70.312968
3.16,12,70.321821
3.21,12,70.330647
3.21,12,70.339489
3.21,12,70.348389
3.16,12,70.357348
3.21,12,70.366496
3.21,12,70.375633
3.16,12,70.384643
3.16,12,70.393598
3.16,12,70.402508
3.21,12,70.411585
3.21,12,70.420477
3.16,12,70.429382
3.21,12,70.438607
3.21,12,70.447535
3.16,12,70.456444
3.21,12,70.465683
3.16,12,70.474637
3.21,12,70.483617
3.21,12,70.493346
3.21,12,70.502432
3.21,12,70.511621
3.21,12,70.520681
3.21,12,70.530346
3.21,16,70.542658
3.21,12,70.551871
3.16,12,70.561298
3.21,12,70.57058
3.16,14,70.581305
3.21,12,70.59048
3.21,12,70.599638
3.21,12,70.60895
3.21,12,70.618295
3.21,12,70.627443
3.21,12,70.636908
3.21,14,70.66735
3.21,12,71.870166
3.21,12,71.879164
3.21,12,71.888187
3.21,12,71.897439
3.21,12,71.90666
3.21,12,71.916483
3.21,12,71.92773
3.21,14,71.940653
3.21,14,71.951242
3.21,12,71.960372
3.16,12,71.969559
3.21,12,71.979048
3.21,12,71.988429
3.16,12,71.998327
3.21,12,72.007509
3.21,12,72.017209
0.65,18,72.030608
3.21,12,72.040867
3.21,12,72.050009
3.21,12,72.059139
3.21,14,72.069707
3.21,12,72.078898
0.69,16,72.091546
3.21,16,72.106287
3.21,12,72.119905
3.21,12,72.129248
3.21,12,72.138442
3.21,12,72.149414
3.21,12,72.158806
3.21,12,72.167972
3.21,12,72.177254
3.21,12,72.186442
3.21,12,72.195688
3.21,12,72.205184
0.74,24,72.223964
3.21,12,72.234242
3.21,12,72.245904
3.21,12,72.256587
3.21,12,72.268251
3.21,12,72.279871
3.21,12,72.291792
3.21,12,72.303363
0.76,14,72.317039
3.21,12,72.333172
3.21,12,72.353608
3.16,12,72.374127
3.21,14,72.391863
3.21,12,72.403292
3.16,12,72.415263
3.21,12,72.42695
3.21,12,72.438939
3.16,12,72.450461
3.21,12,72.462065
3.21,12,72.473654
3.21,12,72.485168
3.21,16,72.500347
3.21,12,72.512304
3.16,12,72.523852
3.21,12,72.53534
3.16,12,72.548058
3.21,12,72.56184
3.16,12,72.573373
3.21,12,72.584887
3.16,12,72.596688
3.21,12,72.608146
3.16,12,72.617683
3.21,12,72.626834
3.21,12,72.636042
3.21,12,72.645384
3.21,12,72.654504
3.21,14,72.665047
3.21,12,72.674339
3.21,12,72.683606
3.21,12,72.692837
3.21,12,72.701872
3.21,12,72.711359
3.21,12,72.720676
3.21,14,72.731237
3.21,12,72.740417
3.16,12,72.758513
3.21,12,72.767867
3.21,12,72.777051
3.21,12,72.786117
3.21,12,72.795244
0.74,16,72.807313
3.21,12,72.816489
3.21,12,72.82569
3.21,12,72.835081
3.16,12,72.844243
3.21,12,72.853708
3.21,12,72.863013
3.21,14,72.873944
3.16,12,72.883192
3.21,14,72.897804
3.21,12,72.908484
3.21,12,72.917614
3.21,12,72.927559
3.21,12,72.937258
3.21,12,72.946787
3.21,12,72.960097
3.21,12,72.969284
3.21,12,72.978527
3.21,12,72.98778
3.21,14,72.998622
3.21,16,73.010841
3.21,12,73.020448
3.21,12,73.029672
3.21,12,73.039845
3.21,12,73.049391
3.16,12,73.058534
3.21,12,73.067608
3.16,12,73.076609
3.21,12,73.085708
3.21,12,73.094841
3.16,12,73.106245
3.21,12,73.116302
3.21,14,73.127006
3.21,14,73.137822
3.16,12,73.147326
3.21,12,73.156595
3.21,12,73.165931
3.21,12,73.175267
3.21,12,73.184568
3.21,12,73.193854
3.21,12,73.203537
3.21,12,73.215026
3.21,12,73.225312
3.21,12,73.234599
3.21,12,73.244451
3.21,12,73.254205
3.21,12,73.264097
3.16,12,73.273508
3.21,14,73.284213
3.21,12,73.29355
3.21,14,73.304837
3.21,12,73.314914
3.21,14,73.325808
3.21,12,73.335141
3.21,12,73.344406
3.21,12,73.353683
3.21,12,73.365211
0.62,16,73.382688
3.21,12,73.392276
3.21,12,73.401446
3.21,12,73.411004
0.6,16,73.423112
3.21,12,73.432432
3.21,12,73.441798
3.21,12,73.451032
3.21,12,73.460296
3.21,12,73.469533
3.21,12,73.478827
3.21,12,73.488151
3.21,12,73.497959
3.21,12,73.507462
3.21,12,73.516723
3.21,12,73.525867
3.16,12,73.535242
3.21,12,73.54448
3.21,12,73.553881
3.21,12,73.583889
3.21,12,73.593203
3.21,14,73.603853
3.21,12,73.613337
3.21,12,74.868823
3.21,14,74.879991
3.21,12,74.888928
3.21,12,74.897904
3.21,12,74.906983
3.16,12,74.916226
3.16,12,74.925179
3.21,12,74.936486
3.21,12,74.946647
3.16,14,74.957116
3.16,12,74.966223
3.21,12,74.975225
3.16,12,74.98427
3.16,12,74.993425
3.16,12,75.002639
3.21,12,75.012167
3.21,12,75.021507
3.21,12,75.030719
3.21,16,75.043637
3.21,12,75.052966
3.21,12,75.062205
3.21,12,75.071393
3.21,16,75.083308
3.21,12,75.092342
3.21,12,75.102596
3.21,12,75.113851
3.21,12,75.123816
3.21,12,75.13354
3.16,12,75.143058
3.21,12,75.152282
3.21,12,75.16135
3.21,12,75.170571
3.21,12,75.179812
3.16,12,75.188911
3.21,12,75.198228
3.21,12,75.207427
3.21,12,75.216554
3.21,14,75.227711
3.16,12,75.237051
3.21,12,75.246418
3.21,12,75.255525
3.21,14,75.266057
3.21,12,75.275129
3.21,12,75.284167
3.21,12,75.293236
3.21,12,75.302577
3.21,12,75.311919
3.21,12,75.32094
3.21,12,75.330068
3.21,12,75.339108
3.21,12,75.348174
3.21,12,75.357244
3.21,12,75.366291
3.16,12,75.375345
3.16,12,75.3844
3.21,12,75.393484
3.21,12,75.402484
3.21,12,75.414966
3.21,12,75.428184
3.21,12,75.437466
3.21,12,75.446554
3.16,14,75.456964
3.21,14,75.46726
3.21,12,75.47633
3.21,12,75.48525
3.21,12,75.494438
3.21,12,75.503492
3.21,14,75.514204
3.21,12,75.523231
3.21,12,75.53228
3.21,12,75.541275
0.65,16,75.553111
3.16,12,75.562311
3.21,12,75.571341
3.21,12,75.580306
3.21,12,75.589423
3.16,12,75.598484
3.21,14,75.618412
3.21,12,75.6275
3.21,12,75.63658
3.16,12,75.645829
3.21,12,75.654923
3.21,12,75.663988
3.21,12,75.673105
3.21,12,75.682168
3.21,12,75.691255
3.21,12,75.700338
3.16,12,75.709444
3.21,12,75.718988
3.21,12,75.728125
0.56,14,75.738616
3.16,12,75.747725
3.21,12,75.756854
3.16,12,75.765998
3.16,12,75.775278
3.21,12,75.784362
3.21,12,75.793441
3.16,12,75.802519
3.16,12,75.81554
3.21,12,75.82538
3.21,12,75.834794
3.21,12,75.844133
3.21,12,75.853309
3.16,12,75.862956
3.21,12,75.872135
3.16,12,75.881389
3.21,12,75.890581
3.16,12,75.899848
3.16,12,75.914116
3.21,12,75.923326
3.21,12,75.933501
3.21,12,75.942809
3.21,12,75.952165
3.21,12,75.96135
3.21,12,75.970616
3.21,12,75.97971
3.16,12,75.988927
3.21,12,75.998273
3.21,12,76.00743
3.16,12,76.017198
3.21,12,76.026317
3.21,12,76.035618
3.16,12,76.045681
3.21,12,76.054906
3.21,12,76.066124
3.21,12,76.076012
3.21,12,76.085197
3.21,12,76.09437
3.21,12,76.104985
3.21,12,76.115019
3.21,12,76.124844
3.16,12,76.133947
3.16,12,76.143539
3.21,12,76.152627
3.21,12,76.161638
3.16,12,76.170641
3.16,12,76.179585
3.21,12,76.188556
3.21,12,76.197677
3.21,12,76.207206
3.21,12,76.216163
3.21,12,76.225148
3.21,12,76.234114
3.21,12,76.243141
3.21,12,76.252107
3.21,12,76.261092
3.16,12,76.270105
3.21,12,76.279135
3.21,12,76.288051
3.21,14,76.298371
3.16,14,76.308725
3.16,12,76.3182
3.21,12,76.327123
3.21,12,76.336094
3.21,12,76.34497
3.16,12,76.353949
3.21,12,76.362834
3.21,12,76.371868
3.16,12,76.383115
3.21,12,76.41236
3.16,12,76.421319
3.16,12,76.431591
3.21,12,76.444809
3.16,12,76.45568
3.16,12,76.464537
3.21,12,76.473458
3.21,12,76.482281
3.21,12,76.491294
3.21,12,77.691504
3.21,14,77.701942
3.21,12,77.713616
3.21,12,77.724102
3.21,12,77.733278
3.21,12,77.74256
3.21,12,77.751826
3.16,12,77.763201
3.21,12,77.772574
3.21,12,77.781843
3.21,12,77.791077
3.21,12,77.800161
3.21,14,77.81109
3.21,12,77.820529
3.21,12,77.829704
3.21,12,77.838956
3.21,14,77.849604
3.21,12,77.858801
3.21,12,77.867967
3.21,12,77.877188
3.21,12,77.886353
3.21,12,77.895535
3.21,12,77.904667
3.21,12,77.914289
3.21,12,77.924202
3.21,12,77.934629
3.21,16,77.949513
3.21,12,77.958853
3.21,12,77.96807
0.81,14,77.978642
3.21,12,77.987906
3.21,12,77.997234
3.21,12,78.006312
3.21,12,78.018289
3.21,12,78.027485
3.21,12,78.036612
3.21,14,78.047975
3.16,12,78.057408
3.21,14,78.068102
3.21,12,78.077197
3.21,12,78.086276
3.21,12,78.095317
3.21,12,78.106552
3.21,12,78.116107
3.21,12,78.125538
3.21,12,78.134919
3.21,12,78.144071
3.21,12,78.153248
3.21,12,78.162351
3.21,12,78.171432
3.21,12,78.180499
3.16,12,78.189645
3.21,12,78.198781
3.21,12,78.208007
3.21,12,78.217196
3.21,12,78.22633
3.21,12,78.235373
3.21,12,78.24452
3.21,12,78.25395
3.16,12,78.263105
3.21,12,78.272131
3.21,12,78.281156
3.21,12,78.290385
3.21,12,78.299394
3.21,12,78.30865
3.21,12,78.318408
3.21,12,78.327377
3.21,12,78.336346
3.21,12,78.345272
3.16,12,78.354246
3.21,12,78.363358
3.21,12,78.372532
3.16,12,78.381598
3.21,12,78.410798
3.21,12,78.42016
3.21,12,78.429257
3.21,12,78.438492
3.21,12,78.447664
3.21,12,78.456623
3.21,14,78.467075
3.21,12,78.477727
3.16,12,78.491268
3.21,12,78.502137
3.21,12,78.51139
3.21,12,78.520894
3.21,12,78.53
3.21,12,78.539203
3.21,12,78.548256
3.21,14,78.558706
3.21,14,78.569177
3.21,12,78.578227
3.21,12,78.587242
3.21,12,78.597919
0.81,14,78.610853
3.21,12,78.624251
3.21,12,78.634263
3.21,12,78.644253
3.21,12,78.653696
3.21,12,78.663094
3.21,12,78.672215
3.21,12,78.681467
3.21,12,78.690431
3.21,12,78.699459
3.21,12,78.708526
3.16,12,78.718112
3.21,12,78.72728
3.21,12,78.736479
3.21,12,78.745417
3.16,12,78.754619
3.21,14,78.76515
3.21,12,78.774291
3.21,14,78.784623
3.21,12,78.793843
3.21,12,78.802942
3.16,12,78.812005
3.16,12,78.821095
3.21,16,78.832981
3.21,12,78.842206
3.21,12,78.851333
3.21,12,78.860357
3.21,12,78.869666
3.21,12,78.878804
3.21,14,78.889326
3.21,12,78.898509
3.21,14,78.908984
3.21,12,78.918198
3.21,14,78.931921
3.21,12,78.942304
3.21,12,78.951602
3.21,12,78.960804
3.21,12,78.970271
3.21,12,78.97924
3.21,12,78.988517
3.21,12,78.998266
3.21,12,79.007382
3.21,12,79.016647
3.21,12,79.025976
3.21,12,79.035054
3.21,12,79.044439
3.21,12,79.05489
3.16,12,79.063958
3.21,12,79.073026
3.21,12,79.082484
3.21,12,79.092611
3.21,12,79.106152
3.21,12,79.115535
3.21,12,79.125575
3.16,14,79.136281
3.21,12,79.145866
3.21,12,79.154925
3.21,12,79.163929
3.21,12,79.172987
3.21,12,79.181951
3.16,12,79.191212
3.21,12,79.201261
3.21,12,79.233588
3.21,12,79.247111
3.21,12,79.256906
3.16,12,79.266032
3.21,14,79.276637
3.21,12,79.285838
3.21,12,79.294978
3.21,12,79.304269
3.16,12,79.31358
3.21,12,79.32421
3.21,12,79.333311
3.21,12,79.342386
3.21,12,80.554049
3.21,12,80.563897
3.21,12,80.573006
3.21,12,80.581955
3.16,12,80.591015
3.21,12,80.600059
3.21,12,80.609206
3.21,12,80.618347
3.21,12,80.62726
3.21,12,80.636249
3.21,12,80.645412
3.21,12,80.654672
3.21,12,80.664209
0.83,14,80.674781
3.21,12,80.68387
3.21,14,80.694307
3.21,12,80.70327
3.21,12,80.712484
3.21,12,80.721545
3.16,12,80.736008
3.21,12,80.745224
3.21,12,80.754272
0.81,14,80.764662
3.21,12,80.773886
3.21,12,80.783345
3.21,12,80.792673
3.21,12,80.801604
3.21,12,80.810692
3.21,12,80.819702
3.21,12,80.828839
3.21,12,80.83792
3.21,12,80.846986
3.16,12,80.856348
3.21,12,80.865371
3.16,12,80.874497
3.21,12,80.88345
3.21,12,80.892443
3.21,12,80.901343
3.21,12,80.910313
3.21,12,80.919441
3.21,12,80.930287
3.21,12,80.939945
3.21,12,80.949045
3.21,12,80.959516
3.21,12,80.969783
3.21,12,80.978711
3.21,12,80.987769
3.21,12,80.997001
3.21,12,81.005902
3.21,12,81.014899
3.21,12,81.023981
3.21,12,81.033155
3.21,14,81.043553
3.21,12,81.054151
3.21,12,81.06355
3.21,12,81.07267
3.21,12,81.081725
3.21,12,81.091446
3.21,12,81.100513
0.61,14,81.113836
3.21,12,81.122899
3.21,12,81.132072
3.21,12,81.141054
3.21,12,81.150263
3.21,12,81.159308
3.21,12,81.168392
3.21,12,81.177445
3.21,12,81.186401
3.21,12,81.195781
3.21,12,81.205011
3.21,12,81.223174
3.21,12,81.232188
3.21,12,81.241184
3.21,12,81.250323
3.21,12,81.259595
3.21,12,81.268549
3.21,12,81.277552
3.16,12,81.286572
3.21,12,81.295523
3.21,12,81.304609
3.21,12,81.313634
3.21,12,81.322808
3.21,12,81.332225
3.21,12,81.341279
3.21,12,81.350291
3.21,12,81.359192
3.21,12,81.368169
3.21,12,81.37723
3.16,12,81.386215
3.21,12,81.395156
3.21,12,81.404331
3.21,12,81.413446
3.21,12,81.427962
0.74,18,81.44314
3.21,12,81.452323
3.21,12,81.461332
3.21,12,81.47046
3.21,12,81.480087
3.16,12,81.489377
3.21,14,81.499832
3.21,12,81.508969
3.21,12,81.518057
3.21,12,81.5275
3.21,12,81.536497
3.21,12,81.54822
3.21,12,81.561666
3.21,12,81.571814
3.21,12,81.580913
3.21,12,81.590013
3.21,12,81.599131
0.66,18,81.612529
3.16,12,81.62172
3.21,12,81.63495
3.21,14,81.645496
3.16,12,81.654779
3.21,12,81.663693
3.21,12,81.672727
3.21,12,81.682458
3.21,12,81.691803
3.21,12,81.700912
3.21,12,81.713167
3.21,12,81.724574
3.21,12,81.734107
3.21,12,81.743375
3.21,12,81.752551
3.21,12,81.761606
3.21,12,81.771109
3.16,12,81.780837
3.21,12,81.789845
3.21,12,81.798933
3.16,12,81.807976
3.21,12,81.817103
3.21,12,81.826135
3.21,12,81.835404
3.21,12,81.844512
3.21,12,81.85373
3.16,12,81.862708
3.21,12,81.872258
3.21,12,81.88184
3.16,12,81.89104
3.16,12,81.900876
3.21,12,81.909981
3.21,12,81.919142
3.21,12,81.92919
3.21,12,81.938875
3.21,12,81.948033
3.21,12,81.957378
3.21,12,81.966404
3.21,12,81.97558
3.21,12,81.98465
3.21,12,81.994688
3.21,12,82.00636
3.21,12,82.025246
3.21,12,82.034999
3.21,12,82.044207
3.21,12,82.054719
3.21,12,82.064538
3.21,12,82.073689
3.21,12,82.082879
3.16,12,82.092026
3.21,12,82.101627
3.21,12,82.112529
3.21,12,82.121689
3.21,12,82.130924
3.16,12,82.140001
3.21,12,82.149299
3.21,12,82.158628
3.21,12,82.167964
3.21,12,82.177112
3.21,12,83.383917
3.21,14,83.394258
3.21,12,83.403198
3.21,12,83.412478
3.21,12,83.42143
3.21,12,83.430405
3.21,12,83.439848
3.21,14,83.4501
3.21,12,83.459226
3.21,12,83.468185
3.21,12,83.477362
3.21,12,83.486635
3.21,12,83.495679
3.21,12,83.504861
3.21,12,83.513892
3.21,12,83.522834
3.21,12,83.532077
3.21,12,83.541803
3.21,12,83.551032
3.21,12,83.560199
3.21,12,83.569419
3.21,12,83.578505
3.21,12,83.588081
3.16,12,83.604661
3.21,12,83.616814
3.21,12,83.626416
3.21,12,83.635928
3.21,12,83.645391
3.21,12,83.656218
3.21,12,83.665685
3.21,14,83.676395
3.21,12,83.685557
3.21,12,83.69483
3.21,12,83.703966
3.21,12,83.713441
3.21,12,83.722645
3.21,12,83.732609
3.21,12,83.750303
3.21,12,83.759432
3.21,12,83.76841
3.16,12,83.777477
3.21,12,83.786834
3.21,12,83.795833
3.21,12,83.80491
3.21,12,83.8139
3.21,12,83.822897
3.21,12,83.832109
3.16,12,83.841307
3.21,12,83.850208
3.21,12,83.85936
0.68,24,83.876584
3.16,12,83.885682
3.21,12,83.894695
3.16,12,83.903716
3.16,12,83.912689
3.21,14,83.923107
3.16,12,83.933556
3.21,12,83.943124
3.21,12,83.95251
3.21,12,83.961709
3.21,12,83.970939
3.21,12,83.979979
3.21,12,83.989345
3.21,12,83.998679
3.21,12,84.007711
3.16,12,84.025408
3.21,12,84.034566
3.16,12,84.044137
3.21,12,84.057066
3.21,12,84.06727
3.21,12,84.076538
3.21,12,84.085865
3.16,12,84.095185
3.21,12,84.106683
3.21,12,84.115859
3.21,12,84.125799
3.21,12,84.135252
3.21,12,84.144371
3.21,12,84.153428
3.16,12,84.162481
3.21,12,84.171584
3.21,12,84.180677
3.21,12,84.190013
3.16,12,84.199292
3.21,12,84.208557
3.21,12,84.220459
3.16,12,84.231373
3.16,12,84.240373
3.21,12,84.249608
3.21,12,84.258961
3.21,12,84.268478
3.21,12,84.277547
3.21,12,84.28666
3.21,12,84.295821
3.21,12,84.305019
3.16,12,84.314359
3.21,12,84.323352
3.21,12,84.332494
3.21,12,84.341764
3.21,14,84.352485
3.21,12,84.361468
3.21,12,84.370584
3.21,12,84.379821
3.21,12,84.3889
3.21,12,84.397938
3.21,12,84.407702
3.21,12,84.417015
3.21,12,84.426671
3.21,12,84.43608
3.21,12,84.445901
3.21,12,84.456839
3.21,12,84.465848
3.21,12,84.47491
3.21,12,84.483917
3.21,12,84.493028
3.21,12,84.50213
3.21,12,84.511302
0.68,14,84.521642
3.21,12,84.530637
3.21,12,84.539659
3.16,12,84.548588
3.21,12,84.557804
3.21,12,84.566863
3.21,12,84.575831
3.16,12,84.584862
3.21,12,84.593837
3.21,12,84.602805
3.21,12,84.613454
3.21,12,84.626678
3.21,12,84.63815
3.21,12,84.654197
3.21,12,84.663141
3.21,12,84.672153
3.21,12,84.681043
3.21,12,84.689956
3.16,12,84.699399
3.21,12,84.70848
3.21,12,84.717808
3.21,14,84.728332
3.21,12,84.737466
0.58,16,84.749855
3.21,12,84.758824
3.16,12,84.768377
3.21,12,84.77753
3.21,12,84.786531
3.21,12,84.795583
3.21,12,84.804608
3.21,12,84.822422
3.21,12,84.831433
3.21,12,84.840495
3.21,12,84.849593
3.21,12,84.858819
3.21,12,84.867716
3.21,12,84.876605
3.21,12,84.885483
3.21,12,84.894995
3.21,12,84.903978
3.21,12,84.913053
3.21,12,84.922039
3.21,12,84.932088
3.21,12,84.941131
3.21,12,84.950481
3.21,12,84.960358
3.21,12,84.969489
3.21,12,84.980507
3.21,12,84.990526
3.21,12,84.99979
3.21,12,85.008904
3.21,12,86.173563
3.21,12,86.182617
3.21,12,86.191661
3.21,12,86.201377
3.21,12,86.212972
3.21,12,86.22252
3.21,12,86.23242
3.21,12,86.241453
3.16,12,86.250443
3.21,12,86.259659
3.21,12,86.268653
3.21,12,86.277629
3.21,12,86.286622
3.21,12,86.295686
3.21,12,86.304854
3.21,12,86.314274
3.21,12,86.323402
3.21,12,86.332611
3.16,12,86.341598
3.16,12,86.350534
3.21,12,86.359471
3.21,12,86.368345
3.21,12,86.377365
3.21,12,86.386314
3.21,12,86.395267
3.21,12,86.404212
3.21,12,86.413302
3.21,12,86.422151
3.21,12,86.431096
3.21,12,86.440103
3.21,12,86.449322
3.21,12,86.458462
3.21,12,86.467377
3.21,12,86.476288
3.21,12,86.485229
3.21,12,86.494194
3.21,12,86.503042
3.21,12,86.512257
3.21,12,86.521158
3.21,12,86.530058
3.21,12,86.539203
3.21,12,86.548087
3.21,12,86.557008
3.21,12,86.565912
3.21,12,86.574911
3.16,12,86.583874
3.21,12,86.592804
3.21,12,86.601719
3.21,12,86.610816
3.21,12,86.619709
3.21,12,86.628569
3.21,12,86.637495
3.21,12,86.646537
3.21,14,86.657349
3.21,12,86.670576
3.21,12,86.682155
3.21,12,86.691183
3.21,12,86.700234
3.21,12,86.709393
3.21,12,86.718431
3.21,12,86.727438
3.21,12,86.737176
3.16,12,86.778199
3.21,12,86.787268
3.21,12,86.796376
3.21,12,86.80558
3.21,12,86.814862
3.21,12,86.824002
0.81,14,86.834798
3.21,12,86.843889
3.21,12,86.853004
3.21,12,86.862355
3.21,12,86.871474
3.21,12,86.880569
3.21,12,86.889652
3.21,12,86.898906
3.21,12,86.908025
3.21,12,86.917254
3.21,12,86.926672
3.21,12,86.936822
3.21,12,86.946037
3.21,12,86.955242
3.21,12,86.968931
3.21,12,86.978082
3.21,12,86.98713
3.21,12,86.996448
3.21,12,87.005722
3.21,12,87.014851
3.21,12,87.026146
3.21,12,87.036341
3.21,12,87.045392
3.21,12,87.054564
3.21,12,87.064638
3.21,12,87.074868
3.21,12,87.083944
3.21,12,87.093664
3.21,12,87.105159
3.21,12,87.114262
3.21,12,87.12326
3.21,12,87.133222
3.21,12,87.142389
3.21,14,87.152901
3.21,12,87.161849
3.21,12,87.170915
3.21,12,87.179906
3.21,12,87.188927
3.21,12,87.198813
3.21,14,87.209349
3.21,12,87.218315
3.21,12,87.227525
3.21,12,87.236634
3.21,12,87.246511
3.21,12,87.255886
3.21,12,87.265089
3.21,14,87.276019
3.21,12,87.285285
3.21,12,87.294372
3.21,12,87.30382
3.21,12,87.312808
3.21,12,87.321856
3.21,12,87.332957
3.21,12,87.342787
3.21,12,87.351709
3.21,12,87.361082
3.21,12,87.37069
3.21,12,87.380012
3.21,12,87.388986
3.21,12,87.398163
3.21,12,87.407324
3.21,12,87.416613
3.21,12,87.425711
3.21,12,87.435095
3.21,12,87.444215
3.21,12,87.453273
3.21,12,87.462427
3.21,12,87.471449
3.21,12,87.480457
3.21,12,87.489522
3.21,12,87.499085
3.21,14,87.509648
3.21,12,87.518707
3.21,12,87.527726
3.21,12,87.536894
3.21,12,87.54596
