#{"t_start": 1663527572.770394, "env_id": "SizeThreeSimpleGridRoadEnv-v0"}
r,l,t
2.71,12,59.757426
0.08,18,59.770593
2.71,12,59.779684
2.71,12,59.789348
2.71,14,59.799972
2.71,12,59.809161
2.71,12,59.818261
2.71,12,59.828177
2.71,12,59.83742
2.71,14,59.850114
2.71,12,59.859423
2.71,12,59.868461
2.71,12,59.878045
2.71,12,59.888474
2.71,12,59.898439
2.71,14,59.908732
2.71,12,59.917557
2.71,12,59.92646
2.71,12,59.936621
2.71,12,59.946342
2.71,12,61.230803
2.71,12,61.240098
2.71,12,61.249267
2.71,12,61.267332
2.71,14,61.277932
2.71,12,61.286997
2.71,12,61.296236
2.71,12,61.305303
2.71,14,61.316171
2.71,12,61.325458
2.71,12,61.340981
2.71,12,61.355748
2.71,12,61.3658
2.71,12,61.375579
2.71,12,61.384605
2.71,12,61.393575
2.71,14,61.404944
2.71,14,61.415601
2.71,12,61.424869
2.71,12,61.433912
2.71,14,61.444634
2.71,12,61.454307
2.71,12,61.465019
2.71,12,61.477434
2.71,14,61.487731
2.71,12,61.496919
2.71,16,61.508609
2.71,12,61.518266
2.71,14,61.528743
2.71,12,61.537853
2.71,14,61.548266
2.71,12,61.557264
2.71,12,61.566133
2.71,12,61.575197
2.71,12,61.584115
2.71,12,61.593083
2.71,12,61.602031
2.71,12,61.610969
2.71,12,61.620085
2.71,12,61.628987
2.71,12,61.640403
2.71,12,61.649225
2.71,12,61.658158
2.71,12,61.667233
2.71,12,61.678114
2.71,12,61.687152
2.71,12,61.696516
0.07,14,61.706905
2.71,12,61.716875
2.71,12,61.727839
2.71,12,61.737666
2.71,12,61.747416
2.71,12,61.756306
0.13,24,61.773443
2.71,14,61.783816
2.71,12,61.792731
2.71,12,61.802267
0.23,16,61.813956
2.71,16,61.825704
2.71,12,61.834982
2.71,12,61.843922
2.71,12,61.85509
2.71,12,61.864346
2.71,12,61.873329
2.71,12,61.882196
2.71,12,61.89133
2.71,12,61.900302
2.71,14,61.910537
2.71,14,61.920873
2.71,12,61.92996
2.71,12,61.939462
2.71,12,61.949607
2.71,12,61.959129
2.71,12,61.968498
2.71,12,61.977626
2.71,12,61.987302
2.71,12,61.997051
2.71,14,62.007626
2.71,12,62.017515
2.71,12,62.02846
2.71,12,62.037538
2.71,12,62.046466
2.71,14,62.065397
2.71,12,62.074278
2.71,14,62.084523
2.71,12,62.093504
2.71,12,62.102411
2.71,12,62.111248
2.71,12,62.120183
2.71,12,62.129317
2.71,12,62.138358
2.71,14,62.148717
2.71,12,62.157602
2.71,12,62.166479
2.71,12,62.175545
2.71,12,62.184461
2.71,14,62.194961
2.71,12,62.203813
2.71,12,62.213133
2.71,12,62.222049
2.71,12,62.230911
2.71,12,62.241473
2.71,12,62.250811
2.71,12,62.259855
0.1,30,62.285346
2.71,12,62.294502
2.71,12,62.304114
2.71,12,62.31458
2.71,14,62.326182
0.13,14,62.336791
2.71,12,62.346643
2.71,12,62.357537
2.71,12,62.371113
2.71,12,62.382212
2.71,12,62.391575
2.71,12,62.400716
2.71,12,62.409784
2.71,12,62.419162
2.71,12,62.428267
2.71,12,62.437295
2.71,14,62.447675
2.71,12,62.456937
2.71,12,62.466722
2.71,12,62.476039
2.71,12,62.485252
2.71,12,62.494387
2.71,12,62.503815
2.71,12,62.513178
2.71,12,62.522525
2.71,12,62.531614
2.71,14,62.549606
2.71,12,62.560227
2.71,12,62.569726
2.71,14,62.58005
2.71,14,62.590274
2.71,12,62.599279
2.71,12,62.60824
2.71,12,62.617338
2.71,12,62.626993
2.71,12,62.636153
2.71,12,62.645129
2.71,12,62.65411
2.71,12,62.663043
2.71,12,62.672714
2.71,12,62.682666
2.71,12,62.692188
0.15,14,62.702765
2.71,12,62.712223
2.71,12,62.721433
2.71,12,62.73093
2.71,12,62.740508
2.71,12,62.749617
2.71,12,62.759212
2.71,12,62.768253
2.71,12,62.777355
2.71,12,62.786509
2.71,12,62.79548
2.71,12,62.805714
0.15,14,62.816604
2.71,12,62.825956
2.71,12,62.835615
2.71,12,62.848243
2.71,12,62.869207
2.71,14,64.097831
2.71,12,64.106916
2.71,12,64.117003
2.71,12,64.126424
2.71,14,64.137172
2.71,12,64.146201
2.71,16,64.158082
2.71,12,64.167287
2.71,12,64.176487
2.71,12,64.185581
2.71,14,64.196958
2.71,12,64.206367
2.71,12,64.215403
2.71,12,64.224319
2.71,12,64.236857
2.71,14,64.252848
2.71,12,64.265862
2.71,12,64.278722
2.71,12,64.300297
2.71,12,64.315232
2.71,12,64.332688
2.71,12,64.351022
2.71,12,64.369202
2.71,12,64.387856
2.71,12,64.408231
2.71,14,64.446193
2.71,12,64.473937
2.71,12,64.488748
0.12,14,64.505436
2.71,12,64.520065
0.14,24,64.547412
2.71,12,64.561997
2.71,14,64.578622
2.71,12,64.602464
2.71,12,64.617501
2.71,14,64.634314
2.71,12,64.656352
2.71,12,64.673285
2.71,12,64.689447
2.71,12,64.70418
2.71,12,64.71763
2.71,12,64.73158
2.71,12,64.74663
2.71,12,64.76158
0.15,28,64.795112
2.71,14,64.812751
2.71,12,64.827209
2.71,12,64.842167
2.71,12,64.860976
2.71,12,64.876981
2.71,12,64.89117
2.71,14,64.906877
2.71,12,64.92129
2.71,12,64.93607
2.71,12,64.951069
2.71,12,64.965503
2.71,12,64.97945
2.71,14,64.995613
2.71,12,65.009445
2.71,14,65.028045
2.71,12,65.04574
2.71,12,65.062973
2.71,12,65.080451
2.71,12,65.097984
2.71,12,65.116068
2.71,12,65.133443
2.71,12,65.150488
2.71,12,65.168757
2.71,12,65.186298
2.71,12,65.203457
2.71,12,65.23077
2.71,14,65.252504
2.71,12,65.269122
2.71,12,65.283171
2.71,12,65.29746
2.71,12,65.312574
2.71,12,65.327261
2.71,12,65.342431
2.71,12,65.372361
2.71,12,65.389414
2.71,12,65.404555
2.71,12,65.419636
2.71,12,65.435832
2.71,12,65.450221
2.71,12,65.466765
2.71,12,65.480323
2.71,12,65.494956
2.71,12,65.511696
2.71,12,65.525973
2.71,12,65.539772
2.71,12,65.557392
2.71,12,65.579992
2.71,14,65.597971
2.71,12,65.612972
2.71,12,65.627256
2.71,14,65.644114
2.71,12,65.658284
2.71,12,65.673584
2.71,14,65.692179
2.71,12,65.706903
2.71,12,65.720717
2.71,14,65.736319
2.71,12,65.749935
2.71,12,65.759527
2.71,12,65.769356
2.71,12,65.782207
2.71,12,65.792282
2.71,14,65.804403
2.71,12,65.814695
2.71,12,65.823845
2.71,12,65.833321
2.71,12,65.842757
2.71,12,65.854283
2.71,12,65.863786
2.71,12,65.873234
2.71,12,65.882404
0.23,14,65.893736
2.71,14,65.905053
2.71,12,65.914122
2.71,12,65.924322
2.71,12,65.933544
2.71,14,65.944264
2.71,12,65.953825
2.71,12,65.962823
2.71,12,65.972562
2.71,12,65.981871
2.71,12,65.991728
2.71,12,66.000931
2.71,12,66.009964
2.71,12,66.020501
2.71,12,66.030598
2.71,12,66.040284
2.71,12,66.049739
2.71,12,66.058884
2.71,14,66.070242
2.71,12,66.079211
2.71,12,66.088189
2.71,12,66.097321
2.71,12,66.109167
2.71,12,66.121865
2.71,12,66.131828
2.71,12,66.141106
2.71,12,66.151232
2.71,12,66.160589
2.71,12,66.169827
2.71,12,66.179635
2.71,12,66.189163
2.71,12,66.19881
2.71,12,66.207879
2.71,12,66.217511
2.71,14,66.228569
2.71,12,66.238421
2.71,12,66.247384
2.71,12,66.256572
2.71,12,66.265446
2.71,12,66.274636
2.71,12,66.283738
2.71,12,66.292756
2.71,12,66.301942
2.71,12,66.330841
2.71,12,66.3404
2.71,12,66.350124
2.71,12,66.359786
2.71,12,66.368822
2.71,12,67.602592
2.71,12,67.612962
2.71,12,67.622501
2.71,12,67.631951
2.71,12,67.641081
2.71,12,67.653968
2.71,14,67.664528
2.71,12,67.674616
2.71,12,67.684622
2.71,12,67.693756
2.71,14,67.704412
2.71,12,67.71344
2.71,12,67.722396
2.71,12,67.731516
2.71,12,67.741208
2.71,12,67.751528
2.71,12,67.760696
2.71,12,67.769595
2.71,14,67.780015
2.71,12,67.789027
2.71,12,67.797947
2.71,12,67.807454
2.71,12,67.817149
2.71,12,67.826404
2.71,12,67.835454
2.71,12,67.844476
2.71,14,67.85727
2.71,12,67.866561
2.71,12,67.877729
2.71,12,67.887489
2.71,12,67.896679
2.71,12,67.905771
2.71,12,67.914927
2.71,12,67.923941
2.71,14,67.934421
2.71,12,67.943696
2.71,12,67.953368
2.71,12,67.962333
2.71,12,67.971533
2.71,12,67.980614
2.71,12,67.989744
2.71,12,67.998808
2.71,12,68.007823
2.71,12,68.01701
2.71,14,68.02737
2.71,12,68.036494
2.71,14,68.047095
2.71,12,68.056288
2.71,12,68.065266
2.71,12,68.074418
2.71,14,68.084888
2.71,12,68.093905
2.71,12,68.103033
2.71,12,68.11213
2.71,14,68.12259
2.71,12,68.131564
2.71,14,68.142304
2.71,12,68.151638
2.71,14,68.162095
2.71,12,68.171241
2.71,12,68.180483
2.71,12,68.189478
2.71,12,68.198589
2.71,12,68.207752
2.71,12,68.216812
2.71,14,68.227282
2.71,12,68.236439
2.71,14,68.246754
2.71,12,68.256177
2.71,12,68.26526
2.71,12,68.274569
2.71,12,68.283731
0.06,32,68.308106
2.71,12,68.317731
2.71,12,68.32673
2.71,12,68.344618
2.71,12,68.355176
2.71,14,68.36602
2.71,14,68.376508
2.71,12,68.385834
2.71,12,68.395
2.71,12,68.40403
2.71,12,68.41311
2.71,12,68.422357
0.13,14,68.433176
2.71,12,68.442397
2.71,12,68.451706
2.71,12,68.460812
2.71,12,68.469973
2.71,12,68.479138
2.71,14,68.489709
2.71,12,68.498821
2.71,14,68.517287
2.71,12,68.532607
2.71,12,68.541888
2.71,12,68.553795
2.71,12,68.563127
2.71,12,68.572868
2.71,12,68.582011
2.71,12,68.591162
2.71,12,68.600395
2.71,14,68.610861
2.71,12,68.619953
2.71,12,68.629274
2.71,12,68.638435
2.71,12,68.648732
2.71,12,68.657902
2.71,14,68.668383
2.71,14,68.680595
2.71,12,68.689609
2.71,12,68.698769
0.06,30,68.720316
2.71,14,68.73086
2.71,12,68.740212
2.71,12,68.749389
2.71,12,68.758463
2.71,12,68.768471
2.71,12,68.7796
2.71,14,68.794962
2.71,12,68.806611
2.71,12,68.817966
2.71,12,68.828068
2.71,12,68.837817
2.71,12,68.848932
2.71,12,68.859224
2.71,12,68.86976
2.71,12,68.878751
2.71,12,68.887724
2.71,12,68.897158
2.71,12,68.906393
2.71,12,68.915411
2.71,12,68.924313
2.71,12,68.93324
2.71,12,68.942448
2.71,12,68.952317
2.71,12,68.962135
2.71,12,68.971387
2.71,12,68.980632
2.71,12,68.989714
2.71,12,68.998745
2.71,12,69.007745
2.71,12,69.016846
2.71,14,69.027824
2.71,12,69.036879
2.71,12,69.045948
2.71,12,69.055162
0.08,16,69.066944
2.71,12,69.076003
2.71,12,69.087573
2.71,12,69.096944
2.71,12,69.106117
0.1,16,69.118147
2.71,12,69.127152
2.71,12,69.136183
2.71,12,69.154103
2.71,12,69.163023
2.71,12,69.172138
2.71,12,69.181334
2.71,12,69.190299
2.71,12,69.199301
2.71,14,69.209735
2.71,12,69.218859
2.71,12,69.227935
2.71,12,70.560685
2.71,12,70.573952
2.71,12,70.583227
2.71,12,70.593849
2.71,12,70.604266
2.71,12,70.613851
2.71,12,70.623379
2.71,12,70.632705
2.71,12,70.641782
2.71,12,70.650884
2.71,12,70.660202
2.71,12,70.669203
2.71,14,70.681198
2.71,14,70.69169
2.71,12,70.700786
2.71,12,70.710118
2.71,12,70.719181
2.71,12,70.728222
2.71,12,70.737733
2.71,12,70.747584
2.71,12,70.756956
2.71,12,70.765931
2.71,12,70.774833
2.71,12,70.783749
2.71,12,70.792693
2.71,12,70.801601
2.71,12,70.810768
2.71,12,70.821037
2.71,12,70.833115
2.71,12,70.844365
2.71,12,70.855899
0.1,14,70.866261
2.71,14,70.876797
2.71,12,70.885951
2.71,12,70.895021
2.71,12,70.904348
2.71,12,70.913293
2.71,12,70.922363
2.71,12,70.931364
2.71,12,70.940395
2.71,12,70.949894
2.71,12,70.959328
2.71,12,70.968451
2.71,12,70.977793
2.71,12,70.986848
2.71,12,70.995932
2.71,12,71.005154
2.71,12,71.014102
2.71,12,71.023135
2.71,12,71.032168
2.71,12,71.041229
2.71,12,71.050362
2.71,12,71.059507
2.71,12,71.068474
2.71,12,71.077428
2.71,12,71.0864
2.71,12,71.095397
2.71,12,71.104582
2.71,12,71.11357
2.71,12,71.122701
2.71,12,71.131672
2.71,12,71.14062
2.71,12,71.150305
2.71,12,71.159172
2.71,12,71.168198
2.71,12,71.177617
2.71,12,71.186717
2.71,12,71.195712
2.71,12,71.204779
2.71,12,71.213873
2.71,12,71.222989
2.71,12,71.232193
2.71,12,71.241168
2.71,12,71.250386
2.71,14,71.270319
2.71,14,71.28089
2.71,14,71.291303
2.71,12,71.300455
2.71,12,71.309733
2.71,12,71.319069
2.71,12,71.328262
2.71,12,71.337274
2.71,14,71.348236
2.71,12,71.357252
2.71,12,71.367211
2.71,12,71.376414
2.71,12,71.385487
2.71,12,71.394952
2.71,12,71.40512
2.71,14,71.41582
2.71,14,71.426749
2.71,12,71.436493
2.71,12,71.446169
2.71,12,71.455589
2.71,12,71.469216
2.71,12,71.478773
2.71,14,71.489406
2.71,12,71.498752
2.71,12,71.508298
2.71,12,71.517946
2.71,12,71.527084
0.15,18,71.540417
2.71,12,71.550437
2.71,12,71.566136
2.71,12,71.577065
2.71,12,71.590551
2.71,12,71.601979
2.71,12,71.61174
2.71,12,71.621112
2.71,12,71.630392
2.71,12,71.639552
2.71,12,71.649198
2.71,12,71.658396
2.71,12,71.667547
2.71,12,71.67857
2.71,14,71.689343
2.71,12,71.69873
2.71,12,71.709518
2.71,12,71.719024
2.71,12,71.728061
2.71,12,71.737786
2.71,12,71.747136
2.71,12,71.756385
2.71,12,71.765559
2.71,12,71.774751
2.71,12,71.783735
2.71,12,71.792861
2.71,12,71.8022
2.71,12,71.811409
2.71,12,71.820561
2.71,12,71.831545
2.71,12,71.840749
2.71,12,71.852386
2.71,12,71.863516
2.71,12,71.87294
2.71,12,71.881966
2.71,12,71.891314
2.71,12,71.900384
2.71,12,71.909611
2.71,12,71.919164
2.71,12,71.928319
2.71,14,71.938921
2.71,12,71.948303
2.71,14,71.958798
2.71,12,71.968606
2.71,12,71.978591
2.71,12,71.987756
2.71,12,71.996673
2.71,14,72.006872
2.71,12,72.01581
2.71,12,72.024763
2.71,12,72.03374
2.71,12,72.04278
2.71,12,72.051811
2.71,12,72.060825
2.71,12,72.079758
2.71,12,72.089176
2.71,12,72.098387
2.71,16,72.110489
2.71,12,72.119811
2.71,12,72.129286
0.16,14,72.140217
2.71,12,72.150184
2.71,14,72.161175
2.71,12,72.170679
2.71,12,72.179819
2.71,12,72.188903
2.71,12,73.551513
2.71,12,73.561393
2.71,12,73.570488
2.71,12,73.579857
2.71,14,73.590499
2.71,12,73.599675
2.71,16,73.611517
2.71,12,73.620981
2.71,12,73.63521
2.71,12,73.648139
2.71,12,73.657416
2.71,12,73.666544
2.71,14,73.678531
2.71,12,73.68752
2.71,12,73.696563
2.71,12,73.70584
2.71,12,73.714997
2.71,12,73.724425
2.71,12,73.73391
2.71,12,73.743361
2.71,12,73.752975
2.71,12,73.762116
2.71,12,73.77123
2.71,12,73.780593
2.71,12,73.789836
2.71,12,73.799049
2.71,12,73.808256
2.71,12,73.817377
2.71,12,73.826473
2.71,12,73.835467
2.71,12,73.844487
2.71,12,73.855931
2.71,12,73.864803
2.71,12,73.873689
2.71,12,73.882636
2.71,12,73.892045
2.71,12,73.901043
2.71,12,73.91025
2.71,12,73.919151
2.71,12,73.92834
2.71,12,73.937266
2.71,12,73.9462
2.71,12,73.958194
2.71,12,73.969542
2.71,12,73.978848
2.71,12,73.989141
2.71,14,73.99975
2.71,12,74.008744
2.71,12,74.017789
2.71,12,74.027712
2.71,12,74.036916
2.71,12,74.046105
2.71,12,74.056145
2.71,12,74.065235
0.11,26,74.083995
2.71,12,74.09321
2.71,12,74.102382
2.71,12,74.111947
2.71,12,74.121569
2.71,12,74.130877
2.71,12,74.139881
2.71,12,74.149072
2.71,12,74.158196
2.71,12,74.167256
2.71,12,74.176365
2.71,12,74.186156
0.12,20,74.201125
2.71,12,74.210362
2.71,12,74.228914
2.71,12,74.238282
2.71,12,74.247402
2.71,12,74.256638
2.71,12,74.2658
2.71,12,74.276181
2.71,12,74.285447
2.71,12,74.294879
2.71,12,74.30402
2.71,12,74.313264
2.71,12,74.322484
2.71,12,74.33175
2.71,12,74.341451
2.71,12,74.35089
2.71,12,74.359966
2.71,12,74.368933
2.71,12,74.378818
2.71,12,74.388598
2.71,12,74.397891
2.71,12,74.407067
2.71,12,74.416254
2.71,12,74.430058
2.71,12,74.439223
2.71,12,74.448495
2.71,14,74.458999
2.71,12,74.469637
2.71,12,74.481144
2.71,12,74.49131
2.71,12,74.501004
2.71,12,74.510193
2.71,12,74.519401
2.71,12,74.528474
2.71,12,74.537519
2.71,12,74.546742
2.71,12,74.555987
2.71,12,74.565047
2.71,12,74.5788
2.71,12,74.588207
2.71,12,74.597388
2.71,12,74.606435
2.71,12,74.615515
2.71,12,74.624457
2.71,12,74.633559
2.71,12,74.642738
2.71,12,74.65554
2.71,14,74.67116
2.71,12,74.681388
2.71,14,74.691793
2.71,12,74.702017
2.71,12,74.71129
2.71,12,74.720507
2.71,12,74.729582
2.71,12,74.738991
2.71,12,74.748137
2.71,12,74.757776
2.71,12,74.766822
2.71,12,74.778857
2.71,12,74.788067
2.71,12,74.797242
2.71,12,74.806501
2.71,12,74.815696
2.71,12,74.824826
2.71,12,74.83435
2.71,12,74.843322
2.71,12,74.855251
2.71,12,74.864898
2.71,12,74.87446
2.71,12,74.8835
2.71,12,74.892761
2.71,12,74.901803
2.71,12,74.911119
2.71,12,74.920932
2.71,12,74.930034
2.71,12,74.939055
2.71,12,74.948096
2.71,12,74.957389
2.71,12,74.966875
2.71,12,74.975967
2.71,12,74.985029
2.71,12,74.994061
2.71,12,75.002969
2.71,12,75.01186
2.71,12,75.02086
2.71,12,75.039818
2.71,12,75.05495
2.71,12,75.064441
2.71,12,75.073356
2.71,12,75.082334
2.71,12,75.091197
2.71,14,75.101424
2.71,14,75.112302
2.71,12,75.121632
2.71,12,75.13079
2.71,12,75.139962
2.71,12,75.149362
2.71,12,75.158761
2.71,12,75.167971
2.71,12,75.177559
2.71,12,75.186696
2.71,12,76.836678
2.71,12,76.866227
2.71,12,76.895303
2.71,12,76.935708
2.71,12,76.965612
2.71,12,77.031886
2.71,14,77.093379
2.71,12,77.139621
2.71,12,77.17089
2.71,12,77.186986
2.71,12,77.208415
2.71,12,77.250598
2.71,12,77.264253
2.71,12,77.277608
2.71,12,77.291556
2.71,12,77.304944
2.71,12,77.318833
2.71,12,77.332918
2.71,12,77.346604
2.71,12,77.362031
2.71,12,77.375477
2.71,12,77.390546
2.71,12,77.404999
2.71,12,77.418198
2.71,12,77.431523
2.71,12,77.444721
2.71,12,77.457952
2.71,12,77.470613
2.71,12,77.482691
2.71,12,77.508072
2.71,12,77.545907
2.71,12,77.588754
2.71,12,77.637914
2.71,12,77.698941
2.71,12,77.756174
2.71,14,77.828688
2.71,12,77.881023
2.71,12,77.920278
2.71,12,77.974725
2.71,12,78.029817
2.71,12,78.046398
2.71,12,78.062835
2.71,12,78.094625
2.71,12,78.127886
2.71,12,78.160988
2.71,12,78.193119
2.71,12,78.204309
2.71,12,78.215996
2.71,12,78.227278
2.71,12,78.23868
2.71,12,78.249833
2.71,12,78.261151
2.71,12,78.272421
2.71,12,78.283891
2.71,14,78.296845
2.71,12,78.308086
2.71,12,78.319821
2.71,12,78.331056
2.71,12,78.342358
2.71,12,78.353641
2.71,12,78.365229
2.71,12,78.375881
2.71,14,78.387359
2.71,12,78.396245
2.71,12,78.405152
2.71,12,78.41398
2.71,12,78.443236
2.71,12,78.452021
2.71,12,78.461154
2.71,12,78.469902
2.71,12,78.479121
2.71,12,78.489773
2.71,12,78.503835
2.71,12,78.512627
2.71,14,78.522835
2.71,12,78.531597
2.71,12,78.540799
2.71,12,78.549726
2.71,12,78.558882
2.71,12,78.56847
2.71,12,78.577263
2.71,12,78.58604
2.71,12,78.595118
2.71,12,78.603906
2.71,12,78.612817
2.71,12,78.621728
2.71,12,78.634624
2.71,14,78.644812
0.08,18,78.657949
2.71,12,78.666729
2.71,12,78.676604
2.71,14,78.686957
2.71,12,78.696081
2.71,12,78.705025
2.71,12,78.713832
2.71,12,78.722745
2.71,12,78.731697
2.71,12,78.74085
2.71,12,78.749806
2.71,12,78.762063
2.71,12,78.775381
2.71,12,78.785332
2.71,14,78.796201
2.71,12,78.80514
2.71,12,78.813931
2.71,12,78.822765
2.71,12,78.83341
2.71,12,78.843242
2.71,12,78.854157
2.71,12,78.862967
2.71,12,78.871749
2.71,12,78.881186
2.71,12,78.890707
2.71,12,78.900473
2.71,12,78.909598
2.71,12,78.918758
2.71,12,78.927889
2.71,12,78.936895
2.71,12,78.946814
2.71,14,78.957608
2.71,12,78.96685
2.71,12,78.975849
2.71,12,78.98479
2.71,12,78.993689
0.23,14,79.004629
2.71,12,79.01546
2.71,12,79.026898
2.71,12,79.038206
2.71,12,79.049611
2.71,12,79.061016
2.71,12,79.072377
2.71,12,79.083563
2.71,12,79.095287
2.71,12,79.1064
2.71,14,79.120281
2.71,12,79.131801
0.23,14,79.148188
2.71,12,79.159424
2.71,12,79.170783
2.71,12,79.181985
2.71,12,79.193183
2.71,12,79.204511
2.71,12,79.216254
2.71,12,79.227488
2.71,12,79.23888
2.71,12,79.250134
2.71,12,79.261605
2.71,12,79.282454
2.71,12,79.293779
2.71,12,79.304902
2.71,12,79.316225
2.71,12,79.32751
2.71,12,79.338624
2.71,12,79.35014
2.71,12,79.361257
2.71,12,79.372497
2.71,12,79.383424
2.71,12,79.395855
2.71,12,79.407573
2.71,12,79.416735
2.71,12,79.426006
2.71,12,79.435249
2.71,14,79.446297
2.71,12,79.455399
2.71,12,79.464568
2.71,12,79.473763
2.71,12,79.489644
2.71,12,79.499861
2.71,12,80.743728
2.71,12,80.752698
2.71,12,80.761886
2.71,12,80.771035
2.71,12,80.780069
2.71,14,80.790352
2.71,12,80.799805
2.71,12,80.81303
2.71,12,80.825517
2.71,12,80.834888
2.71,12,80.844092
2.71,12,80.855424
2.71,12,80.86503
2.71,12,80.874337
2.71,12,80.883877
2.71,12,80.893371
2.71,12,80.905371
2.71,14,80.918134
2.71,12,80.927092
2.71,12,80.936053
2.71,12,80.945166
2.71,12,80.954304
2.71,12,80.964943
2.71,12,80.974212
2.71,12,80.98314
2.71,12,80.992012
2.71,12,81.000945
2.71,12,81.009733
2.71,14,81.019927
2.71,12,81.028928
2.71,12,81.038008
2.71,12,81.046863
2.71,12,81.055958
2.71,12,81.064759
2.71,12,81.073737
2.71,12,81.082679
2.71,12,81.091493
2.71,12,81.100296
2.71,12,81.109178
2.71,14,81.11948
2.71,12,81.128289
2.71,12,81.137085
2.71,14,81.147362
2.71,12,81.156383
2.71,12,81.165135
2.71,12,81.174165
2.71,12,81.18308
2.71,12,81.192077
2.71,14,81.202902
2.71,12,81.211751
2.71,12,81.220731
2.71,12,81.229532
2.71,12,81.238387
2.71,12,81.247257
2.71,12,81.256813
2.71,12,81.266213
2.71,12,81.275079
2.71,12,81.28389
2.71,16,81.295524
2.71,12,81.304287
2.71,12,81.313197
2.71,12,81.330993
2.71,12,81.339799
2.71,12,81.348724
2.71,12,81.357598
2.71,12,81.366364
2.71,12,81.375389
2.71,12,81.384183
2.71,12,81.393873
2.71,14,81.404077
2.71,12,81.413193
2.71,12,81.422136
2.71,12,81.431017
2.71,12,81.439938
2.71,12,81.448817
2.71,12,81.45798
2.71,12,81.469925
2.71,12,81.480287
2.71,12,81.490024
2.71,12,81.499429
2.71,12,81.514275
2.71,12,81.52446
2.71,12,81.541506
2.71,12,81.553507
2.71,12,81.565063
2.71,12,81.574579
2.71,12,81.583587
2.71,12,81.592448
2.71,12,81.601319
2.71,12,81.610245
2.71,12,81.619213
2.71,12,81.62816
2.71,12,81.637054
2.71,12,81.645973
2.71,12,81.654843
2.71,12,81.663628
2.71,12,81.673211
2.71,12,81.682355
2.71,12,81.691296
2.71,12,81.700186
2.71,12,81.709179
2.71,12,81.718239
2.71,12,81.72709
2.71,14,81.737622
2.71,12,81.746611
2.71,12,81.756305
2.71,12,81.765754
2.71,12,81.775431
2.71,12,81.784965
2.71,12,81.796354
2.71,12,81.805713
2.71,12,81.815373
2.71,12,81.824591
2.71,12,81.837864
2.71,12,81.852273
2.71,12,81.861665
2.71,12,81.870609
2.71,12,81.879626
2.71,12,81.888682
2.71,12,81.897691
2.71,12,81.906581
2.71,12,81.915697
2.71,12,81.924632
2.71,12,81.933588
2.71,12,81.942688
2.71,12,81.952732
2.71,12,81.96185
2.71,12,81.970914
2.71,12,81.979896
2.71,14,81.990259
2.71,12,81.999209
2.71,12,82.008143
2.71,12,82.01718
2.71,12,82.026905
0.16,16,82.038811
2.71,12,82.047773
2.71,12,82.059504
2.71,12,82.070831
2.71,12,82.082192
2.71,12,82.093976
2.71,12,82.108233
2.71,12,82.119595
2.71,12,82.130806
2.71,12,82.142157
2.71,12,82.163196
2.71,12,82.173494
2.71,12,82.182812
2.71,12,82.191976
2.71,12,82.201138
2.71,12,82.210794
2.71,12,82.220161
2.71,12,82.229151
2.71,14,82.239757
2.71,12,82.248904
2.71,12,82.257984
2.71,12,82.267065
2.71,12,82.278731
2.71,12,82.290116
2.71,12,82.301422
2.71,12,82.312839
2.71,12,82.32448
2.71,12,82.335823
2.71,12,82.347106
2.71,12,82.363703
2.71,12,82.374387
2.71,12,82.383444
2.71,12,82.393599
2.71,12,82.403195
2.71,12,83.676828
2.71,12,83.687736
2.71,12,83.696818
2.71,14,83.707077
2.71,12,83.716031
2.71,12,83.725127
2.71,12,83.734036
2.71,14,83.744455
2.71,12,83.753688
2.71,12,83.762532
2.71,12,83.771468
2.71,12,83.780457
2.71,12,83.789314
2.71,12,83.798197
2.71,12,83.807073
2.71,16,83.819197
2.71,12,83.828019
2.71,12,83.836905
2.71,12,83.845917
2.71,14,83.85794
2.71,12,83.866766
2.71,12,83.878315
2.71,12,83.891639
2.71,12,83.901953
2.71,12,83.911057
2.71,12,83.920383
2.71,12,83.92936
2.71,12,83.938918
2.71,12,83.948057
2.71,12,83.960251
2.71,12,83.969752
2.71,12,83.979225
2.71,12,83.989036
2.71,12,83.999053
2.71,12,84.00801
2.71,12,84.016947
2.71,12,84.025879
2.71,12,84.0349
2.71,12,84.043832
2.71,12,84.052839
2.71,12,84.061827
2.71,12,84.070742
2.71,12,84.079674
2.71,12,84.088579
2.71,12,84.097445
2.71,12,84.106208
2.71,12,84.115095
2.71,12,84.124032
2.71,12,84.13295
2.71,14,84.143163
0.23,14,84.15379
2.71,12,84.162719
2.71,12,84.171515
2.71,12,84.180619
2.71,12,84.189588
2.71,12,84.198752
2.71,12,84.207611
2.71,12,84.216826
2.71,12,84.234549
2.71,12,84.243436
2.71,12,84.25279
2.71,12,84.261803
2.71,12,84.270635
2.71,12,84.279518
2.71,12,84.288563
2.71,12,84.297492
2.71,12,84.306422
2.71,12,84.315316
2.71,12,84.324232
2.71,12,84.333161
2.71,12,84.342039
2.71,12,84.351111
2.71,12,84.359941
2.71,12,84.368805
2.71,12,84.377823
2.71,12,84.386723
2.71,12,84.396462
2.71,12,84.405478
2.71,12,84.414422
2.71,12,84.423451
2.71,12,84.437467
2.71,12,84.446452
2.71,12,84.455525
2.71,12,84.464418
2.71,12,84.476196
2.71,12,84.487386
2.71,12,84.496674
2.71,12,84.506056
