r,l,t
6.23,22,92.735336
0.8,35,92.758655
6.23,24,92.774922
6.25,22,92.789256
6.25,22,92.803646
6.25,22,92.818012
0.44,35,92.842027
6.25,22,92.857063
6.25,22,92.871259
6.04,18,92.882972
6.23,22,92.897789
6.25,24,92.913194
6.25,24,92.92877
6.25,22,92.943485
0.82,35,92.973908
0.68,35,93.000731
6.23,22,93.015145
6.04,18,93.026948
6.02,18,93.038702
6.02,18,93.050451
5.98,18,93.062649
0.83,35,93.08601
6.08,18,93.097837
6.02,18,93.109561
6.23,22,93.124038
6.25,24,93.139486
6.39,30,93.159023
0.68,35,93.186526
6.23,24,93.202252
0.73,35,93.225499
6.23,22,93.239764
6.04,18,93.251492
6.23,22,93.26583
6.08,18,93.285173
0.7,35,93.311451
6.08,18,93.323232
5.98,18,93.335734
5.98,18,93.34772
5.98,18,93.359571
0.76,35,93.38372
0.75,35,93.41102
6.04,18,93.422732
5.98,18,93.434491
6.02,18,93.448628
6.02,18,93.464595
5.98,18,93.476647
0.78,35,93.503441
0.68,35,93.526498
0.73,35,93.549722
6.08,18,93.561457
6.23,22,93.575645
6.08,18,93.587424
6.02,18,93.599261
6.02,18,93.612294
0.73,35,93.643743
6.33,30,93.662924
0.74,35,93.686529
6.04,18,93.698834
5.98,18,93.711159
6.23,22,93.7259
6.25,22,93.740773
6.25,22,93.75544
6.04,18,93.767763
6.23,22,93.782413
6.25,24,93.798354
6.08,18,93.810466
6.02,18,93.822461
0.84,35,93.849871
6.23,22,93.866487
6.25,22,93.880939
6.25,22,93.89566
6.25,22,94.856709
0.85,35,94.881169
6.08,18,94.893102
6.02,18,94.90492
0.74,35,94.928687
0.71,35,94.960895
0.63,35,94.984546
0.62,35,95.008144
0.69,35,95.031661
6.23,22,95.04708
6.08,18,95.062066
6.02,18,95.073882
5.98,18,95.089963
5.98,18,95.101913
6.02,18,95.113747
6.23,22,95.12876
6.04,18,95.140634
5.98,18,95.152419
6.02,18,95.164443
6.23,22,95.178788
6.25,22,95.19314
6.25,22,95.207486
0.7,35,95.231292
0.74,35,95.255186
0.7,35,95.278673
6.08,18,95.290576
5.98,18,95.302783
5.98,18,95.314612
5.98,18,95.326513
6.07,22,95.34151
0.7,35,95.365416
6.08,18,95.377246
5.98,18,95.390037
0.82,35,95.413298
0.64,35,95.442014
0.22,35,95.465436
6.02,18,95.477647
6.23,22,95.498977
6.25,22,95.51361
6.08,18,95.525684
6.02,18,95.537576
6.23,22,95.552029
6.25,22,95.566671
6.08,18,95.578525
6.02,18,95.590425
0.77,35,95.617252
0.74,35,95.651613
0.74,35,95.675014
0.72,35,95.698637
6.3,26,95.716461
6.25,22,95.731191
0.94,35,95.755827
0.65,35,95.78368
0.74,35,95.807654
6.23,22,95.822462
6.08,18,95.835101
5.98,18,95.847747
6.02,18,95.863734
6.02,18,95.875486
6.02,18,95.887443
6.23,22,95.901665
6.25,22,95.91629
6.25,22,95.930614
6.25,22,95.94478
6.08,18,95.958564
5.98,18,95.970418
6.02,18,95.982154
6.02,18,95.993928
6.23,22,96.008196
6.25,24,96.023664
6.25,22,96.03792
6.25,24,96.053496
0.73,35,96.079902
0.78,35,96.103421
6.23,22,96.117675
0.71,35,96.141661
0.74,35,96.165043
6.08,18,96.177027
0.65,35,96.200308
6.04,18,96.212401
6.02,20,96.225369
6.23,22,96.239557
6.25,22,96.253881
0.76,35,97.236993
6.08,18,97.24896
0.73,35,97.272703
0.62,35,97.303234
0.59,35,97.32664
0.52,35,97.349973
6.08,18,97.361909
6.23,24,97.377592
6.25,22,97.39284
6.04,18,97.404666
6.23,22,97.41934
6.08,18,97.431176
6.02,18,97.447737
6.02,18,97.45975
0.76,35,97.483915
0.76,35,97.507517
0.68,35,97.537573
0.58,35,97.561131
6.23,22,97.575938
0.7,35,97.599195
0.65,35,97.622449
0.66,35,97.646015
6.04,18,97.657982
6.23,24,97.673711
6.25,22,97.691562
6.25,24,97.713092
6.25,22,97.728518
0.85,35,97.752512
6.23,22,97.767217
6.08,18,97.779094
6.02,18,97.790888
6.02,18,97.802666
6.02,18,97.814452
5.98,18,97.826466
6.02,18,97.838541
6.02,18,97.850292
0.78,35,97.875561
6.08,18,97.887687
0.73,35,97.91166
6.23,22,97.927222
0.86,35,97.952003
6.08,18,97.969434
6.02,18,97.981371
6.23,24,98.005067
0.81,35,98.034393
0.66,35,98.057736
6.23,22,98.071973
0.76,35,98.095565
0.72,35,98.118566
6.23,22,98.132925
6.25,22,98.147069
6.08,18,98.158823
6.02,18,98.170685
0.82,35,98.194518
0.74,35,98.221281
0.71,35,98.244529
6.08,18,98.256434
6.02,18,98.268137
6.23,22,98.28237
0.54,35,98.305564
0.66,35,98.329137
6.23,22,98.343397
6.25,22,98.357634
0.75,35,98.381556
0.47,35,98.404731
0.63,35,98.432238
6.23,22,98.448736
0.77,35,98.473088
0.74,35,98.496975
0.71,35,98.520431
6.23,22,98.534933
0.84,35,98.568098
0.65,35,98.591157
6.23,22,98.605546
6.25,22,98.6237
0.71,35,98.651683
6.08,18,98.663409
6.23,22,99.613107
6.25,24,99.635956
0.82,35,99.659145
6.23,22,99.673528
6.04,18,99.685208
0.68,35,99.708341
6.08,18,99.72002
0.81,35,99.743667
6.04,18,99.755408
6.23,22,99.769586
0.8,35,99.792733
0.57,35,99.815958
6.23,22,99.832608
6.25,22,99.850753
0.7,35,99.874615
0.73,35,99.898226
6.23,22,99.912876
0.77,35,99.938035
0.71,35,99.964173
6.23,22,99.979404
0.71,35,100.002826
6.23,22,100.01716
0.84,35,100.040604
0.32,35,100.063967
6.08,18,100.078507
0.84,35,100.103545
6.23,22,100.120954
6.08,18,100.133184
6.02,18,100.144942
0.86,35,100.168279
6.23,24,100.184014
0.6,35,100.207069
6.23,22,100.221366
6.25,22,100.235644
6.08,18,100.24743
0.69,35,100.27078
0.65,35,100.294096
0.74,35,100.328262
6.08,18,100.340174
6.23,22,100.35459
6.25,22,100.368945
6.08,18,100.381459
5.98,18,100.393397
6.02,18,100.405105
6.02,18,100.416785
0.76,35,100.440176
6.04,18,100.452145
6.02,18,100.463833
6.23,24,100.479624
6.25,22,100.493871
6.25,22,100.508204
6.25,22,100.522519
0.67,35,100.550489
6.23,22,100.566485
6.25,22,100.580865
6.25,24,100.602905
6.25,24,100.618663
0.81,35,100.642141
0.61,35,100.665293
6.04,18,100.677345
6.1,32,100.697783
6.23,22,100.711995
6.04,18,100.72369
6.23,22,100.741422
0.79,35,100.773988
0.66,35,100.797931
6.23,22,100.815407
0.81,35,100.839202
6.23,28,100.858478
6.25,22,100.87388
6.25,22,100.889031
6.25,22,100.903833
6.25,22,100.918561
0.81,35,100.942705
0.77,35,100.968645
6.23,24,100.988272
6.25,22,101.002732
6.25,22,101.017225
0.75,35,101.998492
6.23,22,102.013058
6.25,22,102.027555
6.08,18,102.039431
6.23,22,102.053989
6.25,24,102.069811
0.81,35,102.093386
6.08,18,102.10522
6.02,18,102.117138
6.02,18,102.129159
6.23,22,102.143637
6.25,22,102.158079
6.25,22,102.172426
0.76,35,102.196028
6.08,18,102.212403
0.83,35,102.236799
0.79,35,102.26096
0.76,35,102.284518
6.23,22,102.299142
6.25,22,102.313531
6.08,18,102.325406
6.23,24,102.341091
6.25,22,102.355566
6.25,22,102.370085
6.25,22,102.385445
0.71,35,102.409149
0.51,35,102.432494
6.23,22,102.450813
6.08,18,102.46277
6.23,22,102.477363
6.08,18,102.489397
6.23,22,102.50402
6.08,18,102.516103
6.02,18,102.529135
0.55,35,102.559025
6.08,18,102.579167
0.67,35,102.602535
0.74,35,102.629238
0.73,35,102.656205
6.23,22,102.671076
6.25,22,102.6923
6.08,18,102.704133
6.02,18,102.716021
6.23,22,102.730473
6.08,18,102.742714
6.02,18,102.754617
6.23,22,102.772923
6.04,18,102.784766
6.02,18,102.796621
6.23,22,102.81283
0.84,35,102.837071
0.74,35,102.861021
0.73,35,102.88528
6.23,22,102.899669
6.25,22,102.914025
6.25,22,102.92892
0.8,35,102.954616
0.69,35,102.978504
0.59,35,103.002126
6.23,22,103.016977
0.39,35,103.043153
6.08,18,103.055614
6.23,22,103.073708
0.68,35,103.096977
6.23,22,103.111402
6.25,22,103.12579
6.25,22,103.140787
6.25,22,103.155056
0.74,35,103.178208
0.66,35,103.201279
0.73,35,103.22447
6.08,18,103.23626
0.55,35,103.263414
6.23,22,103.277851
0.73,35,103.301084
0.75,35,103.324456
0.77,35,103.347838
6.23,22,103.362176
6.25,22,103.384284
0.71,35,103.407521
0.61,35,104.366362
6.23,22,104.381599
6.25,22,104.396069
6.25,24,104.411555
0.76,35,104.434511
0.67,35,104.457642
6.08,18,104.469486
6.23,22,104.48395
0.7,35,104.50729
0.46,35,104.530371
0.67,35,104.553651
6.08,18,104.565394
6.02,18,104.581458
0.7,35,104.605005
6.08,18,104.617043
0.78,35,104.640807
0.74,35,104.671987
6.08,18,104.686088
6.23,22,104.700404
6.25,22,104.715013
6.25,24,104.730971
0.73,35,104.756264
0.68,35,104.780599
0.65,35,104.805422
0.83,35,104.832668
6.08,18,104.844905
6.02,18,104.857709
0.74,35,104.88507
0.58,35,104.908391
0.74,35,104.93211
0.75,35,104.958008
6.08,18,104.969896
6.02,18,104.981682
6.02,18,104.993903
6.02,18,105.005667
6.02,18,105.025793
6.02,18,105.042243
0.77,35,105.068521
6.23,22,105.083516
6.08,18,105.095654
6.02,18,105.107735
6.02,18,105.12006
6.23,22,105.134854
6.25,22,105.14938
0.79,35,105.174957
0.75,35,105.198386
0.67,35,105.222038
0.77,35,105.245678
0.71,35,105.269624
0.66,35,105.296279
0.65,35,105.319232
0.54,35,105.342379
0.56,35,105.365808
0.24,35,105.390474
6.23,22,105.404872
6.08,18,105.416728
6.02,18,105.428725
6.02,18,105.440593
6.02,18,105.452923
6.23,22,105.467212
0.77,35,105.490641
6.23,22,105.512054
6.25,22,105.526507
6.04,18,105.538306
0.72,35,105.565304
6.23,22,105.579684
6.25,22,105.594914
6.25,22,105.609219
6.04,18,105.620934
0.71,35,105.644248
0.78,35,105.66774
6.08,18,105.680774
6.02,18,105.698255
6.23,22,105.713073
6.25,22,105.734965
6.25,22,105.749489
6.25,22,105.763735
6.25,22,105.781983
6.04,18,105.793771
6.23,22,106.739184
6.25,22,106.759269
6.25,22,106.775285
6.25,22,106.789806
6.25,22,106.804478
6.25,24,106.820007
0.84,35,106.843644
0.79,35,106.867122
6.08,18,106.88015
6.02,18,106.892432
6.02,18,106.904608
6.23,22,106.919724
6.25,22,106.934835
6.08,18,106.946776
6.02,18,106.960803
6.02,18,106.97492
6.02,18,106.986659
6.02,18,106.998408
6.02,18,107.010018
6.23,22,107.024204
0.73,35,107.052596
6.08,18,107.06437
6.23,22,107.078558
6.25,22,107.093087
6.25,22,107.107399
6.08,18,107.119246
0.71,35,107.142649
6.08,18,107.154462
6.23,22,107.168728
6.08,18,107.180578
6.02,18,107.192217
0.76,35,107.215412
6.08,18,107.235783
0.64,35,107.27197
0.67,35,107.295405
0.69,35,107.318305
6.23,22,107.332495
0.74,35,107.355977
6.23,22,107.377072
0.77,35,107.403134
0.56,35,107.42672
6.23,24,107.442255
6.25,22,107.456574
6.08,18,107.468715
0.79,35,107.497674
0.75,35,107.520952
0.75,35,107.544259
0.65,35,107.567541
0.73,35,107.590924
6.08,18,107.60264
6.23,22,107.616957
0.86,35,107.640105
0.73,35,107.667477
0.62,35,107.690655
6.23,22,107.710015
6.08,18,107.725923
6.02,18,107.745414
6.23,22,107.760252
6.25,22,107.774941
0.7,35,107.799042
6.08,18,107.811455
6.02,18,107.823491
6.02,18,107.835793
6.33,26,107.853199
6.08,18,107.865395
0.68,35,107.890225
6.23,22,107.90489
6.25,22,107.919571
0.77,35,107.943167
6.23,22,107.960068
0.63,35,107.983362
0.69,35,108.010998
6.23,22,108.027806
6.25,22,108.044175
6.25,22,108.058458
0.67,35,108.089189
6.23,22,108.103397
6.25,22,108.117636
6.25,22,108.131894
0.79,35,108.155112
6.23,22,108.169411
6.08,18,108.181087
6.23,22,109.132909
6.08,18,109.145306
0.78,35,109.169419
0.66,35,109.193081
6.08,18,109.204972
6.02,18,109.216853
0.81,35,109.240443
0.28,35,109.264026
5.98,18,109.2761
6.02,18,109.287996
0.7,35,109.311707
6.23,22,109.326172
0.78,35,109.349873
0.75,35,109.378701
0.77,35,109.403307
0.73,35,109.427414
0.72,35,109.451358
0.65,35,109.479862
6.23,22,109.494736
0.76,35,109.518423
0.75,35,109.542256
0.77,35,109.566468
0.7,35,109.594216
0.75,35,109.617596
6.23,22,109.632037
6.08,18,109.651432
0.65,35,109.675137
0.67,35,109.699129
6.23,22,109.714477
6.08,18,109.73331
6.02,18,109.745476
6.23,22,109.761562
6.04,18,109.77968
0.87,35,109.80849
6.08,18,109.820427
6.02,18,109.832301
0.84,35,109.856176
6.08,18,109.868139
5.98,18,109.881207
0.75,35,109.905523
0.71,35,109.929626
0.7,35,109.955926
6.08,18,109.967936
0.78,35,109.991608
6.23,22,110.007424
6.25,22,110.025517
6.25,22,110.039883
6.08,18,110.051875
6.23,24,110.067858
0.83,35,110.09174
6.08,18,110.103605
6.02,18,110.115486
6.02,18,110.127309
0.66,35,110.150852
0.72,35,110.17448
0.83,35,110.200109
6.08,18,110.211952
6.23,22,110.226518
6.08,18,110.238254
6.23,22,110.252823
6.25,22,110.267051
6.08,18,110.278723
6.02,18,110.290391
0.8,35,110.317973
6.08,18,110.329787
0.79,35,110.353241
0.64,35,110.379542
6.23,22,110.395398
6.25,22,110.409633
6.25,22,110.431534
6.25,22,110.446241
6.08,18,110.458065
6.02,18,110.469811
6.02,18,110.481981
0.85,35,110.505154
0.74,35,110.533077
6.23,22,110.547547
0.77,35,110.571009
6.08,18,111.52842
6.02,18,111.540365
6.0,18,111.552453
0.65,35,111.579933
6.23,22,111.594653
0.71,35,111.619573
0.76,35,111.642521
0.7,35,111.665528
0.69,35,111.688684
0.67,35,111.711766
0.71,35,111.734906
0.73,35,111.758795
0.77,35,111.78522
0.71,35,111.81884
6.17,22,111.833537
6.25,22,111.848103
6.25,22,111.86489
6.08,18,111.87808
6.02,18,111.891159
6.23,22,111.905796
6.08,18,111.917509
6.23,22,111.931866
6.25,22,111.946414
0.86,35,111.972477
0.72,35,112.000517
6.08,18,112.012189
0.85,35,112.035448
0.71,35,112.058737
0.73,35,112.089072
6.08,18,112.100742
6.23,22,112.114863
6.08,18,112.126729
6.23,22,112.14086
6.25,22,112.155183
6.25,22,112.169296
0.72,35,112.193016
6.23,22,112.211142
6.25,22,112.225281
6.17,22,112.242373
6.08,18,112.254093
6.02,18,112.265778
0.78,35,112.289374
6.23,22,112.303915
6.25,22,112.318023
6.25,22,112.332113
0.74,35,112.355565
0.74,35,112.378119
0.74,35,112.402651
6.08,18,112.414413
6.23,22,112.428595
0.8,35,112.451736
0.81,35,112.477688
6.23,22,112.499032
0.76,35,112.522572
6.23,22,112.536748
0.79,35,112.563001
6.08,18,112.574722
6.02,18,112.586627
6.02,18,112.598247
6.23,22,112.612738
0.78,35,112.636017
6.23,22,112.650171
6.25,22,112.664393
6.25,22,112.678684
0.64,35,112.702023
0.73,35,112.729933
6.23,22,112.744979
6.25,22,112.759578
6.17,30,112.786411
6.25,22,112.802968
6.08,18,112.814832
6.02,18,112.831969
6.02,18,112.845171
5.98,18,112.857522
6.02,18,112.869412
6.23,22,112.884805
6.08,18,112.896648
6.02,18,112.908704
6.23,22,112.923452
6.19,22,112.941753
6.25,22,113.891365
6.25,22,113.908069
6.08,18,113.919963
0.9,35,113.943758
0.71,35,113.969596
6.23,22,113.984022
6.25,22,113.998852
6.08,18,114.010689
6.02,18,114.022477
0.53,35,114.045695
0.74,35,114.069164
6.08,18,114.081091
6.02,18,114.092789
6.02,18,114.104547
0.78,35,114.127971
0.66,35,114.158957
0.66,35,114.182463
6.23,22,114.197682
0.69,35,114.221008
0.71,35,114.244405
6.23,22,114.259022
0.75,35,114.28244
6.08,18,114.294663
6.23,22,114.309009
6.25,22,114.32329
6.25,22,114.337553
6.25,22,114.351809
6.25,22,114.370296
6.25,22,114.385779
6.25,22,114.407974
6.25,22,114.422254
6.08,18,114.434242
6.02,18,114.446028
6.23,22,114.460438
6.08,18,114.472201
6.02,18,114.484037
6.02,20,114.49879
0.71,35,114.523217
6.04,18,114.535367
6.02,18,114.547144
6.23,22,114.561754
0.79,35,114.589518
6.23,22,114.603964
0.7,35,114.631939
0.76,35,114.655294
0.74,35,114.678831
6.08,18,114.690788
6.02,18,114.703098
6.02,18,114.715165
6.02,18,114.727215
6.02,18,114.739487
0.84,35,114.763961
6.23,22,114.781664
6.08,18,114.79411
6.08,22,114.808717
6.02,18,114.820694
6.23,22,114.839523
6.08,18,114.85171
0.78,35,114.882352
6.08,18,114.895732
6.23,22,114.910231
6.25,22,114.924731
0.7,35,114.948414
0.74,35,114.974199
0.71,35,114.99801
0.76,35,115.021529
0.65,35,115.045092
6.23,22,115.059728
6.08,18,115.071595
6.02,18,115.085906
6.23,22,115.103816
0.64,35,115.136527
0.76,35,115.160149
6.08,18,115.172437
6.02,18,115.184219
6.23,22,115.198929
6.25,22,115.213248
0.74,35,115.236532
0.75,35,115.259754
6.08,18,115.271776
6.23,22,115.286304
0.72,35,115.310022
6.23,22,116.269312
6.08,18,116.281307
0.71,35,116.305499
0.69,35,116.328658
0.75,35,116.351879
0.71,35,116.37504
6.08,18,116.38774
6.02,18,116.399832
6.23,22,116.414055
6.25,24,116.42945
6.08,18,116.441092
6.02,18,116.45288
6.02,18,116.464517
6.02,18,116.476404
0.76,35,116.503189
0.58,35,116.53263
0.7,35,116.555926
0.76,35,116.579697
0.6,35,116.60296
6.23,24,116.618458
6.08,18,116.630132
0.53,35,116.653257
6.08,18,116.665041
6.23,22,116.679223
6.08,18,116.694414
6.02,18,116.706188
6.02,18,116.717957
6.02,18,116.729635
6.02,18,116.746247
6.02,18,116.768548
6.02,18,116.780689
6.23,22,116.795263
6.25,22,116.810168
6.25,22,116.824641
6.25,22,116.839488
6.25,22,116.853904
6.25,24,116.869752
0.89,35,116.898614
6.08,18,116.916118
0.82,35,116.940585
0.77,35,116.970227
6.23,22,116.984664
6.25,22,116.999413
6.25,26,117.01619
6.25,22,117.030586
6.25,22,117.046578
0.51,35,117.071294
0.7,35,117.094999
6.08,18,117.106937
6.02,18,117.119244
6.23,22,117.134067
6.08,18,117.145918
6.23,22,117.160863
0.77,35,117.18917
6.08,18,117.201292
6.02,18,117.213413
0.76,35,117.236786
6.23,24,117.252393
6.08,18,117.264198
5.98,18,117.275912
6.23,22,117.29013
6.08,18,117.302191
6.02,18,117.313914
6.02,18,117.325624
6.23,22,117.33983
6.25,22,117.354775
6.25,24,117.370922
6.08,18,117.384089
0.89,35,117.414919
0.74,35,117.438493
0.53,35,117.46985
6.23,24,117.485696
6.25,26,117.503062
6.25,22,117.51747
6.25,22,117.531842
0.77,35,117.555562
6.23,22,117.57015
0.73,35,117.593695
6.23,26,117.616465
6.08,18,117.631753
0.72,35,117.655586
6.08,18,117.667448
6.02,18,117.679641
6.02,18,117.691446
