#{"t_start": 1663528402.2975295, "env_id": "SimpleGridRoadEnv-v0"}
r,l,t
7.48,30,62.508784
7.22,22,62.525612
7.2,22,62.542158
7.2,22,62.558735
7.2,22,62.575065
7.24,22,62.591405
7.2,22,62.607838
7.2,22,62.624298
7.2,22,62.640848
7.67,28,63.903364
7.65,28,63.926221
7.2,24,63.944422
7.52,26,63.984599
7.2,22,64.00101
7.61,26,64.020255
7.2,22,64.036752
7.37,26,64.055992
7.2,22,64.072622
7.22,24,64.090624
7.98,32,64.114408
7.2,22,64.130791
7.2,22,64.149622
7.95,34,64.183281
1.34,35,64.214049
7.2,22,64.230728
7.2,22,64.247109
7.65,26,64.266278
7.48,26,64.285938
7.2,24,64.303777
7.26,22,64.325498
7.2,22,64.342583
2.85,35,64.369077
7.2,22,64.386224
7.2,22,64.40391
7.24,22,64.424963
7.2,22,64.442327
7.48,28,64.465143
7.24,22,64.48282
7.2,24,64.501486
7.48,26,64.523226
7.2,22,64.547224
7.2,22,64.563808
7.67,28,64.584605
7.61,26,64.603964
2.9,35,64.631247
7.2,22,64.647743
7.59,34,64.672565
7.2,24,64.690226
7.2,22,64.706806
7.2,22,64.723343
7.2,22,64.740282
7.2,26,64.760251
7.59,26,64.800311
7.52,26,64.819337
7.24,22,64.839713
7.24,22,64.856148
7.22,22,64.872609
7.26,22,64.888704
7.48,26,64.910332
1.63,35,64.937373
7.2,24,64.955355
7.48,26,64.97444
7.22,22,64.99087
7.22,24,65.0085
7.2,22,65.024987
7.2,22,65.04148
7.2,22,65.057721
7.2,22,65.074171
7.59,28,65.100591
7.65,28,65.1217
7.65,28,65.146915
2.24,35,65.174564
7.2,24,65.192438
2.67,35,65.21957
7.22,28,65.243703
7.2,26,65.268933
7.22,22,65.289757
7.59,26,65.310326
7.09,22,65.329902
7.2,26,65.349925
7.71,26,65.369228
2.51,35,65.40222
7.67,26,65.422241
7.2,22,65.438897
7.59,26,65.458968
7.24,28,65.479981
7.2,22,65.496182
7.2,24,65.514493
7.26,22,65.530907
7.2,24,65.554354
7.5,26,66.759751
7.2,22,66.786764
7.22,24,66.805165
7.24,22,66.826734
7.2,22,66.844394
7.2,26,66.864072
7.65,26,66.883538
7.5,30,66.914989
7.09,22,66.93144
7.22,22,66.948461
7.26,24,66.966269
8.35,34,66.995126
7.48,26,67.014637
7.94,32,67.038303
7.2,22,67.054696
7.22,22,67.071243
7.24,22,67.088278
7.09,22,67.105315
7.24,26,67.124477
7.2,28,67.14678
7.2,22,67.16392
1.64,35,67.191589
7.24,22,67.208139
7.09,22,67.224813
7.67,30,67.24743
7.22,22,67.264107
7.2,24,67.282267
7.2,22,67.299004
7.37,26,67.319163
7.2,22,67.340968
7.26,28,67.362211
7.65,28,67.383436
2.37,35,67.415799
7.22,22,67.433093
7.2,22,67.450323
2.05,35,67.477939
7.2,24,67.497649
7.99,30,67.526019
7.2,22,67.547031
7.92,30,67.574746
7.48,26,67.614918
7.2,26,67.642232
7.09,22,67.658747
7.22,22,67.67623
7.2,22,67.693333
7.2,22,67.709706
7.2,22,67.726095
2.62,35,67.75314
7.22,22,67.7694
7.2,24,67.787345
7.22,24,67.804875
7.2,24,67.822643
7.2,22,67.841156
7.22,24,67.858996
7.59,26,67.879196
7.2,22,67.89554
7.2,22,67.911858
7.22,22,67.92854
7.09,24,67.946241
7.2,24,67.968499
7.2,22,67.985089
7.59,26,68.004088
7.2,24,68.021633
7.67,26,68.043991
7.22,22,68.060278
7.2,22,68.076723
2.35,35,68.107674
7.22,22,68.12475
7.26,24,68.144831
7.2,24,68.162979
1.75,35,68.19221
7.2,30,68.217339
7.2,24,68.235305
7.2,24,68.253175
7.2,22,68.269703
7.24,24,68.287618
7.2,22,68.304116
7.2,22,68.330267
7.2,22,68.347254
7.2,24,68.365108
7.2,22,68.382134
7.2,22,68.399095
7.2,22,69.687334
7.22,22,69.704064
7.2,24,69.722039
7.2,22,69.738679
7.17,26,69.757926
7.48,26,69.777154
7.2,22,69.79381
7.22,24,69.8116
7.22,22,69.828015
2.18,35,69.855316
7.2,22,69.873541
7.65,30,69.897645
7.2,26,69.921087
7.2,22,69.93834
7.26,24,69.957587
7.2,22,69.973989
7.2,22,69.990532
7.22,24,70.008551
7.22,24,70.026234
1.53,35,70.052495
7.2,22,70.073296
7.24,22,70.090552
1.19,35,70.117867
7.58,26,70.13778
7.51,30,70.16281
7.48,26,70.184535
7.15,30,70.214396
7.2,22,70.234393
7.22,24,70.252854
7.22,22,70.269244
7.5,30,70.291664
7.22,22,70.30918
7.09,22,70.332416
7.24,22,70.349431
7.2,28,70.370661
7.2,24,70.388609
7.22,22,70.404948
7.2,24,70.423753
7.22,22,70.44046
7.2,24,70.458083
7.2,22,70.482794
7.2,22,70.505106
7.24,24,70.537115
7.2,24,70.564216
7.2,22,70.589297
7.2,22,70.625834
7.2,22,70.651559
7.2,22,70.703785
7.37,28,70.749698
7.22,22,70.799432
7.26,24,70.859798
7.79,34,70.998748
7.22,22,71.034135
7.59,26,71.067379
7.2,24,71.097558
7.2,22,71.153008
7.22,22,71.263636
7.09,24,71.31095
7.6,26,71.363105
7.22,26,71.394347
7.22,22,71.423979
7.2,22,71.449485
7.22,22,71.508552
7.2,22,71.565506
7.65,28,71.606272
7.24,24,71.664699
8.01,30,71.7698
7.2,22,71.82656
7.24,24,71.861294
7.71,26,71.880875
7.65,26,71.902174
7.24,22,71.919251
7.2,22,71.936002
7.2,22,71.952605
7.2,22,71.969422
7.24,22,71.991714
8.06,30,72.018206
7.62,26,72.03756
7.2,22,72.054936
7.2,22,72.071551
7.2,22,72.09074
7.22,22,72.108654
7.2,22,72.132936
7.24,22,72.150435
7.22,22,74.41243
7.22,26,74.433179
1.81,35,74.460269
7.41,26,74.47963
7.22,22,74.496224
7.22,22,74.515665
7.2,22,74.53226
7.61,26,74.551592
7.24,24,74.569293
7.2,22,74.586188
7.95,30,74.608731
7.2,22,74.629241
7.22,22,74.645668
7.2,22,74.664152
7.2,22,74.683318
7.98,30,74.705627
7.22,22,74.722605
7.2,22,74.739054
7.2,22,74.755693
7.2,22,74.772219
7.22,22,74.788825
7.65,26,74.812944
7.2,22,74.832581
7.2,22,74.852074
7.2,22,74.86881
7.26,24,74.887075
7.24,24,74.90498
2.11,35,74.932498
7.5,26,74.951858
8.09,34,74.977213
7.2,22,74.993556
7.2,22,75.009912
7.65,26,75.033484
7.24,22,75.050006
7.59,26,75.069139
7.2,22,75.086065
7.2,22,75.103072
7.2,22,75.119381
7.22,30,75.146698
7.87,30,75.192888
7.2,22,75.20955
7.2,24,75.227461
7.2,22,75.244306
7.2,22,75.26075
7.24,22,75.277186
7.2,24,75.299896
7.48,26,75.323233
7.2,22,75.340456
7.2,22,75.357366
7.2,22,75.378291
7.22,24,75.396323
7.22,22,75.412751
7.2,24,75.43197
8.31,34,75.456965
7.24,22,75.476806
7.2,22,75.493483
7.2,22,75.509787
7.2,24,75.528008
7.09,24,75.547648
8.03,30,75.59011
7.24,22,75.6153
7.2,22,75.640385
7.2,22,75.674327
7.22,22,75.71081
7.2,22,75.735491
7.2,22,75.761946
7.65,26,75.797302
2.18,35,75.865905
7.24,22,75.899793
7.2,22,75.928866
7.2,24,75.957882
7.22,22,75.994091
7.22,24,76.028971
7.52,26,76.071961
7.24,24,76.105407
7.2,22,76.133421
7.2,22,76.159396
7.2,26,76.211877
7.2,22,76.262597
7.6,26,76.342614
7.22,22,76.395758
7.24,22,76.437095
7.22,22,76.463599
7.26,22,76.489491
7.2,22,76.515079
7.63,26,78.243985
7.26,22,78.260365
7.59,26,78.280016
7.22,24,78.298933
2.72,35,78.327922
7.48,26,78.35242
7.59,28,78.373123
7.22,22,78.389776
7.2,22,78.406369
7.2,22,78.423558
7.2,22,78.440785
7.24,22,78.457328
7.98,32,78.480927
7.69,26,78.500354
7.22,22,78.516618
7.2,22,78.537092
7.22,22,78.55413
7.2,22,78.570697
7.2,22,78.587882
7.2,26,78.607232
7.24,22,78.623789
7.22,22,78.640843
7.48,26,78.660203
7.2,22,78.676709
7.2,22,78.693409
7.2,22,78.71013
7.2,22,78.727032
7.2,24,78.744913
7.24,22,78.764859
8.22,34,78.804063
7.2,22,78.830968
7.24,22,78.856215
7.2,24,78.886814
7.22,24,78.916053
7.87,30,78.96315
8.0,32,78.998936
7.2,24,79.041771
7.2,22,79.089092
7.2,22,79.146197
7.71,26,79.224591
7.24,22,79.299438
7.22,22,79.327894
2.7,35,79.434758
8.11,34,79.515853
7.54,28,79.597655
7.28,24,79.646669
8.05,30,79.70642
7.26,22,79.731326
8.45,34,79.775271
7.22,22,79.807039
7.24,22,79.834282
7.2,24,79.890633
7.22,22,79.920777
7.2,22,79.941743
7.22,22,79.967444
7.24,24,79.985284
7.22,22,80.001816
7.98,32,80.025992
7.2,22,80.042585
7.2,22,80.059237
7.2,22,80.075861
7.24,22,80.092687
7.2,22,80.109451
7.22,22,80.125955
7.22,22,80.142808
7.2,22,80.160461
7.63,26,80.179943
7.2,22,80.199434
7.2,22,80.216063
7.2,22,80.232572
7.2,22,80.249316
7.24,22,80.265876
8.0,32,80.289644
7.24,22,80.312367
7.22,22,80.333082
7.5,26,80.35255
7.24,22,80.369024
7.2,22,80.385571
7.54,28,80.414376
7.2,22,80.432113
7.22,22,80.448988
7.65,26,80.468428
7.22,24,80.487696
7.59,26,80.512367
8.47,34,82.613383
7.2,22,82.641309
7.24,22,82.671005
7.22,22,82.698337
7.2,22,82.726242
8.04,30,82.76113
7.22,22,82.807499
7.24,22,82.856626
7.2,22,82.894633
7.59,26,82.927397
7.26,22,82.954897
7.65,26,82.999937
7.63,26,83.054785
7.2,22,83.080994
7.59,26,83.117064
7.65,26,83.137176
7.63,26,83.158908
7.2,22,83.175287
7.22,22,83.191917
8.26,34,83.21762
1.87,35,83.244462
7.22,22,83.266779
8.37,34,83.315197
7.2,22,83.346769
7.2,22,83.371681
7.2,22,83.402947
7.2,22,83.429617
7.22,22,83.460746
7.22,22,83.486722
7.2,22,83.514563
7.24,24,83.565062
7.2,22,83.592046
7.2,22,83.616326
1.64,35,83.722363
7.2,22,83.755827
7.2,22,83.915267
7.71,28,84.026568
7.65,26,84.139639
7.22,22,84.222248
7.24,22,84.314638
7.22,24,84.406482
7.22,22,84.494099
7.2,22,84.565729
7.2,22,84.587383
7.09,22,84.608462
7.22,22,84.629229
7.22,22,84.649977
7.2,24,84.672379
7.2,22,84.690739
7.2,22,84.707561
7.2,22,84.724144
7.22,22,84.740746
7.2,22,84.757257
7.24,22,84.783918
7.22,22,84.813404
7.59,28,84.8456
7.2,22,84.871772
7.2,22,84.898805
7.2,22,84.925304
7.69,28,84.963704
7.2,24,85.01489
7.2,22,85.041281
7.98,30,85.075856
7.2,22,85.103949
7.22,24,85.139854
7.2,26,85.171477
7.59,26,85.2024
7.49,26,85.231726
7.2,22,85.257942
7.26,24,85.286618
7.09,22,85.31557
7.2,22,85.357058
7.2,22,85.383991
7.2,22,85.423557
7.2,22,85.45126
7.24,22,85.477155
7.2,22,85.505552
7.2,22,85.537404
7.22,22,85.577043
7.65,26,85.608958
7.22,22,85.634921
7.2,22,85.664415
7.2,22,85.691233
7.28,22,85.720602
7.2,22,85.741379
7.2,22,85.761436
7.59,26,85.781804
7.2,24,88.19756
7.22,22,88.220237
7.22,22,88.236912
7.22,22,88.253426
7.22,22,88.270371
7.2,22,88.286752
7.2,22,88.303608
7.2,22,88.322122
7.95,30,88.345935
7.24,22,88.36311
7.2,22,88.382643
7.69,26,88.401889
7.26,22,88.418439
7.22,22,88.435106
7.22,22,88.453578
7.2,24,88.471597
2.8,35,88.49864
8.47,34,88.524494
7.2,22,88.541642
7.2,24,88.560312
7.2,22,88.576616
7.22,22,88.593822
7.69,28,88.615627
7.28,22,88.632456
7.2,22,88.648911
7.24,22,88.666087
7.67,26,88.685638
7.2,22,88.707309
7.09,24,88.725683
7.65,28,88.746833
7.65,26,88.766601
7.2,22,88.783119
7.2,22,88.799775
7.2,22,88.825266
7.24,22,88.841936
7.2,22,88.858642
7.2,22,88.875146
7.22,22,88.89181
7.24,22,88.914122
7.22,22,88.930783
7.94,30,88.952967
7.24,24,88.970837
7.61,26,88.994032
7.2,22,89.011129
7.2,22,89.031973
7.22,22,89.048568
7.28,22,89.065444
7.22,22,89.081789
7.26,22,89.099022
7.2,22,89.120245
7.2,22,89.141206
7.2,22,89.162975
7.2,22,89.184035
7.26,22,89.204804
7.2,24,89.229402
7.22,22,89.249439
7.22,22,89.268495
7.22,22,89.284995
7.28,22,89.302001
7.2,22,89.319179
7.2,22,89.338036
7.2,22,89.36115
7.2,24,89.383908
7.22,22,89.40475
7.2,24,89.426078
7.22,22,89.443322
7.24,24,89.462484
7.59,28,89.483289
7.65,26,89.502999
7.61,26,89.523174
7.2,22,89.539748
7.2,22,89.556592
7.22,22,89.57355
7.59,26,89.59323
7.2,22,89.613382
7.24,24,89.631758
7.24,22,89.667763
7.2,22,89.684697
7.26,22,89.701366
7.2,22,89.718572
7.2,22,89.735426
7.66,28,89.756183
8.26,34,89.781717
7.24,22,89.798358
7.2,24,89.816794
7.37,28,89.838626
7.2,22,89.857035
7.22,22,91.081809
7.2,22,91.098309
7.22,24,91.116196
7.2,22,91.134423
8.01,30,91.157199
7.22,22,91.173606
7.22,22,91.189843
7.24,22,91.206865
7.69,26,91.226076
7.26,22,91.242496
7.22,22,91.262805
7.2,22,91.279108
7.09,22,91.301556
7.24,22,91.323375
7.24,22,91.340348
7.2,24,91.358251
7.24,22,91.37887
7.24,22,91.395723
7.2,22,91.412472
7.61,26,91.434999
7.2,24,91.454021
7.2,24,91.471968
7.24,22,91.488464
7.22,22,91.505596
7.26,24,91.524015
7.22,22,91.540841
7.22,22,91.56338
7.24,22,91.579758
7.24,22,91.596685
7.2,22,91.613427
7.09,22,91.631118
7.22,22,91.648532
7.24,24,91.686675
0.91,35,91.714013
7.22,22,91.730933
7.2,22,91.747596
7.62,26,91.766881
7.2,22,91.783422
7.26,22,91.799765
7.28,22,91.816849
7.2,22,91.834274
8.06,30,91.858254
7.24,22,91.878885
7.22,22,91.897427
7.22,22,91.918024
7.24,22,91.938445
7.26,22,91.955211
7.2,22,91.976954
7.2,22,91.993566
7.24,22,92.009977
7.28,22,92.026609
7.22,22,92.043639
7.09,22,92.060227
7.2,22,92.076599
7.26,22,92.094113
7.2,22,92.113431
7.22,22,92.129978
7.87,30,92.15301
7.63,26,92.174704
7.22,22,92.195678
8.06,34,92.227564
7.2,22,92.248428
7.28,24,92.270947
8.09,30,92.298195
7.26,22,92.322386
7.28,22,92.342214
7.61,26,92.36534
7.2,22,92.381812
7.28,22,92.398228
7.2,22,92.414743
7.65,26,92.434271
7.2,24,92.452861
7.22,22,92.469693
7.61,26,92.488837
8.25,34,92.522451
7.24,22,92.538791
7.2,22,92.555121
7.2,22,92.571426
7.28,22,92.587941
7.59,26,92.607036
7.22,22,92.623493
7.65,26,92.642838
7.09,22,92.659466
7.24,22,92.675703
7.22,22,92.692071
7.24,24,92.710414
7.24,22,92.732004
8.02,30,93.912112
7.22,22,93.928342
7.2,22,93.944351
7.22,22,93.960607
7.54,26,93.979602
2.27,35,94.005959
7.24,22,94.023251
7.22,22,94.041087
7.22,22,94.057196
7.26,22,94.075809
8.52,34,94.100358
7.24,22,94.117194
7.22,22,94.1335
7.67,26,94.153591
7.62,26,94.172565
7.26,22,94.188656
7.22,22,94.204881
7.61,26,94.229661
7.2,22,94.246232
7.24,22,94.262733
7.24,22,94.279392
7.2,22,94.295734
7.22,22,94.315121
7.22,22,94.334548
7.24,22,94.3516
7.68,26,94.378855
7.22,22,94.395217
7.59,26,94.415177
7.26,22,94.432026
2.24,35,94.468505
7.22,26,94.487884
7.22,22,94.504209
0.9,35,94.531168
7.85,30,94.5531
7.26,22,94.569602
7.09,22,94.588959
7.22,22,94.60533
7.61,26,94.625672
7.62,26,94.646322
7.24,22,94.668172
7.88,30,94.690049
2.61,35,94.71768
7.64,26,94.737616
2.31,35,94.764216
7.09,22,94.781386
2.53,35,94.808525
2.45,35,94.837987
7.26,22,94.854601
8.44,34,94.879465
7.66,26,94.898701
7.65,26,94.923927
7.2,22,94.945708
7.63,26,94.965028
7.22,22,94.981207
7.22,22,94.997423
7.2,22,95.01421
7.2,22,95.03062
7.64,26,95.0497
8.21,34,95.07429
7.61,28,95.094897
7.6,26,95.114465
2.49,35,95.141458
7.26,24,95.160071
7.2,22,95.176332
2.51,35,95.20263
2.53,35,95.229266
7.28,22,95.253536
7.26,22,95.274081
7.22,22,95.290381
7.24,22,95.307436
7.24,22,95.326778
7.22,22,95.348039
7.22,22,95.364473
8.2,34,95.39702
8.07,30,95.420815
7.64,26,95.441345
7.2,22,95.458679
7.67,26,95.479714
7.6,26,95.498798
7.71,26,95.517803
7.22,22,96.684164
7.24,22,96.702935
7.6,26,96.724445
7.24,22,96.741308
7.63,26,96.760713
7.28,22,96.777324
7.28,22,96.794568
7.2,22,96.811488
7.28,22,96.828343
7.26,22,96.845196
7.22,24,96.86318
7.24,22,96.879632
7.61,26,96.899163
7.37,26,96.919217
7.61,26,96.938999
7.61,26,96.958484
8.18,34,96.983626
7.65,26,97.005902
7.61,26,97.025717
8.0,34,97.054305
7.65,26,97.073846
7.65,26,97.09542
7.59,26,97.116394
7.67,26,97.136545
7.2,22,97.154618
7.91,30,97.177277
7.22,22,97.201694
7.2,22,97.21838
7.2,22,97.234675
7.22,22,97.251133
7.67,26,97.270027
7.22,22,97.286124
7.22,22,97.303554
7.2,22,97.323345
7.98,32,97.347171
7.22,22,97.36382
7.24,22,97.380165
8.08,30,97.405981
2.57,35,97.437217
7.22,22,97.456376
7.91,30,97.479325
7.83,30,97.501087
7.28,22,97.517612
7.77,32,97.540802
7.22,22,97.556821
7.85,30,97.578331
7.26,22,97.594386
7.22,28,97.614575
7.84,30,97.636285
7.22,24,97.658431
7.71,26,97.677359
7.64,26,97.696326
8.02,30,97.718542
7.22,22,97.735209
7.6,28,97.757265
8.06,30,97.780557
7.26,24,97.798993
7.24,22,97.815828
1.7,35,97.843548
7.24,22,97.860196
7.2,22,97.87677
7.59,26,97.896448
8.12,30,97.923971
7.63,26,97.947493
7.22,22,97.964784
7.24,22,97.989436
7.09,22,98.005804
7.2,24,98.02359
7.24,22,98.039909
7.6,26,98.067445
7.26,22,98.088501
7.68,26,98.109764
7.22,22,98.130125
7.26,22,98.150186
7.22,22,98.166934
2.51,35,98.194837
7.2,22,98.212681
7.67,26,98.23591
7.2,22,98.254285
8.01,30,98.27676
7.2,22,98.293295
7.2,22,99.77237
7.2,24,99.792041
7.26,22,99.808769
7.2,22,99.825463
7.2,22,99.842159
7.2,22,99.863032
7.22,24,99.881056
7.24,22,99.898242
7.2,22,99.915311
7.22,22,99.932406
8.05,30,99.955827
7.26,22,99.972446
2.64,35,100.00004
7.22,22,100.016686
8.16,34,100.041914
7.2,22,100.063171
7.22,22,100.079788
7.61,26,100.100459
7.56,30,100.123387
7.24,22,100.141023
7.2,22,100.15882
7.2,22,100.175405
7.53,26,100.194788
2.67,35,100.227757
7.67,26,100.25603
7.2,22,100.272333
7.2,22,100.288637
7.22,22,100.306084
7.6,26,100.328278
7.26,24,100.346801
7.22,22,100.364118
7.26,24,100.382426
7.2,22,100.399351
2.79,35,100.427969
7.24,22,100.451751
7.2,22,100.47345
7.24,24,100.491717
8.06,30,100.523106
7.24,22,100.540095
7.24,22,100.557108
7.2,22,100.581954
7.2,22,100.606447
8.0,30,100.62941
7.2,22,100.647126
7.2,22,100.66405
7.22,22,100.680779
7.22,22,100.69785
7.59,26,100.717429
8.36,34,100.742955
7.69,26,100.765409
7.22,22,100.782178
7.2,22,100.79916
7.24,24,100.817613
7.67,26,100.837821
7.22,22,100.854995
7.2,22,100.871242
7.26,22,100.887583
8.43,34,100.912192
7.2,22,100.928845
7.22,22,100.945067
7.24,22,100.967641
7.28,22,100.984075
8.0,30,101.006538
7.26,22,101.022701
7.22,22,101.039057
7.2,22,101.055398
7.24,22,101.080554
7.22,22,101.09696
7.22,22,101.113891
7.2,22,101.131406
7.24,22,101.1494
7.24,22,101.167194
8.0,30,101.192192
7.2,22,101.209856
7.2,22,101.226673
7.26,22,101.243593
7.56,26,101.263963
7.24,22,101.285904
7.24,22,101.302618
7.24,22,101.321301
7.67,26,101.342259
7.22,22,101.359029
7.15,26,101.378434
7.59,26,101.397698
7.2,22,101.414335
7.2,22,102.671202
7.67,26,102.69042
7.65,26,102.709686
7.22,24,102.727751
7.2,22,102.744113
7.24,22,102.760721
7.26,22,102.777128
7.22,22,102.793731
7.28,22,102.811358
7.22,22,102.827797
7.2,22,102.844652
7.2,24,102.862548
7.24,22,102.879006
7.24,22,102.895388
7.61,26,102.915193
7.54,26,102.941596
7.22,22,102.958073
7.24,22,102.974391
7.22,22,102.991605
2.89,35,103.01903
7.22,22,103.035613
7.22,22,103.052233
2.64,35,103.085361
7.22,22,103.110449
7.22,22,103.128141
7.2,22,103.146321
7.2,22,103.16345
7.28,22,103.180207
7.2,22,103.197107
7.22,22,103.215626
7.2,22,103.236368
8.05,30,103.258864
8.08,30,103.281795
7.2,22,103.298735
7.26,22,103.315283
7.22,22,103.334868
7.28,22,103.351689
7.26,22,103.368667
7.28,22,103.385327
7.61,26,103.40561
7.26,22,103.423246
7.59,26,103.443061
7.2,22,103.459631
7.49,26,103.479884
7.24,26,103.499172
7.22,22,103.515741
7.22,22,103.537193
8.12,30,103.560332
7.67,26,103.591245
7.22,24,103.608936
7.2,22,103.625601
7.24,22,103.642169
7.2,22,103.658721
7.2,22,103.675365
7.2,22,103.691746
7.24,22,103.708162
0.66,35,103.734697
8.12,30,103.756669
7.24,22,103.77289
7.22,22,103.789012
7.24,22,103.805183
7.24,22,103.821826
7.63,26,103.840919
7.24,22,103.857283
7.2,22,103.873568
7.98,30,103.903247
7.24,22,103.919805
7.22,22,103.944199
7.67,26,103.96438
7.2,22,103.984316
7.2,22,104.001106
7.2,22,104.018879
7.61,26,104.038164
7.2,22,104.054694
7.22,22,104.071259
7.2,22,104.087687
8.0,30,104.109789
7.67,26,104.129786
7.67,26,104.150717
7.22,22,104.167237
7.59,26,104.186459
8.39,34,104.211569
7.2,22,104.228537
7.22,22,104.244709
7.62,26,104.267637
7.2,22,105.442967
7.24,24,105.461139
7.22,22,105.478043
7.22,22,105.495907
7.24,22,105.51318
7.26,22,105.530062
7.2,22,105.546486
7.2,22,105.562917
7.61,26,105.587287
7.28,22,105.604243
7.26,22,105.627434
7.24,22,105.645381
7.63,26,105.664695
7.26,22,105.681197
7.98,30,105.710791
7.2,22,105.727729
7.99,32,105.752609
7.59,26,105.772331
7.22,22,105.789843
7.59,26,105.809665
7.24,22,105.826803
7.22,22,105.844098
7.24,24,105.871304
1.42,35,105.897637
7.24,24,105.91697
8.14,30,105.939717
2.74,35,105.967045
7.28,22,105.983925
7.2,22,106.002078
7.65,26,106.021711
7.28,22,106.038586
7.65,26,106.058205
7.2,22,106.085293
7.2,22,106.106345
2.63,35,106.134904
7.26,22,106.153872
7.22,22,106.170486
7.24,22,106.188116
7.22,22,106.204618
7.2,22,106.221422
7.24,22,106.237828
8.18,30,106.260911
7.22,22,106.277827
7.24,22,106.29431
7.24,22,106.310706
7.2,22,106.330802
2.61,35,106.362044
7.65,28,106.385738
7.22,24,106.403664
7.26,22,106.420088
7.22,22,106.436762
7.22,22,106.453874
7.24,22,106.470687
7.22,22,106.488096
7.2,22,106.5048
7.63,26,106.524544
7.2,22,106.542284
7.28,22,106.558771
7.2,22,106.579206
7.22,24,106.598121
7.22,22,106.614464
7.22,22,106.631325
7.59,26,106.658763
8.22,34,106.692097
7.24,22,106.712267
7.22,22,106.728944
7.65,26,106.748202
7.24,24,106.766039
7.63,26,106.785735
7.22,22,106.802246
7.22,22,106.819305
7.63,26,106.839139
7.61,26,106.858689
7.24,22,106.878266
7.22,22,106.896001
2.54,35,106.924184
7.59,26,106.94447
7.61,28,106.965255
7.99,30,106.992687
7.06,22,107.013034
8.37,34,107.039756
7.68,26,107.059784
7.2,22,107.07705
7.24,22,107.093558
7.22,22,108.349858
7.2,22,108.367025
7.22,22,108.38465
7.67,26,108.404234
7.22,22,108.421697
7.61,26,108.441567
7.2,22,108.458006
7.69,26,108.477542
7.26,22,108.495362
7.24,22,108.511758
7.2,22,108.528283
7.22,24,108.546412
7.62,26,108.565641
7.71,28,108.586164
7.22,22,108.6026
7.22,22,108.619297
7.61,28,108.640044
7.22,22,108.656336
7.22,22,108.672789
7.24,22,108.69505
7.24,22,108.720932
7.2,22,108.737439
7.61,26,108.756697
7.67,26,108.775954
7.22,22,108.792644
7.2,22,108.809088
7.09,22,108.825604
7.22,22,108.841961
7.26,22,108.858404
7.59,26,108.877844
7.28,24,108.895609
7.22,22,108.916792
7.2,22,108.933641
7.2,24,108.951409
7.24,24,108.969642
7.2,22,108.986187
7.22,22,109.002616
7.69,26,109.022053
7.22,22,109.038572
7.22,22,109.05494
7.22,22,109.071399
7.24,22,109.087772
7.22,22,109.109174
7.22,22,109.126339
7.26,24,109.145336
7.28,22,109.16715
7.22,22,109.183812
7.26,22,109.200785
7.69,26,109.220843
7.22,22,109.238026
7.61,26,109.258139
7.24,22,109.274791
7.24,24,109.293078
7.22,22,109.31018
7.2,22,109.329741
7.24,22,109.34656
7.22,22,109.362928
7.24,22,109.379169
7.71,28,109.400015
7.22,22,109.416358
7.24,22,109.432897
7.2,22,109.449823
7.2,22,109.470049
7.59,26,109.511597
8.06,30,109.534589
7.61,26,109.554199
7.28,22,109.570939
7.28,22,109.58756
7.2,22,109.604457
7.22,22,109.621567
7.22,24,109.6396
7.22,22,109.656175
7.59,26,109.675992
7.28,22,109.695948
7.26,22,109.722256
7.22,22,109.739642
8.04,32,109.763064
7.22,22,109.77946
7.2,22,109.795956
7.63,26,109.815125
7.24,22,109.831808
7.67,26,109.851113
7.22,22,109.867597
7.22,24,109.885228
7.22,22,109.901815
7.59,26,109.921026
7.22,22,109.9376
7.22,22,109.954168
7.24,22,111.172414
7.22,22,111.190659
7.67,26,111.211991
7.22,22,111.228835
7.24,22,111.246583
7.28,22,111.263218
7.28,22,111.279967
7.2,22,111.296476
7.94,30,111.322671
7.2,22,111.339663
7.26,22,111.356453
7.22,22,111.373375
7.24,22,111.390091
7.24,22,111.406758
7.22,22,111.423655
7.67,26,111.443223
7.22,22,111.459963
7.24,22,111.476683
7.24,24,111.517489
7.24,22,111.534059
7.26,22,111.550588
7.24,22,111.567059
7.24,22,111.583542
7.67,26,111.602811
7.2,22,111.619467
7.22,22,111.636239
7.22,22,111.652901
7.26,22,111.669318
7.24,22,111.685981
7.22,22,111.707891
7.26,22,111.724691
7.98,30,111.74882
7.22,22,111.771631
7.24,22,111.788029
7.26,22,111.804334
7.22,22,111.821404
7.66,26,111.840727
7.26,22,111.857239
7.63,28,111.878162
7.2,22,111.8946
7.22,22,111.91277
7.26,22,111.930678
7.22,22,111.947566
7.28,22,111.964079
7.26,22,111.980485
7.71,26,111.999835
7.67,26,112.019068
7.26,22,112.035863
7.26,22,112.052197
7.22,22,112.068774
7.22,22,112.086692
7.24,22,112.103239
7.2,24,112.126399
7.26,22,112.143723
7.26,22,112.161596
7.22,22,112.178327
7.71,26,112.197694
7.22,22,112.214687
7.24,22,112.2316
7.22,22,112.248177
7.22,22,112.264647
7.22,24,112.302882
7.22,22,112.322742
7.22,22,112.339552
7.2,22,112.356164
7.22,22,112.372736
7.24,22,112.389307
7.24,22,112.405761
7.22,22,112.42272
7.28,22,112.446151
7.28,22,112.467097
7.2,22,112.487849
7.24,22,112.511187
2.17,35,112.538483
7.2,22,112.555416
7.26,22,112.574321
7.24,22,112.59435
7.2,22,112.610881
7.22,22,112.627682
