r,l,t
7.24,26,53.328391
2.52,35,53.352494
3.64,35,53.376262
3.33,35,53.399742
3.21,35,53.443293
7.04,24,53.460047
2.99,35,53.484208
3.34,35,53.507705
3.39,35,53.531162
2.31,35,53.55608
3.49,35,53.585184
2.09,35,53.60922
7.17,22,53.624334
7.28,22,53.639452
7.2,22,53.654354
2.41,35,53.679134
2.82,35,53.70845
2.87,35,53.732479
7.14,22,53.747446
3.09,35,53.775803
3.11,35,53.799619
2.93,35,53.823662
3.55,35,53.847509
3.43,35,53.872267
3.2,35,53.898104
2.77,35,53.922308
2.65,35,53.946542
3.27,35,53.97076
1.73,35,53.998924
7.2,22,54.013752
7.26,24,54.029888
7.5,30,54.05118
7.2,24,54.067278
7.22,24,54.090183
3.12,35,54.114218
7.08,22,54.128758
7.5,34,54.168802
7.84,30,54.189128
2.97,35,55.1549
3.07,35,55.179286
3.28,35,55.203168
3.07,35,55.226891
7.12,24,55.242833
2.81,35,55.266527
7.12,26,55.28375
7.22,28,55.302065
7.61,30,55.322368
2.71,35,55.346096
3.14,35,55.374963
7.12,26,55.392102
7.26,26,55.409373
7.22,22,55.423979
2.43,35,55.447507
3.28,35,55.472288
3.18,35,55.495984
7.46,26,55.513127
7.2,22,55.527629
2.73,35,55.551167
7.14,24,55.567
2.75,35,55.594769
1.67,35,55.618324
7.15,22,55.632893
2.8,35,55.657095
7.12,22,55.677064
3.03,35,55.703545
7.45,28,55.7219
2.75,35,55.745948
2.54,35,55.770224
2.67,35,55.793537
2.64,35,55.840716
2.91,35,55.865042
7.19,22,55.881982
3.37,35,55.905946
2.88,35,55.929912
2.46,35,55.953668
2.54,35,55.977871
2.69,35,56.001889
2.66,35,56.030461
2.98,35,56.0549
3.24,35,56.079005
3.33,35,56.103617
1.58,35,56.138458
2.91,35,56.162892
3.15,35,56.187464
0.68,35,56.211429
2.59,35,56.239775
3.16,35,56.263925
7.17,22,56.279471
2.9,35,56.304041
3.31,35,56.328649
2.72,35,56.3528
3.08,35,56.376726
3.23,35,56.404187
7.04,24,56.420392
7.5,28,56.43889
7.26,24,56.459027
2.47,35,56.484556
3.1,35,56.508929
8.01,34,56.531625
3.08,35,56.562272
3.49,35,56.589529
3.4,35,56.613574
2.39,35,57.576891
2.31,35,57.601115
7.12,26,57.61855
7.24,24,57.634489
2.34,35,57.658399
1.04,35,57.682908
8.06,30,57.702916
2.7,35,57.727093
3.34,35,57.751117
3.18,35,57.77827
3.25,35,57.806705
3.06,35,57.83148
1.11,35,57.85855
7.22,24,57.874675
7.2,22,57.891559
7.2,22,57.906266
7.24,26,57.92326
7.22,22,57.937752
7.24,22,57.95229
7.26,22,57.966748
2.47,35,57.990774
3.05,35,58.018285
3.14,35,58.042123
3.39,35,58.06587
3.28,35,58.089957
7.04,26,58.10968
1.05,35,58.133496
1.14,35,58.159014
7.2,22,58.17939
2.17,35,58.209417
8.12,32,58.234115
3.33,35,58.258467
2.8,35,58.283117
2.71,35,58.308012
2.73,35,58.332036
7.11,26,58.349395
3.23,35,58.376199
3.42,35,58.403308
3.02,35,58.4287
2.23,35,58.453585
3.47,35,58.482177
3.15,35,58.505917
3.19,35,58.529542
2.75,35,58.553277
2.81,35,58.577114
3.45,35,58.600912
7.07,22,58.615997
3.5,35,58.639613
3.33,35,58.663874
3.02,35,58.694182
3.03,35,58.718527
7.18,22,58.733329
2.81,35,58.757521
2.73,35,58.78149
2.72,35,58.805499
2.89,35,58.83254
2.56,35,58.856511
3.14,35,58.882768
3.26,35,58.910796
3.25,35,58.941163
3.16,35,58.964703
7.04,22,58.979596
2.93,35,59.003481
2.47,35,59.027141
7.12,22,59.986398
7.2,22,60.00127
2.65,35,60.025638
3.3,35,60.049902
2.87,35,60.074067
2.82,35,60.098502
2.69,35,60.122525
3.02,35,60.146592
3.24,35,60.170661
3.16,35,60.195361
2.71,35,60.227246
2.7,35,60.25471
7.12,22,60.269516
3.07,35,60.293856
2.72,35,60.319024
2.58,35,60.342924
2.77,35,60.366947
3.03,35,60.391384
2.84,35,60.415637
2.2,35,60.443852
7.6,28,60.462658
7.61,26,60.481012
3.0,35,60.50878
3.23,35,60.532934
3.26,35,60.557061
3.41,35,60.580995
1.24,35,60.61199
1.81,35,60.636018
7.14,22,60.657208
7.26,22,60.672898
2.83,35,60.697452
1.79,35,60.721297
3.22,35,60.74486
3.4,35,60.768684
3.24,35,60.793652
2.9,35,60.818318
3.04,35,60.84273
2.99,35,60.867254
7.08,22,60.885097
7.24,22,60.902876
2.93,35,60.92742
3.22,35,60.950937
2.06,35,60.974471
3.06,35,60.998502
2.79,35,61.022458
2.27,35,61.046441
2.68,35,61.070525
2.84,35,61.094671
2.03,35,61.11825
2.49,35,61.145875
3.38,35,61.169754
2.92,35,61.193784
2.4,35,61.220124
7.17,22,61.239218
7.26,22,61.253996
7.22,22,61.268625
7.22,24,61.284698
2.59,35,61.315686
3.14,35,61.339585
0.8,35,61.369926
2.21,35,61.397243
2.47,35,61.421177
7.22,22,61.437528
2.79,35,62.4156
3.29,35,62.439708
7.86,30,62.459744
2.85,35,62.485344
3.16,35,62.509496
3.31,35,62.53438
3.04,35,62.55826
3.31,35,62.582208
3.36,35,62.610488
2.88,35,62.639105
2.94,35,62.664088
3.53,35,62.688847
2.91,35,62.71327
3.51,35,62.737451
3.43,35,62.761077
2.76,35,62.784797
7.13,22,62.799296
2.08,35,62.823042
3.3,35,62.850834
2.79,35,62.874249
7.18,24,62.892786
2.46,35,62.916502
7.15,26,62.936186
7.26,22,62.951123
7.24,22,62.965641
2.84,35,62.996771
3.3,35,63.020481
3.31,35,63.044081
3.4,35,63.071783
2.61,35,63.095586
8.02,30,63.115308
7.24,22,63.1298
2.46,35,63.153471
3.03,35,63.177069
3.25,35,63.201138
3.21,35,63.228002
7.12,26,63.24528
7.2,24,63.265945
3.21,35,63.295839
7.31,30,63.316494
7.97,30,63.336108
2.83,35,63.36004
2.93,35,63.384057
7.17,22,63.398656
3.07,35,63.422441
2.88,35,63.446166
3.05,35,63.46979
3.39,35,63.494501
2.61,35,63.524962
2.69,35,63.54886
3.01,35,63.574158
2.83,35,63.599639
3.03,35,63.623568
2.84,35,63.647618
7.56,26,63.664859
7.24,22,63.680084
7.71,28,63.705717
7.22,22,63.720502
3.04,35,63.749097
3.36,35,63.773775
2.45,35,63.797849
3.55,35,63.822016
3.31,35,63.84592
2.79,35,64.808173
2.71,35,64.832247
3.57,35,64.85611
2.81,35,64.882054
2.98,35,64.9057
2.98,35,64.929519
2.97,35,64.954112
2.93,35,64.979764
2.9,35,65.004258
7.14,22,65.026293
3.54,35,65.051151
3.31,35,65.075427
2.98,35,65.099585
3.34,35,65.123534
2.97,35,65.147433
2.97,35,65.171444
2.98,35,65.19574
7.12,22,65.210551
2.71,35,65.234601
3.76,35,65.262734
3.17,35,65.290961
7.4,26,65.317506
2.41,35,65.341658
2.75,35,65.374077
2.89,35,65.398847
3.14,35,65.422682
7.18,22,65.437466
2.96,35,65.461604
2.93,35,65.490465
2.82,35,65.514389
2.77,35,65.540772
7.14,22,65.555629
7.26,24,65.57166
7.56,28,65.590428
2.43,35,65.618162
2.95,35,65.642296
2.9,35,65.667328
7.18,22,65.682328
1.88,35,65.710558
2.78,35,65.734613
2.67,35,65.758781
3.02,35,65.78291
2.77,35,65.806999
2.86,35,65.83068
3.06,35,65.857452
2.96,35,65.884065
2.95,35,65.908323
7.17,22,65.927044
2.43,35,65.951786
3.1,35,65.976031
3.01,35,66.000114
7.18,24,66.016165
7.24,22,66.030918
7.22,22,66.045716
2.93,35,66.076757
2.4,35,66.100926
3.37,35,66.125047
7.14,22,66.139897
2.94,35,66.168205
3.02,35,66.193373
3.7,35,66.218951
2.91,35,66.242552
7.14,22,66.257423
2.91,35,66.281751
2.92,35,67.246991
2.89,35,67.270867
2.97,35,67.294704
3.18,35,67.319958
7.54,26,67.339184
7.22,24,67.360046
2.55,35,67.38453
3.21,35,67.408459
3.04,35,67.435155
3.28,35,67.469472
2.63,35,67.496695
2.66,35,67.520614
7.57,26,67.537878
3.23,35,67.561629
3.36,35,67.585418
7.18,22,67.600282
2.9,35,67.624388
3.06,35,67.648412
3.58,35,67.674546
7.12,22,67.692451
2.96,35,67.716216
2.6,35,67.746065
3.16,35,67.772331
2.69,35,67.795712
3.03,35,67.820225
2.57,35,67.844114
3.04,35,67.868363
3.15,35,67.901774
3.4,35,67.925644
3.12,35,67.949494
3.17,35,67.973287
2.89,35,67.997549
7.19,24,68.013864
2.53,35,68.038097
2.94,35,68.064701
3.44,35,68.092013
3.08,35,68.120129
2.37,35,68.144305
2.84,35,68.168175
2.72,35,68.192276
2.96,35,68.216311
2.7,35,68.240359
2.83,35,68.264267
3.18,35,68.288446
3.39,35,68.313123
2.98,35,68.341589
3.27,35,68.371865
3.15,35,68.39621
2.75,35,68.421454
3.43,35,68.446548
3.35,35,68.477289
2.65,35,68.502577
7.17,22,68.517388
7.24,28,68.535886
7.2,22,68.554749
2.92,35,68.579141
2.63,35,68.603503
2.89,35,68.630731
3.02,35,68.654652
2.73,35,68.679693
7.6,26,68.697096
7.22,22,68.715118
2.26,35,69.678925
7.48,28,69.697788
7.22,22,69.712429
3.01,35,69.736473
7.04,22,69.751309
7.2,22,69.765965
7.22,22,69.780619
7.22,22,69.795179
7.22,22,69.812248
3.32,35,69.8363
3.21,35,69.860404
7.16,22,69.876076
7.22,22,69.897145
7.22,22,69.911923
2.76,35,69.936541
2.6,35,69.96031
3.02,35,69.98431
3.11,35,70.00822
7.14,22,70.022973
2.95,35,70.046967
2.95,35,70.070747
7.17,22,70.085658
7.2,22,70.100322
2.39,35,70.131419
7.04,24,70.154745
7.22,22,70.169541
2.49,35,70.193967
3.86,35,70.218215
3.25,35,70.242155
7.18,28,70.260664
7.22,22,70.27546
2.72,35,70.299565
2.99,35,70.324691
7.14,22,70.339646
7.69,26,70.356921
2.71,35,70.380781
2.9,35,70.418964
2.86,35,70.447621
7.12,22,70.4627
7.69,26,70.479918
2.95,35,70.504934
2.92,35,70.528929
2.49,35,70.55284
2.47,35,70.576633
7.12,24,70.592661
2.66,35,70.61662
1.87,35,70.644681
2.77,35,70.669507
2.83,35,70.69407
7.85,34,70.718916
1.32,35,70.742768
7.22,22,70.757661
7.61,28,70.776475
2.8,35,70.801026
7.65,26,70.81904
7.61,28,70.837828
7.24,22,70.862833
2.1,35,70.888724
3.23,35,70.912341
7.18,22,70.926922
2.64,35,70.950502
7.16,24,70.968528
7.2,26,70.986004
7.22,22,71.000463
2.87,35,71.024728
3.0,35,71.04848
3.57,35,71.076721
7.42,26,71.093926
2.86,35,71.117701
3.38,35,72.077796
2.94,35,72.101865
7.64,30,72.12133
2.64,35,72.144875
7.17,22,72.159353
2.98,35,72.183069
7.17,24,72.198758
2.83,35,72.222522
3.45,35,72.246284
7.04,22,72.260931
7.09,24,72.276506
3.25,35,72.307142
2.78,35,72.331048
3.08,35,72.354481
7.18,24,72.370232
7.22,22,72.384974
2.86,35,72.408479
7.12,22,72.423117
7.2,22,72.440187
2.81,35,72.467894
7.56,26,72.504041
7.22,22,72.525634
3.48,35,72.563868
2.79,35,72.587431
2.93,35,72.611479
3.68,35,72.635471
2.9,35,72.661932
3.07,35,72.686359
2.76,35,72.710218
2.95,35,72.733578
2.88,35,72.756871
3.08,35,72.78416
2.9,35,72.808454
3.09,35,72.832408
7.17,22,72.846948
3.01,35,72.870725
2.99,35,72.896411
2.95,35,72.919598
3.39,35,72.943301
3.47,35,72.9671
3.25,35,72.995444
2.9,35,73.019428
2.85,35,73.043551
7.14,24,73.059632
7.22,22,73.074323
2.58,35,73.098523
2.84,35,73.128069
3.41,35,73.152922
2.87,35,73.176894
3.01,35,73.206177
3.08,35,73.236446
3.16,35,73.260381
7.17,24,73.276397
7.24,22,73.291175
7.22,22,73.306544
2.82,35,73.330655
3.36,35,73.35487
7.08,22,73.369723
2.69,35,73.393896
7.14,22,73.411708
7.22,22,73.427891
7.22,22,73.446579
7.22,22,73.466863
7.24,22,73.485734
7.59,28,73.506271
7.24,22,73.5209
2.53,35,73.545156
2.93,35,74.505976
3.13,35,74.529783
7.42,28,74.548341
3.19,35,74.572344
2.99,35,74.596335
2.83,35,74.620362
7.65,26,74.641485
2.9,35,74.666797
2.71,35,74.692367
3.08,35,74.720758
7.14,24,74.737112
2.7,35,74.762303
2.85,35,74.786492
2.74,35,74.810657
3.02,35,74.834836
7.16,24,74.850672
2.92,35,74.874689
7.17,22,74.897995
2.22,35,74.92212
2.69,35,74.952631
7.15,22,74.967656
7.22,22,74.982481
3.27,35,75.006615
7.08,28,75.025185
2.03,35,75.04918
3.04,35,75.078227
3.4,35,75.102231
7.52,26,75.120039
2.86,35,75.148167
7.57,26,75.165438
7.22,22,75.18032
2.85,35,75.204072
2.96,35,75.22819
3.28,35,75.25253
2.53,35,75.28009
3.08,35,75.304282
3.52,35,75.328556
2.9,35,75.356777
3.34,35,75.380087
7.18,22,75.400285
2.6,35,75.424486
3.15,35,75.448733
3.3,35,75.472748
7.18,22,75.487676
2.93,35,75.519315
7.56,30,75.544982
2.53,35,75.57521
2.56,35,75.599404
3.15,35,75.630716
3.0,35,75.658331
3.14,35,75.682111
3.12,35,75.705906
2.84,35,75.729745
2.59,35,75.754147
2.5,35,75.782866
7.17,24,75.798961
3.18,35,75.823107
2.71,35,75.84719
3.81,35,75.871537
3.41,35,75.897216
7.16,22,75.912346
2.56,35,75.938219
3.08,35,75.961732
2.84,35,76.92438
2.68,35,76.948577
8.06,34,76.971291
7.22,22,76.986159
7.2,22,77.001016
7.59,26,77.018421
7.69,26,77.040653
3.0,35,77.065194
2.84,35,77.089371
3.01,35,77.113774
0.97,35,77.141422
3.09,35,77.165329
7.54,26,77.185878
7.65,26,77.202981
8.08,30,77.222893
3.25,35,77.247163
3.43,35,77.271051
3.25,35,77.301922
3.25,35,77.326665
3.26,35,77.361156
2.96,35,77.385442
8.0,30,77.405684
8.06,32,77.426909
7.22,22,77.441572
3.27,35,77.465521
3.31,35,77.489627
2.85,35,77.514424
7.9,30,77.538264
7.63,26,77.561159
8.39,34,77.58733
7.22,22,77.602058
7.22,22,77.617372
7.22,28,77.63598
3.51,35,77.66488
3.3,35,77.688916
2.84,35,77.712705
3.16,35,77.736467
7.14,22,77.751317
2.48,35,77.775521
8.42,34,77.798182
7.63,26,77.818725
7.22,22,77.833383
7.22,22,77.848061
2.93,35,77.877253
7.04,22,77.893505
2.47,35,77.917406
2.94,35,77.941159
8.05,30,77.961407
7.24,22,77.976017
3.09,35,78.006006
3.31,35,78.02983
2.93,35,78.053699
3.19,35,78.078049
3.24,35,78.105388
3.02,35,78.129259
2.47,35,78.153009
3.24,35,78.176917
2.57,35,78.200866
3.18,35,78.224935
3.0,35,78.248626
7.12,22,78.266895
3.14,35,78.290551
2.73,35,78.31945
2.85,35,78.343432
3.03,35,78.367217
2.23,35,79.330478
2.89,35,79.354539
3.09,35,79.378626
7.19,22,79.39361
7.22,22,79.408305
7.22,22,79.424119
2.95,35,79.452085
3.0,35,79.480984
3.52,35,79.506013
2.16,35,79.531106
2.8,35,79.557673
3.61,35,79.586261
3.09,35,79.61258
7.06,22,79.627441
3.03,35,79.651153
7.14,22,79.673015
7.63,26,79.691735
3.12,35,79.715605
7.48,28,79.734213
3.3,35,79.7588
2.94,35,79.790053
3.29,35,79.813728
3.43,35,79.837664
3.36,35,79.862235
2.95,35,79.888578
3.14,35,79.912773
3.04,35,79.93701
2.94,35,79.961158
2.91,35,79.989138
3.25,35,80.013438
7.45,26,80.031232
3.31,35,80.055642
3.43,35,80.081654
7.43,28,80.100558
7.22,22,80.115661
2.62,35,80.139477
7.1,22,80.155182
2.92,35,80.179339
2.91,35,80.207552
3.23,35,80.2319
3.21,35,80.256031
3.37,35,80.280057
2.64,35,80.304279
7.12,22,80.3205
2.75,35,80.344762
2.87,35,80.369301
2.26,35,80.403328
3.67,35,80.431587
7.31,26,80.449184
3.25,35,80.473923
3.19,35,80.498252
7.04,22,80.514067
2.85,35,80.538175
7.42,28,80.556943
7.71,26,80.574704
7.62,26,80.595972
7.65,26,80.618857
3.04,35,80.646884
3.2,35,80.673961
2.07,35,80.697676
7.47,26,80.716026
7.2,22,80.730575
3.31,35,80.754336
3.49,35,80.779472
7.12,22,80.794114
8.28,34,81.753897
7.22,22,81.768747
2.91,35,81.793468
2.72,35,81.817681
2.97,35,81.842569
3.63,35,81.869191
0.3,35,81.895645
3.16,35,81.91954
2.92,35,81.943312
3.14,35,81.967633
3.16,35,81.992152
3.67,35,82.020111
3.06,35,82.050422
3.07,35,82.074256
3.16,35,82.097746
2.82,35,82.121491
2.62,35,82.144944
2.89,35,82.168436
2.93,35,82.192497
7.12,22,82.207073
7.61,26,82.227359
7.22,22,82.245125
7.98,30,82.265243
7.24,22,82.280206
3.33,35,82.304976
2.96,35,82.330377
7.13,22,82.347799
2.87,35,82.37156
3.73,35,82.395468
2.94,35,82.419277
7.07,24,82.43522
3.34,35,82.458922
7.1,22,82.476535
3.28,35,82.500504
7.12,22,82.52057
3.19,35,82.544682
2.92,35,82.568553
2.9,35,82.592396
3.07,35,82.616148
3.16,35,82.64532
3.11,35,82.674533
3.31,35,82.698328
3.15,35,82.722059
3.45,35,82.748095
3.26,35,82.779699
2.9,35,82.803381
7.12,22,82.81845
2.97,35,82.848898
3.45,35,82.883646
7.12,22,82.898831
7.2,22,82.91408
7.22,22,82.929002
3.02,35,82.955691
2.73,35,82.98205
2.36,35,83.008559
2.25,35,83.032463
3.15,35,83.056875
3.47,35,83.081527
3.43,35,83.107824
3.28,35,83.132768
2.92,35,83.156723
2.79,35,83.185129
2.95,35,83.209168
3.14,35,84.170968
3.19,35,84.194677
2.05,35,84.218167
2.93,35,84.242053
2.46,35,84.265603
7.22,22,84.280603
7.22,22,84.295061
3.33,35,84.320126
2.94,35,84.343778
7.78,30,84.363353
7.24,22,84.381937
3.29,35,84.408153
2.95,35,84.438998
3.19,35,84.462835
2.91,35,84.48658
7.15,22,84.501259
7.22,22,84.51633
3.34,35,84.539976
3.02,35,84.563895
2.93,35,84.590491
3.01,35,84.617205
3.71,35,84.643374
2.88,35,84.666995
2.99,35,84.697563
3.03,35,84.721112
3.44,35,84.74608
7.12,22,84.763207
2.97,35,84.787927
2.98,35,84.812759
7.53,28,84.835343
7.26,22,84.850195
7.22,22,84.864825
3.27,35,84.891139
2.99,35,84.914748
7.18,22,84.929322
7.22,22,84.943842
7.17,26,84.960781
7.22,22,84.975235
7.2,22,84.989769
2.96,35,85.013298
7.17,22,85.027887
7.22,24,85.043519
7.22,22,85.058345
2.86,35,85.081975
2.89,35,85.110641
7.17,24,85.127653
7.22,22,85.149185
2.71,35,85.172989
3.52,35,85.198121
2.92,35,85.222412
2.86,35,85.246716
3.08,35,85.271118
2.92,35,85.294986
2.78,35,85.323856
3.07,35,85.347611
3.02,35,85.371701
3.24,35,85.395988
3.14,35,85.420005
2.89,35,85.444666
3.52,35,85.47115
7.86,30,85.494402
3.01,35,85.518211
3.24,35,85.548251
2.75,35,85.57191
2.82,35,85.595446
3.11,35,85.618913
7.17,22,86.572421
3.45,35,86.597149
3.43,35,86.621396
7.04,22,86.636778
2.87,35,86.661277
2.59,35,86.684584
2.85,35,86.711337
3.59,35,86.743082
3.16,35,86.767265
3.35,35,86.791689
3.43,35,86.827957
3.37,35,86.852449
7.56,26,86.870195
2.99,35,86.89627
7.08,22,86.910894
3.3,35,86.934105
7.1,22,86.948606
8.18,34,86.970542
7.22,22,86.98525
7.22,26,87.002525
3.07,35,87.030172
3.4,35,87.053876
3.3,35,87.081687
2.96,35,87.105714
3.61,35,87.129734
7.12,22,87.1445
3.49,35,87.168186
3.0,35,87.191798
3.01,35,87.215202
3.15,35,87.242368
7.17,22,87.257076
3.27,35,87.280667
7.5,26,87.298263
7.2,22,87.314015
7.69,26,87.331201
2.65,35,87.357476
2.21,35,87.381312
3.1,35,87.405574
7.18,22,87.420226
2.74,35,87.444705
3.57,35,87.471912
2.74,35,87.495634
3.03,35,87.527591
7.14,22,87.542303
2.85,35,87.566067
3.24,35,87.593585
2.55,35,87.619657
2.99,35,87.645155
1.99,35,87.673588
7.22,22,87.68875
2.71,35,87.713173
3.12,35,87.73921
3.42,35,87.768208
3.25,35,87.79252
3.4,35,87.816452
3.11,35,87.840444
3.41,35,87.865319
7.4,26,87.889671
7.26,22,87.904343
7.22,22,87.918923
7.22,22,87.933562
3.03,35,87.957556
3.1,35,87.981405
2.12,35,88.005081
3.54,35,88.028952
2.85,35,88.997499
7.15,22,89.012472
7.22,22,89.027349
3.46,35,89.051669
3.22,35,89.075786
7.48,26,89.09393
7.2,22,89.108746
8.0,30,89.128961
3.05,35,89.155258
3.35,35,89.186382
2.75,35,89.215188
3.11,35,89.239548
3.23,35,89.263781
7.54,26,89.281542
3.37,35,89.30651
3.43,35,89.330634
7.12,22,89.345578
7.65,26,89.36295
7.24,22,89.377848
7.2,22,89.395997
7.22,22,89.411204
3.02,35,89.440404
3.09,35,89.464262
3.23,35,89.48867
3.15,35,89.512915
7.44,26,89.531103
2.67,35,89.555238
3.3,35,89.579415
2.9,35,89.603792
7.14,22,89.618715
7.71,26,89.636324
7.2,24,89.656633
2.93,35,89.685402
3.07,35,89.710077
7.16,22,89.724967
2.9,35,89.749745
3.1,35,89.773978
3.08,35,89.804696
7.57,28,89.823389
2.92,35,89.847554
7.19,22,89.86218
7.24,22,89.878536
3.09,35,89.912966
3.39,35,89.936582
2.96,35,89.96119
7.12,22,89.975899
3.49,35,89.999883
2.93,35,90.023317
2.98,35,90.04699
3.84,35,90.070462
2.8,35,90.094167
3.03,35,90.122012
3.03,35,90.14551
7.58,26,90.162533
7.22,22,90.176983
2.92,35,90.200647
3.67,35,90.224249
7.17,26,90.241342
2.93,35,90.264856
3.14,35,90.288466
3.67,35,90.313159
3.47,35,90.340689
3.46,35,90.364158
3.03,35,90.387992
2.92,35,90.411503
2.65,35,90.435167
3.14,35,91.385932
7.44,26,91.403181
3.23,35,91.42692
3.42,35,91.450583
3.41,35,91.474198
3.39,35,91.497989
7.54,26,91.519353
7.22,22,91.541332
3.12,35,91.564936
3.48,35,91.589621
7.48,26,91.612435
2.62,35,91.635964
8.32,34,91.658065
2.74,35,91.681913
2.83,35,91.705779
7.16,22,91.720378
7.26,22,91.734857
3.3,35,91.758394
3.28,35,91.782473
7.44,26,91.804348
2.87,35,91.835737
3.19,35,91.859587
7.12,22,91.874186
2.96,35,91.90015
3.16,35,91.92416
3.08,35,91.947695
7.54,28,91.966047
7.63,26,91.983211
2.68,35,92.007539
7.92,32,92.029066
3.54,35,92.060438
2.99,35,92.08469
3.06,35,92.109672
3.14,35,92.133358
3.68,35,92.157059
2.06,35,92.18067
2.52,35,92.204159
7.22,22,92.218706
7.59,26,92.242918
7.26,22,92.25744
3.06,35,92.285198
3.41,35,92.30958
3.24,35,92.333294
3.47,35,92.357029
7.04,22,92.371556
7.61,28,92.390087
3.27,35,92.417639
2.92,35,92.441332
7.57,26,92.458379
2.99,35,92.482015
3.18,35,92.511935
3.17,35,92.536223
3.39,35,92.559546
3.24,35,92.583184
2.97,35,92.606713
3.03,35,92.630106
2.89,35,92.653733
3.01,35,92.677899
2.94,35,92.702183
7.17,22,92.720787
7.22,24,92.739913
3.07,35,92.764277
7.18,22,92.779005
3.25,35,92.802965
7.04,22,92.817738
2.91,35,93.795046
3.52,35,93.818663
2.86,35,93.842293
3.82,35,93.875503
2.89,35,93.901654
7.14,24,93.924721
7.24,26,93.94207
7.61,26,93.959543
3.39,35,93.983863
7.32,26,94.005678
7.61,26,94.023134
7.61,26,94.041141
2.93,35,94.066534
7.14,24,94.082773
2.07,35,94.106799
3.15,35,94.130859
2.89,35,94.154891
2.98,35,94.179075
3.86,35,94.20369
3.39,35,94.228087
2.8,35,94.252218
3.02,35,94.281064
2.89,35,94.305708
2.99,35,94.330212
3.56,35,94.356762
7.1,22,94.371697
7.22,22,94.386762
2.8,35,94.411281
3.52,35,94.435503
3.37,35,94.459793
7.4,28,94.478845
7.61,26,94.500169
8.1,30,94.522754
2.92,35,94.548269
3.0,35,94.573793
3.16,35,94.597609
7.17,22,94.61295
7.65,26,94.637181
7.61,26,94.654668
7.22,22,94.66963
7.22,22,94.6871
7.22,22,94.702136
2.74,35,94.726583
2.99,35,94.752876
3.78,35,94.780151
3.1,35,94.803748
3.24,35,94.827606
2.93,35,94.852194
8.15,34,94.875828
3.26,35,94.909031
2.88,35,94.933155
3.12,35,94.958267
2.93,35,94.991873
3.74,35,95.016684
7.54,26,95.034435
2.92,35,95.05836
7.17,22,95.073144
8.0,30,95.092988
2.91,35,95.117529
3.28,35,95.141262
3.27,35,95.166603
3.26,35,95.19362
3.43,35,95.217383
2.87,35,95.245363
3.06,35,96.205068
2.87,35,96.228539
7.87,30,96.248164
3.28,35,96.271533
2.99,35,96.302472
7.12,22,96.319016
7.22,22,96.334136
7.59,28,96.352902
2.79,35,96.377088
3.0,35,96.401929
3.16,35,96.431028
3.08,35,96.455904
3.23,35,96.480371
3.17,35,96.504598
3.2,35,96.528783
3.1,35,96.553771
3.06,35,96.577918
3.33,35,96.602454
3.41,35,96.629653
2.95,35,96.658908
3.23,35,96.683233
7.18,22,96.697752
7.22,22,96.712149
7.22,22,96.727074
2.51,35,96.750448
7.59,26,96.767558
2.97,35,96.791168
3.16,35,96.815196
2.8,35,96.838653
3.66,35,96.867444
3.41,35,96.89276
7.12,24,96.908658
7.62,26,96.932762
7.2,22,96.950945
7.22,22,96.965354
2.76,35,96.988955
3.39,35,97.018561
3.22,35,97.041914
3.33,35,97.065368
7.12,22,97.084582
7.26,24,97.100423
3.16,35,97.124046
2.94,35,97.147575
8.34,34,97.169694
3.04,35,97.193288
7.14,22,97.20796
3.17,35,97.232052
7.12,22,97.246577
3.04,35,97.270163
3.63,35,97.296673
3.5,35,97.321305
3.49,35,97.34936
3.44,35,97.372782
3.25,35,97.396629
7.54,26,97.413715
7.22,22,97.428321
3.51,35,97.451964
2.99,35,97.475597
7.55,26,97.49287
8.0,30,97.512558
7.26,22,97.52978
7.61,30,97.557031
3.46,35,97.582579
7.1,22,97.597133
7.65,26,97.614784
3.08,35,97.638996
2.99,35,98.609486
3.24,35,98.633699
2.64,35,98.665149
8.0,30,98.685061
7.22,22,98.700152
2.68,35,98.726459
8.06,30,98.746384
7.22,24,98.762328
7.65,26,98.779709
3.52,35,98.803735
2.91,35,98.832874
7.14,22,98.847673
3.09,35,98.872657
3.47,35,98.899276
7.04,22,98.913895
3.01,35,98.937484
3.15,35,98.961077
3.07,35,98.992494
3.11,35,99.016332
3.51,35,99.044229
3.39,35,99.067675
2.92,35,99.090582
2.69,35,99.118139
7.13,22,99.132696
8.43,34,99.154729
2.97,35,99.178463
3.03,35,99.202032
3.01,35,99.225536
2.9,35,99.251594
2.71,35,99.279059
7.17,22,99.293667
3.3,35,99.318327
3.49,35,99.342097
2.94,35,99.365693
3.16,35,99.396367
2.84,35,99.419884
3.07,35,99.445921
3.58,35,99.474033
3.35,35,99.497797
3.47,35,99.521276
3.39,35,99.544592
3.23,35,99.569321
3.08,35,99.592759
3.4,35,99.61667
7.08,22,99.635434
8.0,30,99.655153
8.0,30,99.677352
7.67,26,99.696467
7.26,22,99.712053
7.26,22,99.726651
7.22,22,99.741268
7.22,24,99.757001
2.59,35,99.781278
7.17,22,99.796106
2.94,35,99.820069
7.17,22,99.834796
2.96,35,99.858474
3.66,35,99.883967
3.45,35,99.907598
3.45,35,99.931317
3.23,35,99.954756
3.49,35,99.978297
3.32,35,100.015889
2.85,35,100.039575
7.14,22,100.054367
7.22,22,101.00784
7.59,26,101.039794
7.22,22,101.054743
2.86,35,101.078909
2.87,35,101.103074
