r,l,t
6.25,22,96.888462
6.25,22,96.913887
6.25,22,96.930631
6.25,22,96.948155
6.25,22,96.964521
6.25,22,96.981111
6.25,22,96.997705
6.25,22,97.01416
6.25,22,97.030461
6.25,22,97.046682
6.04,20,97.061572
6.25,22,97.077798
6.25,22,97.093981
6.25,22,97.114802
6.25,22,97.131013
6.25,22,97.147178
6.25,22,97.163518
6.25,22,97.179814
6.25,22,97.196297
6.25,22,97.212749
6.25,22,97.230284
6.25,22,97.246366
6.25,22,97.262508
6.25,22,97.278561
6.25,22,97.294695
6.25,22,97.310957
6.25,22,97.32724
6.25,22,97.343351
6.25,22,97.359558
6.25,22,97.375593
6.25,22,97.391962
6.25,22,97.411856
6.25,22,97.428335
6.25,24,97.446218
6.25,22,97.46252
6.25,22,97.478861
6.25,22,97.495159
6.04,20,97.510234
6.25,22,97.526711
6.25,22,97.542947
6.25,22,97.5592
5.98,20,97.574529
6.25,22,97.591174
6.25,22,97.607238
6.25,22,97.623723
6.25,22,97.641154
6.25,24,97.667229
6.25,22,97.684362
6.25,22,97.701659
6.25,22,97.718347
6.25,22,97.734667
6.25,22,97.754022
6.25,22,97.770283
6.25,22,97.786762
6.25,22,97.804887
6.25,22,97.830228
6.25,22,97.84681
6.25,22,97.866371
6.25,22,97.88245
6.25,22,97.89837
6.25,22,97.914601
6.25,22,97.930584
6.25,24,97.948444
6.25,22,97.964433
6.25,22,97.980696
6.25,22,97.997025
6.25,22,98.013499
6.25,22,98.029364
6.25,22,98.045365
6.36,26,98.064119
6.25,22,98.080141
6.25,22,98.096107
6.25,22,98.112581
6.25,22,98.12857
6.25,22,98.144609
6.25,22,99.391199
6.25,22,99.407509
6.25,22,99.423797
6.25,22,99.439852
6.25,22,99.456126
6.25,22,99.47239
6.25,22,99.488525
6.25,22,99.504619
6.25,22,99.52608
6.25,22,99.542
6.25,22,99.557981
6.25,22,99.574002
6.25,22,99.590519
6.25,22,99.606861
6.25,22,99.623072
6.25,22,99.640013
6.25,22,99.664644
6.25,22,99.681365
6.25,22,99.697756
6.25,22,99.714122
6.25,22,99.730644
6.25,22,99.746808
6.25,22,99.763234
6.25,22,99.779482
6.25,22,99.796799
6.25,22,99.816344
6.25,22,99.833525
6.25,22,99.85025
6.25,22,99.881315
6.25,22,99.898546
6.25,22,99.915591
6.25,22,99.932378
6.25,22,99.949293
6.25,22,99.965502
6.25,22,99.981817
6.25,22,99.998233
6.25,22,100.014576
6.25,24,100.032094
6.25,22,100.048463
6.25,22,100.064495
6.25,24,100.081873
6.25,22,100.099488
6.25,22,100.116354
6.25,22,100.133088
6.25,22,100.149389
6.25,22,100.165893
6.25,22,100.182455
6.25,22,100.199245
6.25,22,100.215784
6.25,22,100.233467
6.25,22,100.249777
6.25,22,100.266761
6.25,22,100.284211
6.25,24,100.302485
6.25,22,100.320903
6.25,22,100.339438
6.25,22,100.355489
6.25,22,100.371603
6.25,24,100.389789
6.25,22,100.406716
6.25,22,100.428102
6.25,22,100.452735
6.25,22,100.470753
6.25,22,100.487029
6.25,22,100.503238
6.25,22,100.519617
6.25,22,100.53614
6.25,22,100.552316
6.25,22,100.5686
6.25,22,100.584975
6.25,22,100.601716
6.25,22,100.617981
6.25,22,100.637161
6.25,22,100.660138
6.25,22,100.676275
6.25,22,100.693462
6.25,22,100.711111
6.25,22,100.727919
6.25,22,100.743977
6.25,22,100.760127
6.25,22,100.77646
6.25,22,100.793
6.25,22,100.812004
6.25,22,100.828303
6.25,22,100.844368
6.25,24,100.861901
6.25,22,100.87869
6.25,22,100.9078
6.25,22,100.933656
0.41,35,100.966087
6.25,22,100.983522
6.25,22,101.000288
6.25,22,102.2063
6.25,22,102.223385
6.25,22,102.241168
6.25,22,102.257319
6.25,22,102.273939
6.25,22,102.290133
6.25,22,102.306718
6.25,22,102.323191
6.25,22,102.340069
6.25,22,102.35615
6.25,22,102.372451
6.25,22,102.388842
6.25,22,102.40556
6.25,22,102.421788
6.25,22,102.445855
6.25,22,102.461862
6.25,22,102.478101
6.25,22,102.494093
6.25,22,102.510781
6.25,22,102.527354
6.25,22,102.548677
6.25,22,102.56502
6.25,22,102.581561
6.25,22,102.598256
6.25,22,102.615552
6.25,22,102.634002
6.25,22,102.655374
6.23,26,102.674949
6.25,22,102.691452
6.25,22,102.709674
6.25,22,102.730177
6.25,22,102.750809
6.25,22,102.771048
6.25,22,102.791521
6.25,22,102.814173
6.25,22,102.830546
6.25,22,102.847641
6.04,18,102.861189
6.25,22,102.877974
6.25,22,102.894207
6.25,22,102.911067
6.25,22,102.927281
6.25,22,102.944727
6.25,22,102.967819
6.25,22,102.984327
6.19,22,103.000924
6.25,22,103.017565
6.35,26,103.03777
6.25,22,103.05406
6.25,22,103.070782
6.25,22,103.0882
6.25,22,103.104398
6.25,22,103.125491
6.25,22,103.142141
6.25,22,103.158623
6.25,22,103.175023
6.25,22,103.191554
6.25,22,103.208154
6.25,22,103.224368
6.25,22,103.253521
6.25,22,103.269834
6.25,22,103.286822
6.25,22,103.303917
6.25,22,103.320583
6.25,22,103.336928
6.25,22,103.353375
6.25,22,103.369732
6.25,22,103.386112
6.25,22,103.402824
6.25,22,103.419652
6.25,22,103.440561
6.25,22,103.463254
6.25,22,103.479685
6.25,22,103.496083
6.25,22,103.5183
6.25,22,103.535931
6.25,22,103.553441
6.25,22,103.570154
6.25,22,103.586801
6.25,22,103.603034
6.25,22,103.619271
6.25,22,103.637486
6.25,22,103.654124
6.25,22,103.670591
6.25,22,103.687107
6.25,22,103.703636
6.25,22,103.720086
6.36,26,103.740819
6.25,22,103.757437
6.25,22,103.773726
6.25,22,103.790231
6.25,22,103.810074
6.25,22,104.997208
6.25,22,105.018755
6.25,22,105.035332
6.25,22,105.052102
6.25,22,105.068169
6.25,22,105.084082
6.25,22,105.100113
6.25,22,105.116296
6.25,22,105.132257
6.25,22,105.148267
6.25,22,105.164198
6.25,22,105.180218
6.25,24,105.198065
6.25,22,105.222801
6.25,22,105.239609
6.25,22,105.256623
6.25,22,105.272747
6.25,22,105.288802
6.25,22,105.304944
6.25,22,105.321365
6.25,22,105.337456
6.25,22,105.353532
6.25,22,105.369586
6.25,22,105.385668
6.25,22,105.402203
6.25,22,105.423288
6.25,22,105.439379
6.25,22,105.455524
6.25,22,105.472266
6.25,22,105.48829
6.25,22,105.50433
6.25,22,105.520497
6.25,22,105.536511
6.25,24,105.558642
6.25,22,105.575081
6.25,22,105.592667
6.25,22,105.609818
6.25,22,105.625815
6.25,22,105.643735
6.25,22,105.664015
6.25,22,105.681584
6.25,22,105.698546
6.25,22,105.715919
6.25,22,105.732213
6.25,22,105.749001
6.25,22,105.765242
6.25,22,105.781388
6.28,26,105.8006
6.25,22,105.81992
6.25,22,105.836354
6.25,22,105.853114
6.25,22,105.869527
6.25,22,105.886012
6.25,22,105.902278
6.25,22,105.918854
6.25,22,105.935531
6.25,22,105.952716
6.25,22,105.971088
6.25,22,105.997956
6.25,22,106.016253
6.25,22,106.038737
6.25,22,106.055038
6.25,22,106.071147
6.25,22,106.08739
6.25,22,106.103515
6.25,22,106.119797
6.25,22,106.135885
6.25,22,106.152545
6.25,22,106.168632
6.25,22,106.186402
6.25,22,106.205685
6.25,22,106.222395
6.25,22,106.239331
6.25,22,106.256856
6.25,22,106.273909
6.25,22,106.29059
6.25,22,106.307475
6.25,22,106.324318
6.25,22,106.340917
6.25,22,106.357484
6.25,22,106.37423
6.25,22,106.391287
6.25,22,106.408055
6.25,22,106.424627
6.25,22,106.441198
6.25,22,106.462774
6.25,22,106.484097
6.25,22,106.500654
6.25,22,106.517508
6.25,22,106.534166
6.25,22,106.551116
6.25,22,106.568341
6.25,22,106.585297
