r,l,t
3.21,12,62.982023
3.16,12,63.043201
3.16,12,63.074805
3.21,12,63.122923
3.21,12,63.180925
3.16,14,63.213887
3.21,14,63.237215
3.16,12,63.250988
3.16,12,63.264645
3.21,14,63.281509
3.16,12,63.316298
3.16,12,63.33139
3.21,12,63.354425
3.16,12,63.367625
3.16,12,63.382481
3.21,14,63.398628
3.16,14,63.414788
3.21,12,63.429937
3.21,12,63.44549
3.21,12,63.459882
3.21,12,63.474308
3.21,12,63.508624
3.21,12,63.522696
3.16,12,63.536697
3.16,12,63.550735
3.21,12,63.572035
3.16,12,63.604344
3.21,12,63.619789
3.16,12,63.633239
3.21,12,63.647169
3.16,12,63.661186
3.16,12,63.674999
3.16,16,63.694682
3.16,12,63.709955
3.21,12,63.724787
3.16,12,63.740136
3.16,12,63.754871
3.16,12,63.769475
3.16,12,63.784503
3.21,12,63.799732
3.16,14,63.820808
3.16,12,63.835655
3.16,12,63.852237
3.16,12,63.885624
3.16,12,63.90139
3.16,12,63.915695
3.21,12,63.93056
3.16,12,63.945287
3.16,12,63.959937
3.21,14,64.006286
3.21,12,64.021617
3.16,12,64.045892
3.21,12,64.061313
3.16,12,64.07714
3.21,12,64.092399
3.21,12,64.106565
3.21,12,64.119848
3.16,16,64.139355
3.21,12,64.15297
3.16,12,64.166425
3.21,12,64.180207
3.21,12,64.193765
3.16,12,64.214746
3.21,12,64.24236
3.21,12,64.256773
3.16,12,64.28108
3.16,12,64.295534
3.21,12,64.313343
3.21,14,64.32982
3.16,12,64.344577
3.21,12,64.359311
3.16,14,64.38837
3.16,12,64.402526
3.21,12,64.416687
3.21,12,64.43581
3.16,12,64.456105
3.16,14,64.473099
3.16,12,64.487394
3.16,12,64.508873
3.16,12,64.523811
3.21,12,64.541227
3.21,12,64.555826
3.21,12,64.573214
3.21,12,64.593817
3.16,12,64.609215
3.21,12,64.638765
3.16,12,64.669148
3.16,12,64.68889
3.16,12,64.702623
0.76,16,64.720599
3.21,12,64.741667
3.21,12,64.757661
3.16,12,64.771102
3.16,14,64.792836
3.16,12,64.807492
3.16,12,64.821275
3.16,12,64.835888
3.21,14,64.852653
3.21,12,64.869319
3.21,12,64.908012
3.21,12,64.921743
3.21,12,64.935565
3.21,12,64.948877
3.21,12,64.961183
3.16,18,64.978813
3.21,12,64.988347
3.21,14,64.9995
3.16,12,65.0094
3.21,12,65.018785
3.16,12,65.028609
3.21,12,65.042554
3.16,16,65.056054
3.21,12,65.065334
3.21,12,65.074729
3.16,12,65.0841
3.16,12,65.093354
3.21,12,65.102671
3.16,12,65.11221
3.16,12,65.121718
3.21,12,65.13151
3.16,12,65.140934
3.16,14,65.151493
3.16,12,65.160743
3.21,12,65.169875
3.16,12,65.181102
3.21,12,65.190856
3.16,12,65.200129
3.16,12,65.209254
3.16,12,65.218527
3.21,12,65.227689
3.21,12,65.240835
3.21,12,65.25067
3.21,12,65.260323
3.21,12,65.269485
3.21,12,65.278837
3.16,12,65.288477
3.16,12,65.297576
3.16,14,65.308203
3.16,12,65.318779
3.16,12,65.328567
3.21,12,65.338125
3.16,12,65.347308
3.16,12,65.356647
3.21,12,65.365831
3.16,12,65.37502
3.16,12,65.384534
3.21,12,65.393867
3.16,12,65.403149
3.21,12,65.412396
3.21,12,68.549684
3.16,12,68.587947
3.16,12,68.611939
3.16,12,68.656259
3.21,12,68.670496
3.21,14,68.685336
3.21,12,68.698477
3.21,12,68.708127
3.21,12,68.717292
3.21,12,68.726662
3.21,12,68.73661
3.16,12,68.745874
3.21,12,68.754947
3.16,12,68.76413
3.16,12,68.773383
3.16,12,68.782519
3.16,12,68.79157
3.16,12,68.800916
3.21,12,68.810049
3.21,12,68.819157
3.21,14,68.829665
3.21,12,68.844188
3.21,12,68.854339
3.21,12,68.864232
3.21,12,68.87352
3.21,12,68.882897
3.21,12,68.892149
3.21,12,68.901711
3.16,12,68.910914
3.16,12,68.920229
3.16,12,68.929521
3.21,12,68.93884
0.62,14,68.949713
3.21,12,68.95894
3.21,12,68.968253
3.21,14,68.97896
3.21,12,68.988306
3.16,12,68.997628
3.21,12,69.007694
3.21,12,69.018186
3.21,12,69.031964
3.21,12,69.0434
3.21,12,69.052781
3.16,12,69.062176
3.16,12,69.07589
3.16,12,69.087884
3.21,14,69.098883
3.16,12,69.108513
3.21,12,69.117711
3.21,12,69.126875
3.16,12,69.136115
3.21,12,69.146192
3.21,12,69.158893
3.21,12,69.168063
3.16,12,69.177248
3.21,12,69.186367
3.16,14,69.196974
3.21,12,69.207464
3.16,14,69.217993
3.16,12,69.22714
3.21,12,69.236299
3.21,12,69.246379
3.16,12,69.255931
0.62,14,69.266659
3.16,12,69.275984
3.21,12,69.285227
3.21,12,69.296729
3.21,12,69.307393
0.74,14,69.319239
3.16,12,69.333555
3.16,12,69.354755
3.21,14,69.370543
3.21,12,69.383839
3.21,12,69.398882
3.21,12,69.417944
3.21,12,69.432693
3.21,12,69.447284
3.16,12,69.461735
3.21,12,69.47572
3.21,12,69.489588
3.21,12,69.515016
3.16,12,69.52936
3.21,14,69.550218
3.21,12,69.564933
3.16,12,69.579802
3.21,14,69.610948
3.21,12,69.626167
3.16,18,69.658149
0.63,14,69.675644
3.16,12,69.690592
3.16,12,69.706057
3.16,12,69.720569
3.16,14,69.737586
3.21,12,69.752321
3.21,12,69.766937
3.16,12,69.781497
3.21,16,69.805739
3.21,12,69.821685
3.21,12,69.835604
3.21,12,69.849785
3.21,12,69.86372
3.21,12,69.878026
3.16,12,69.892675
3.21,14,69.909406
3.21,12,69.92408
3.21,12,69.938773
3.21,12,69.954037
0.81,14,69.971094
3.16,12,69.985954
3.21,12,70.001266
3.21,12,70.020736
0.64,14,70.04617
3.21,12,70.079298
3.21,12,70.093698
3.21,12,70.107353
3.21,12,70.121397
3.21,12,70.183123
3.21,12,70.19809
3.21,12,70.212547
0.62,14,70.228857
3.16,12,70.242617
3.16,12,70.2586
3.21,12,70.273386
3.16,14,70.289967
3.16,12,70.305259
3.16,12,70.330311
3.16,12,70.34495
3.21,12,70.35917
3.21,12,70.374115
3.21,12,70.391853
0.63,14,70.408952
3.16,12,70.42425
3.21,12,70.439103
3.21,12,70.454178
3.16,12,70.468651
3.16,12,70.483557
3.21,12,70.501827
3.16,12,70.516564
3.21,12,70.530987
3.21,12,70.544862
3.21,12,70.558399
3.21,12,70.572561
3.21,12,70.589282
3.16,14,70.606274
3.21,12,70.621001
3.16,12,70.634411
3.21,12,70.648586
3.16,12,70.662546
3.16,12,70.676394
3.21,12,70.690598
3.16,12,70.705725
3.21,12,70.720398
3.21,12,70.735063
3.21,12,70.750367
3.21,12,70.76502
3.21,12,70.782461
3.21,12,70.796602
3.21,12,70.810966
3.21,12,70.826016
3.16,14,70.842005
3.21,12,70.851284
3.21,12,70.860998
3.16,12,70.870118
3.21,12,70.879719
3.16,12,70.888873
3.21,12,70.907147
0.59,32,72.150596
3.21,12,72.160226
3.21,12,72.169231
3.21,12,72.182208
3.21,12,72.191155
3.21,12,72.200188
3.21,12,72.209315
3.21,12,72.21911
3.21,12,72.229501
3.21,12,72.239369
3.16,12,72.248557
3.21,12,72.259024
3.21,12,72.268821
3.16,12,72.278319
3.21,14,72.288979
3.21,12,72.298021
3.16,12,72.307178
3.21,12,72.317266
3.21,12,72.327108
3.21,12,72.336368
3.21,12,72.345848
3.21,12,72.358735
3.21,12,72.368088
3.21,12,72.37728
3.21,12,72.386626
3.16,12,72.395748
3.21,12,72.404883
3.21,12,72.414044
3.21,12,72.423248
3.21,12,72.432395
3.21,12,72.44152
3.21,14,72.451942
3.21,12,72.463571
3.21,12,72.474582
3.21,12,72.484005
3.21,12,72.496164
3.21,12,72.505284
3.16,12,72.514633
3.21,12,72.523751
3.16,12,72.532861
3.21,12,72.542312
3.16,12,72.551508
3.16,12,72.560556
3.21,12,72.569623
3.21,12,72.578889
3.21,12,72.587857
3.21,12,72.597868
3.21,12,72.607013
3.21,12,72.616169
3.21,14,72.626628
3.21,12,72.635773
3.16,12,72.644818
3.21,12,72.653867
3.21,12,72.66289
3.21,12,72.67192
3.21,12,72.681073
3.21,12,72.690103
3.21,12,72.699392
3.21,12,72.709358
3.21,12,72.718493
3.21,12,72.727447
3.21,12,72.736459
3.16,12,72.745968
3.16,12,72.755867
3.16,12,72.767332
3.16,12,72.778276
3.16,14,72.791957
3.21,12,72.801133
3.16,12,72.810205
3.16,12,72.819322
3.21,12,72.828656
3.21,12,72.837603
3.21,12,72.846723
3.21,12,72.856467
3.21,12,72.865874
3.21,12,72.876487
3.21,12,72.885637
3.21,14,72.896728
3.16,12,72.906642
3.21,12,72.916723
3.21,12,72.947121
3.21,12,72.956639
3.16,12,72.965857
3.21,14,72.976392
3.21,12,72.985805
3.16,12,72.995139
3.21,12,73.004269
3.21,12,73.013516
3.16,12,73.022897
3.21,12,73.03208
3.21,12,73.041212
3.21,12,73.050488
3.16,12,73.059839
3.21,12,73.068966
3.21,12,73.082164
3.21,14,73.094747
3.16,12,73.104248
3.21,12,73.113647
3.21,12,73.125626
3.21,12,73.146541
3.16,12,73.156184
3.21,12,73.165528
3.21,12,73.174725
3.21,12,73.184072
3.21,12,73.193399
0.49,32,73.217984
3.16,12,73.228011
3.21,12,73.237222
3.16,12,73.246392
3.21,12,73.256933
3.21,12,73.265992
3.21,12,73.275138
3.21,12,73.284231
3.21,12,73.293766
3.16,12,73.304787
3.16,12,73.315278
3.16,12,73.326748
3.16,12,73.335809
3.21,12,73.345118
3.21,12,73.354191
3.21,12,73.363512
3.21,12,73.372592
3.21,12,73.382517
3.16,12,73.391795
3.16,12,73.402
3.16,12,73.411261
3.21,12,73.428192
3.16,12,73.438461
3.16,12,73.448171
3.21,12,73.458963
3.16,12,73.467938
3.21,12,73.477133
3.21,12,73.486164
3.21,12,73.497326
3.16,12,73.506871
3.21,12,73.516188
3.21,12,73.525304
0.47,32,73.549582
3.21,12,73.559508
3.21,14,73.57017
3.16,12,73.579373
3.21,12,73.588365
3.21,12,73.597749
3.21,12,73.609196
3.16,12,73.619301
3.21,12,73.629093
3.21,12,73.63832
3.21,12,73.647445
3.16,12,73.656528
3.21,12,73.665825
3.21,12,73.680791
3.16,12,73.697984
3.21,12,73.714827
3.21,12,73.728669
3.21,12,73.743473
3.21,12,73.765239
3.16,12,73.780131
3.21,12,73.79656
3.21,12,73.810861
3.21,12,73.824118
3.16,12,73.849051
3.21,12,73.862671
3.16,12,73.875626
3.21,12,73.889715
3.21,12,76.033971
3.21,12,76.043242
3.21,12,76.052411
3.21,12,76.061939
3.21,12,76.071507
3.21,12,76.080719
3.21,12,76.089854
3.21,12,76.099161
3.21,12,76.112535
3.21,14,76.123256
3.21,12,76.132383
3.21,12,76.141672
3.21,14,76.152278
3.21,12,76.161531
3.16,12,76.170617
3.16,12,76.179841
3.21,12,76.192068
3.21,12,76.203963
3.16,12,76.217463
3.21,12,76.228173
3.21,12,76.237291
3.21,12,76.246522
3.16,12,76.255948
3.16,12,76.266211
3.21,14,76.276729
3.21,12,76.28586
3.21,12,76.29495
3.21,12,76.304085
3.21,12,76.314686
3.21,12,76.324849
3.21,12,76.334016
3.16,12,76.343144
3.21,12,76.352346
3.21,12,76.3617
3.21,12,76.370845
3.21,12,76.380167
3.21,12,76.389328
3.21,14,76.39986
3.16,12,76.409502
3.21,12,76.418642
3.16,14,76.429086
3.16,12,76.438209
0.64,22,76.454247
3.16,12,76.463391
3.16,12,76.472627
3.21,12,76.485769
3.21,12,76.498605
3.21,12,76.50791
3.21,12,76.518052
3.21,12,76.527529
0.83,16,76.53993
3.21,12,76.549844
3.21,12,76.559085
3.21,12,76.568125
3.16,12,76.577233
3.16,12,76.58638
3.16,12,76.595651
3.21,12,76.60484
3.21,12,76.613987
3.21,12,76.623099
3.21,14,76.637032
3.16,12,76.65034
3.21,12,76.659949
0.76,18,76.67327
3.16,12,76.682946
3.16,12,76.692648
3.21,12,76.702077
3.21,14,76.713268
3.16,12,76.722661
3.21,12,76.731844
3.21,12,76.741129
3.21,12,76.75052
3.21,12,76.759555
3.21,14,76.76999
3.21,12,76.779505
3.21,12,76.788507
3.21,12,76.806292
3.16,12,76.815393
3.16,12,76.824471
3.21,12,76.833519
3.21,12,76.849199
3.21,12,76.859558
3.21,14,76.870003
3.21,12,76.879352
3.16,12,76.888518
3.21,12,76.897834
3.16,12,76.906875
3.21,12,76.915939
3.16,12,76.925678
3.21,14,76.936268
3.21,12,76.945536
3.21,12,76.954981
3.21,12,76.964315
3.21,12,76.973367
3.21,12,76.98554
3.21,12,76.995026
3.16,12,77.011555
3.21,12,77.020744
3.21,12,77.029912
3.16,12,77.038996
0.74,18,77.052677
3.21,12,77.061783
3.21,12,77.070846
3.21,14,77.081295
3.16,12,77.090334
3.16,12,77.104426
3.21,12,77.114067
3.16,14,77.124661
3.21,12,77.133777
3.21,12,77.142872
3.21,14,77.153627
3.16,12,77.163231
3.21,12,77.172676
3.21,12,77.181798
3.21,12,77.190954
3.21,12,77.200132
3.21,12,77.209164
3.21,12,77.218513
3.21,12,77.23051
3.21,12,77.243862
3.21,12,77.253243
3.21,12,77.263309
3.21,12,77.272696
3.21,12,77.281804
3.16,12,77.293958
3.16,12,77.304562
3.21,14,77.316053
3.21,12,77.325665
3.21,12,77.334939
3.21,14,77.345546
3.21,12,77.355294
3.16,12,77.364544
3.21,12,77.373665
3.21,12,77.383055
3.21,12,77.392085
3.21,14,77.406187
3.21,14,77.417204
3.21,12,77.426361
3.21,12,77.435529
3.16,12,77.445131
3.21,12,77.454352
3.21,12,77.46994
3.21,12,77.480681
3.21,12,77.490666
3.21,12,77.501338
3.16,12,77.510531
3.21,12,77.519748
3.21,12,77.528861
3.21,12,77.53822
3.21,12,77.547399
3.21,12,77.556532
3.21,12,77.565936
3.21,12,77.575
3.21,12,77.584198
3.16,12,77.594153
3.21,12,77.6053
3.21,14,77.616683
3.21,12,77.634528
3.16,12,77.643707
3.16,12,77.652743
3.21,12,77.661913
3.21,12,77.670948
3.21,12,77.680594
3.16,12,77.689803
3.16,12,77.699169
3.21,12,77.70867
3.21,12,78.923834
3.21,12,78.933023
3.21,12,78.942097
3.21,12,78.951398
3.21,12,78.960556
3.21,12,78.969525
3.21,12,78.978622
3.16,12,78.987718
3.21,12,78.997814
3.21,12,79.007484
3.21,12,79.016756
3.21,12,79.026611
3.21,12,79.035832
3.21,12,79.045094
3.21,12,79.054275
3.21,12,79.063843
3.21,12,79.073038
3.21,14,79.0838
3.21,12,79.093101
3.21,12,79.102215
3.21,12,79.113766
3.21,14,79.127275
3.21,12,79.136501
3.21,12,79.145642
3.21,12,79.154848
3.16,12,79.16446
3.21,14,79.175148
3.16,14,79.18576
3.21,12,79.195065
3.21,12,79.204313
0.61,14,79.215087
3.21,12,79.224544
3.21,12,79.233809
0.76,20,79.249095
3.21,12,79.258928
3.21,12,79.27017
3.16,12,79.28417
3.21,12,79.296537
3.21,12,79.306203
0.83,14,79.317894
3.21,12,79.327848
3.21,12,79.337317
3.16,12,79.347072
3.21,12,79.35653
3.21,12,79.366105
3.21,12,79.375408
3.21,12,79.385002
3.21,12,79.394449
3.21,12,79.403892
3.21,12,79.413625
3.21,12,79.423191
3.21,12,79.432543
3.21,12,79.444676
3.21,12,79.454082
3.21,12,79.463638
0.66,16,79.476288
3.21,12,79.485814
3.21,12,79.49737
0.83,16,79.509656
3.16,12,79.519142
3.21,12,79.528872
3.16,12,79.538286
0.61,14,79.549083
3.21,12,79.562529
3.21,12,79.572481
3.21,12,79.582172
3.21,12,79.591862
3.21,12,79.601834
3.21,12,79.610859
3.21,12,79.619854
3.21,14,79.630599
3.21,12,79.63992
3.21,12,79.658025
3.21,12,79.66768
3.21,12,79.676964
3.21,12,79.686302
3.21,12,79.69572
3.21,12,79.705246
3.21,12,79.714761
3.21,12,79.724044
3.21,12,79.733393
3.21,12,79.742544
3.21,12,79.751953
0.59,22,79.768172
3.21,12,79.777516
3.21,12,79.786609
3.21,12,79.795884
3.21,12,79.805071
3.21,12,79.814164
3.21,12,79.823301
3.21,12,79.83258
3.21,12,79.842983
3.21,12,79.85734
3.16,14,79.868242
3.21,12,79.877464
3.21,12,79.886569
3.21,12,79.895792
3.21,12,79.905519
3.16,12,79.915076
3.21,12,79.92433
3.21,12,79.934168
3.21,12,79.943601
3.21,12,79.953026
3.21,12,79.964291
3.21,12,79.978892
3.21,16,79.992223
3.16,14,80.002991
3.21,12,80.012156
3.21,12,80.025456
3.21,12,80.034599
3.21,12,80.044183
3.21,14,80.054919
3.21,12,80.065541
3.21,12,80.074677
3.16,12,80.083905
3.16,12,80.093107
3.16,14,80.103861
3.16,12,80.113114
3.21,12,80.122644
3.16,12,80.131872
3.21,12,80.141159
3.21,12,80.150458
3.21,12,80.162195
3.21,12,80.172124
3.16,12,80.181552
3.21,12,80.190745
0.59,16,80.202882
3.21,12,80.21214
3.21,12,80.221728
3.21,12,80.230989
3.21,12,80.240647
3.21,12,80.250077
3.21,12,80.259865
3.16,12,80.270598
3.21,12,80.280945
3.21,14,80.291448
3.21,12,80.305782
3.21,12,80.319204
0.68,20,80.334174
3.21,12,80.343761
3.21,12,80.353114
3.21,12,80.362198
3.21,12,80.37151
3.21,12,80.380771
3.16,12,80.392464
3.21,12,80.405715
3.21,12,80.419051
3.21,12,80.433317
3.21,12,80.442575
3.21,12,80.451737
3.21,12,80.460983
3.21,12,80.47023
3.21,12,80.488586
3.21,12,80.500148
3.21,12,80.51231
3.21,12,80.521541
3.21,12,80.531021
3.16,12,80.540191
3.21,12,80.549293
3.21,12,80.558611
3.16,12,80.567996
3.21,12,80.577082
3.21,14,80.587928
3.16,14,80.59995
3.21,12,81.855906
3.21,12,81.865603
3.21,12,81.875141
3.21,12,81.884396
3.21,12,81.893707
3.21,12,81.902916
3.16,12,81.912174
3.21,12,81.921865
3.16,14,81.932707
3.21,12,81.942626
3.21,12,81.952003
3.21,12,81.961678
3.16,12,81.971528
3.21,12,81.980856
3.21,12,81.990068
3.21,12,82.000257
3.21,12,82.009934
3.21,12,82.019309
3.21,12,82.030209
3.21,12,82.03985
3.21,12,82.04928
3.21,12,82.058678
3.21,12,82.06825
3.21,12,82.077608
3.21,12,82.086979
3.21,12,82.09657
3.21,12,82.105892
3.21,12,82.115247
3.21,12,82.129894
3.21,12,82.141538
3.21,12,82.151547
3.21,14,82.163668
3.21,12,82.17327
3.21,12,82.18306
3.21,14,82.193816
3.16,12,82.20314
3.21,12,82.212541
3.16,12,82.222412
3.21,12,82.231854
3.21,12,82.241216
3.21,12,82.250489
3.21,12,82.260029
3.21,12,82.26937
3.16,12,82.280424
3.21,12,82.290467
3.21,12,82.299944
3.21,12,82.309538
3.16,12,82.319979
3.21,12,82.330917
3.21,12,82.342403
3.21,12,82.356477
3.21,12,82.367823
3.21,12,82.378115
3.21,12,82.388117
3.21,12,82.397451
3.21,14,82.408669
3.21,12,82.420744
3.21,12,82.431334
3.21,12,82.441413
3.21,12,82.451096
3.21,12,82.461112
3.21,12,82.471073
3.21,14,82.481915
3.16,12,82.493489
3.21,12,82.502733
3.21,12,82.512095
3.21,12,82.521937
3.16,12,82.532244
3.21,14,82.543073
3.21,12,82.552328
3.21,12,82.58291
3.16,12,82.592553
3.21,12,82.602023
3.21,12,82.611294
3.16,14,82.621972
3.16,12,82.631184
3.21,12,82.640656
3.21,12,82.649868
3.21,12,82.659021
3.21,12,82.668361
3.21,12,82.677512
3.21,14,82.688026
3.21,12,82.697302
3.21,12,82.706721
3.21,12,82.715966
3.21,12,82.725543
3.21,12,82.737563
3.16,12,82.746868
3.21,12,82.756223
3.21,12,82.767385
3.21,12,82.781002
3.21,12,82.790342
3.21,12,82.799675
3.16,12,82.808921
3.21,14,82.820066
3.21,12,82.829585
3.21,12,82.839731
3.21,12,82.849029
3.21,12,82.859112
0.76,18,82.873644
3.21,12,82.88504
3.16,12,82.895515
3.21,12,82.904844
3.21,12,82.914035
3.21,14,82.924705
3.21,12,82.934183
3.21,12,82.943543
3.21,12,82.952828
3.21,14,82.963739
3.21,12,82.973536
3.21,12,82.983739
3.16,12,82.993883
3.21,12,83.003354
3.21,12,83.012591
3.21,12,83.021932
3.16,12,83.036016
3.21,12,83.045151
3.21,12,83.054396
3.21,12,83.063586
3.21,12,83.072799
3.21,14,83.08366
3.21,12,83.092873
3.16,12,83.102061
3.21,12,83.111476
3.21,12,83.12078
3.21,12,83.130197
3.16,14,83.140702
3.21,12,83.149875
3.21,12,83.159294
3.21,12,83.168691
3.21,12,83.177859
3.21,12,83.187319
3.21,12,83.196487
3.16,12,83.205615
3.21,12,83.214726
3.21,12,83.223861
3.21,14,83.234668
3.21,12,83.243922
3.16,12,83.253504
3.21,12,83.262763
3.21,14,83.273544
3.21,12,83.28449
3.21,12,83.293754
3.16,12,83.302988
3.21,12,83.312146
3.21,12,83.323074
3.16,12,83.332896
3.21,12,83.342694
3.21,12,83.351919
3.16,12,83.36124
3.21,12,83.374839
3.21,12,83.396577
3.21,12,83.406012
3.21,12,83.415549
0.76,14,83.426514
3.21,12,83.436083
3.21,12,83.445173
3.21,12,83.45677
3.21,12,83.466414
3.21,12,83.476104
3.21,12,83.485328
3.16,12,83.497385
3.21,12,83.506928
3.21,12,83.516341
3.21,12,83.526061
3.16,12,83.535533
3.21,12,83.544624
3.21,12,83.553717
3.21,12,84.770105
3.21,12,84.779397
3.21,12,84.788561
3.21,12,84.797902
3.21,12,84.807361
3.21,12,84.816572
3.21,12,84.825795
3.21,12,84.837661
3.21,14,84.850154
3.21,12,84.859338
3.21,14,84.869922
3.21,12,84.879187
3.21,12,84.88834
3.21,12,84.897773
3.21,12,84.907399
3.21,12,84.916664
3.21,12,84.925854
3.21,12,84.935095
3.21,12,84.944283
3.21,12,84.953525
3.21,12,84.962939
3.21,12,84.97211
3.21,12,84.981274
3.21,12,84.990416
3.21,12,84.999958
3.21,12,85.009102
3.21,12,85.01821
3.21,12,85.027589
0.76,14,85.038398
3.21,12,85.047559
3.21,12,85.056789
3.21,12,85.066002
3.21,12,85.075255
3.21,12,85.084545
3.21,12,85.094039
3.21,12,85.103286
3.21,12,85.112527
3.21,12,85.121747
3.21,12,85.13108
3.21,12,85.143511
0.68,16,85.156975
3.21,12,85.166266
3.21,12,85.175412
3.21,12,85.184668
3.21,12,85.193863
3.21,12,85.203031
3.21,12,85.212138
3.21,14,85.222696
3.16,12,85.231771
3.21,12,85.240925
3.21,12,85.25036
3.21,14,85.260928
3.21,12,85.270092
3.21,12,85.280801
3.21,12,85.290025
3.21,14,85.301198
3.16,12,85.310486
3.21,12,85.320708
3.21,12,85.330078
3.21,12,85.339957
3.21,12,85.349526
3.21,12,85.358957
3.21,14,85.369812
3.21,12,85.379286
3.21,14,85.389849
3.21,12,85.407763
3.21,12,85.422605
3.21,12,85.434426
3.21,12,85.443971
3.21,12,85.454062
3.21,12,85.465477
3.16,12,85.474951
3.21,14,85.485354
3.21,12,85.496271
0.47,32,85.520513
3.21,12,85.530192
3.21,12,85.539732
3.21,12,85.548772
3.21,12,85.558211
3.21,14,85.568626
3.21,12,85.577664
3.21,12,85.587303
3.21,12,85.597458
3.21,12,85.610938
3.21,12,85.620081
3.21,12,85.629306
3.21,12,85.638399
3.21,12,85.647519
3.21,12,85.657125
3.21,12,85.666296
3.21,12,85.675844
3.21,12,85.685349
3.16,12,85.694947
3.21,12,85.704343
3.21,12,85.713464
3.21,12,85.722521
0.76,14,85.733014
3.21,12,85.742465
3.21,14,85.753109
3.21,12,85.762271
3.21,12,85.771305
3.16,12,85.781879
3.21,12,85.792385
3.21,12,85.801387
3.16,12,85.810626
3.21,12,85.819922
3.21,14,85.830364
3.21,12,85.839411
3.21,12,85.849137
3.21,12,85.858873
3.21,12,85.868082
3.21,12,85.877331
3.21,12,85.886533
3.21,12,85.895892
3.21,12,85.905141
3.21,12,85.914372
3.21,12,85.923541
3.21,12,85.932652
3.21,12,85.941942
3.21,12,85.951006
3.21,12,85.960404
3.21,12,85.970033
3.21,12,85.979286
3.21,12,85.98861
3.21,12,85.997972
3.21,12,86.007603
3.21,12,86.016725
3.21,12,86.026036
3.21,12,86.035952
3.21,12,86.049315
3.21,12,86.05865
3.21,12,86.068075
3.21,12,86.077134
3.21,12,86.086891
3.21,12,86.099187
3.21,12,86.109342
3.21,12,86.118593
3.21,12,86.127795
3.21,12,86.137051
3.21,12,86.146193
3.21,12,86.15545
3.21,12,86.16468
3.21,12,86.173733
3.21,12,86.183117
3.21,12,86.192307
3.21,12,86.201476
3.21,12,86.220024
3.21,12,86.229074
3.21,12,86.238067
3.21,12,86.24709
3.21,12,86.256264
3.21,12,86.265335
3.21,12,86.274659
3.21,12,86.284566
3.16,12,86.293711
3.21,12,86.302796
3.21,12,86.312172
3.21,12,86.322739
3.21,12,86.331992
3.21,12,86.341254
3.21,12,86.350856
3.21,12,86.36122
3.21,12,86.370585
3.21,12,86.380252
3.21,12,86.389516
3.21,12,86.401764
3.21,12,87.6427
3.21,12,87.652142
3.21,12,87.661491
3.21,12,87.670652
3.21,12,87.679909
3.21,12,87.68909
3.21,12,87.698551
3.21,12,87.707714
3.21,12,87.716927
3.21,12,87.726093
3.21,12,87.735185
3.21,12,87.744575
3.21,12,87.753758
3.21,16,87.76591
3.21,12,87.775386
3.21,12,87.784943
3.21,12,87.794229
3.21,12,87.803524
3.21,12,87.812661
3.21,12,87.821949
3.21,12,87.831174
3.21,12,87.84037
3.21,12,87.849603
3.21,12,87.859281
3.21,12,87.868408
3.21,12,87.877596
3.21,12,87.886832
3.21,12,87.896187
3.21,12,87.905343
3.21,12,87.914411
3.21,12,87.923581
3.21,12,87.932685
3.21,12,87.942032
3.21,12,87.951174
3.21,12,87.960555
3.21,12,87.969789
3.21,12,87.978957
3.21,12,87.988009
3.21,12,87.997356
3.21,12,88.007609
3.21,12,88.017668
3.21,12,88.027177
3.21,12,88.037107
3.21,12,88.046348
3.21,12,88.055585
3.21,12,88.065161
3.21,12,88.074635
3.21,12,88.08391
3.21,12,88.093356
3.21,12,88.102741
3.21,12,88.112113
3.21,12,88.121559
3.21,12,88.130879
3.21,12,88.140492
3.21,12,88.149739
3.21,12,88.164297
3.21,12,88.173778
3.21,12,88.183184
3.21,14,88.193882
3.21,12,88.203469
3.21,12,88.213074
3.21,12,88.222296
3.21,12,88.231553
3.21,12,88.261522
3.21,12,88.27089
3.21,12,88.280276
3.21,14,88.293761
3.21,12,88.305426
3.21,12,88.317808
3.21,12,88.329713
3.21,12,88.3411
3.21,12,88.35022
3.21,12,88.359396
3.21,12,88.368904
3.21,12,88.377885
3.21,12,88.387087
3.21,12,88.396166
3.21,12,88.405857
3.21,12,88.415611
3.21,12,88.424934
3.21,12,88.434185
3.21,12,88.451273
3.21,12,88.460705
3.21,12,88.470955
3.21,12,88.482831
3.21,12,88.498192
3.21,12,88.508317
3.21,12,88.51756
3.21,12,88.527213
3.21,12,88.536522
3.21,12,88.545934
3.21,12,88.555234
3.21,12,88.564717
3.21,12,88.574346
3.21,12,88.58358
3.21,14,88.594619
3.21,12,88.604162
3.21,12,88.613374
3.21,12,88.62256
3.21,12,88.631743
3.21,12,88.640928
3.21,12,88.650047
3.21,12,88.659194
3.16,12,88.668232
3.21,12,88.677536
3.21,12,88.686628
3.21,14,88.697332
3.21,12,88.706622
3.21,12,88.715775
3.21,12,88.725674
3.21,12,88.735281
3.21,12,88.744877
3.16,12,88.754277
3.21,12,88.766469
3.21,12,88.775544
3.21,12,88.784572
3.21,12,88.793796
3.21,12,88.802967
3.21,12,88.81206
3.21,12,88.821191
3.21,12,88.830209
3.21,12,88.839228
3.21,14,88.849733
3.21,12,88.858869
3.21,12,88.86805
3.21,12,88.877153
3.21,12,88.886158
3.21,12,88.895358
3.21,12,88.904386
